entry_date,mu_day_ret,mu_first30_ret,mu_last30_ret,mu_range,mu_close_loc,mu_volume_ratio,mu_prior_overnight,mu_ret5,mu_ret20,qqq_day_ret,smh_day_ret,spy_day_ret,mu_minus_smh,dow,entry_close,exit_open,exit_date,gross_return,green,entry_bar_close,exit_bar_open
2025-04-11,0.0044126157407407,0.0028935185185183787,-0.005657404755084472,0.049981294425738954,0.7784431137724526,1.3155630673413672,-0.013276231263383176,0.07416563658838071,-0.31018059138718,0.021623749016079996,0.027516607051609743,0.021265609760761972,-0.023103991310869043,4,69.52,74.64,2025-04-14,0.07364787111622562,1,69.52,74.64
2025-04-14,-0.048432475884244264,-0.034699892818863876,-0.008999581414817825,0.0687437473202801,0.21933471933472065,1.3503078634880379,0.07364787111622562,0.03876535985956697,-0.31118440197885344,-0.015889419971579888,-0.024964923315109577,-0.009962869012168585,-0.023467552569134686,0,71.01,71.11,2025-04-15,0.0014082523588225815,1,71.01,71.11
2025-04-15,-0.0012417381521586668,0.014695542117845628,0.004550212164073475,0.03189227498228209,0.20964444444444374,0.6386513500336991,0.0014082523588225815,0.0834477498093058,-0.3018775189226385,-0.0008941422776639341,0.003410438908659552,-0.003353839312184914,-0.004652177060818219,1,71.02,67.89,2025-04-16,-0.04407209236834686,0,71.02,67.89
2025-04-16,0.022462807482692693,0.00795404330534688,0.03296130952380949,0.048838767306833564,0.6843468983386686,0.9794563668205054,-0.04407209236834686,-0.1088269304895284,-0.32026656213249716,-0.010133404601233797,0.006238351625595495,-0.010532651218778,0.016224455857097198,2,69.36,70.47,2025-04-17,0.016003460207612452,1,69.36,70.47
2025-04-17,-0.023768979707676996,-0.026819923371647514,0.0044532048474230645,0.051940298507462845,0.5158045977011493,0.7992732601224235,0.016003460207612452,-0.017987152034261156,-0.33135692068429234,-0.007200840843527123,-0.01703094678786632,-0.002387901300079598,-0.006738032919810677,3,68.79,67.78,2025-04-21,-0.014682366623055776,0,68.79,67.78
2025-04-21,-0.013425789318383008,-0.01372086161109487,0.013949962092494328,0.03587478101911801,0.5201698513800452,0.5824216885473296,-0.014682366623055776,-0.03970080552359023,-0.2953345999577791,-0.010178901490085157,-0.004023292747485585,-0.012414613554378562,-0.009402496570897423,0,66.76,67.54,2025-04-22,0.011683642899940061,1,66.76,67.54
2025-04-22,0.04019840094758642,0.011622742078768011,0.01334198759555738,0.043890865954923086,0.9510135135135102,0.6778873019226791,0.011683642899940061,-0.011125193634699437,-0.27481152535371267,0.013786974157969034,0.00824796427633312,0.013919864646620095,0.0319504366712533,1,70.22,73.71,2025-04-23,0.04970093990316138,1,70.22,73.71
2025-04-23,-0.010446343779677014,0.008750508750508867,0.0005486968449930352,0.040000000000000036,0.1517241379310334,1.0971467113760327,0.04970093990316138,0.025767389467755475,-0.22648120620089207,-0.006591439858567916,-0.011955551145947152,-0.007253483337342437,0.0015092073662701377,2,72.85,74.57,2025-04-24,0.023610157858613645,1,72.85,74.57
2025-04-24,0.037347458763578034,0.01743328416253198,0.0031772792115161153,0.05421195652173916,0.9411027568922309,0.8828020013306894,0.023610157858613645,0.11562860438292955,-0.16055543501844227,0.02381265334735372,0.028442082472197594,0.01896635242389233,0.00890537629138044,3,77.38,77.55,2025-04-25,0.002196950116309049,1,77.38,77.55
2025-04-25,0.028239845261121888,0.005802707930367523,0.0,0.04421326397919367,0.8352941176470577,0.7826830762399039,0.002196950116309049,0.15990696322139852,-0.12434152765583839,0.012152814955992852,0.02321652669176566,0.007401262233604822,0.005023318569356228,4,79.79,78.765,2025-04-28,-0.01284622133099389,0,79.79,78.765
2025-04-28,-0.002031359106202002,-0.0012061194693073762,-6.36051392951531e-05,0.03497139885595413,0.6263940520446111,0.5565703765527025,-0.01284622133099389,0.17673756740563196,-0.11182589033352186,-0.00010570601044379568,-0.00042676276731934415,0.0005622154917572786,-0.0016045963388826578,0,78.559,77.88,2025-04-29,-0.008643185376595919,0,78.559,77.88
2025-04-29,-0.013739085772983994,-0.007190549563430904,-0.006081780538302217,0.022425629290617977,0.1953352769679343,0.6373308611192249,-0.008643185376595919,0.09455995442893772,-0.11543330647945682,0.011444616988236511,0.003582859599675192,0.010183818840975745,-0.017321945372659187,1,76.86,73.72,2025-04-30,-0.040853499869893284,0,76.86,73.72
2025-04-30,0.04598480737927302,0.00040694519804662654,0.011544011544011523,0.04918367346938779,0.9986168741355476,0.7006826318920472,-0.040853499869893284,0.05573095401509964,-0.13331079558260084,0.019780360927365015,0.03114186851211076,0.013988568089263742,0.014842938867162259,2,76.91,79.32,2025-05-01,0.03133532700559094,1,76.91,79.32
2025-05-01,-0.020801815431164772,-0.013867876954109848,-0.012083439328415158,0.028582464271919683,0.0,0.5610471502923625,0.03133532700559094,0.004781597311966923,-0.12226236170693161,-0.004778552367555533,-0.012423805313852232,-0.0033013901529347356,-0.00837801011731254,3,77.75,79.64,2025-05-02,0.02430868167202571,1,77.75,79.64
2025-05-02,0.012744851833249582,-0.006027122049221512,-0.0052417365564874085,0.03249051833122629,0.6050583657587558,0.6312613414653462,0.02430868167202571,0.011404937962150585,0.08555286521388217,0.00450117153779761,0.00463324005688337,0.003258424976535723,0.008111611776366212,4,80.7,79.41,2025-05-05,-0.01598513011152425,0,80.7,79.41
2025-05-05,0.01303362296939925,0.007807580909205525,-0.0017992306737809605,0.026565464895635715,0.6642857142857097,0.5090045083529396,-0.01598513011152425,0.023752848177802655,0.24266069221260822,0.0023318200577795434,0.002856747915034763,0.0013865434183628622,0.010176875054364487,0,80.425,79.02,2025-05-06,-0.017469692259869496,0,80.425,79.02
2025-05-06,0.0206276891926096,-0.003290306251581776,-0.003342787056431873,0.034059078176725155,0.7887850467289725,0.5749414084382869,-0.017469692259869496,0.04722872755659635,0.1774429490930367,0.006109767286679446,0.011186520009361045,0.0035667556861971317,0.009441169183248554,1,80.49,80.99,2025-05-07,0.006211951795254134,1,80.49,80.99
2025-05-07,0.022223731324855,-0.001975552537350267,0.02602429049448518,0.033291770573566026,0.9699999999999994,0.6786659569661144,0.006211951795254134,0.07450266545312711,0.2607170099160947,0.003028542980418214,0.02134711663267197,0.0022672498437918964,0.0008766146921830309,2,82.64,84.25,2025-05-08,0.019482090997095858,1,82.64,84.25
2025-05-08,0.010029673590504329,-0.0040000000000000036,-0.009947643979057674,0.03418905950095952,0.6087719298245624,0.9850496866109247,0.019482090997095858,0.0951768488745981,0.09405113709366586,-0.0005526784434937149,-0.00397137023491656,-0.00058402038144445,0.014001043825420889,3,85.15,85.68,2025-05-09,0.006224310041103909,1,85.15,85.68
2025-05-09,0.002450980392156854,-0.0025093370681605887,0.0016910607032478708,0.018776570618800115,0.7610062893081774,0.7577303425906186,0.006224310041103909,0.06412639405204468,0.22591006423982884,-0.004365476020480985,-0.003877178127367431,-0.003971896624770488,0.006328158519524285,4,85.875,92.9,2025-05-12,0.08180494905385749,1,85.875,92.9
2025-05-12,-0.007212055974165743,0.0016146393972011897,-0.0022717438338381024,0.02446982055464919,0.12444444444444495,1.5055896634895622,0.08180494905385749,0.1476530929437363,0.3276754890678941,0.0009664694280078212,0.0028937140925988647,0.0017885088307623143,-0.010105770066764608,0,92.3,92.57,2025-05-13,0.002925243770314223,1,92.3,92.57
2025-05-13,0.048604299449065635,0.02082208058766355,0.0028856286806486775,0.052569020476524786,0.9299691675231246,1.6645668681167407,0.002925243770314223,0.20412473599204883,0.3648781861709618,0.013531294801547578,0.028048525413093328,0.00673568025228799,0.020555774035972307,1,96.92,96.26,2025-05-14,-0.006809739991745722,0,96.92,96.26
2025-05-14,-0.010024932474548165,-0.0023893621441928303,0.0019451161812638063,0.03530534351145054,0.29279279279279424,1.6327261610916708,-0.006809739991745722,0.15410212971926418,0.34293156857223317,0.0035896046597132525,0.0010902483343426805,-0.0005273633533505739,-0.011115180808890845,2,95.375,94.01,2025-05-15,-0.01431192660550451,0,95.375,94.01
2025-05-15,0.016753536857780915,-0.012711413679395878,0.006581718618365651,0.037322339155907436,0.9927325581395332,1.299578750375266,-0.01431192660550451,0.12143276570757466,0.3767301038062283,0.004433516611166866,0.005066124109867731,0.007326320103832273,0.011687412747913184,3,95.49,95.97,2025-05-16,0.005026704366949408,1,95.49,95.97
2025-05-16,0.020406376992810227,0.022298634990101096,0.000290091930541303,0.026018808777429348,0.8949397590361438,1.253179699091095,0.005026704366949408,0.14212518195050938,0.4257886320686144,0.0014403963970883726,-0.00445382564434027,0.005192389006342557,0.024860202637150497,4,98.08,95.71,2025-05-19,-0.024163947797716245,0,98.08,95.71
2025-05-19,0.027374360045972157,0.011493051927698339,0.0019574496703107513,0.03469174503657246,0.7921686746987955,0.8031930645413924,-0.024163947797716245,0.06890574214517886,0.4778310365488314,0.01442737701730512,0.018434134217067077,0.011069545995578967,0.00894022582890508,0,98.66,97.9,2025-05-20,-0.007703223190756003,0,98.66,97.9
2025-05-20,0.0014729315628192463,0.0007150153217567734,0.004829204800508524,0.017118696504073494,0.647108433734944,0.6572598189151442,-0.007703223190756003,0.012381345439537839,0.3973227000854458,0.000827782697416346,0.0058637798827243515,-0.0012308003574379445,-0.004390848319905105,1,98.12,97.11,2025-05-21,-0.010293518141051838,0,98.12,97.11
2025-05-21,-0.01143033673154159,0.011327360724951108,0.0056568196103079504,0.0373714045769471,0.2078651685393251,0.8639681871017229,-0.010293518141051838,0.004875491480996086,0.3155799588194923,-0.005152143175347179,-0.006657625446923943,-0.008335174265468037,-0.004772711284617648,2,95.84,95.41,2025-05-22,-0.004486644407345697,0,95.84,95.41
2025-05-22,-0.006288648988575507,0.0059742165391469815,-0.011056639198915197,0.030200275511285346,0.1543859649122802,0.8594283597484456,-0.004486644407345697,-0.006702272489265915,0.22576893254070818,0.00021414526836305292,-0.0010372152844044802,0.0002402773487111265,-0.005251433704171027,3,94.85,92.21,2025-05-23,-0.02783342119135479,0,94.85,92.21
2025-05-23,0.013772909662726596,-0.013447565339984813,0.0009637006103437873,0.03200263939293957,0.8762886597938144,1.1004703971467569,-0.02783342119135479,-0.04792006525285486,0.17032209550068922,0.007131568549980205,0.010283508551168996,0.006588770443418213,0.0034894011115575996,4,93.38,95.18,2025-05-27,0.019276076247590535,1,93.38,95.18
2025-05-27,0.012292498424038456,0.0035721790292078115,0.003593562835269015,0.026648264146936995,0.8605577689242997,1.0426961458955424,0.019276076247590535,-0.023211027772146675,0.22672131773571458,0.009183376925312459,0.010688787090916696,0.007695326496834909,0.00160371133312176,1,96.37,96.67,2025-05-28,0.0031130019715679413,1,96.37,96.67
2025-05-28,-0.004758456604944783,-0.0070859625530154124,-0.006505576208178487,0.016841004184100505,0.3788819875776395,0.621518628071608,0.0031130019715679413,-0.019669792091316807,0.251496226906063,-0.0060707035888006855,-0.010770674391089807,-0.006753216018391739,0.006012217786145024,2,96.19,98.52,2025-05-29,0.024222892192535594,1,96.19,98.52
2025-05-29,-0.01755988631749883,-0.013043036946812747,0.005088265835929473,0.03662470086359382,0.19318181818182034,0.9994307676582406,0.024222892192535594,0.01012103505843065,0.25874398647770125,-0.011789405684754617,-0.019518072289156696,-0.005125956901493867,0.0019581859716578665,3,96.81,96.03,2025-05-30,-0.00805701890300592,0,96.81,96.03
2025-05-30,-0.016609392898052633,-0.027387274809955175,-0.009180568670653644,0.04760247234873116,0.5045673022164525,1.142210748888879,-0.00805701890300592,-0.004217185028993042,0.21479099678456604,0.0009818265824734773,-0.014184105579081452,0.0022584096041839974,-0.002425287318971181,4,94.45,94.44,2025-06-02,-0.0001058761249338458,0,94.45,94.44
2025-06-02,0.038384159254553074,0.0046060991105463245,-0.006735541375468501,0.05127118644067785,0.7572314049586777,1.1280598304444085,-0.0001058761249338458,0.051402869993574685,0.2166047087980174,0.011096719314864556,0.01733040660604157,0.007809309922417462,0.021053752648511503,0,98.18,98.355,2025-06-03,0.0017824404155633022,1,98.18,98.355
2025-06-03,0.0405164963652076,0.006761222103604192,0.002547021943573702,0.061571782178218015,0.9011725293132324,1.436395208010306,0.0017824404155633022,0.06049600498080321,0.270749145166304,0.008002597501814313,0.023164120256284004,0.006854171590640501,0.017352376108923595,1,102.2,102.45,2025-06-04,0.0024461839530331986,1,102.2,102.45
2025-06-04,0.007906295754026349,-0.0013177159590044285,0.0009693679720823578,0.021730580137659716,0.7058823529411795,0.8965752839194014,0.0024461839530331986,0.07298055930969949,0.28227108957634495,0.0020453770690505024,0.005148261962724998,-0.001072116592679584,0.002758033791301351,2,103.21,106.3,2025-06-05,0.029938959403158716,1,103.21,106.3
2025-06-05,-0.0010818438381937634,0.0008466603951082785,-0.0005647324579980406,0.03316592438169241,0.18714285714285747,1.8668598724123582,0.029938959403158716,0.09782047309162278,0.2860600193610843,-0.0111848806065864,-0.010719634271301293,-0.008834897846493606,0.00963779043310753,3,106.28,108.13,2025-06-06,0.017406849830635895,1,106.28,108.13
2025-06-06,0.004161657264404095,0.01752520114676792,-0.002572110968216079,0.027859100463624165,0.17937473005747787,1.2997616824548015,0.017406849830635895,0.14939121228163055,0.27492660011743975,0.00018867924528298552,-0.0029778925986549964,0.0011692975862358512,0.0071395498630590915,4,108.56,109.62,2025-06-09,0.009764185703758255,1,108.56,109.62
2025-06-09,0.01199598613391717,0.005655902207626351,-0.003637506736123619,0.036378706944188544,0.5962025316455702,1.0712120021558273,0.009764185703758255,0.1291505398248114,0.2909461426491995,0.0018485683027125166,0.008549019607843267,0.00036682562443735023,0.0034469665260739024,0,110.86,111.67,2025-06-10,0.007306512718744385,1,110.86,111.67
2025-06-10,0.021850094027043854,0.0093131548311991,8.764241893088887e-05,0.03320237346039745,0.7798326609081786,1.3456995090357393,0.007306512718744385,0.1175146771037181,0.2373781148429035,0.005591430238906625,0.01403080972286741,0.00447335976808505,0.007819284304176444,1,114.21,115.64,2025-06-11,0.012520795026705223,1,114.21,115.64
2025-06-11,0.00285368384641993,0.005102040816326481,0.007296100060800947,0.02205177372962619,0.4901185770750966,1.2997533805342003,0.012520795026705223,0.12450343958918708,0.19748245976062728,-0.00640367417807064,-0.007511380880121488,-0.004990152104470624,0.010365064726541418,2,116.06,114.09,2025-06-12,-0.016973978976391524,0,116.06,114.09
2025-06-12,0.018055920764308953,0.0066614076606186234,0.0006892392521755664,0.02607470049330529,0.8885135135135144,0.9041490864418331,-0.016973978976391524,0.09352653368460673,0.2185583224115335,0.004255559530758735,0.011381988771821838,0.005399820005999922,0.006673931992487114,3,116.22,113.8,2025-06-13,-0.020822577869557768,0,116.22,113.8
2025-06-13,0.016300527240773244,0.016783831282952466,0.004734601685344453,0.03026570473341539,0.579941860465118,0.9972559806379072,-0.020822577869557768,0.06494104642593945,0.2107026913812966,-0.002463661000246309,-0.0027179188507086005,-0.003692564745196414,0.019018446091481844,4,115.61,117.81,2025-06-16,0.01902949571836343,1,115.61,117.81
2025-06-16,0.01570325099736869,0.009761480349715468,-0.0009184269850547322,0.031032219570405806,0.6427335402532472,1.2454665459996743,0.01902949571836343,0.0807324553490889,0.2215538336052203,0.0057586096397808095,0.012482449560517805,0.002564956695536358,0.003220801436850884,0,119.81,119.66,2025-06-17,-0.0012519823053167567,0,119.81,119.66
2025-06-17,0.006602039110813918,0.029713354504429246,-0.0002075119319360219,0.03485546711353171,0.26442307692307826,1.3017842975901035,-0.0012519823053167567,0.0537606164083706,0.2198459355361848,-0.005166162005604491,-0.0029149519890260267,-0.004481690046982845,0.009516991099839944,1,120.35,120.46,2025-06-18,0.0009140008309098668,1,120.35,120.46
2025-06-18,0.011165532126847122,0.008965631744977776,0.003253438761222416,0.023298385754701334,0.5803571428571435,1.154649599031675,0.0009140008309098668,0.049457177322074664,0.24133713819812463,-0.002339181286549752,-0.0007230382829743753,-0.0019968584987635207,0.011888570409821497,2,121.8,122.78,2025-06-20,0.008045977011494232,1,121.8,122.78
2025-06-20,0.006352826193191108,-0.006352826193191108,0.003655267646820004,0.03140056487788678,0.8412698412698428,1.6131399573716265,0.008045977011494232,0.06357769747031483,0.2897433222036727,-0.010727839777552428,-0.017594865017934724,-0.007035662956649702,0.023947691211125832,4,123.609,123.67,2025-06-23,0.0004934915742382806,1,123.609,123.67
2025-06-23,-0.0118056117085793,-0.004609040187596114,-0.001552287581699452,0.039221267006092964,0.5107360984018197,1.2441595581354719,0.0004934915742382806,0.05596401695355069,0.2870848708487086,0.009899016741961031,0.009043679045602993,0.009083422963162224,-0.020849290754182292,0,122.08,125.06,2025-06-24,0.024410222804718273,1,122.08,125.06
2025-06-24,0.022469214776907,0.007916200223892389,0.001292040249011528,0.025128040973111387,0.9267515923566911,1.384359087671371,0.024410222804718273,0.06727318253902004,0.36935103876633124,0.005792512572173614,0.020757342157710523,0.00457531481144402,0.001711872619196475,1,127.87,126.45,2025-06-25,-0.011105028544615592,0,127.87,126.45
2025-06-25,0.005298536971134915,-0.003240806642941907,0.001891551071879105,0.014567743989810422,0.8196721311475418,1.4255376995892914,-0.011105028544615592,0.05932613211466564,0.3229210335166546,-0.002047743792199963,0.006615305786333847,-0.0016449803424849474,-0.001316768815198932,2,127.4899,129.53,2025-06-26,0.01600205192725057,1,127.4899,129.53
2025-06-26,-0.026904964100980422,-0.015054427545742266,0.0037028189202101824,0.048953873495435785,0.3721122112211221,3.03218503411244,0.01600205192725057,0.0346469622331691,0.3101153966108743,0.005696144290052496,0.000757903854482489,0.00523012758411201,-0.02766286795546291,3,126.02,125.13,2025-06-27,-0.007062371052213967,0,126.02,125.13
2025-06-27,-0.002998481579157608,0.0012786701830098668,0.004062776659959688,0.0336331955587974,0.3288674698795182,1.4460706848982818,-0.007062371052213967,0.009230719445995073,0.2886065489102365,0.001872967145415405,0.0007549068948162763,0.003499869468737815,-0.0037533884739738843,4,124.75,124.895,2025-06-30,0.0011623246492986627,1,124.75,124.895
2025-06-30,-0.013211097321750187,-0.010008407061932068,-0.0016605913325232757,0.026508001641362355,0.4318885448916435,1.022936684872405,0.0011623246492986627,0.00909239842726084,0.30428798305981997,0.001886587091390668,-0.0019663925634608725,0.002008552546326259,-0.011244704758289314,0,123.19,122.31,2025-07-01,-0.007143436967286254,0,123.19,122.31
2025-07-01,-0.01124192625296383,0.002289264982421768,-0.002433391074816438,0.041231944910984364,0.37780810199800424,1.0942127583683399,-0.007143436967286254,-0.05466489403300234,0.23120798533306153,-0.0045476870463682095,-0.002781791907514597,0.0020929327016678823,-0.008460134345449233,1,120.88,120.48,2025-07-02,-0.0033090668431501324,0,120.88,120.48
2025-07-02,0.010126162018592177,-0.007802124833997337,0.00035263046710798385,0.041843130611553425,0.7368421052631583,1.3650199892242607,-0.0033090668431501324,-0.045179265181006456,0.19109589041095898,0.008587227186172663,0.023324357761443926,0.005119564512993335,-0.013198195742851748,2,121.73,122.29,2025-07-03,0.004600345025876917,1,121.73,122.29
2025-07-03,-0.0019625480415407237,0.004661051598658927,-8.192692118635936e-05,0.014774686037921647,0.12222222222222179,0.6924882882489586,0.004600345025876917,-0.03166164100936353,0.18234667183412467,0.004790484110054782,0.0035032883105861057,0.004032452405815734,-0.005465836352126829,3,122.03,121.18,2025-07-07,-0.006965500286814641,0,122.03,121.18
2025-07-07,-0.011016669417395653,-0.002021785773229978,0.0028031127102334796,0.02181463447452292,0.3600616808018503,0.8785599097712835,-0.006965500286814641,-0.038637274549098155,0.1284343244260444,-0.0029628559040323355,-0.007524134014764372,-0.004427689099221976,-0.0034925354026312805,0,119.93,122.37,2025-07-08,0.020345201367464316,1,119.93,122.37
2025-07-08,0.016548173571953928,0.0034689874969355827,0.0019734192509059945,0.028700287002870084,0.6985714285714266,1.141807478999991,0.020345201367464316,0.009741050409936003,0.14581798084008835,-0.0018251472767356614,0.006959980114342512,-0.0016576808562002165,0.009588193457611416,1,124.39,124.83,2025-07-09,0.0035372618377682574,1,124.39,124.83
2025-07-09,-0.021228871264920235,-0.006328606905391276,-0.0003272786777940295,0.04015501319261228,0.18480492813141783,0.8950103181850613,0.0035372618377682574,0.01075446724023843,0.10211077034097071,0.0033005086029649355,0.0022126224844589704,0.0020874480145158802,-0.023441493749379205,2,122.18,124.3,2025-07-10,0.017351448682271897,1,122.18,124.3
2025-07-10,-0.010941271118262264,-0.013555913113435292,0.002936857562408246,0.019095230290116394,0.39484978540772636,0.6488677208115456,0.017351448682271897,0.011254415509734494,0.07783906838280363,-0.002603745802582047,-0.0014762839328203992,0.0026273630246715918,-0.009464987185441864,3,123.1,122.01,2025-07-11,-0.008854589764419107,0,123.1,122.01
2025-07-11,0.02139168920580281,0.0013113679206622209,0.0036240637835225353,0.02944572748267915,0.9467787114845946,0.7426463634648849,-0.008854589764419107,0.020486765549454944,0.07297949336550058,0.0019338514368336668,0.003944566621286727,0.0016218646626200428,0.017447122584516084,4,124.53,120.38,2025-07-14,-0.03332530313980575,0,124.53,120.38
2025-07-14,-0.01403887688984884,-0.018856952982222897,-0.0027726432532347856,0.029225773372073105,0.48830409356725174,1.5402466295094752,-0.03332530313980575,-0.011089802384724567,0.0204784030287386,0.004142599277978221,-0.0034229828850856903,0.0028082224754080176,-0.010615894004763149,0,118.6,120.97,2025-07-15,0.019983136593591855,1,118.6,120.97
2025-07-15,-0.007148053236339602,-0.009797470447218237,0.0033021468548994903,0.019039304242709054,0.433553791887125,0.9601381067314586,0.019983136593591855,-0.03489026449071475,0.038404982267969956,-0.005426052190054542,-0.0019199780573936343,-0.007744896495673448,-0.005228075178945968,1,120.05,119.05,2025-07-16,-0.008329862557267753,0,120.05,119.05
2025-07-16,-0.022679546409071882,-0.02041159176816454,0.001377054823995083,0.03727627225083463,0.35976820805196497,1.2939486468430594,-0.008329862557267753,-0.047225405139957544,-0.028378265587179707,0.00035888601780076357,0.003084922010398561,0.0007935744517122423,-0.025764468419470443,2,116.41,113.9,2025-07-17,-0.021561721501589082,0,116.41,113.9
2025-07-17,-0.00588235294117645,-0.015364354697102733,0.0023014959723821615,0.029292474087426745,0.7015384615384619,1.5474041129090292,-0.021561721501589082,-0.08001624695369614,-0.05899459908599913,0.007025215505654048,0.0061197400403385505,0.006021491600339601,-0.012002092981515,3,113.25,114.24,2025-07-18,0.008741721854304663,1,113.25,114.24
2025-07-18,0.0009191176470588758,-0.004026610644257689,-0.0030950305143854218,0.013418079096045199,0.7006578947368425,0.7438506485048686,0.008741721854304663,-0.08151449449931736,-0.06092775041050902,-0.0037292229009803224,-0.009435571935572096,-0.002955711992880916,0.010354689582630972,4,114.379,113.6,2025-07-21,-0.006810690773656147,0,114.379,113.6
2025-07-21,-0.0031249999999999334,0.01091549295774663,-0.0027738640366326006,0.028845300434898302,0.1769230769230778,0.8105066026567823,-0.006810690773656147,-0.04553119730185495,-0.08420907862696081,0.0033802415983206213,-0.0006535947712418277,-0.00039760799033017324,-0.0024714052287581056,0,113.2,113.0,2025-07-22,-0.0017667844522968323,0,113.2,113.0
2025-07-22,-0.03230088495575223,-0.0374336283185841,-0.00027427317608341717,0.04508670520231206,0.2512820512820501,1.285626985423109,-0.0017667844522968323,-0.09062890462307371,-0.10575032765399739,-0.004377026811504203,-0.01406457625071178,0.0006755897501111718,-0.01823630870504045,1,109.17,109.43,2025-07-23,0.002381606668498737,1,109.17,109.43
2025-07-23,0.002238874166133442,-0.0008516860093211731,0.001415266617969424,0.012978066791579312,0.5654635527246952,0.6989223808954942,0.002381606668498737,-0.05643845030495653,-0.1410025807460702,0.001653803748621785,0.0031195233087977225,0.003095558546433397,-0.0008806491426642804,2,109.84,111.03,2025-07-24,0.010833940276766096,1,109.84,111.03
2025-07-24,0.006890029721696944,-0.0008430154012428748,-0.001741226895258463,0.02249433106575971,0.6229838709677417,0.879020004692208,0.010833940276766096,-0.013421633554083878,-0.12361685121723365,0.0004954612213119436,0.0024548635896721738,0.0004097133582312562,0.00443516613202477,3,111.73,110.91,2025-07-25,-0.007339121095498169,0,111.73,110.91
2025-07-25,0.003696691010729447,-0.0056802813091695326,0.002341076895371774,0.024533676375999347,0.9325842696629189,0.733677415867663,-0.007339121095498169,-0.027268991685536648,-0.11712426598952541,0.002602092294620606,0.004541802047304477,0.002991843290397922,-0.0008451110365750303,4,111.26,111.72,2025-07-28,0.004134459823835979,1,111.26,111.72
2025-07-28,-0.003938417472251987,-0.009398496240601517,0.0015300153001529537,0.01947933733843077,0.6635514018691595,0.6008780236734682,0.004134459823835979,-0.017491166077738596,-0.10845691382765532,0.0008806848205165085,0.005762992615087281,-0.0010352941176470232,-0.009701410087339268,0,111.22,111.98,2025-07-29,0.006833303362704601,1,111.22,111.98
2025-07-29,-0.0004465083050544383,0.0005358099660652815,-0.0031172069825435855,0.025932953826691918,0.43902439024390355,0.8023290223737585,0.006833303362704601,0.025648071814601048,-0.09107882133290035,-0.0067277537361809525,-0.0027251669164736203,-0.0052791528291246115,0.002278658611419182,1,111.97,112.6,2025-07-30,0.005626507100116029,1,111.97,112.6
2025-07-30,0.01922735346358806,0.006687388987566711,0.011056294599594674,0.02206209411974025,0.9495967741935485,0.7666859518470927,0.005626507100116029,0.0447833211944646,-0.05063699536730637,-0.00017600056320166146,0.004953182249966215,-0.0023271903893327117,0.014274171213621845,2,114.759,112.22,2025-07-31,-0.02212462639095847,0,114.759,112.22
2025-07-31,-0.02793619675637149,-0.015416146854393187,0.002251010657846386,0.04984103235459125,0.40243902439024326,1.451731150710613,-0.02212462639095847,-0.023001879531012293,-0.10326131602727351,-0.016796045532077808,-0.02103834407872407,-0.012041221636667987,-0.00689785267764742,3,109.16,105.49,2025-08-01,-0.03362037376328331,0,109.16,105.49
2025-08-01,-0.0057825386292539305,-0.012513034410844615,0.0036363636363636598,0.030179918746372714,0.48076923076923006,1.1478235660271334,-0.03362037376328331,-0.057612798849541735,-0.1407850528558552,-0.008284870716650294,0.004630447845604513,-0.006929586460162729,-0.010412986474858443,4,104.85,106.12,2025-08-04,0.012112541726275738,1,104.85,106.12
2025-08-04,0.014935921598190571,0.005465510742555635,0.0047108208955224384,0.022947088943675364,0.9276859504132243,0.6629827421182719,0.012112541726275738,-0.031019600791224677,-0.10139247894605197,0.00919416867900913,0.013657480177442283,0.008534850640113945,0.0012784414207482886,0,107.77,109.27,2025-08-05,0.013918530203210544,1,107.77,109.27
2025-08-05,-0.0020591196119702504,0.0,-0.00013753896937462873,0.03561733595431993,0.5821287779237844,0.78593202849868,0.013918530203210544,-0.025721175314816436,-0.12300024117694341,-0.00963936397884635,-0.013138886978055986,-0.006141086719108624,0.011079767366085735,1,109.09,107.73,2025-08-06,-0.012466770556421314,0,109.09,107.73
2025-08-06,0.010025062656641603,0.0006497725795970855,0.001380452788514619,0.02065573770491791,0.9342403628117931,0.6131079854523714,-0.012466770556421314,-0.051926210580433785,-0.10951055819283029,0.010978239560870406,0.006108907067373659,0.005627533582386324,0.0039161555892679445,2,108.8,114.19,2025-08-07,0.049540441176470607,1,108.8,114.19
2025-08-07,-0.021586828969261784,-0.007443734127331569,0.0038185085354895953,0.04052712338658715,0.2082405345211557,1.0419342215476086,0.049540441176470607,0.024825943569072972,-0.09122664500406164,-0.0053273741844069855,-0.007000648840624346,-0.007229862475442106,-0.014586180128637438,3,111.87,112.17,2025-08-08,0.0026816840976133793,1,111.87,112.17
2025-08-08,0.060443968975661955,0.007935276811981806,-0.0002521432173474558,0.06859407181875166,0.9504040522722239,1.6636507379993648,0.0026816840976133793,0.13400095374344323,-0.0452099895607484,0.007204915589993588,0.005378001575720104,0.004747109940542726,0.05506596739994185,4,118.9,125.01,2025-08-11,0.051387720773759415,1,118.9,125.01
2025-08-11,-0.009919206463482988,-0.010879129669626453,0.010037538762852849,0.04628031237155761,0.37655417406749414,1.6522532581920988,0.051387720773759415,0.14809316136216033,0.04325463743676239,-0.004071831280016536,-0.004515975688431539,-0.003321881814046246,-0.0054032307750514486,0,123.73,124.74,2025-08-12,0.00816293542390678,1,123.73,124.74
