variant,extra_bps,symbol,net_pnl
ensemble_84_126_189_21_top5_buffer,0.0,VRSK,0.0
ensemble_84_126_189_21_top5_buffer,0.0,SMCI,0.0
ensemble_84_126_189_21_top5_buffer,0.0,TTD,0.0
ensemble_84_126_189_21_top5_buffer,0.0,STX,0.0
ensemble_84_126_189_21_top5_buffer,0.0,SOLS,0.0
ensemble_84_126_189_21_top5_buffer,0.0,SPLK,0.0
ensemble_84_126_189_21_top5_buffer,0.0,JD,-0.0021919769168033936
ensemble_84_126_189_21_top5_buffer,0.0,AVGO,-0.006000537663412271
ensemble_84_126_189_21_top5_buffer,0.0,SNPS,-0.007890091408643718
ensemble_84_126_189_21_top5_buffer,0.0,SBUX,-0.010206388622489645
ensemble_84_126_189_21_top5_buffer,0.0,XLNX,-0.014220056324062761
ensemble_84_126_189_21_top5_buffer,0.0,DASH,-0.014476367317251437
ensemble_84_126_189_21_top5_buffer,0.0,INTC,-0.015459367498276031
ensemble_84_126_189_21_top5_buffer,0.0,GILD,-0.027703208233821927
ensemble_84_126_189_21_top5_buffer,0.0,AMGN,-0.03623896448146971
ensemble_84_126_189_21_top5_buffer,0.0,QCOM,-0.042399490595637704
ensemble_84_126_189_21_top5_buffer,0.0,BIDU,-0.04935147607665887
ensemble_84_126_189_21_top5_buffer,0.0,AMD,-0.05692433439553162
ensemble_84_126_189_21_top5_buffer,0.0,CEG,-0.07531006480954065
ensemble_84_126_189_21_top5_buffer,0.0,ZS,-0.0854210076851865
ensemble_84_126_189_21_top5_buffer,0.0,COST,-0.08617693030829421
ensemble_84_126_189_21_top5_buffer,0.0,PTON,-0.09718435093770646
ensemble_84_126_189_21_top5_buffer,0.0,LCID,-0.100882809555204
ensemble_84_126_189_21_top5_buffer,0.0,PDD,-0.11037103602312204
ensemble_84_126_189_21_top5_buffer,0.0,ENPH,-0.1331546205055041
ensemble_84_126_189_21_top5_buffer,0.0,PANW,-0.14706309036122134
ensemble_84_126_189_21_top5_buffer,1.0,NVDA,0.5858143078645461
ensemble_84_126_189_21_top5_buffer,1.0,TSLA,0.5036634124468555
ensemble_84_126_189_21_top5_buffer,1.0,PLTR,0.35535188737113654
ensemble_84_126_189_21_top5_buffer,1.0,WDC,0.3244768229691437
ensemble_84_126_189_21_top5_buffer,1.0,MU,0.22365164727696046
ensemble_84_126_189_21_top5_buffer,1.0,ZM,0.1908868284619374
ensemble_84_126_189_21_top5_buffer,1.0,MRNA,0.18703389079601784
ensemble_84_126_189_21_top5_buffer,1.0,CRWD,0.18401450494612231
ensemble_84_126_189_21_top5_buffer,1.0,META,0.15226264754115898
ensemble_84_126_189_21_top5_buffer,1.0,WBD,0.14140423232358718
ensemble_84_126_189_21_top5_buffer,1.0,DOCU,0.08322692691744912
ensemble_84_126_189_21_top5_buffer,1.0,APP,0.06673825168905326
ensemble_84_126_189_21_top5_buffer,1.0,ARM,0.06193615253835879
ensemble_84_126_189_21_top5_buffer,1.0,DDOG,0.05755414038585041
ensemble_84_126_189_21_top5_buffer,1.0,REGN,0.05074972841298262
ensemble_84_126_189_21_top5_buffer,1.0,VRTX,0.0437491747536511
ensemble_84_126_189_21_top5_buffer,1.0,LRCX,0.04177223897501134
ensemble_84_126_189_21_top5_buffer,1.0,ISRG,0.041516821945364754
ensemble_84_126_189_21_top5_buffer,1.0,ASML,0.03963788849738203
ensemble_84_126_189_21_top5_buffer,1.0,TMUS,0.038796455424737544
ensemble_84_126_189_21_top5_buffer,1.0,MSTR,0.037969413448855405
ensemble_84_126_189_21_top5_buffer,1.0,GOOG,0.037408648416443896
ensemble_84_126_189_21_top5_buffer,1.0,MELI,0.034438156320214915
ensemble_84_126_189_21_top5_buffer,1.0,AMAT,0.02271790209104138
ensemble_84_126_189_21_top5_buffer,1.0,SNDK,0.0216683631669882
ensemble_84_126_189_21_top5_buffer,1.0,PEP,0.018585770514239403
ensemble_84_126_189_21_top5_buffer,1.0,DXCM,0.01568094844500399
ensemble_84_126_189_21_top5_buffer,1.0,ADP,0.01413320429704778
ensemble_84_126_189_21_top5_buffer,1.0,INTU,0.011391066650158205
ensemble_84_126_189_21_top5_buffer,1.0,NFLX,0.00978421502413384
ensemble_84_126_189_21_top5_buffer,1.0,MRVL,0.009572924795059728
ensemble_84_126_189_21_top5_buffer,1.0,ADBE,0.006764559995462468
ensemble_84_126_189_21_top5_buffer,1.0,ABNB,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ADI,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ALGN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,AAPL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,AAL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,WDAY,0.0
ensemble_84_126_189_21_top5_buffer,1.0,UAL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,TTWO,0.0
ensemble_84_126_189_21_top5_buffer,1.0,TXN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,VRSN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CERN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CHKP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CMCSA,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CDNS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CCEP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,BKR,0.0
ensemble_84_126_189_21_top5_buffer,1.0,BMRN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,BKNG,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CELG,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CDW,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CHTR,0.0
ensemble_84_126_189_21_top5_buffer,1.0,AXON,0.0
ensemble_84_126_189_21_top5_buffer,1.0,AZN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,BIIB,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ANSS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,AMZN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ALNY,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ALXN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ATVI,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ADSK,0.0
ensemble_84_126_189_21_top5_buffer,1.0,AEP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,FANG,0.0
ensemble_84_126_189_21_top5_buffer,1.0,FOXA,0.0
ensemble_84_126_189_21_top5_buffer,1.0,GFS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CTAS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CSCO,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CPRT,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MAR,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MDLZ,0.0
ensemble_84_126_189_21_top5_buffer,1.0,KLAC,0.0
ensemble_84_126_189_21_top5_buffer,1.0,LBTYK,0.0
ensemble_84_126_189_21_top5_buffer,1.0,FTNT,0.0
ensemble_84_126_189_21_top5_buffer,1.0,GEHC,0.0
ensemble_84_126_189_21_top5_buffer,1.0,GOOGL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,HAS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,LBTYA,0.0
ensemble_84_126_189_21_top5_buffer,1.0,JBHT,0.0
ensemble_84_126_189_21_top5_buffer,1.0,IDXX,0.0
ensemble_84_126_189_21_top5_buffer,1.0,HON,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ILMN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,INCY,0.0
ensemble_84_126_189_21_top5_buffer,1.0,INSM,0.0
ensemble_84_126_189_21_top5_buffer,1.0,HSIC,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MPWR,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MNST,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MCHP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,EXPE,0.0
ensemble_84_126_189_21_top5_buffer,1.0,FI,0.0
ensemble_84_126_189_21_top5_buffer,1.0,FER,0.0
ensemble_84_126_189_21_top5_buffer,1.0,FOX,0.0
ensemble_84_126_189_21_top5_buffer,1.0,FAST,0.0
ensemble_84_126_189_21_top5_buffer,1.0,EA,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CTSH,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CSX,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CTXS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,EBAY,0.0
ensemble_84_126_189_21_top5_buffer,1.0,DLTR,0.0
ensemble_84_126_189_21_top5_buffer,1.0,EXC,0.0
ensemble_84_126_189_21_top5_buffer,1.0,CSGP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,WYNN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,WBA,0.0
ensemble_84_126_189_21_top5_buffer,1.0,WTW,0.0
ensemble_84_126_189_21_top5_buffer,1.0,WMT,0.0
ensemble_84_126_189_21_top5_buffer,1.0,XEL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ROST,0.0
ensemble_84_126_189_21_top5_buffer,1.0,SHOP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MSFT,0.0
ensemble_84_126_189_21_top5_buffer,1.0,LIN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,LULU,0.0
ensemble_84_126_189_21_top5_buffer,1.0,KDP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,KHC,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MDB,0.0
ensemble_84_126_189_21_top5_buffer,1.0,NTES,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MYL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MXIM,0.0
ensemble_84_126_189_21_top5_buffer,1.0,SGEN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,PAYX,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ORLY,0.0
ensemble_84_126_189_21_top5_buffer,1.0,PCAR,0.0
ensemble_84_126_189_21_top5_buffer,1.0,QQQ,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ROP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,RIVN,0.0
ensemble_84_126_189_21_top5_buffer,1.0,PYPL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,SIRI,0.0
ensemble_84_126_189_21_top5_buffer,1.0,NXPI,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ODFL,0.0
ensemble_84_126_189_21_top5_buffer,1.0,OKTA,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ON,0.0
ensemble_84_126_189_21_top5_buffer,1.0,NLOK,0.0
ensemble_84_126_189_21_top5_buffer,1.0,NTAP,0.0
ensemble_84_126_189_21_top5_buffer,1.0,MTCH,0.0
ensemble_84_126_189_21_top5_buffer,1.0,ULTA,0.0
ensemble_84_126_189_21_top5_buffer,1.0,TCOM,0.0
ensemble_84_126_189_21_top5_buffer,1.0,TEAM,0.0
ensemble_84_126_189_21_top5_buffer,1.0,TRI,0.0
ensemble_84_126_189_21_top5_buffer,1.0,SWKS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,VSNT,0.0
ensemble_84_126_189_21_top5_buffer,1.0,VRSK,0.0
ensemble_84_126_189_21_top5_buffer,1.0,SMCI,0.0
ensemble_84_126_189_21_top5_buffer,1.0,TTD,0.0
ensemble_84_126_189_21_top5_buffer,1.0,STX,0.0
ensemble_84_126_189_21_top5_buffer,1.0,SOLS,0.0
ensemble_84_126_189_21_top5_buffer,1.0,SPLK,0.0
ensemble_84_126_189_21_top5_buffer,1.0,JD,-0.002325310250136727
ensemble_84_126_189_21_top5_buffer,1.0,AVGO,-0.006467204330078937
ensemble_84_126_189_21_top5_buffer,1.0,SNPS,-0.007956758075310384
ensemble_84_126_189_21_top5_buffer,1.0,SBUX,-0.010339721955822978
ensemble_84_126_189_21_top5_buffer,1.0,XLNX,-0.014286722990729427
ensemble_84_126_189_21_top5_buffer,1.0,DASH,-0.01460970065058477
ensemble_84_126_189_21_top5_buffer,1.0,INTC,-0.0155260341649427
ensemble_84_126_189_21_top5_buffer,1.0,GILD,-0.02783654156715526
ensemble_84_126_189_21_top5_buffer,1.0,AMGN,-0.036305631148136376
ensemble_84_126_189_21_top5_buffer,1.0,QCOM,-0.042532823928971036
ensemble_84_126_189_21_top5_buffer,1.0,BIDU,-0.04941814274332554
ensemble_84_126_189_21_top5_buffer,1.0,AMD,-0.05732433439553162
ensemble_84_126_189_21_top5_buffer,1.0,CEG,-0.07544339814287399
ensemble_84_126_189_21_top5_buffer,1.0,ZS,-0.08555434101851983
ensemble_84_126_189_21_top5_buffer,1.0,COST,-0.08624359697496088
ensemble_84_126_189_21_top5_buffer,1.0,PTON,-0.09725101760437313
ensemble_84_126_189_21_top5_buffer,1.0,LCID,-0.10101614288853733
ensemble_84_126_189_21_top5_buffer,1.0,PDD,-0.1106377026897887
ensemble_84_126_189_21_top5_buffer,1.0,ENPH,-0.1332212871721708
ensemble_84_126_189_21_top5_buffer,1.0,PANW,-0.14719642369455468
ensemble_84_126_189_21_top5_buffer,2.0,NVDA,0.5854143078645461
ensemble_84_126_189_21_top5_buffer,2.0,TSLA,0.5031967457801889
ensemble_84_126_189_21_top5_buffer,2.0,PLTR,0.3552852207044699
ensemble_84_126_189_21_top5_buffer,2.0,WDC,0.3244434896358104
ensemble_84_126_189_21_top5_buffer,2.0,MU,0.22348498061029382
ensemble_84_126_189_21_top5_buffer,2.0,ZM,0.19082016179527075
ensemble_84_126_189_21_top5_buffer,2.0,MRNA,0.18676722412935118
ensemble_84_126_189_21_top5_buffer,2.0,CRWD,0.183881171612789
ensemble_84_126_189_21_top5_buffer,2.0,META,0.15219598087449232
ensemble_84_126_189_21_top5_buffer,2.0,WBD,0.14127089899025383
ensemble_84_126_189_21_top5_buffer,2.0,DOCU,0.08316026025078245
ensemble_84_126_189_21_top5_buffer,2.0,APP,0.06660491835571992
ensemble_84_126_189_21_top5_buffer,2.0,ARM,0.06186948587169212
ensemble_84_126_189_21_top5_buffer,2.0,DDOG,0.057354140385850405
ensemble_84_126_189_21_top5_buffer,2.0,REGN,0.05054972841298262
ensemble_84_126_189_21_top5_buffer,2.0,VRTX,0.043682508086984435
ensemble_84_126_189_21_top5_buffer,2.0,LRCX,0.041638905641678006
ensemble_84_126_189_21_top5_buffer,2.0,ISRG,0.04138348861203142
ensemble_84_126_189_21_top5_buffer,2.0,ASML,0.039504555164048695
ensemble_84_126_189_21_top5_buffer,2.0,TMUS,0.038596455424737545
ensemble_84_126_189_21_top5_buffer,2.0,MSTR,0.037769413448855406
ensemble_84_126_189_21_top5_buffer,2.0,GOOG,0.03734198174977722
ensemble_84_126_189_21_top5_buffer,2.0,MELI,0.03430482298688158
ensemble_84_126_189_21_top5_buffer,2.0,AMAT,0.022651235424374715
ensemble_84_126_189_21_top5_buffer,2.0,SNDK,0.021635029833654867
ensemble_84_126_189_21_top5_buffer,2.0,PEP,0.018519103847572736
ensemble_84_126_189_21_top5_buffer,2.0,DXCM,0.015614281778337322
ensemble_84_126_189_21_top5_buffer,2.0,ADP,0.014066537630381114
ensemble_84_126_189_21_top5_buffer,2.0,INTU,0.011324399983491539
ensemble_84_126_189_21_top5_buffer,2.0,NFLX,0.009650881690800507
ensemble_84_126_189_21_top5_buffer,2.0,MRVL,0.00950625812839306
ensemble_84_126_189_21_top5_buffer,2.0,ADBE,0.006697893328795801
ensemble_84_126_189_21_top5_buffer,2.0,ABNB,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ADI,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ALGN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,AAPL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,AAL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,WDAY,0.0
ensemble_84_126_189_21_top5_buffer,2.0,UAL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,TTWO,0.0
ensemble_84_126_189_21_top5_buffer,2.0,TXN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,VRSN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CERN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CHKP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CMCSA,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CDNS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CCEP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,BKR,0.0
ensemble_84_126_189_21_top5_buffer,2.0,BMRN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,BKNG,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CELG,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CDW,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CHTR,0.0
ensemble_84_126_189_21_top5_buffer,2.0,AXON,0.0
ensemble_84_126_189_21_top5_buffer,2.0,AZN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,BIIB,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ANSS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,AMZN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ALNY,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ALXN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ATVI,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ADSK,0.0
ensemble_84_126_189_21_top5_buffer,2.0,AEP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,FANG,0.0
ensemble_84_126_189_21_top5_buffer,2.0,FOXA,0.0
ensemble_84_126_189_21_top5_buffer,2.0,GFS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CTAS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CSCO,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CPRT,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MAR,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MDLZ,0.0
ensemble_84_126_189_21_top5_buffer,2.0,KLAC,0.0
ensemble_84_126_189_21_top5_buffer,2.0,LBTYK,0.0
ensemble_84_126_189_21_top5_buffer,2.0,FTNT,0.0
ensemble_84_126_189_21_top5_buffer,2.0,GEHC,0.0
ensemble_84_126_189_21_top5_buffer,2.0,GOOGL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,HAS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,LBTYA,0.0
ensemble_84_126_189_21_top5_buffer,2.0,JBHT,0.0
ensemble_84_126_189_21_top5_buffer,2.0,IDXX,0.0
ensemble_84_126_189_21_top5_buffer,2.0,HON,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ILMN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,INCY,0.0
ensemble_84_126_189_21_top5_buffer,2.0,INSM,0.0
ensemble_84_126_189_21_top5_buffer,2.0,HSIC,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MPWR,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MNST,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MCHP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,EXPE,0.0
ensemble_84_126_189_21_top5_buffer,2.0,FI,0.0
ensemble_84_126_189_21_top5_buffer,2.0,FER,0.0
ensemble_84_126_189_21_top5_buffer,2.0,FOX,0.0
ensemble_84_126_189_21_top5_buffer,2.0,FAST,0.0
ensemble_84_126_189_21_top5_buffer,2.0,EA,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CTSH,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CSX,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CTXS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,EBAY,0.0
ensemble_84_126_189_21_top5_buffer,2.0,DLTR,0.0
ensemble_84_126_189_21_top5_buffer,2.0,EXC,0.0
ensemble_84_126_189_21_top5_buffer,2.0,CSGP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,WYNN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,WBA,0.0
ensemble_84_126_189_21_top5_buffer,2.0,WTW,0.0
ensemble_84_126_189_21_top5_buffer,2.0,WMT,0.0
ensemble_84_126_189_21_top5_buffer,2.0,XEL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ROST,0.0
ensemble_84_126_189_21_top5_buffer,2.0,SHOP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MSFT,0.0
ensemble_84_126_189_21_top5_buffer,2.0,LIN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,LULU,0.0
ensemble_84_126_189_21_top5_buffer,2.0,KDP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,KHC,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MDB,0.0
ensemble_84_126_189_21_top5_buffer,2.0,NTES,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MYL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MXIM,0.0
ensemble_84_126_189_21_top5_buffer,2.0,SGEN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,PAYX,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ORLY,0.0
ensemble_84_126_189_21_top5_buffer,2.0,PCAR,0.0
ensemble_84_126_189_21_top5_buffer,2.0,QQQ,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ROP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,RIVN,0.0
ensemble_84_126_189_21_top5_buffer,2.0,PYPL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,SIRI,0.0
ensemble_84_126_189_21_top5_buffer,2.0,NXPI,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ODFL,0.0
ensemble_84_126_189_21_top5_buffer,2.0,OKTA,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ON,0.0
ensemble_84_126_189_21_top5_buffer,2.0,NLOK,0.0
ensemble_84_126_189_21_top5_buffer,2.0,NTAP,0.0
ensemble_84_126_189_21_top5_buffer,2.0,MTCH,0.0
ensemble_84_126_189_21_top5_buffer,2.0,ULTA,0.0
ensemble_84_126_189_21_top5_buffer,2.0,TCOM,0.0
ensemble_84_126_189_21_top5_buffer,2.0,TEAM,0.0
ensemble_84_126_189_21_top5_buffer,2.0,TRI,0.0
ensemble_84_126_189_21_top5_buffer,2.0,SWKS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,VSNT,0.0
ensemble_84_126_189_21_top5_buffer,2.0,VRSK,0.0
ensemble_84_126_189_21_top5_buffer,2.0,SMCI,0.0
ensemble_84_126_189_21_top5_buffer,2.0,TTD,0.0
ensemble_84_126_189_21_top5_buffer,2.0,STX,0.0
ensemble_84_126_189_21_top5_buffer,2.0,SOLS,0.0
ensemble_84_126_189_21_top5_buffer,2.0,SPLK,0.0
ensemble_84_126_189_21_top5_buffer,2.0,JD,-0.0024586435834700604
ensemble_84_126_189_21_top5_buffer,2.0,AVGO,-0.006933870996745604
ensemble_84_126_189_21_top5_buffer,2.0,SNPS,-0.00802342474197705
ensemble_84_126_189_21_top5_buffer,2.0,SBUX,-0.010473055289156312
ensemble_84_126_189_21_top5_buffer,2.0,XLNX,-0.014353389657396094
ensemble_84_126_189_21_top5_buffer,2.0,DASH,-0.014743033983918106
ensemble_84_126_189_21_top5_buffer,2.0,INTC,-0.015592700831609366
ensemble_84_126_189_21_top5_buffer,2.0,GILD,-0.027969874900488592
ensemble_84_126_189_21_top5_buffer,2.0,AMGN,-0.03637229781480304
ensemble_84_126_189_21_top5_buffer,2.0,QCOM,-0.04266615726230437
ensemble_84_126_189_21_top5_buffer,2.0,BIDU,-0.049484809409992205
ensemble_84_126_189_21_top5_buffer,2.0,AMD,-0.05772433439553162
ensemble_84_126_189_21_top5_buffer,2.0,CEG,-0.07557673147620732
ensemble_84_126_189_21_top5_buffer,2.0,ZS,-0.08568767435185316
ensemble_84_126_189_21_top5_buffer,2.0,COST,-0.08631026364162754
ensemble_84_126_189_21_top5_buffer,2.0,PTON,-0.09731768427103979
ensemble_84_126_189_21_top5_buffer,2.0,LCID,-0.10114947622187066
ensemble_84_126_189_21_top5_buffer,2.0,PDD,-0.11090436935645537
ensemble_84_126_189_21_top5_buffer,2.0,ENPH,-0.13328795383883746
ensemble_84_126_189_21_top5_buffer,2.0,PANW,-0.147329757027888
ensemble_84_126_189_21_top5_buffer,5.0,NVDA,0.5842143078645461
ensemble_84_126_189_21_top5_buffer,5.0,TSLA,0.5017967457801888
ensemble_84_126_189_21_top5_buffer,5.0,PLTR,0.35508522070446985
ensemble_84_126_189_21_top5_buffer,5.0,WDC,0.3243434896358104
ensemble_84_126_189_21_top5_buffer,5.0,MU,0.22298498061029381
ensemble_84_126_189_21_top5_buffer,5.0,ZM,0.19062016179527075
ensemble_84_126_189_21_top5_buffer,5.0,MRNA,0.18596722412935118
ensemble_84_126_189_21_top5_buffer,5.0,CRWD,0.18348117161278898
ensemble_84_126_189_21_top5_buffer,5.0,META,0.15199598087449231
ensemble_84_126_189_21_top5_buffer,5.0,WBD,0.14087089899025385
ensemble_84_126_189_21_top5_buffer,5.0,DOCU,0.08296026025078244
ensemble_84_126_189_21_top5_buffer,5.0,APP,0.06620491835571993
ensemble_84_126_189_21_top5_buffer,5.0,ARM,0.061669485871692124
ensemble_84_126_189_21_top5_buffer,5.0,DDOG,0.0567541403858504
ensemble_84_126_189_21_top5_buffer,5.0,REGN,0.04994972841298262
ensemble_84_126_189_21_top5_buffer,5.0,VRTX,0.04348250808698444
ensemble_84_126_189_21_top5_buffer,5.0,LRCX,0.041238905641678
ensemble_84_126_189_21_top5_buffer,5.0,ISRG,0.040983488612031424
ensemble_84_126_189_21_top5_buffer,5.0,ASML,0.0391045551640487
ensemble_84_126_189_21_top5_buffer,5.0,TMUS,0.03799645542473754
ensemble_84_126_189_21_top5_buffer,5.0,MSTR,0.03716941344885541
ensemble_84_126_189_21_top5_buffer,5.0,GOOG,0.037141981749777224
ensemble_84_126_189_21_top5_buffer,5.0,MELI,0.03390482298688158
ensemble_84_126_189_21_top5_buffer,5.0,AMAT,0.022451235424374712
ensemble_84_126_189_21_top5_buffer,5.0,SNDK,0.021535029833654868
ensemble_84_126_189_21_top5_buffer,5.0,PEP,0.018319103847572737
ensemble_84_126_189_21_top5_buffer,5.0,DXCM,0.015414281778337322
ensemble_84_126_189_21_top5_buffer,5.0,ADP,0.013866537630381114
ensemble_84_126_189_21_top5_buffer,5.0,INTU,0.011124399983491538
ensemble_84_126_189_21_top5_buffer,5.0,MRVL,0.009306258128393061
ensemble_84_126_189_21_top5_buffer,5.0,NFLX,0.009250881690800506
ensemble_84_126_189_21_top5_buffer,5.0,ADBE,0.006497893328795802
ensemble_84_126_189_21_top5_buffer,5.0,ABNB,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ADI,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ALGN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,AAPL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,AAL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,WDAY,0.0
ensemble_84_126_189_21_top5_buffer,5.0,UAL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,TTWO,0.0
ensemble_84_126_189_21_top5_buffer,5.0,TXN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,VRSN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CERN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CHKP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CMCSA,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CDNS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CCEP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,BKR,0.0
