variant,extra_bps,month,net_pnl
ensemble_84_126_189_21_top5_buffer,1.0,2024-03,-0.1057585424085434
ensemble_84_126_189_21_top5_buffer,1.0,2024-04,-0.10637735907144866
ensemble_84_126_189_21_top5_buffer,1.0,2024-05,0.1715129902721571
ensemble_84_126_189_21_top5_buffer,1.0,2024-06,0.03443050789266529
ensemble_84_126_189_21_top5_buffer,1.0,2024-07,-0.10535221094028455
ensemble_84_126_189_21_top5_buffer,1.0,2024-08,0.017737859981002614
ensemble_84_126_189_21_top5_buffer,1.0,2024-09,0.0010661327004497859
ensemble_84_126_189_21_top5_buffer,1.0,2024-10,0.0021636321237833746
ensemble_84_126_189_21_top5_buffer,1.0,2024-11,0.08243592923276659
ensemble_84_126_189_21_top5_buffer,1.0,2024-12,-0.07824361800135048
ensemble_84_126_189_21_top5_buffer,1.0,2025-01,0.049976946854953894
ensemble_84_126_189_21_top5_buffer,1.0,2025-02,0.010321053626808824
ensemble_84_126_189_21_top5_buffer,1.0,2025-03,-0.12338174664613492
ensemble_84_126_189_21_top5_buffer,1.0,2025-04,0.21369194571739747
ensemble_84_126_189_21_top5_buffer,1.0,2025-05,0.1195438573191694
ensemble_84_126_189_21_top5_buffer,1.0,2025-06,0.07393720143221275
ensemble_84_126_189_21_top5_buffer,1.0,2025-07,-0.030165160393532495
ensemble_84_126_189_21_top5_buffer,1.0,2025-08,-0.033731769519202495
ensemble_84_126_189_21_top5_buffer,1.0,2025-09,0.14732263038976756
ensemble_84_126_189_21_top5_buffer,1.0,2025-10,0.11157090335619137
ensemble_84_126_189_21_top5_buffer,1.0,2025-11,-0.10389010165129038
ensemble_84_126_189_21_top5_buffer,1.0,2025-12,0.13438968267707327
ensemble_84_126_189_21_top5_buffer,1.0,2026-01,0.2219005788955687
ensemble_84_126_189_21_top5_buffer,1.0,2026-02,0.03204633813466308
ensemble_84_126_189_21_top5_buffer,1.0,2026-03,-0.03037394497103474
ensemble_84_126_189_21_top5_buffer,1.0,2026-04,0.3840871038544661
ensemble_84_126_189_21_top5_buffer,2.0,2019-06,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2019-07,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2019-08,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2019-09,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2019-10,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2019-11,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2019-12,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2020-01,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2020-02,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2020-03,0.0
ensemble_84_126_189_21_top5_buffer,2.0,2020-04,0.11956182525050213
ensemble_84_126_189_21_top5_buffer,2.0,2020-05,0.1470548357255414
ensemble_84_126_189_21_top5_buffer,2.0,2020-06,0.12285996142941603
ensemble_84_126_189_21_top5_buffer,2.0,2020-07,0.05875319241091963
ensemble_84_126_189_21_top5_buffer,2.0,2020-08,0.35090342667982727
ensemble_84_126_189_21_top5_buffer,2.0,2020-09,0.08036396844936015
ensemble_84_126_189_21_top5_buffer,2.0,2020-10,-0.06037320362976653
ensemble_84_126_189_21_top5_buffer,2.0,2020-11,0.17095050926703428
ensemble_84_126_189_21_top5_buffer,2.0,2020-12,0.06719138187920382
ensemble_84_126_189_21_top5_buffer,2.0,2021-01,0.09142674858696158
ensemble_84_126_189_21_top5_buffer,2.0,2021-02,-0.08557329316044274
ensemble_84_126_189_21_top5_buffer,2.0,2021-03,-0.09212812229995358
ensemble_84_126_189_21_top5_buffer,2.0,2021-04,0.11284410576268741
ensemble_84_126_189_21_top5_buffer,2.0,2021-05,0.032842504305131665
ensemble_84_126_189_21_top5_buffer,2.0,2021-06,0.04727536166366777
ensemble_84_126_189_21_top5_buffer,2.0,2021-07,0.1342618719660416
ensemble_84_126_189_21_top5_buffer,2.0,2021-08,0.1000266965361793
ensemble_84_126_189_21_top5_buffer,2.0,2021-09,-0.09401368844398686
ensemble_84_126_189_21_top5_buffer,2.0,2021-10,0.08702723042491316
ensemble_84_126_189_21_top5_buffer,2.0,2021-11,0.13389463950577704
ensemble_84_126_189_21_top5_buffer,2.0,2021-12,-0.06174773649541723
ensemble_84_126_189_21_top5_buffer,2.0,2022-01,-0.19901303404379636
ensemble_84_126_189_21_top5_buffer,2.0,2022-02,-0.014994259850710595
ensemble_84_126_189_21_top5_buffer,2.0,2022-03,0.07941473049516878
ensemble_84_126_189_21_top5_buffer,2.0,2022-04,-0.13549585536084613
ensemble_84_126_189_21_top5_buffer,2.0,2022-05,-0.02317158033955076
ensemble_84_126_189_21_top5_buffer,2.0,2022-06,-0.01996628576316475
ensemble_84_126_189_21_top5_buffer,2.0,2022-07,0.031381378510748716
ensemble_84_126_189_21_top5_buffer,2.0,2022-08,-0.002457532452283016
ensemble_84_126_189_21_top5_buffer,2.0,2022-09,-0.025930667453356395
ensemble_84_126_189_21_top5_buffer,2.0,2022-10,0.0844401380266185
ensemble_84_126_189_21_top5_buffer,2.0,2022-11,0.01849019900615869
ensemble_84_126_189_21_top5_buffer,2.0,2022-12,-0.09174064620787444
ensemble_84_126_189_21_top5_buffer,2.0,2023-01,-0.019282818682304276
ensemble_84_126_189_21_top5_buffer,2.0,2023-02,-0.06803709376015427
ensemble_84_126_189_21_top5_buffer,2.0,2023-03,-0.01189221551193915
ensemble_84_126_189_21_top5_buffer,2.0,2023-04,0.007912280717440424
ensemble_84_126_189_21_top5_buffer,2.0,2023-05,0.15474119038423753
ensemble_84_126_189_21_top5_buffer,2.0,2023-06,0.0497188491997695
ensemble_84_126_189_21_top5_buffer,2.0,2023-07,0.07697920744498393
ensemble_84_126_189_21_top5_buffer,2.0,2023-08,0.015730888234820932
ensemble_84_126_189_21_top5_buffer,2.0,2023-09,-0.060159829132537916
ensemble_84_126_189_21_top5_buffer,2.0,2023-10,-0.058741206699791
ensemble_84_126_189_21_top5_buffer,2.0,2023-11,0.16081286844525794
ensemble_84_126_189_21_top5_buffer,2.0,2023-12,0.0034963522963964502
ensemble_84_126_189_21_top5_buffer,2.0,2024-01,0.00756025355152291
ensemble_84_126_189_21_top5_buffer,2.0,2024-02,-0.025831402744570228
ensemble_84_126_189_21_top5_buffer,2.0,2024-03,-0.10589187574187674
ensemble_84_126_189_21_top5_buffer,2.0,2024-04,-0.10637735907144866
ensemble_84_126_189_21_top5_buffer,2.0,2024-05,0.1713796569388238
ensemble_84_126_189_21_top5_buffer,2.0,2024-06,0.03443050789266529
ensemble_84_126_189_21_top5_buffer,2.0,2024-07,-0.10535221094028455
ensemble_84_126_189_21_top5_buffer,2.0,2024-08,0.01760452664766928
ensemble_84_126_189_21_top5_buffer,2.0,2024-09,0.0007994660337831208
ensemble_84_126_189_21_top5_buffer,2.0,2024-10,0.0020969654571167083
ensemble_84_126_189_21_top5_buffer,2.0,2024-11,0.0822359292327666
ensemble_84_126_189_21_top5_buffer,2.0,2024-12,-0.07844361800135048
ensemble_84_126_189_21_top5_buffer,2.0,2025-01,0.049976946854953894
ensemble_84_126_189_21_top5_buffer,2.0,2025-02,0.010321053626808824
ensemble_84_126_189_21_top5_buffer,2.0,2025-03,-0.1234484133128016
ensemble_84_126_189_21_top5_buffer,2.0,2025-04,0.21355861238406412
ensemble_84_126_189_21_top5_buffer,2.0,2025-05,0.11941052398583607
ensemble_84_126_189_21_top5_buffer,2.0,2025-06,0.07387053476554609
ensemble_84_126_189_21_top5_buffer,2.0,2025-07,-0.03023182706019916
ensemble_84_126_189_21_top5_buffer,2.0,2025-08,-0.0339317695192025
ensemble_84_126_189_21_top5_buffer,2.0,2025-09,0.14712263038976758
ensemble_84_126_189_21_top5_buffer,2.0,2025-10,0.1115042366895247
ensemble_84_126_189_21_top5_buffer,2.0,2025-11,-0.10395676831795705
ensemble_84_126_189_21_top5_buffer,2.0,2025-12,0.13425634934373992
ensemble_84_126_189_21_top5_buffer,2.0,2026-01,0.2219005788955687
ensemble_84_126_189_21_top5_buffer,2.0,2026-02,0.031979671467996414
ensemble_84_126_189_21_top5_buffer,2.0,2026-03,-0.03037394497103474
ensemble_84_126_189_21_top5_buffer,2.0,2026-04,0.38402043718779943
ensemble_84_126_189_21_top5_buffer,5.0,2019-06,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2019-07,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2019-08,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2019-09,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2019-10,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2019-11,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2019-12,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2020-01,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2020-02,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2020-03,0.0
ensemble_84_126_189_21_top5_buffer,5.0,2020-04,0.11906182525050214
ensemble_84_126_189_21_top5_buffer,5.0,2020-05,0.14665483572554142
ensemble_84_126_189_21_top5_buffer,5.0,2020-06,0.12285996142941603
ensemble_84_126_189_21_top5_buffer,5.0,2020-07,0.05835319241091962
ensemble_84_126_189_21_top5_buffer,5.0,2020-08,0.35070342667982723
ensemble_84_126_189_21_top5_buffer,5.0,2020-09,0.08016396844936016
ensemble_84_126_189_21_top5_buffer,5.0,2020-10,-0.06037320362976653
ensemble_84_126_189_21_top5_buffer,5.0,2020-11,0.17095050926703428
ensemble_84_126_189_21_top5_buffer,5.0,2020-12,0.06679138187920382
ensemble_84_126_189_21_top5_buffer,5.0,2021-01,0.09122674858696157
ensemble_84_126_189_21_top5_buffer,5.0,2021-02,-0.08557329316044274
ensemble_84_126_189_21_top5_buffer,5.0,2021-03,-0.09232812229995359
ensemble_84_126_189_21_top5_buffer,5.0,2021-04,0.11224410576268742
ensemble_84_126_189_21_top5_buffer,5.0,2021-05,0.03244250430513166
ensemble_84_126_189_21_top5_buffer,5.0,2021-06,0.04707536166366776
ensemble_84_126_189_21_top5_buffer,5.0,2021-07,0.13386187196604163
ensemble_84_126_189_21_top5_buffer,5.0,2021-08,0.09982669653617929
ensemble_84_126_189_21_top5_buffer,5.0,2021-09,-0.09461368844398686
ensemble_84_126_189_21_top5_buffer,5.0,2021-10,0.08702723042491316
ensemble_84_126_189_21_top5_buffer,5.0,2021-11,0.13369463950577704
ensemble_84_126_189_21_top5_buffer,5.0,2021-12,-0.06214773649541723
ensemble_84_126_189_21_top5_buffer,5.0,2022-01,-0.20001303404379636
ensemble_84_126_189_21_top5_buffer,5.0,2022-02,-0.0153942598507106
ensemble_84_126_189_21_top5_buffer,5.0,2022-03,0.07841473049516877
ensemble_84_126_189_21_top5_buffer,5.0,2022-04,-0.13609585536084612
ensemble_84_126_189_21_top5_buffer,5.0,2022-05,-0.023571580339550757
ensemble_84_126_189_21_top5_buffer,5.0,2022-06,-0.020366285763164755
ensemble_84_126_189_21_top5_buffer,5.0,2022-07,0.031181378510748717
ensemble_84_126_189_21_top5_buffer,5.0,2022-08,-0.002457532452283016
ensemble_84_126_189_21_top5_buffer,5.0,2022-09,-0.026130667453356394
ensemble_84_126_189_21_top5_buffer,5.0,2022-10,0.0844401380266185
ensemble_84_126_189_21_top5_buffer,5.0,2022-11,0.017690199006158685
ensemble_84_126_189_21_top5_buffer,5.0,2022-12,-0.09214064620787443
ensemble_84_126_189_21_top5_buffer,5.0,2023-01,-0.019482818682304275
ensemble_84_126_189_21_top5_buffer,5.0,2023-02,-0.06823709376015426
ensemble_84_126_189_21_top5_buffer,5.0,2023-03,-0.012292215511939155
ensemble_84_126_189_21_top5_buffer,5.0,2023-04,0.007712280717440425
ensemble_84_126_189_21_top5_buffer,5.0,2023-05,0.15474119038423753
ensemble_84_126_189_21_top5_buffer,5.0,2023-06,0.0497188491997695
ensemble_84_126_189_21_top5_buffer,5.0,2023-07,0.07677920744498393
ensemble_84_126_189_21_top5_buffer,5.0,2023-08,0.015730888234820932
ensemble_84_126_189_21_top5_buffer,5.0,2023-09,-0.060159829132537916
ensemble_84_126_189_21_top5_buffer,5.0,2023-10,-0.058941206699791006
ensemble_84_126_189_21_top5_buffer,5.0,2023-11,0.16041286844525796
ensemble_84_126_189_21_top5_buffer,5.0,2023-12,0.0030963522963964457
ensemble_84_126_189_21_top5_buffer,5.0,2024-01,0.007160253551522906
ensemble_84_126_189_21_top5_buffer,5.0,2024-02,-0.026231402744570233
ensemble_84_126_189_21_top5_buffer,5.0,2024-03,-0.10629187574187673
ensemble_84_126_189_21_top5_buffer,5.0,2024-04,-0.10637735907144866
ensemble_84_126_189_21_top5_buffer,5.0,2024-05,0.17097965693882378
ensemble_84_126_189_21_top5_buffer,5.0,2024-06,0.03443050789266529
ensemble_84_126_189_21_top5_buffer,5.0,2024-07,-0.10535221094028455
ensemble_84_126_189_21_top5_buffer,5.0,2024-08,0.017204526647669284
ensemble_84_126_189_21_top5_buffer,5.0,2024-09,-5.339662168812875e-07
ensemble_84_126_189_21_top5_buffer,5.0,2024-10,0.0018969654571167095
ensemble_84_126_189_21_top5_buffer,5.0,2024-11,0.08163592923276658
ensemble_84_126_189_21_top5_buffer,5.0,2024-12,-0.07904361800135049
ensemble_84_126_189_21_top5_buffer,5.0,2025-01,0.049976946854953894
ensemble_84_126_189_21_top5_buffer,5.0,2025-02,0.010321053626808824
ensemble_84_126_189_21_top5_buffer,5.0,2025-03,-0.12364841331280159
ensemble_84_126_189_21_top5_buffer,5.0,2025-04,0.2131586123840641
ensemble_84_126_189_21_top5_buffer,5.0,2025-05,0.11901052398583607
ensemble_84_126_189_21_top5_buffer,5.0,2025-06,0.07367053476554608
ensemble_84_126_189_21_top5_buffer,5.0,2025-07,-0.03043182706019916
ensemble_84_126_189_21_top5_buffer,5.0,2025-08,-0.0345317695192025
ensemble_84_126_189_21_top5_buffer,5.0,2025-09,0.14652263038976757
ensemble_84_126_189_21_top5_buffer,5.0,2025-10,0.1113042366895247
ensemble_84_126_189_21_top5_buffer,5.0,2025-11,-0.10415676831795705
ensemble_84_126_189_21_top5_buffer,5.0,2025-12,0.13385634934373994
ensemble_84_126_189_21_top5_buffer,5.0,2026-01,0.2219005788955687
ensemble_84_126_189_21_top5_buffer,5.0,2026-02,0.031779671467996415
ensemble_84_126_189_21_top5_buffer,5.0,2026-03,-0.03037394497103474
ensemble_84_126_189_21_top5_buffer,5.0,2026-04,0.38382043718779946
ensemble_84_126_189_21_top5_buffer,10.0,2019-06,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2019-07,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2019-08,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2019-09,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2019-10,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2019-11,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2019-12,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2020-01,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2020-02,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2020-03,0.0
ensemble_84_126_189_21_top5_buffer,10.0,2020-04,0.1182284919171688
ensemble_84_126_189_21_top5_buffer,10.0,2020-05,0.14598816905887474
ensemble_84_126_189_21_top5_buffer,10.0,2020-06,0.12285996142941603
ensemble_84_126_189_21_top5_buffer,10.0,2020-07,0.05768652574425296
ensemble_84_126_189_21_top5_buffer,10.0,2020-08,0.35037009334649394
ensemble_84_126_189_21_top5_buffer,10.0,2020-09,0.07983063511602682
ensemble_84_126_189_21_top5_buffer,10.0,2020-10,-0.06037320362976653
ensemble_84_126_189_21_top5_buffer,10.0,2020-11,0.17095050926703428
ensemble_84_126_189_21_top5_buffer,10.0,2020-12,0.06612471521253716
ensemble_84_126_189_21_top5_buffer,10.0,2021-01,0.09089341525362825
ensemble_84_126_189_21_top5_buffer,10.0,2021-02,-0.08557329316044274
ensemble_84_126_189_21_top5_buffer,10.0,2021-03,-0.09266145563328691
ensemble_84_126_189_21_top5_buffer,10.0,2021-04,0.11124410576268742
ensemble_84_126_189_21_top5_buffer,10.0,2021-05,0.031775837638465004
ensemble_84_126_189_21_top5_buffer,10.0,2021-06,0.04674202833033443
ensemble_84_126_189_21_top5_buffer,10.0,2021-07,0.13319520529937495
ensemble_84_126_189_21_top5_buffer,10.0,2021-08,0.09949336320284596
ensemble_84_126_189_21_top5_buffer,10.0,2021-09,-0.09561368844398686
ensemble_84_126_189_21_top5_buffer,10.0,2021-10,0.08702723042491316
ensemble_84_126_189_21_top5_buffer,10.0,2021-11,0.1333613061724437
ensemble_84_126_189_21_top5_buffer,10.0,2021-12,-0.06281440316208389
ensemble_84_126_189_21_top5_buffer,10.0,2022-01,-0.201679700710463
ensemble_84_126_189_21_top5_buffer,10.0,2022-02,-0.01606092651737726
ensemble_84_126_189_21_top5_buffer,10.0,2022-03,0.07674806382850209
ensemble_84_126_189_21_top5_buffer,10.0,2022-04,-0.13709585536084612
ensemble_84_126_189_21_top5_buffer,10.0,2022-05,-0.02423824700621743
ensemble_84_126_189_21_top5_buffer,10.0,2022-06,-0.021032952429831418
ensemble_84_126_189_21_top5_buffer,10.0,2022-07,0.030848045177415385
ensemble_84_126_189_21_top5_buffer,10.0,2022-08,-0.002457532452283016
ensemble_84_126_189_21_top5_buffer,10.0,2022-09,-0.02646400078668973
ensemble_84_126_189_21_top5_buffer,10.0,2022-10,0.0844401380266185
ensemble_84_126_189_21_top5_buffer,10.0,2022-11,0.016356865672825356
ensemble_84_126_189_21_top5_buffer,10.0,2022-12,-0.0928073128745411
ensemble_84_126_189_21_top5_buffer,10.0,2023-01,-0.01981615201563761
ensemble_84_126_189_21_top5_buffer,10.0,2023-02,-0.0685704270934876
ensemble_84_126_189_21_top5_buffer,10.0,2023-03,-0.012958882178605817
ensemble_84_126_189_21_top5_buffer,10.0,2023-04,0.007378947384107087
ensemble_84_126_189_21_top5_buffer,10.0,2023-05,0.15474119038423753
ensemble_84_126_189_21_top5_buffer,10.0,2023-06,0.0497188491997695
ensemble_84_126_189_21_top5_buffer,10.0,2023-07,0.0764458741116506
ensemble_84_126_189_21_top5_buffer,10.0,2023-08,0.015730888234820932
ensemble_84_126_189_21_top5_buffer,10.0,2023-09,-0.060159829132537916
ensemble_84_126_189_21_top5_buffer,10.0,2023-10,-0.059274540033124344
ensemble_84_126_189_21_top5_buffer,10.0,2023-11,0.15974620177859128
ensemble_84_126_189_21_top5_buffer,10.0,2023-12,0.002429685629729783
ensemble_84_126_189_21_top5_buffer,10.0,2024-01,0.006493586884856243
ensemble_84_126_189_21_top5_buffer,10.0,2024-02,-0.026898069411236902
ensemble_84_126_189_21_top5_buffer,10.0,2024-03,-0.1069585424085434
ensemble_84_126_189_21_top5_buffer,10.0,2024-04,-0.10637735907144866
ensemble_84_126_189_21_top5_buffer,10.0,2024-05,0.1703129902721571
ensemble_84_126_189_21_top5_buffer,10.0,2024-06,0.03443050789266529
ensemble_84_126_189_21_top5_buffer,10.0,2024-07,-0.10535221094028455
ensemble_84_126_189_21_top5_buffer,10.0,2024-08,0.016537859981002608
ensemble_84_126_189_21_top5_buffer,10.0,2024-09,-0.001333867299550217
ensemble_84_126_189_21_top5_buffer,10.0,2024-10,0.0015636321237833747
ensemble_84_126_189_21_top5_buffer,10.0,2024-11,0.08063592923276658
ensemble_84_126_189_21_top5_buffer,10.0,2024-12,-0.08004361800135049
ensemble_84_126_189_21_top5_buffer,10.0,2025-01,0.049976946854953894
ensemble_84_126_189_21_top5_buffer,10.0,2025-02,0.010321053626808824
ensemble_84_126_189_21_top5_buffer,10.0,2025-03,-0.12398174664613493
ensemble_84_126_189_21_top5_buffer,10.0,2025-04,0.21249194571739746
ensemble_84_126_189_21_top5_buffer,10.0,2025-05,0.11834385731916941
ensemble_84_126_189_21_top5_buffer,10.0,2025-06,0.07333720143221274
ensemble_84_126_189_21_top5_buffer,10.0,2025-07,-0.030765160393532495
ensemble_84_126_189_21_top5_buffer,10.0,2025-08,-0.035531769519202505
ensemble_84_126_189_21_top5_buffer,10.0,2025-09,0.14552263038976757
ensemble_84_126_189_21_top5_buffer,10.0,2025-10,0.11097090335619136
ensemble_84_126_189_21_top5_buffer,10.0,2025-11,-0.10449010165129038
ensemble_84_126_189_21_top5_buffer,10.0,2025-12,0.13318968267707326
ensemble_84_126_189_21_top5_buffer,10.0,2026-01,0.2219005788955687
ensemble_84_126_189_21_top5_buffer,10.0,2026-02,0.031446338134663084
ensemble_84_126_189_21_top5_buffer,10.0,2026-03,-0.03037394497103474
ensemble_84_126_189_21_top5_buffer,10.0,2026-04,0.3834871038544661
