variant,month,gross_pnl
residual_quintile_M2_protected_oc,2025-05,-0.02438662392399173
residual_quintile_M2_protected_oc,2025-06,-0.04902930736355003
residual_quintile_M2_protected_oc,2025-07,-0.040382780590606904
residual_quintile_M2_protected_oc,2025-08,0.0017514093515811836
residual_quintile_M2_protected_oc,2025-09,-0.03845886798589062
residual_quintile_M2_protected_oc,2025-10,-0.024091400037506042
residual_quintile_M2_protected_oc,2025-11,0.0025040851023884316
residual_quintile_M2_protected_oc,2025-12,-0.004321540392162573
residual_quintile_M2_protected_oc,2026-01,-0.012039015327077848
residual_quintile_M2_protected_oc,2026-02,-0.007832773049389051
residual_quintile_M2_protected_oc,2026-03,0.05687550121906583
residual_quintile_M2_protected_oc,2026-04,-0.05569300338053165
residual_quintile_M2_source_cc,2024-11,-0.02892406205650898
residual_quintile_M2_source_cc,2024-12,0.0008266662459416882
residual_quintile_M2_source_cc,2025-01,-0.01903450077820135
residual_quintile_M2_source_cc,2025-02,-0.034024144962942905
residual_quintile_M2_source_cc,2025-03,-0.01838716240025618
residual_quintile_M2_source_cc,2025-04,0.040564495501147435
residual_quintile_M2_source_cc,2025-05,-0.022605888372925695
residual_quintile_M2_source_cc,2025-06,-0.048980806393637735
residual_quintile_M2_source_cc,2025-07,-0.035918376063036515
residual_quintile_M2_source_cc,2025-08,0.00033802835004338857
residual_quintile_M2_source_cc,2025-09,-0.03057851381440795
residual_quintile_M2_source_cc,2025-10,-0.02026934531908922
residual_quintile_M2_source_cc,2025-11,0.0039695863216118645
residual_quintile_M2_source_cc,2025-12,-0.0022403892392620786
residual_quintile_M2_source_cc,2026-01,-0.0084994892199419
residual_quintile_M2_source_cc,2026-02,0.005968255922624509
residual_quintile_M2_source_cc,2026-03,0.06786298502471064
residual_quintile_M2_source_cc,2026-04,-0.061060787817781986
residual_quintile_M3_actionable_oc,2024-11,-0.03194259535798826
residual_quintile_M3_actionable_oc,2024-12,-0.01638748575092875
residual_quintile_M3_actionable_oc,2025-01,-0.021588405362846588
residual_quintile_M3_actionable_oc,2025-02,-0.024784858143490636
residual_quintile_M3_actionable_oc,2025-03,-0.040196512880262214
residual_quintile_M3_actionable_oc,2025-04,0.008346676126235091
residual_quintile_M3_actionable_oc,2025-05,-0.020249207453330045
residual_quintile_M3_actionable_oc,2025-06,-0.044946880059530174
residual_quintile_M3_actionable_oc,2025-07,-0.031146717002801534
residual_quintile_M3_actionable_oc,2025-08,-0.020137684870073287
residual_quintile_M3_actionable_oc,2025-09,-0.040828956139403766
residual_quintile_M3_actionable_oc,2025-10,-0.0059474593659515915
residual_quintile_M3_actionable_oc,2025-11,0.00047074744782181184
residual_quintile_M3_actionable_oc,2025-12,-0.033339276492948246
residual_quintile_M3_actionable_oc,2026-01,-0.008523117447077858
residual_quintile_M3_actionable_oc,2026-02,0.007300735762531255
residual_quintile_M3_actionable_oc,2026-03,0.05486357550372723
residual_quintile_M3_actionable_oc,2026-04,-0.07090964414822994
residual_quintile_M3_protected_oc,2024-11,-0.026340951801656763
residual_quintile_M3_protected_oc,2024-12,-0.01777503995256543
residual_quintile_M3_protected_oc,2025-01,-0.021712749607510917
residual_quintile_M3_protected_oc,2025-02,-0.026447058649126862
residual_quintile_M3_protected_oc,2025-03,-0.04929428450710591
residual_quintile_M3_protected_oc,2025-04,0.08179532158774451
residual_quintile_M3_protected_oc,2025-05,-0.018481848133342013
residual_quintile_M3_protected_oc,2025-06,-0.042577690731147595
residual_quintile_M3_protected_oc,2025-07,-0.037321382078207066
residual_quintile_M3_protected_oc,2025-08,-0.02579509723887883
residual_quintile_M3_protected_oc,2025-09,-0.03637477936986633
residual_quintile_M3_protected_oc,2025-10,-0.01074112850240071
residual_quintile_M3_protected_oc,2025-11,0.0022979901036570016
residual_quintile_M3_protected_oc,2025-12,-0.0379133708751708
residual_quintile_M3_protected_oc,2026-01,-0.01206478341466205
residual_quintile_M3_protected_oc,2026-02,-0.010156100723113598
residual_quintile_M3_protected_oc,2026-03,0.046938751305184184
residual_quintile_M3_protected_oc,2026-04,-0.0615701598388508
residual_quintile_M3_source_cc,2024-11,-0.03016474647762997
residual_quintile_M3_source_cc,2024-12,-0.01465096324707326
residual_quintile_M3_source_cc,2025-01,-0.021293824798648886
residual_quintile_M3_source_cc,2025-02,-0.02421717579730364
residual_quintile_M3_source_cc,2025-03,-0.03733681998809421
residual_quintile_M3_source_cc,2025-04,0.01150367789898421
residual_quintile_M3_source_cc,2025-05,-0.01914820445510618
residual_quintile_M3_source_cc,2025-06,-0.04404881053119604
residual_quintile_M3_source_cc,2025-07,-0.02940928161557123
residual_quintile_M3_source_cc,2025-08,-0.019777183879045937
residual_quintile_M3_source_cc,2025-09,-0.04050266616921317
residual_quintile_M3_source_cc,2025-10,-0.004468836503222336
residual_quintile_M3_source_cc,2025-11,0.0009270618791387417
residual_quintile_M3_source_cc,2025-12,-0.032803058117408905
residual_quintile_M3_source_cc,2026-01,-0.009411172248055731
residual_quintile_M3_source_cc,2026-02,0.007662808164789039
residual_quintile_M3_source_cc,2026-03,0.057224377175195545
residual_quintile_M3_source_cc,2026-04,-0.06928067567499856
residual_quintile_M4_actionable_oc,2024-11,-0.030583947961929075
residual_quintile_M4_actionable_oc,2024-12,-0.019512800140950755
residual_quintile_M4_actionable_oc,2025-01,-0.002346294948464055
residual_quintile_M4_actionable_oc,2025-02,-0.03769794991765105
residual_quintile_M4_actionable_oc,2025-03,-0.01765098161777818
residual_quintile_M4_actionable_oc,2025-04,0.01560207914564961
residual_quintile_M4_actionable_oc,2025-05,-0.021515976803823937
residual_quintile_M4_actionable_oc,2025-06,-0.0415447189440832
residual_quintile_M4_actionable_oc,2025-07,-0.04775214711690588
residual_quintile_M4_actionable_oc,2025-08,-0.020902676039246188
residual_quintile_M4_actionable_oc,2025-09,-0.059761695218437196
residual_quintile_M4_actionable_oc,2025-10,-0.014064619431612652
residual_quintile_M4_actionable_oc,2025-11,0.01912460020480728
residual_quintile_M4_actionable_oc,2025-12,-0.039144328690750047
residual_quintile_M4_actionable_oc,2026-01,-0.024566115226311733
residual_quintile_M4_actionable_oc,2026-02,-0.0023511542542824686
residual_quintile_M4_actionable_oc,2026-03,0.07212385522550523
residual_quintile_M4_actionable_oc,2026-04,-0.08502236499517668
residual_quintile_M4_protected_oc,2024-11,-0.03315189986974802
residual_quintile_M4_protected_oc,2024-12,-0.014672053262843545
residual_quintile_M4_protected_oc,2025-01,-0.0029654808952556157
residual_quintile_M4_protected_oc,2025-02,-0.04145521779673196
residual_quintile_M4_protected_oc,2025-03,-0.038568893596714976
residual_quintile_M4_protected_oc,2025-04,0.14724307264245495
residual_quintile_M4_protected_oc,2025-05,-0.02840889905767261
residual_quintile_M4_protected_oc,2025-06,-0.034795340753300014
residual_quintile_M4_protected_oc,2025-07,-0.049143296782353706
residual_quintile_M4_protected_oc,2025-08,-0.03438526294779232
residual_quintile_M4_protected_oc,2025-09,-0.04768684235804793
residual_quintile_M4_protected_oc,2025-10,-0.016994683051158043
residual_quintile_M4_protected_oc,2025-11,0.02252579731357094
residual_quintile_M4_protected_oc,2025-12,-0.040817579958825005
residual_quintile_M4_protected_oc,2026-01,-0.031232380268262125
residual_quintile_M4_protected_oc,2026-02,-0.023401361252554584
residual_quintile_M4_protected_oc,2026-03,0.06543661531812628
residual_quintile_M4_protected_oc,2026-04,-0.07584276022257999
residual_quintile_M4_source_cc,2024-11,-0.028877145760336766
residual_quintile_M4_source_cc,2024-12,-0.018076745999288817
residual_quintile_M4_source_cc,2025-01,-0.0020273198157988283
residual_quintile_M4_source_cc,2025-02,-0.037084992351286095
residual_quintile_M4_source_cc,2025-03,-0.014640893143617977
residual_quintile_M4_source_cc,2025-04,0.0188745029709673
residual_quintile_M4_source_cc,2025-05,-0.020415126274454097
residual_quintile_M4_source_cc,2025-06,-0.04085308067607765
residual_quintile_M4_source_cc,2025-07,-0.046265797362880626
residual_quintile_M4_source_cc,2025-08,-0.02006683087753834
residual_quintile_M4_source_cc,2025-09,-0.0593735278174153
residual_quintile_M4_source_cc,2025-10,-0.012907262978652027
residual_quintile_M4_source_cc,2025-11,0.019465574993865538
residual_quintile_M4_source_cc,2025-12,-0.03867603252269574
residual_quintile_M4_source_cc,2026-01,-0.025517244439825983
residual_quintile_M4_source_cc,2026-02,-0.0019767835066849715
residual_quintile_M4_source_cc,2026-03,0.07410239601522495
residual_quintile_M4_source_cc,2026-04,-0.0834328155248942
residual_quintile_M6_actionable_oc,2024-11,-0.050395066455513386
residual_quintile_M6_actionable_oc,2024-12,0.004472969379477737
residual_quintile_M6_actionable_oc,2025-01,-0.005226176614167181
residual_quintile_M6_actionable_oc,2025-02,-0.018611054695193942
residual_quintile_M6_actionable_oc,2025-03,-0.024907025264904997
residual_quintile_M6_actionable_oc,2025-04,0.012124241749714599
residual_quintile_M6_actionable_oc,2025-05,-0.0072130677722651556
residual_quintile_M6_actionable_oc,2025-06,-0.029336640433415953
residual_quintile_M6_actionable_oc,2025-07,-0.04175085035661517
residual_quintile_M6_actionable_oc,2025-08,-0.04392981353094296
residual_quintile_M6_actionable_oc,2025-09,-0.08839901987800583
residual_quintile_M6_actionable_oc,2025-10,-0.00050315841823828
residual_quintile_M6_actionable_oc,2025-11,1.6898424769218497e-05
residual_quintile_M6_actionable_oc,2025-12,-0.028822045781715308
residual_quintile_M6_actionable_oc,2026-01,-0.015590030995226488
residual_quintile_M6_actionable_oc,2026-02,-0.001182764064628577
residual_quintile_M6_actionable_oc,2026-03,0.04755896502213674
residual_quintile_M6_actionable_oc,2026-04,-0.07053261918055824
residual_quintile_M6_protected_oc,2024-11,-0.038851951916717184
residual_quintile_M6_protected_oc,2024-12,0.0015329597472878431
residual_quintile_M6_protected_oc,2025-01,-0.0007791300092740627
residual_quintile_M6_protected_oc,2025-02,-0.02807667248596037
residual_quintile_M6_protected_oc,2025-03,-0.03904367066029557
residual_quintile_M6_protected_oc,2025-04,0.2260455450802786
residual_quintile_M6_protected_oc,2025-05,-0.029146576532360156
residual_quintile_M6_protected_oc,2025-06,-0.017752732475274657
residual_quintile_M6_protected_oc,2025-07,-0.04426085374950447
residual_quintile_M6_protected_oc,2025-08,-0.05745714094317706
residual_quintile_M6_protected_oc,2025-09,-0.06547917460331121
residual_quintile_M6_protected_oc,2025-10,0.0036244232252051717
residual_quintile_M6_protected_oc,2025-11,0.004429831394341407
residual_quintile_M6_protected_oc,2025-12,-0.028556479848661
residual_quintile_M6_protected_oc,2026-01,-0.02111335254895588
residual_quintile_M6_protected_oc,2026-02,-0.027807898830630114
residual_quintile_M6_protected_oc,2026-03,0.0451736772142641
residual_quintile_M6_protected_oc,2026-04,-0.06663542082357828
residual_quintile_M6_source_cc,2024-11,-0.049128357306391326
residual_quintile_M6_source_cc,2024-12,0.006062114465156578
residual_quintile_M6_source_cc,2025-01,-0.0051331272755450515
residual_quintile_M6_source_cc,2025-02,-0.018328336458916177
residual_quintile_M6_source_cc,2025-03,-0.022624873368410788
residual_quintile_M6_source_cc,2025-04,0.014225318120106505
residual_quintile_M6_source_cc,2025-05,-0.006181869440969502
residual_quintile_M6_source_cc,2025-06,-0.028711060826761968
residual_quintile_M6_source_cc,2025-07,-0.040169652304224535
residual_quintile_M6_source_cc,2025-08,-0.043361436288728475
residual_quintile_M6_source_cc,2025-09,-0.08785625199136438
residual_quintile_M6_source_cc,2025-10,-0.00010652329576847294
residual_quintile_M6_source_cc,2025-11,0.0003871930988107973
residual_quintile_M6_source_cc,2025-12,-0.028414810611294933
residual_quintile_M6_source_cc,2026-01,-0.016494164132156507
residual_quintile_M6_source_cc,2026-02,-0.0010949121162777903
residual_quintile_M6_source_cc,2026-03,0.049232036997002404
residual_quintile_M6_source_cc,2026-04,-0.06979877266808819
