candidate,extra_adverse_bps_per_side,symbol,net_pnl
sp500_triple_ma10_50_200_monthly_top3,2.0,MSFT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,MSI,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,MTB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,MTCH,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,MTD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,AIZ,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,MXIM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NCLH,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NDAQ,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,OTIS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,AJG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PANW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PARA,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PAYC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PAYX,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PBCT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PCAR,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NLOK,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NLSN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NOC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NOV,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NOW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NSC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NTRS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,NUE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,AKAM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PH,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PHM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PKG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PKI,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PLD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ALGN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,O,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ODFL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,OGN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,OKE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,OMC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ON,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ALK,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ORLY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PRGO,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PRU,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PSA,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PSKY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PTC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PVH,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PWR,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PXD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PCG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PEAK,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PEG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PENN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PEP,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PFE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PFG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,REGN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RF,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RHI,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RJF,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RMD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ROK,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ROL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ROP,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PNC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PNR,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PNW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PODD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,POOL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PPG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PPL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SBAC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SBNY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SBUX,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SCHW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SEDG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SEE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SHW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SIVB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SJM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SLB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PYPL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,Q,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,QCOM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,QRVO,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,REG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SOLS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SOLV,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SPG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SPGI,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SPY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SRE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,STE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,STLD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,STT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ALL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,STZ,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RSG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RTX,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,RVTY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SATS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SYY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,T,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TAP,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TDG,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TDY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TECH,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TEL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TER,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TFC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TFX,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TGT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TJX,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SNA,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ALLE,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SNPS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SO,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TPL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TRGP,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TRMB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TROW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TRV,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TSCO,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ALXN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TSN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TTD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TXT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TWTR,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SWK,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SWKS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SYF,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,SYK,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TYL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UA,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UAA,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UBER,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UDR,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UHS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ULTA,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UNH,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UNM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UNP,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,UPS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,URI,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,USB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TKO,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TMO,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TMUS,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,A,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WMT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WRB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WRK,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ADI,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ZION,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ACN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ACGL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ABT,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ABNB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ABMD,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ABC,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ABBV,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,AAPL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,AAP,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WSM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WMB,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WTW,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WU,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,WY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,XEL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,XLNX,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,XOM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,XRAY,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,XYL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,XYZ,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,YUM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ZBH,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ZBRA,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,ADM,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,TXN,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,AAL,0.0
sp500_triple_ma10_50_200_monthly_top3,2.0,PSX,-0.001577287920253332
sp500_triple_ma10_50_200_monthly_top3,2.0,CF,-0.0020742524176615065
sp500_triple_ma10_50_200_monthly_top3,2.0,DVN,-0.003413835649295221
sp500_triple_ma10_50_200_monthly_top3,2.0,ETR,-0.005165494296035093
sp500_triple_ma10_50_200_monthly_top3,2.0,CMG,-0.006068775009612204
sp500_triple_ma10_50_200_monthly_top3,2.0,NTAP,-0.010977248898777653
sp500_triple_ma10_50_200_monthly_top3,2.0,BMY,-0.011504226820314212
sp500_triple_ma10_50_200_monthly_top3,2.0,ADBE,-0.012781486771929506
sp500_triple_ma10_50_200_monthly_top3,2.0,ENPH,-0.014558714399215548
sp500_triple_ma10_50_200_monthly_top3,2.0,EQT,-0.01756181259573809
sp500_triple_ma10_50_200_monthly_top3,2.0,GOOG,-0.017956398962263694
sp500_triple_ma10_50_200_monthly_top3,2.0,HAL,-0.018534105672260232
sp500_triple_ma10_50_200_monthly_top3,2.0,GOOGL,-0.018810307681355436
sp500_triple_ma10_50_200_monthly_top3,2.0,NEE,-0.020250402945453827
sp500_triple_ma10_50_200_monthly_top3,2.0,AXON,-0.02149613219295321
sp500_triple_ma10_50_200_monthly_top3,2.0,FDX,-0.02159049773998361
sp500_triple_ma10_50_200_monthly_top3,2.0,GILD,-0.022134107399676823
sp500_triple_ma10_50_200_monthly_top3,2.0,ROST,-0.022285231467685733
sp500_triple_ma10_50_200_monthly_top3,2.0,UAL,-0.023509865453009534
sp500_triple_ma10_50_200_monthly_top3,2.0,APP,-0.03055067068653075
sp500_triple_ma10_50_200_monthly_top3,2.0,NRG,-0.030636222769537768
sp500_triple_ma10_50_200_monthly_top3,2.0,INTC,-0.036605077097078324
sp500_triple_ma10_50_200_monthly_top3,2.0,WYNN,-0.04331273601047234
sp500_triple_ma10_50_200_monthly_top3,2.0,ALB,-0.04778158666100307
sp500_triple_ma10_50_200_monthly_top3,2.0,NEM,-0.051675403039727716
sp500_triple_ma10_50_200_monthly_top3,2.0,TPR,-0.066090458519772
sp500_triple_ma10_50_200_monthly_top3,2.0,RCL,-0.09470363771898196
sp500_triple_ma10_50_200_monthly_top3,2.0,AMD,-0.09594295154700538
sp500_triple_ma10_50_200_monthly_top3,2.0,SMCI,-0.13234560812022694
sp500_triple_ma10_50_200_monthly_top3,5.0,SNDK,0.6335267120435494
sp500_triple_ma10_50_200_monthly_top3,5.0,PLTR,0.4952222372108202
sp500_triple_ma10_50_200_monthly_top3,5.0,WDC,0.40946927475270695
sp500_triple_ma10_50_200_monthly_top3,5.0,NVDA,0.2674874716680155
sp500_triple_ma10_50_200_monthly_top3,5.0,MU,0.21367592673458044
sp500_triple_ma10_50_200_monthly_top3,5.0,STX,0.2110262340105152
sp500_triple_ma10_50_200_monthly_top3,5.0,TSLA,0.13283197236296865
sp500_triple_ma10_50_200_monthly_top3,5.0,PGR,0.08381593018495316
sp500_triple_ma10_50_200_monthly_top3,5.0,LITE,0.07122951134163591
sp500_triple_ma10_50_200_monthly_top3,5.0,ANET,0.04561436362596833
sp500_triple_ma10_50_200_monthly_top3,5.0,CEG,0.044719878762335435
sp500_triple_ma10_50_200_monthly_top3,5.0,LLY,0.040894114161309156
sp500_triple_ma10_50_200_monthly_top3,5.0,FSLR,0.03986700625789988
sp500_triple_ma10_50_200_monthly_top3,5.0,OXY,0.0333391717230232
sp500_triple_ma10_50_200_monthly_top3,5.0,MCK,0.03243446003656392
sp500_triple_ma10_50_200_monthly_top3,5.0,MPC,0.023459839210087912
sp500_triple_ma10_50_200_monthly_top3,5.0,DXCM,0.021256799745355215
sp500_triple_ma10_50_200_monthly_top3,5.0,BIIB,0.020611395230829256
sp500_triple_ma10_50_200_monthly_top3,5.0,META,0.020005579834384918
sp500_triple_ma10_50_200_monthly_top3,5.0,GIS,0.018760571362283485
sp500_triple_ma10_50_200_monthly_top3,5.0,AVGO,0.017808516773938722
sp500_triple_ma10_50_200_monthly_top3,5.0,FI,0.01682797473358266
sp500_triple_ma10_50_200_monthly_top3,5.0,CI,0.01677680253984245
sp500_triple_ma10_50_200_monthly_top3,5.0,MRO,0.014645151379032564
sp500_triple_ma10_50_200_monthly_top3,5.0,TTWO,0.014382746565966758
sp500_triple_ma10_50_200_monthly_top3,5.0,NFLX,0.011748564686904217
sp500_triple_ma10_50_200_monthly_top3,5.0,APA,0.00792603990422967
sp500_triple_ma10_50_200_monthly_top3,5.0,GEV,0.007637076239320122
sp500_triple_ma10_50_200_monthly_top3,5.0,VRTX,0.0069207024579714905
sp500_triple_ma10_50_200_monthly_top3,5.0,ORCL,0.006761998275469785
sp500_triple_ma10_50_200_monthly_top3,5.0,WBD,0.004163585034069477
sp500_triple_ma10_50_200_monthly_top3,5.0,FICO,0.0031339437608786562
sp500_triple_ma10_50_200_monthly_top3,5.0,ETSY,0.0020653162040116003
sp500_triple_ma10_50_200_monthly_top3,5.0,CAH,0.001616589077100086
sp500_triple_ma10_50_200_monthly_top3,5.0,AON,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AOS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,APD,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WAB,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WAT,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WBA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WDAY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WEC,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WELL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WFC,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WHR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WLTW,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,WM,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AVY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AWK,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AXP,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AZO,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AMAT,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AMCR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AME,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AMGN,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AMP,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AMT,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AMTM,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AMZN,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ANSS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ANTM,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BIO,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BK,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BKNG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BKR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BLDR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BLK,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,APH,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,APO,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,APTV,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ARE,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ARES,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ATO,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ATVI,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,AVB,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,C,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CAG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CARR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CASY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CAT,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CB,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BAC,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BALL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BAX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BBWI,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BBY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BDX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BEN,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BF.B,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CE,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CERN,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CFG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CHD,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CHRW,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CHTR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BLL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BRK.B,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BRO,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BSX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BWA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,BXP,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CME,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CMI,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CMS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CNC,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CNP,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COF,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COHR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COIN,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CBOE,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CBRE,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CCI,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CCL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CDAY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CDNS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CDW,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CPRT,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CPT,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CRH,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CRL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CRM,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CRWD,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CSCO,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CSGP,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CSX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CTAS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CIEN,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CINF,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CLX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CMA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CMCSA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CVS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CVX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CZR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,D,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DAL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DASH,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DAY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DD,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DDOG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DE,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COO,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COP,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,COST,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CPAY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CPB,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DHR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DIS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DISCA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DISCK,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DISH,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DLR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DLTR,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DOC,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DOV,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DOW,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CTLT,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CTRA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CTSH,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CTVA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CTXS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,CVNA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DVA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DXC,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,EA,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,EBAY,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ECL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,ED,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,EFX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,EG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,EIX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DECK,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DELL,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DFS,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DG,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DGX,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,DHI,0.0
sp500_triple_ma10_50_200_monthly_top3,5.0,EME,0.0
