candidate,extra_adverse_bps_per_side,month,net_pnl
qqq_dual_ma50_200_weekly_top3,10.0,2021-06,0.0915316944969352
qqq_dual_ma50_200_weekly_top3,10.0,2021-07,0.03406721210083553
qqq_dual_ma50_200_weekly_top3,10.0,2021-08,0.07745124644215606
qqq_dual_ma50_200_weekly_top3,10.0,2021-09,-0.08457668076218486
qqq_dual_ma50_200_weekly_top3,10.0,2021-10,0.10324399268198607
qqq_dual_ma50_200_weekly_top3,10.0,2021-11,0.13244293004683078
qqq_dual_ma50_200_weekly_top3,10.0,2021-12,-0.06485971849500335
qqq_dual_ma50_200_weekly_top3,10.0,2022-01,-0.07084419656279085
qqq_dual_ma50_200_weekly_top3,10.0,2022-02,-0.024884571752703408
qqq_dual_ma50_200_weekly_top3,10.0,2022-03,0.09874560152088692
qqq_dual_ma50_200_weekly_top3,10.0,2022-04,-0.16837010675845415
qqq_dual_ma50_200_weekly_top3,10.0,2022-05,-0.074583893660514
qqq_dual_ma50_200_weekly_top3,10.0,2022-06,-0.06511568507455648
qqq_dual_ma50_200_weekly_top3,10.0,2022-07,0.029256794686292904
qqq_dual_ma50_200_weekly_top3,10.0,2022-08,0.0061415234012250864
qqq_dual_ma50_200_weekly_top3,10.0,2022-09,-0.012536206000997592
qqq_dual_ma50_200_weekly_top3,10.0,2022-10,0.04159880868267129
qqq_dual_ma50_200_weekly_top3,10.0,2022-11,0.17772962728556632
qqq_dual_ma50_200_weekly_top3,10.0,2022-12,-0.0371035111648447
qqq_dual_ma50_200_weekly_top3,10.0,2023-01,0.02960109277242059
qqq_dual_ma50_200_weekly_top3,10.0,2023-02,0.01564084390441175
qqq_dual_ma50_200_weekly_top3,10.0,2023-03,-0.056048583938972274
qqq_dual_ma50_200_weekly_top3,10.0,2023-04,0.03737134247642975
qqq_dual_ma50_200_weekly_top3,10.0,2023-05,0.18252707792943862
qqq_dual_ma50_200_weekly_top3,10.0,2023-06,0.016088629586839133
qqq_dual_ma50_200_weekly_top3,10.0,2023-07,0.06628253304932152
qqq_dual_ma50_200_weekly_top3,10.0,2023-08,0.005885621648025382
qqq_dual_ma50_200_weekly_top3,10.0,2023-09,-0.048329824665483405
qqq_dual_ma50_200_weekly_top3,10.0,2023-10,-0.004491577806324288
qqq_dual_ma50_200_weekly_top3,10.0,2023-11,0.16711960104484383
qqq_dual_ma50_200_weekly_top3,10.0,2023-12,0.012831312740848663
qqq_dual_ma50_200_weekly_top3,10.0,2024-01,0.021895493535194266
qqq_dual_ma50_200_weekly_top3,10.0,2024-02,0.0978329813362328
qqq_dual_ma50_200_weekly_top3,10.0,2024-03,-0.03042037609414768
qqq_dual_ma50_200_weekly_top3,10.0,2024-04,-0.07207462033296558
qqq_dual_ma50_200_weekly_top3,10.0,2024-05,0.1457954342729819
qqq_dual_ma50_200_weekly_top3,10.0,2024-06,0.0442553227118891
qqq_dual_ma50_200_weekly_top3,10.0,2024-07,-0.1680761160524668
qqq_dual_ma50_200_weekly_top3,10.0,2024-08,-0.1161436499386221
qqq_dual_ma50_200_weekly_top3,10.0,2024-09,0.15971536158796204
qqq_dual_ma50_200_weekly_top3,10.0,2024-10,0.010389605431994155
qqq_dual_ma50_200_weekly_top3,10.0,2024-11,0.13386021050989533
qqq_dual_ma50_200_weekly_top3,10.0,2024-12,0.011533515354588984
qqq_dual_ma50_200_weekly_top3,10.0,2025-01,0.07139126773331862
qqq_dual_ma50_200_weekly_top3,10.0,2025-02,0.08992799686931667
qqq_dual_ma50_200_weekly_top3,10.0,2025-03,-0.058923411988201724
qqq_dual_ma50_200_weekly_top3,10.0,2025-04,0.3046141544989148
qqq_dual_ma50_200_weekly_top3,10.0,2025-05,0.13408484987363362
qqq_dual_ma50_200_weekly_top3,10.0,2025-06,0.03966257874302939
qqq_dual_ma50_200_weekly_top3,10.0,2025-07,0.006439645845609337
qqq_dual_ma50_200_weekly_top3,10.0,2025-08,-0.047010613065157636
qqq_dual_ma50_200_weekly_top3,10.0,2025-09,0.06594537767132458
qqq_dual_ma50_200_weekly_top3,10.0,2025-10,0.24208675114413591
qqq_dual_ma50_200_weekly_top3,10.0,2025-11,-0.12056615926562299
qqq_dual_ma50_200_weekly_top3,10.0,2025-12,0.1407304859691418
qqq_dual_ma50_200_weekly_top3,10.0,2026-01,0.22763323750686262
qqq_dual_ma50_200_weekly_top3,10.0,2026-02,0.03709216461267334
qqq_dual_ma50_200_weekly_top3,10.0,2026-03,-0.0040509375327243274
qqq_dual_ma50_200_weekly_top3,10.0,2026-04,0.4355633493279396
qqq_triple_ma10_50_200_monthly_top3,0.0,2019-06,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2019-07,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2019-08,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2019-09,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2019-10,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2019-11,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2019-12,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-01,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-02,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-03,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-04,0.0
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-05,0.19801640657945543
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-06,0.2236922140402664
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-07,0.20716798189827595
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-08,0.360551983090339
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-09,-0.05936843933805311
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-10,-0.06787754860843538
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-11,0.10859984091753434
qqq_triple_ma10_50_200_monthly_top3,0.0,2020-12,0.1763089066440943
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-01,0.20872227957593073
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-02,-0.09250469665109609
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-03,-0.18820848197116896
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-04,-0.013698588296269314
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-05,0.037154593763097474
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-06,0.0908076187322853
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-07,0.18815007621748187
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-08,0.12212952680337015
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-09,-0.07040051521423339
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-10,0.0901975568279987
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-11,0.07447455671686125
qqq_triple_ma10_50_200_monthly_top3,0.0,2021-12,-0.056990931833821215
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-01,-0.15797221001229728
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-02,-0.10965398351806874
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-03,-0.014185156379831903
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-04,-0.17084479503996441
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-05,-0.10368648258198206
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-06,-0.006198169337770711
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-07,0.03163106315864306
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-08,-7.124623897547533e-05
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-09,-0.012756742807148449
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-10,0.024192257481334384
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-11,0.024445961496571172
qqq_triple_ma10_50_200_monthly_top3,0.0,2022-12,-0.07795433403267037
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-01,0.06888646690702353
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-02,-0.04183232072730913
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-03,0.05781364311784365
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-04,-0.0013984032479581188
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-05,0.13335428276605923
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-06,0.05365271556667202
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-07,0.06247078698288796
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-08,0.007524135987066463
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-09,-0.07327375028945596
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-10,-0.09102871990302265
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-11,0.23823605952759846
qqq_triple_ma10_50_200_monthly_top3,0.0,2023-12,0.041199978063547096
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-01,0.03177811087832834
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-02,0.05522235769394382
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-03,-0.06386376799096646
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-04,-0.13203953298236107
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-05,0.07252296915372715
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-06,0.10470552476178474
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-07,-0.11602354469893958
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-08,0.07841053296098441
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-09,0.05780891464985948
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-10,0.02029113858585063
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-11,0.14177561126022659
qqq_triple_ma10_50_200_monthly_top3,0.0,2024-12,0.0344947927683327
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-01,0.07688206971365029
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-02,0.023203167992420642
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-03,-0.14188623573379303
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-04,0.02892249570936367
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-05,0.03288816854748906
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-06,-0.004998693922407857
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-07,0.024245669739050846
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-08,-0.018964986887471093
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-09,0.09849478029700005
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-10,0.06468554877297715
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-11,-0.09245894193370187
qqq_triple_ma10_50_200_monthly_top3,0.0,2025-12,0.15389285413547044
qqq_triple_ma10_50_200_monthly_top3,0.0,2026-01,0.2249252849263229
qqq_triple_ma10_50_200_monthly_top3,0.0,2026-02,0.045998193906322114
qqq_triple_ma10_50_200_monthly_top3,0.0,2026-03,-0.009161722160674027
qqq_triple_ma10_50_200_monthly_top3,0.0,2026-04,0.38724666748037273
qqq_triple_ma10_50_200_monthly_top3,1.0,2019-06,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2019-07,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2019-08,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2019-09,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2019-10,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2019-11,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2019-12,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-01,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-02,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-03,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-04,0.0
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-05,0.19791640657945542
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-06,0.22362554737359974
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-07,0.2071013152316093
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-08,0.3604853164236723
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-09,-0.05950177267138644
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-10,-0.06801088194176871
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-11,0.10846650758420101
qqq_triple_ma10_50_200_monthly_top3,1.0,2020-12,0.17617557331076095
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-01,0.20858894624259738
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-02,-0.09257136331776275
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-03,-0.1883418153045023
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-04,-0.013898588296269313
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-05,0.037087927096430814
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-06,0.0908076187322853
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-07,0.1880834095508152
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-08,0.12206286013670349
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-09,-0.07046718188090006
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-10,0.09013089016133202
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-11,0.07434122338352792
qqq_triple_ma10_50_200_monthly_top3,1.0,2021-12,-0.05712426516715455
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-01,-0.15803887667896394
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-02,-0.10985398351806874
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-03,-0.01431848971316525
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-04,-0.17097812837329776
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-05,-0.10375314924864873
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-06,-0.006398169337770709
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-07,0.031531063158643055
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-08,-0.0001379129056421416
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-09,-0.012823409473815115
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-10,0.023992257481334378
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-11,0.024245961496571173
qqq_triple_ma10_50_200_monthly_top3,1.0,2022-12,-0.0780876673660037
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-01,0.0687531335736902
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-02,-0.04196565406064246
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-03,0.05774697645117698
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-04,-0.001465069914624785
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-05,0.13328761609939258
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-06,0.053586048900005345
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-07,0.06240412031622129
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-08,0.0074574693203998035
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-09,-0.07340708362278929
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-10,-0.09122871990302266
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-11,0.2380360595275985
qqq_triple_ma10_50_200_monthly_top3,1.0,2023-12,0.04113331139688043
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-01,0.03171144421166167
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-02,0.055089024360610486
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-03,-0.0639971013242998
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-04,-0.13210619964902773
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-05,0.07232296915372714
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-06,0.10457219142845141
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-07,-0.11609021136560627
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-08,0.07821053296098442
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-09,0.05760891464985948
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-10,0.020157805252517296
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-11,0.14164227792689327
qqq_triple_ma10_50_200_monthly_top3,1.0,2024-12,0.03436145943499937
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-01,0.07674873638031694
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-02,0.023136501325753955
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-03,-0.14195290240045969
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-04,0.02872249570936368
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-05,0.032688168547489065
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-06,-0.005065360589074523
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-07,0.024112336405717513
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-08,-0.019098320220804425
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-09,0.09836144696366672
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-10,0.06455221543964382
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-11,-0.09252560860036853
qqq_triple_ma10_50_200_monthly_top3,1.0,2025-12,0.15375952080213712
qqq_triple_ma10_50_200_monthly_top3,1.0,2026-01,0.22485861825965625
qqq_triple_ma10_50_200_monthly_top3,1.0,2026-02,0.045998193906322114
qqq_triple_ma10_50_200_monthly_top3,1.0,2026-03,-0.009228388827340714
qqq_triple_ma10_50_200_monthly_top3,1.0,2026-04,0.387180000813706
qqq_triple_ma10_50_200_monthly_top3,2.0,2019-06,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2019-07,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2019-08,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2019-09,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2019-10,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2019-11,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2019-12,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-01,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-02,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-03,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-04,0.0
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-05,0.19781640657945543
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-06,0.22355888070693308
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-07,0.2070346485649426
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-08,0.36041864975700566
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-09,-0.05963510600471977
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-10,-0.06814421527510205
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-11,0.10833317425086768
qqq_triple_ma10_50_200_monthly_top3,2.0,2020-12,0.17604223997742763
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-01,0.20845561290926407
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-02,-0.09263802998442941
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-03,-0.18847514863783563
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-04,-0.014098588296269312
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-05,0.03702126042976413
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-06,0.0908076187322853
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-07,0.18801674288414855
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-08,0.12199619347003682
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-09,-0.07053384854756674
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-10,0.09006422349466536
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-11,0.07420789005019458
qqq_triple_ma10_50_200_monthly_top3,2.0,2021-12,-0.05725759850048788
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-01,-0.15810554334563062
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-02,-0.11005398351806875
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-03,-0.014451823046498568
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-04,-0.1711114617066311
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-05,-0.10381981591531539
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-06,-0.006598169337770715
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-07,0.03143106315864306
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-08,-0.00020457957230881132
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-09,-0.012890076140481781
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-10,0.0237922574813344
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-11,0.024045961496571174
qqq_triple_ma10_50_200_monthly_top3,2.0,2022-12,-0.07822100069933703
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-01,0.06861980024035687
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-02,-0.042098987393975794
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-03,0.05768030978451031
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-04,-0.0015317365812914513
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-05,0.1332209494327259
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-06,0.053519382233338686
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-07,0.062337453649554626
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-08,0.00739080265373313
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-09,-0.07354041695612262
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-10,-0.09142871990302265
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-11,0.23783605952759848
qqq_triple_ma10_50_200_monthly_top3,2.0,2023-12,0.041066644730213764
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-01,0.031644777544995006
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-02,0.054955691027277154
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-03,-0.06413043465763313
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-04,-0.13217286631569442
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-05,0.07212296915372714
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-06,0.10443885809511808
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-07,-0.11615687803227293
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-08,0.07801053296098441
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-09,0.057408914649859484
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-10,0.020024471919183964
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-11,0.14150894459355992
qqq_triple_ma10_50_200_monthly_top3,2.0,2024-12,0.034228126101666034
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-01,0.07661540304698362
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-02,0.023069834659087296
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-03,-0.14201956906712634
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-04,0.028522495709363674
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-05,0.032488168547489066
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-06,-0.0051320272557411895
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-07,0.02397900307238418
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-08,-0.019231653554137758
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-09,0.09822811363033339
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-10,0.06441888210631047
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-11,-0.09259227526703519
qqq_triple_ma10_50_200_monthly_top3,2.0,2025-12,0.15362618746880377
qqq_triple_ma10_50_200_monthly_top3,2.0,2026-01,0.2247919515929896
qqq_triple_ma10_50_200_monthly_top3,2.0,2026-02,0.045998193906322114
qqq_triple_ma10_50_200_monthly_top3,2.0,2026-03,-0.009295055494007373
qqq_triple_ma10_50_200_monthly_top3,2.0,2026-04,0.38711333414703936
qqq_triple_ma10_50_200_monthly_top3,5.0,2019-06,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2019-07,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2019-08,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2019-09,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2019-10,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2019-11,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2019-12,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-01,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-02,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-03,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-04,0.0
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-05,0.19751640657945543
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-06,0.22335888070693305
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-07,0.2068346485649426
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-08,0.3602186497570057
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-09,-0.06003510600471977
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-10,-0.06854421527510204
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-11,0.10793317425086768
qqq_triple_ma10_50_200_monthly_top3,5.0,2020-12,0.17564223997742762
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-01,0.20805561290926405
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-02,-0.09283802998442942
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-03,-0.18887514863783564
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-04,-0.014698588296269315
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-05,0.03682126042976412
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-06,0.0908076187322853
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-07,0.18781674288414854
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-08,0.12179619347003683
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-09,-0.07073384854756673
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-10,0.08986422349466536
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-11,0.07380789005019457
qqq_triple_ma10_50_200_monthly_top3,5.0,2021-12,-0.05765759850048788
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-01,-0.15830554334563063
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-02,-0.11065398351806874
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-03,-0.01485182304649858
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-04,-0.1715114617066311
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-05,-0.1040198159153154
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-06,-0.0071981693377707115
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-07,0.031131063158643058
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-08,-0.0004045795723088101
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-09,-0.01309007614048178
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-10,0.023192257481334383
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-11,0.023445961496571178
qqq_triple_ma10_50_200_monthly_top3,5.0,2022-12,-0.07862100069933703
qqq_triple_ma10_50_200_monthly_top3,5.0,2023-01,0.06821980024035686
qqq_triple_ma10_50_200_monthly_top3,5.0,2023-02,-0.04249898739397579
qqq_triple_ma10_50_200_monthly_top3,5.0,2023-03,0.05748030978451031
