date,signal_ts,entry_ts,exit_ts,green_bp,rvol,entry,exit,target_hit,net_return
2025-07-30,2025-07-30 14:44:00+00:00,2025-07-30 14:45:00+00:00,2025-07-30 14:45:00+00:00,27.91696492483897,6.618831834768299,28.03401,28.039616801999998,True,0.00019999999999997797
2025-07-30,2025-07-30 18:03:00+00:00,2025-07-30 18:04:00+00:00,2025-07-30 18:04:00+00:00,28.80258899676358,2.8771448885500885,27.903945,27.909525789,True,0.00019999999999997797
2025-07-30,2025-07-30 18:06:00+00:00,2025-07-30 18:07:00+00:00,2025-07-30 18:07:00+00:00,26.87208885703951,2.6563629493915437,28.0015938,28.007194118759998,True,0.00019999999999997797
2025-07-30,2025-07-30 18:31:00+00:00,2025-07-30 18:32:00+00:00,2025-07-30 18:32:00+00:00,21.417097983222888,3.6486675268483397,28.084035,28.089651807,True,0.00019999999999997797
2025-07-30,2025-07-30 18:34:00+00:00,2025-07-30 18:35:00+00:00,2025-07-30 18:35:00+00:00,24.866112419124065,3.0902330146566124,28.069027499999997,28.074641305499995,True,0.00019999999999997797
2025-07-30,2025-07-30 18:42:00+00:00,2025-07-30 18:43:00+00:00,2025-07-30 18:43:00+00:00,34.18950755616823,2.2384173907467377,27.953969999999998,27.959560793999998,True,0.00019999999999997797
2025-07-30,2025-07-30 18:51:00+00:00,2025-07-30 18:52:00+00:00,2025-07-30 18:52:00+00:00,50.70626584570803,3.883985437637733,27.763875,27.769427774999997,True,0.00019999999999997797
2025-07-30,2025-07-30 19:01:00+00:00,2025-07-30 19:02:00+00:00,2025-07-30 19:02:00+00:00,25.86725412270896,7.158354373254296,27.173579999999998,27.179014715999998,True,0.00019999999999997797
2025-07-30,2025-07-30 19:06:00+00:00,2025-07-30 19:07:00+00:00,2025-07-30 19:07:00+00:00,49.96320252663722,6.080256273358248,27.183585,27.189021717,True,0.00019999999999997797
2025-07-30,2025-07-30 19:09:00+00:00,2025-07-30 19:10:00+00:00,2025-07-30 19:11:00+00:00,22.026431718062955,5.606781057774377,27.323655,27.329119731,True,0.00019999999999997797
2025-07-30,2025-07-30 19:12:00+00:00,2025-07-30 19:13:00+00:00,2025-07-30 19:13:00+00:00,31.1013538236371,4.13577905687843,27.4137,27.419182739999997,True,0.00019999999999997797
2025-07-30,2025-07-30 19:17:00+00:00,2025-07-30 19:18:00+00:00,2025-07-30 19:18:00+00:00,25.640181566135567,3.0454383628476114,27.4137,27.419182739999997,True,0.00019999999999997797
2025-07-30,2025-07-30 19:25:00+00:00,2025-07-30 19:26:00+00:00,2025-07-30 19:26:00+00:00,27.60905577029238,2.5807211371046885,27.253619999999998,27.259070723999997,True,0.00019999999999997797
2025-07-30,2025-07-30 19:29:00+00:00,2025-07-30 19:30:00+00:00,2025-07-30 19:30:00+00:00,22.10759027265974,2.6666249817628547,27.213599999999996,27.219042719999994,True,0.00019999999999997797
2025-07-30,2025-07-30 19:31:00+00:00,2025-07-30 19:32:00+00:00,2025-07-30 19:36:00+00:00,20.135456708767485,2.0435602353159354,27.3886875,27.29144745,False,-0.0035503727588260814
2025-07-31,2025-07-31 15:01:00+00:00,2025-07-31 15:02:00+00:00,2025-07-31 15:02:00+00:00,57.91505791505891,3.0534849200780845,26.0580225,26.063234104499998,True,0.00019999999999997797
2025-07-31,2025-07-31 15:17:00+00:00,2025-07-31 15:18:00+00:00,2025-07-31 15:18:00+00:00,25.450274079874546,2.0502655555457365,25.6178025,25.6229260605,True,0.00019999999999997797
2025-07-31,2025-07-31 17:29:00+00:00,2025-07-31 17:30:00+00:00,2025-07-31 17:30:00+00:00,21.825396825396748,5.596424128530214,25.27263,25.277684525999998,True,0.00019999999999997797
2025-07-31,2025-07-31 17:33:00+00:00,2025-07-31 17:34:00+00:00,2025-07-31 17:34:00+00:00,47.73089171974387,3.8979359538624982,25.252619999999997,25.257670523999995,True,0.00019999999999997797
2025-07-31,2025-07-31 17:36:00+00:00,2025-07-31 17:37:00+00:00,2025-07-31 17:37:00+00:00,45.535537517324975,5.0283913197691295,25.382685,25.387761537,True,0.00019999999999997797
2025-07-31,2025-07-31 17:44:00+00:00,2025-07-31 17:45:00+00:00,2025-07-31 17:45:00+00:00,33.62341772151778,4.308517417162277,25.380383849999998,25.385459926769997,True,0.00019999999999997797
2025-07-31,2025-07-31 17:59:00+00:00,2025-07-31 18:00:00+00:00,2025-07-31 18:00:00+00:00,42.44139046079232,4.998468333915917,24.85242,24.857390484,True,0.00019999999999997797
2025-07-31,2025-07-31 18:08:00+00:00,2025-07-31 18:09:00+00:00,2025-07-31 18:09:00+00:00,28.386050283859543,4.511258887618935,24.752369999999996,24.757320473999997,True,0.00019999999999997797
2025-07-31,2025-07-31 18:12:00+00:00,2025-07-31 18:13:00+00:00,2025-07-31 18:13:00+00:00,47.41554741554577,3.882975975200207,24.702345,24.707285469000002,True,0.00019999999999997797
2025-07-31,2025-07-31 18:17:00+00:00,2025-07-31 18:18:00+00:00,2025-07-31 18:19:00+00:00,49.48453608247361,6.235096307332127,24.372179999999997,24.377054435999995,True,0.00019999999999997797
2025-07-31,2025-07-31 18:20:00+00:00,2025-07-31 18:21:00+00:00,2025-07-31 18:21:00+00:00,34.66557911908641,3.5841824443691,24.622304999999997,24.627229460999995,True,0.00019999999999997797
2025-07-31,2025-07-31 18:24:00+00:00,2025-07-31 18:25:00+00:00,2025-07-31 18:25:00+00:00,38.659898477155785,2.7677595289742793,24.7373625,24.7423099725,True,0.00019999999999997797
2025-07-31,2025-07-31 18:27:00+00:00,2025-07-31 18:28:00+00:00,2025-07-31 18:28:00+00:00,28.259877836585012,4.869987228607918,24.85242,24.857390484,True,0.00019999999999997797
2025-07-31,2025-07-31 18:30:00+00:00,2025-07-31 18:31:00+00:00,2025-07-31 18:31:00+00:00,24.42655935613658,3.382507288629738,24.93246,24.937446492,True,0.00019999999999997797
2025-07-31,2025-07-31 18:40:00+00:00,2025-07-31 18:41:00+00:00,2025-07-31 18:41:00+00:00,25.917065390750338,2.183760171909677,25.15257,25.157600514,True,0.00019999999999997797
2025-07-31,2025-07-31 19:00:00+00:00,2025-07-31 19:01:00+00:00,2025-07-31 19:05:00+00:00,59.93602558976407,2.0520724236644727,25.17258,25.087450000000004,False,-0.0033818543828243453
