campaign_id,run_id,variant_id,panel,sma_window,gate,top_k,rank,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0610,RUN-0024,etf__ungated__daily__top5__risk_adjusted,etf,100,ungated,5,risk_adjusted,1,10.0,0.5225383219052109,0.840777262836945,0.318238940931734,625,9040,1684,930,754,0.9192139737991266,1.0000000000000002,318.23894093173396,15,7,0.6787837850142731,0.03729625771207069,QQQ,0.11531857488599337,0.4072197470192175,0,0,0.00593793547619558,0.005049331974101642,50,31,7,0.264507677732752,2020-02-19,2020-03-20,83.0,0.0,12,0.013023433159372063,0.010473770332058319,9,3,0,15,0.010042445511097928,0.009596798285823532,10,5,0,18,0.009872340290043975,0.010129316230139143,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__momentum,etf,150,ma150,1,momentum,1,-1.0,2.699396623034514,2.660896623034513,-0.038500000000000006,193,385,1679,922,744,0.9164847161572053,1.0,385.0,9,7,0.9383046293643408,0.04087618660293127,SOXL,1.4309185778173086,1.2684780452172053,0,0,0.030674961625392197,0.00581138503196213,47,34,7,0.48052747403373225,2020-02-19,2020-03-18,209.0,0.02461071896235916,12,0.12152680493112333,0.03582524849294677,8,4,0,15,0.09046494076168081,0.02518088602891346,10,5,0,18,0.09817875196629465,0.03582524849294677,13,5,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__momentum,etf,150,ma150,1,momentum,1,0.0,2.660896623034513,2.660896623034513,0.0,193,385,1679,918,744,0.9164847161572053,1.0,385.0,9,7,0.9391115622562649,0.04091389038670487,SOXL,1.4275185778173092,1.2333780452172038,0,0,0.0302374616253922,0.005611385031962124,47,34,7,0.4826405727445863,2020-02-19,2020-03-18,209.0,0.02491504955432863,12,0.12127680493112332,0.03582524849294677,8,4,0,15,0.0901449407616808,0.024980886028913463,10,5,0,18,0.09781208529962798,0.03582524849294677,13,5,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__momentum,etf,150,ma150,1,momentum,1,1.0,2.622396623034513,2.660896623034513,0.038500000000000006,193,385,1679,918,748,0.9164847161572053,1.0,385.0,9,7,0.9399326293526579,0.040950598795682906,SOXL,1.4241185778173093,1.1982780452172037,0,0,0.0297999616253922,0.005411385031962118,47,34,7,0.48476623223962967,2020-02-19,2020-03-18,209.0,0.025225653250063318,12,0.12102680493112335,0.03582524849294677,8,4,0,15,0.08982494076168081,0.024780886028913464,10,5,0,18,0.09744541863296133,0.03582524849294677,13,5,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__momentum,etf,150,ma150,1,momentum,1,2.0,2.583896623034513,2.660896623034513,0.07700000000000001,193,385,1679,916,750,0.9164847161572053,1.0,385.0,9,7,0.9408432218112285,0.040986998874570975,SOXL,1.4207185778173095,1.1631780452172036,0,0,0.0293624616253922,0.0046971139323627115,47,34,7,0.4869045648493594,2020-02-19,2020-03-18,209.0,0.02554272602869436,12,0.12077680493112335,0.03582524849294677,8,4,0,15,0.0895049407616808,0.024580886028913465,10,5,0,18,0.09707875196629466,0.03582524849294677,13,5,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__momentum,etf,150,ma150,1,momentum,1,5.0,2.468396623034513,2.660896623034513,0.1925,193,385,1679,913,753,0.9164847161572053,1.0,385.0,9,7,0.943817260735383,0.04109306749490995,SOXL,1.4105185778173095,1.0578780452172036,0,0,0.028049961625392195,0.0022971139323627043,46,35,7,0.49618353607117144,2020-02-19,2020-08-11,112.0,0.02653484505456731,12,0.12002680493112333,0.03582524849294677,8,4,0,15,0.08854494076168079,0.023980886028913462,10,5,0,18,0.09597875196629466,0.03582524849294677,13,5,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__momentum,etf,150,ma150,1,momentum,1,10.0,2.2758966230345132,2.660896623034513,0.385,193,385,1679,909,757,0.9164847161572053,1.0,385.0,9,7,0.9491509960505119,0.04126685736129154,SOXL,1.3935185778173094,0.8823780452172039,0,0,0.025862461625392196,0.0003668240667732414,44,37,7,0.5200941283715393,2020-02-19,2020-08-11,121.0,0.028338651519074887,12,0.11877680493112334,0.03582524849294677,8,4,0,15,0.08694494076168079,0.02298088602891346,9,6,0,18,0.09414541863296132,0.03582524849294677,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,150,ungated,1,momentum,1,-1.0,3.2877826059038444,3.2576826059038444,-0.030100000000000002,151,301,1684,919,751,0.9192139737991266,1.0,301.0,7,7,0.9818315249731028,0.039408766412181544,SOXL,1.9353231426180815,1.352459463285763,0,0,0.03736116597618005,0.00922471889803914,48,33,7,0.6289694749854666,2020-02-19,2020-03-17,175.0,0.02130549409754584,12,0.11745504510887728,0.015739700753502173,7,5,0,15,0.08368189086811403,0.0007336481335464828,8,7,0,18,0.09252621038832234,0.027963319701185662,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,150,ungated,1,momentum,1,0.0,3.2576826059038444,3.2576826059038444,0.0,151,301,1684,918,751,0.9192139737991266,1.0,301.0,7,7,0.98256871920326,0.03943371300739493,SOXL,1.932323142618082,1.3253594632857624,0,0,0.03701912052163459,0.008924718898039141,48,33,7,0.6301913136150636,2020-02-19,2020-03-17,175.0,0.021497861613481477,12,0.11712171177554394,0.015739700753502173,7,5,0,15,0.0833485575347807,0.0007336481335464828,8,7,0,18,0.09214843261054456,0.027863319701185663,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,150,ungated,1,momentum,1,1.0,3.2275826059038444,3.2576826059038444,0.030100000000000002,151,301,1684,918,752,0.9192139737991266,1.0,301.0,7,7,0.9833142184452168,0.03945838640330198,SOXL,1.9293231426180821,1.2982594632857622,0,0,0.036677075067089136,0.008624718898039143,48,33,7,0.6314179085816034,2020-02-19,2020-03-17,175.0,0.021692891178310404,12,0.11678837844221061,0.015739700753502173,7,5,0,15,0.08301522420144737,0.0007336481335464828,8,7,0,18,0.0917706548327668,0.027763319701185663,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,150,ungated,1,momentum,1,2.0,3.197482605903844,3.2576826059038444,0.060200000000000004,151,301,1684,917,753,0.9192139737991266,1.0,301.0,7,7,0.9840681638366855,0.0394828006460357,SOXL,1.9263231426180822,1.2711594632857617,0,0,0.03633502961254369,0.008324718898039143,48,33,7,0.6326492877122379,2020-02-19,2020-03-17,176.0,0.021890638434577475,12,0.11645504510887728,0.015739700753502173,7,5,0,15,0.08268189086811403,0.0007336481335464828,8,7,0,18,0.09139287705498901,0.027663319701185664,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,150,ungated,1,momentum,1,5.0,3.1071826059038443,3.2576826059038444,0.1505,151,301,1684,916,754,0.9192139737991266,1.0,301.0,7,7,0.9863821370852777,0.039555983716448265,SOXL,1.9173231426180826,1.1898594632857618,0,0,0.03530889324890732,0.00742471889803914,47,34,7,0.636372411635472,2020-02-19,2020-03-17,177.0,0.02250076653501225,12,0.11545504510887727,0.015739700753502173,7,5,0,15,0.08168189086811403,0.0007336481335464828,8,7,0,18,0.09025954372165568,0.027363319701185662,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,150,ungated,1,momentum,1,10.0,2.9566826059038442,3.2576826059038444,0.301,151,301,1684,912,758,0.9192139737991266,1.0,301.0,7,7,0.9904218303281905,0.039674315631639125,SOXL,1.9023231426180813,1.054359463285763,0,0,0.033598665976180046,0.004527777630495666,46,35,7,0.6426759626920104,2020-02-19,2020-03-17,179.0,0.023577672431033873,12,0.11378837844221061,0.015739700753502173,7,5,0,15,0.08001522420144737,0.0007336481335464828,8,7,0,18,0.08837065483276679,0.02686331970118566,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__risk_adjusted,etf,150,ma150,1,risk_adjusted,1,-1.0,-0.006516988928831069,-0.0644169889288313,-0.05790000000000001,290,579,1679,920,750,0.9164847161572053,1.0,579.0,11,8,0.827486218763294,0.04980881288207195,GLD,0.30339996273661585,-0.3099169516654469,0,0,-7.405669237308174e-05,0.0035932151484703604,48,33,7,0.623833981511021,2022-06-07,2023-03-15,641.0,0.3488307929473431,12,-0.010453148563696113,0.008176234631126758,8,4,0,15,-0.004883450834920559,0.008926018695945403,11,4,0,18,-0.0007960537219274286,0.01305782786019548,14,4,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__risk_adjusted,etf,150,ma150,1,risk_adjusted,1,0.0,-0.0644169889288313,-0.0644169889288313,0.0,290,579,1679,912,753,0.9164847161572053,1.0,579.0,10,9,0.8413235412353861,0.049953659291141345,GLD,0.2937999627366159,-0.3582169516654472,0,0,-0.0007320112378276284,0.0031476632946177974,48,33,7,0.6393589038094608,2022-06-07,2023-03-15,654.0,0.3634584788206036,12,-0.011169815230362784,0.0072762346311267545,8,4,0,15,-0.005563450834920558,0.008326018695945403,11,4,0,18,-0.0014738314997052087,0.01265782786019548,14,4,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__risk_adjusted,etf,150,ma150,1,risk_adjusted,1,1.0,-0.12231698892883158,-0.0644169889288313,0.05790000000000001,290,579,1679,912,758,0.9164847161572053,1.0,579.0,10,9,0.855617349526307,0.05009374284591714,GLD,0.28419996273661596,-0.40651695166544755,0,0,-0.001389965783282175,0.0028476632946177983,48,33,7,0.6554933312222639,2022-06-07,2023-03-15,661.0,0.37924281344445077,12,-0.011886481897029455,0.006376234631126751,8,4,0,15,-0.006243450834920557,0.007726018695945404,11,4,0,18,-0.002151609277482989,0.012257827860195481,14,4,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__risk_adjusted,etf,150,ma150,1,risk_adjusted,1,2.0,-0.18021698892883145,-0.0644169889288313,0.11580000000000001,290,579,1679,908,762,0.9164847161572053,1.0,579.0,10,9,0.8713551254182382,0.050232995626981275,GLD,0.27459996273661597,-0.45481695166544744,0,0,-0.0020479203287367192,0.0025476632946177975,47,34,7,0.6722738760038359,2022-06-07,2023-03-15,679.0,0.396326632811727,12,-0.012603148563696119,0.005476234631126755,8,4,0,15,-0.00692345083492056,0.0071260186959454025,10,5,0,18,-0.002829387055260763,0.01185782786019548,13,5,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__risk_adjusted,etf,150,ma150,1,risk_adjusted,1,5.0,-0.35391698892883156,-0.0644169889288313,0.2895,290,579,1679,895,775,0.9164847161572053,1.0,579.0,8,11,0.9134393841233927,0.05062828793840958,GLD,0.24579996273661586,-0.5997169516654475,0,0,-0.004021783965100358,0.0004478807170745225,45,36,7,0.7269051331910519,2022-06-07,2023-03-15,682.0,0.45720584231915334,12,-0.01475314856369612,0.003976017208670026,8,4,0,15,-0.008963450834920561,0.005326018695945403,10,5,0,18,-0.0048627203885941005,0.01065782786019548,13,5,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top1__risk_adjusted,etf,150,ma150,1,risk_adjusted,1,10.0,-0.6434169889288318,-0.0644169889288313,0.579,290,579,1679,873,797,0.9164847161572053,1.0,579.0,7,12,0.9387615390318048,0.051228470108654216,GLD,0.19779996273661582,-0.8412169516654476,0,0,-0.007311556692373089,0.0,42,39,7,0.8484975936063728,2020-02-04,2023-03-15,,0.675453630683823,12,-0.018336481897029456,0.0024760172086700253,7,5,0,15,-0.012363450834920565,0.002626015721394648,9,6,0,18,-0.00825160927748299,0.009258872455253864,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__risk_adjusted,etf,150,ungated,1,risk_adjusted,1,-1.0,0.3725230275213773,0.321023027521377,-0.051500000000000004,258,515,1684,928,745,0.9192139737991266,1.0,515.0,12,8,0.7971143085402862,0.05240645558604128,GLD,0.4267933556948894,-0.05427032817351213,0,0,0.004233216221833831,0.002570155408216792,46,35,7,0.4778041587968119,2020-02-04,2020-03-17,551.0,0.19444944286872926,12,-0.007017484381243717,0.0008019230425717616,6,6,0,15,-0.0025115302316724895,0.002626015721394648,8,7,0,18,-0.0011917304346744373,0.00502623314385138,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__risk_adjusted,etf,150,ungated,1,risk_adjusted,1,0.0,0.321023027521377,0.321023027521377,0.0,258,515,1684,922,748,0.9192139737991266,1.0,515.0,11,9,0.8056635228676301,0.052533620410876516,GLD,0.41839335569489,-0.09737032817351299,0,0,0.003647988949106557,0.0022701554082167896,46,35,7,0.4823516976778226,2020-02-04,2020-03-17,551.0,0.20099361860201964,12,-0.0076841510479103885,0.0008019230425717616,6,6,0,15,-0.0031781968983391586,0.002626015721394648,8,7,0,18,-0.0017472859902299964,0.004426233143851377,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__risk_adjusted,etf,150,ungated,1,risk_adjusted,1,1.0,0.2695230275213768,0.321023027521377,0.051500000000000004,258,515,1684,922,751,0.9192139737991266,1.0,515.0,11,9,0.8145935286677025,0.052657194829574296,GLD,0.4099933556948906,-0.1404703281735138,0,0,0.0030627616763792827,0.001970155408216787,46,35,7,0.4869429584658027,2020-02-04,2020-03-17,557.0,0.20795016546417533,12,-0.00835081771457706,0.0008019230425717616,6,6,0,15,-0.0038448635650058277,0.002626015721394648,8,7,0,18,-0.0023028415457855556,0.0038262331438513736,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__risk_adjusted,etf,150,ungated,1,risk_adjusted,1,2.0,0.21802302752137706,0.321023027521377,0.10300000000000001,258,515,1684,917,756,0.9192139737991266,1.0,515.0,11,9,0.8241139075047932,0.05277890481669934,GLD,0.4015933556948902,-0.18357032817351313,0,0,0.0024775344036520107,0.0015918029814399348,46,35,7,0.49157857474709427,2020-02-04,2020-03-17,557.0,0.21535932885083262,12,-0.009017484381243722,0.0008019230425717616,6,6,0,15,-0.004511530231672491,0.002626015721394648,8,7,0,18,-0.0028583971013411056,0.003226233143851377,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__risk_adjusted,etf,150,ungated,1,risk_adjusted,1,5.0,0.06352302752137678,0.321023027521377,0.2575,258,515,1684,905,768,0.9192139737991266,1.0,515.0,9,11,0.8505934629317203,0.05312280866430488,GLD,0.3763933556948899,-0.3128703281735131,0,0,0.0007218525854701907,0.00011322528315405034,44,37,7,0.5057580787439394,2020-02-04,2020-03-17,1076.0,0.24079202289971094,12,-0.011017484381243725,-0.00039785953497151194,6,6,0,15,-0.006511530231672494,0.00022645056630810068,8,7,0,18,-0.0045250637680077765,0.0014262331438513742,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__risk_adjusted,etf,150,ungated,1,risk_adjusted,1,10.0,-0.19397697247862342,0.321023027521377,0.515,258,515,1684,883,790,0.9192139737991266,1.0,515.0,7,13,0.8860271539289148,0.053635806158338274,GLD,0.3343933556948899,-0.5283703281735134,0,0,-0.0022042837781661748,0.0,41,40,7,0.5817749258594772,2020-02-04,2023-03-15,682.0,0.29809249941457056,12,-0.01435081771457706,-0.0028755470299138266,5,7,0,15,-0.009844863565005831,-0.0010221696362511246,7,8,0,18,-0.0073028415457855565,0.0008019230425717616,9,9,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top3__momentum,etf,150,ma150,3,momentum,1,-1.0,1.607687638132982,1.5759543047996483,-0.03173333333333333,424,944,1679,944,737,0.9164847161572053,1.0,317.3333333333333,13,8,0.9071667521111719,0.033596901533086455,SOXL,0.8471796618083463,0.7605079763246358,0,0,0.018269177706056607,0.006228915688355219,48,33,7,0.3683137646080359,2020-02-19,2020-03-18,179.0,0.0,12,0.07152199359688048,0.04507158178818424,9,3,0,15,0.04552650323056351,0.01892193339177454,9,6,0,18,0.04018629443322755,0.01598886401405663,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top3__momentum,etf,150,ma150,3,momentum,1,0.0,1.5759543047996483,1.5759543047996483,0.0,424,944,1679,941,737,0.9164847161572053,1.0,317.3333333333333,13,8,0.9107279567401119,0.03362316734111845,SOXL,0.8459796618083464,0.7299746429913019,0,0,0.017908571645450552,0.00577891568835522,47,34,7,0.3699311693160621,2020-02-19,2020-03-18,180.0,0.0,12,0.07126366026354715,0.044788248454850924,9,3,0,15,0.04522872545278574,0.018588600058441204,9,6,0,18,0.039852961099894224,0.015688864014056628,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top3__momentum,etf,150,ma150,3,momentum,1,1.0,1.5442209714663153,1.5759543047996483,0.03173333333333333,424,944,1679,941,740,0.9164847161572053,1.0,317.3333333333333,13,8,0.9143694503649649,0.03364876191182863,SOXL,0.8447796618083464,0.6994413096579689,0,0,0.01754796558484449,0.005328915688355224,47,34,7,0.3746550722512546,2021-02-12,2022-09-08,193.0,0.0,12,0.07100532693021382,0.04450491512151759,9,3,0,15,0.044930947675007965,0.018255266725107872,9,6,0,18,0.03951962776656089,0.01538886401405663,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top3__momentum,etf,150,ma150,3,momentum,1,2.0,1.5124876381329821,1.5759543047996483,0.06346666666666666,424,944,1679,939,742,0.9164847161572053,1.0,317.3333333333333,13,8,0.9180939791712366,0.033674368666700004,SOXL,0.8435796618083463,0.6689079763246358,0,0,0.01718735952423843,0.004878915688355224,46,35,7,0.38329312473653515,2021-02-12,2022-09-08,193.0,0.0,12,0.07074699359688048,0.044221581788184236,9,3,0,15,0.04463316989723018,0.017921933391774537,9,6,0,18,0.03918629443322755,0.01508886401405663,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top3__momentum,etf,150,ma150,3,momentum,1,5.0,1.417287638132982,1.5759543047996483,0.15866666666666668,424,944,1679,937,744,0.9164847161572053,1.0,317.3333333333333,13,8,0.9297951836616885,0.033749969162938945,SOXL,0.8399796618083465,0.5773079763246355,0,0,0.016105541342420246,0.003528915688355223,46,35,7,0.41030476912638,2021-02-12,2022-09-13,208.0,0.0,12,0.06997199359688049,0.043371581788184246,9,3,0,15,0.04373983656389684,0.01692193339177454,9,6,0,18,0.038186294433227554,0.014188864014056632,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma150__daily__top3__momentum,etf,150,ma150,3,momentum,1,10.0,1.2586209714663155,1.5759543047996483,0.31733333333333336,424,944,1679,934,747,0.9164847161572053,1.0,317.3333333333333,11,10,0.9492820949879169,0.033893392565980444,SOXL,0.8339796618083462,0.4246413096579693,0,0,0.014302511039389947,0.0012372509602739529,45,36,7,0.45749777637783073,2021-02-12,2022-09-13,316.0,0.0,12,0.06868032693021381,0.041954915121517576,8,4,0,15,0.042250947675007956,0.015255266725107871,8,7,0,18,0.03651962776656088,0.012688864014056628,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top3__momentum,etf,150,ungated,3,momentum,1,-1.0,2.145137661355997,2.1197043280226637,-0.02543333333333333,383,763,1684,942,742,0.9192139737991266,1.0,254.33333333333331,14,8,0.868181539975747,0.03419054599744145,SOXL,1.0781677952710327,1.0669698660849645,0,0,0.024376564333590877,0.011484102760696543,49,32,7,0.4161882191999203,2020-02-19,2020-03-17,143.0,0.0,12,0.06710275179180075,0.024292629666419947,8,4,0,15,0.04119770965220004,0.005145828224696468,8,7,0,18,0.03725067967600908,0.012033880808235503,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top3__momentum,etf,150,ungated,3,momentum,1,0.0,2.1197043280226637,2.1197043280226637,0.0,383,763,1684,941,743,0.9192139737991266,1.0,254.33333333333331,14,8,0.8717125762078224,0.03421927457755697,SOXL,1.077167795271033,1.0425365327516307,0,0,0.024087549182075726,0.010984102760696536,48,33,7,0.41711341409974856,2020-02-19,2020-03-17,143.0,0.0,12,0.06683608512513409,0.02405929633308662,8,4,0,15,0.04089993187442227,0.004612494891363134,8,7,0,18,0.03693216115749057,0.011600547474902169,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top3__momentum,etf,150,ungated,3,momentum,1,1.0,2.0942709946893303,2.1197043280226637,0.02543333333333333,383,763,1684,941,743,0.9192139737991266,1.0,254.33333333333331,14,8,0.8753028276544125,0.03424791810127353,SOXL,1.076167795271033,1.0181031994182974,0,0,0.023798534030560578,0.010484102760696543,48,33,7,0.41804226240229186,2020-02-19,2020-03-17,143.0,0.0,12,0.06656941845846742,0.023825962999753286,8,4,0,15,0.04060215409664448,0.0040791615580298025,8,7,0,18,0.03661364263897204,0.011167214141568838,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top3__momentum,etf,150,ungated,3,momentum,1,2.0,2.068837661355998,2.1197043280226637,0.05086666666666666,383,763,1684,940,744,0.9192139737991266,1.0,254.33333333333331,14,8,0.8789537964630715,0.03427659266019739,SOXL,1.0751677952710328,0.993669866084965,0,0,0.02350951887904543,0.009984102760696546,48,33,7,0.4189747857901547,2020-02-19,2020-03-17,143.0,0.0,12,0.06630275179180074,0.02359262966641994,8,4,0,15,0.04030437631886671,0.0035458282246964706,8,7,0,18,0.03629512412045352,0.010733880808235504,10,8,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top3__momentum,etf,150,ungated,3,momentum,1,5.0,1.9925376613559973,2.1197043280226637,0.12716666666666665,383,763,1684,939,745,0.9192139737991266,1.0,254.33333333333331,12,10,0.8874275715649665,0.03436210008051034,SOXL,1.072167795271033,0.9203698660849644,0,0,0.022642473424499966,0.00848410276069653,48,33,7,0.4217946258807509,2020-02-19,2020-03-17,143.0,0.0,12,0.06550275179180075,0.02289262966641995,8,4,0,15,0.03941104298553337,0.00194582822469647,8,7,0,18,0.03533956856489797,0.009433880808235505,10,8,0,open_to_next_open
