campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0610,sp500__sma20__long,sp500,1,2.0,0.22090069180387523,0.3190682054280395,0.09816751362416418,37122,359828,1235,646,589,0.9838629721048462,1.0000000000000002,490.83756812082083,284,320,0.39307421244895346,0.08468337471721464,GE,0.1773147763640409,0.04358591543983434,43,39,0.0036816781967312527,0.005468061912957626,32,27,1,0.2851448592031852,2021-11-05,2022-10-12,,0.03165342269872871,12,0.016197715036078655,0.013090977547102636,9,3,0,15,0.005935603885425789,0.011203936574092707,10,5,0,18,0.00521082787472377,0.012020651325768447,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma100__long,sp500,1,2.0,0.2048809851026674,0.2453993017308192,0.04051831662815171,15187,312235,1155,608,547,0.9202061776059685,1.0000000000000004,202.59158314075856,292,290,0.19669743988565433,0.05859114208168043,AMCR,0.07776113720942467,0.1271198478932427,31,34,0.0034146830850444567,0.002502630267944529,32,24,4,0.28338021044438794,2022-01-04,2022-10-12,532.0,0.0,12,0.02327508471684631,0.018162257728159784,10,2,0,15,0.012789819217984532,0.01779950995285917,11,4,0,18,0.011551531598437578,0.017542368628719794,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma100__long_short,etf,1,2.0,0.16767724714454796,0.24025773166518744,0.07258048452063931,22,20536,1732,948,784,0.9454148471615721,1.0000000000000002,362.90242260319656,12,10,0.7731090252905363,0.041358011613844,SOXL,0.09245457390055481,0.07522267324399315,0,0,0.00190542326300623,0.000581188219924422,44,40,4,0.42061217870507445,2022-07-01,2025-06-12,,0.15505446111683985,12,0.02920984038591251,0.01812625500727942,8,4,0,15,0.014973142801990998,0.011610830174833726,9,6,0,18,0.008888751768604807,0.007996171749099773,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,qqq__sma20__long,qqq,1,2.0,0.1645881829505275,0.30385268421830863,0.13926450126778134,10402,99411,1701,901,803,0.9866068769732622,1.0000000000000002,696.3225063389066,92,70,0.25488637605865966,0.03454565781760492,SGEN,0.0804146565952522,0.0841735263552753,5,6,0.001982990156030452,0.013456702955765934,47,35,1,0.4250260545351036,2021-11-16,2022-10-12,,0.17908126531097682,12,0.015355081875542145,0.023991481501069035,8,4,0,15,0.004103141205404093,0.022730034993348903,9,6,0,18,0.004466133170886588,0.023077725886861654,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma50__long_short,etf,1,2.0,0.1585503740647563,0.25434301190077635,0.09579263783602018,24,24214,1782,942,840,0.972707423580786,1.0000000000000002,478.9631891801009,11,11,0.8221642919211026,0.047272869001357416,SOXS,0.11461966065119991,0.043930713413556394,0,0,0.0018017087961904106,0.009360085045916879,50,36,2,0.3575324193213159,2024-03-07,2025-05-05,,0.14483512705160062,12,0.02355953673514398,0.0162590887244054,9,3,0,15,0.014938907445240663,0.012497254178536622,10,5,0,18,0.004588662946489682,0.011358459670835815,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma200__long_short,qqq,1,2.0,0.06802314982870798,0.10722157902141032,0.03919842919270235,163,127081,1524,787,737,0.8839617372830215,1.0000000000000002,195.99214596351172,82,73,0.19292225718113817,0.03105681286202613,LRCX,0.02745660541582592,0.04056654441288206,6,6,0.0008195560220326264,-0.001072287442936224,30,43,10,0.16251953003331654,2020-08-26,2025-07-24,146.0,0.0,12,0.011249672332783733,-0.0015616211087755298,6,6,0,15,0.0077182624894154206,-0.004464756107450287,7,8,0,18,0.0076519474955943755,0.00013461322348150143,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,etf__sma20__long_short,etf,1,2.0,0.06757149697241067,0.21229365672871872,0.14472215975630837,26,29152,1812,961,851,0.9890829694323144,1.0000000000000002,723.6107987815417,10,12,0.8390212993070261,0.05439152603404319,USO,0.07869418243449373,-0.01112268546208306,0,0,0.0007678579201410296,0.005015661757043759,47,41,0,0.447510902741578,2020-09-01,2026-03-31,,0.3108605172032858,12,0.01215469157621215,-0.004102000746905967,5,7,0,15,0.004257890519213118,-0.0062556325409182986,5,10,0,18,-0.009097832621439867,-0.010648784003661923,5,13,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma50__long_short,qqq,1,2.0,0.05778399265028443,0.1463398230092549,0.08855583035897059,172,154077,1674,850,824,0.9709683199368707,1.0000000000000002,442.77915179485296,71,90,0.20852860909278903,0.04584337009480023,REGN,0.03237141759377896,0.025412575056505467,7,7,0.0006961926825335479,0.0,39,41,3,0.2754272239826808,2020-03-18,2024-09-27,,0.09050810708601445,12,0.01251390204712149,0.022404930573167545,8,4,0,15,0.011135694523105814,0.014107532959051865,10,5,0,18,0.010037256220065812,0.01108350069843285,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma50__long_short,sp500,1,2.0,0.042934521192722494,0.10384436372078606,0.06090984252806355,608,592112,1205,592,613,0.9599863806819801,1.0000000000000002,304.54921264031776,254,345,0.3610748638987112,0.12304517822247701,GE,0.10597546461238201,-0.06304094341965952,97,97,0.0007155753532120413,-0.0007819642788300787,26,32,2,0.16358736058126458,2022-03-07,2025-10-22,,0.09462660232299583,12,0.005644230290748225,0.004836262978480664,8,4,0,15,0.004044724247407766,0.0038426196954129375,9,6,0,18,0.003504188475481493,0.0032884201335795383,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma100__long_short,qqq,1,2.0,-0.005738443586635708,0.05657635857237808,0.06231480215901402,169,146091,1624,821,803,0.9419587570389135,1.0000000000000002,311.5740107950701,83,78,0.20193270189000465,0.03548027077933142,NFLX,0.031550356119615416,-0.037288799706251124,7,7,-6.913787453778063e-05,0.0,37,41,5,0.30937805895695397,2020-03-18,2025-08-29,,0.07865047071735155,12,0.014040871261115737,0.01247999968590382,6,6,0,15,0.008868878221218816,-0.006119051354923487,7,8,0,18,0.008282882738398,-0.002037697970343607,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma20__long,etf,1,2.0,-0.02137884138126217,0.10859633563642218,0.12997517701768477,2298,18810,1812,982,830,0.9890829694323144,1.0000000000000002,649.8758850884237,19,3,0.5817359394018361,0.07048007520702385,TQQQ,0.21406938592997907,-0.23544822731124124,0,0,-0.0002429413793325253,0.0009703974150948799,45,43,0,0.5486459093671381,2020-09-01,2025-04-23,,0.3772702863705403,12,0.01932391914316734,-0.0037799633667751293,6,6,0,15,-0.002410680135840815,-0.009699011601172139,7,8,0,18,-0.01507107620777655,-0.01774469081105012,7,11,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma200__long_short,sp500,1,2.0,-0.022595978865242644,0.0037793049431519843,0.026375283808394608,572,504600,1055,552,503,0.840484721322487,1.0000000000000004,131.87641904197304,290,282,0.08268249994266295,0.04007351163125889,LRCX,0.007132938403244266,-0.02972891726848691,82,82,-0.0003765996477540437,0.0,28,23,9,0.10646600686277738,2022-05-24,2026-03-06,,0.07347109882259109,12,-0.0013554608537776974,-0.0006951330168590584,6,6,0,15,-0.0026185933627150743,-0.0033424954021865085,6,9,0,18,-0.0016489726671793325,-0.003321829647430775,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,sp500__sma100__long_short,sp500,1,2.0,-0.03479727471073307,0.007033476721240606,0.04183075143197365,588,559925,1155,578,577,0.9201573413764891,1.0000000000000004,209.15375715986826,254,332,0.19292659733620976,0.06657110047658027,AMCR,0.03846888768902096,-0.07326616239975403,90,90,-0.0005799545785122182,0.0,27,29,4,0.17272667483560636,2022-05-11,2025-06-10,,0.06307225640722361,12,0.007086981056757799,0.004387921102842297,8,4,0,15,0.004028654874185352,0.004140757439504784,9,6,0,18,0.004136363165945557,0.004114965613188219,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma20__long_short,sp500,1,2.0,-0.06870027026397059,0.03230851380647071,0.10100878407044123,629,613825,1235,585,650,0.9838742918088224,1.0000000000000002,505.0439203522061,237,367,0.38800852322018053,0.11675415338438978,GE,0.08652373302188207,-0.15522400328585267,98,98,-0.00114500450439951,-0.0030813576483841414,21,38,1,0.22811809448393774,2022-03-07,2026-01-08,,0.17693238109429799,12,0.0005642705850634619,-0.0027896795037157807,5,7,0,15,-0.0009796000085201427,-0.0017094061411332077,7,8,0,18,-0.0013902370449223197,-0.0027896795037157807,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma20__long_short,qqq,1,2.0,-0.426022221075781,-0.2793272085559573,0.14669501251982375,176,165210,1704,839,865,0.988363384405055,1.0000000000000004,733.4750625991189,63,99,0.31633826826448447,0.06204406209529333,SGEN,0.040938979351765006,-0.466961200427546,7,7,-0.005132797844286518,-0.003175868228260338,34,48,1,0.5646468996758184,2020-03-18,2025-11-14,,0.5182507550848415,12,0.001956380612598457,0.00306785786268844,7,5,0,15,-0.002998426368720175,0.0033909496571847353,9,6,0,18,-0.003109820636046008,0.0028917912291925698,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma200__long,etf,1,5.0,0.8318190380121103,0.9323592610286876,0.10054022301657752,599,9716,1632,914,718,0.8908296943231441,1.0000000000000002,201.080446033155,17,5,0.6545400395213093,0.04714902675238017,SOXL,0.2672560049084232,0.564563033103687,0,0,0.009452489068319435,0.014225035659901476,52,27,9,0.2617619431465202,2020-02-19,2020-03-24,103.0,0.0,12,0.03494787728633866,0.02433570201765361,10,2,0,15,0.0056876923523663196,0.02137940227620655,10,5,0,18,0.007425111227808599,0.01743489939639888,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma200__long,qqq,1,5.0,0.736121614918485,0.8234274214968571,0.08730580657837211,2575,75741,1524,837,687,0.8839327553085023,1.0000000000000002,174.61161315674423,89,62,0.16820392875147122,0.034422894778725205,KLAC,0.03957635340887059,0.6965452615096145,6,6,0.00886893511949982,0.003265776871114342,43,30,10,0.271380913971907,2021-11-18,2022-10-12,746.0,0.0,12,0.02545590616730176,0.0214724845067159,8,4,0,15,0.01625062355473028,0.01463458173855318,9,6,0,18,0.016176378912081183,0.016590994241231102,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,etf__sma200__long_short,etf,1,5.0,0.6994918137183747,0.8152192985185762,0.11572748480020152,22,15590,1632,903,729,0.8908296943231441,1.0000000000000002,231.45496960040302,14,8,0.7845295338303947,0.03982389917845474,SOXS,0.3615248061814071,0.33796700753696757,0,0,0.007948770610436078,0.0007311513921697838,45,34,9,0.2499190336010369,2024-07-10,2025-05-12,,0.06545273783044335,12,0.02707655804923399,0.009179175821849319,6,6,0,15,0.00967519265488359,-0.0043663517719208025,6,9,0,18,0.009266263412699382,-0.005316018130787899,7,11,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma50__long,qqq,1,5.0,0.6132216805773365,0.8210984222286964,0.20787674165135966,6110,90817,1674,908,766,0.9709461211260685,1.0000000000000002,415.75348330271925,93,68,0.20512540281683447,0.0336182895858833,REGN,0.06822885210263502,0.5449928284747014,6,7,0.007388213019004055,0.014731843856279965,48,32,3,0.333079435883042,2021-12-27,2022-10-12,820.0,0.0,12,0.02428508159517591,0.03657706081573092,8,4,0,15,0.016259792156226187,0.02180790614758482,10,5,0,18,0.015574225007660964,0.02004066999998834,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma100__long,qqq,1,5.0,0.5675017678121284,0.708724378438914,0.1412226106267857,4188,86130,1624,890,734,0.9419221544490565,1.0000000000000002,282.44522125357145,81,76,0.20738360274440307,0.030838811036677252,NFLX,0.05830728437572036,0.5091944834364079,7,7,0.0068373706965316645,0.005999033062574569,45,33,5,0.3286666035408449,2021-11-18,2022-10-12,820.0,0.0,12,0.029647113779085552,0.02101305649952019,9,3,0,15,0.017110192096623133,0.0073742820865808955,10,5,0,18,0.016635222222298563,0.010013081682950323,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma50__long,sp500,1,5.0,0.2859225618098598,0.43620823384584356,0.15028567203598375,22092,333602,1205,635,570,0.9600289045743527,1.0000000000000004,300.5713440719675,277,320,0.42614774305938663,0.0960412220741994,GE,0.21582022699585118,0.07010233481400863,31,35,0.00476537603016433,0.003570020026759293,32,26,2,0.2887794126659887,2021-11-05,2022-10-12,830.0,0.01698534246634247,12,0.019977750653953286,0.015204721871376559,10,2,0,15,0.010785078742279047,0.01410806464600244,11,4,0,18,0.009057476163783908,0.011120852303092392,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma200__long,sp500,1,5.0,0.2219382286128118,0.2857596834314177,0.06382145481860607,9505,278264,1055,552,503,0.8405328210714279,1.0000000000000004,127.64290963721214,283,274,0.07847201097405143,0.0522984638251519,PLTR,0.009169481385277994,0.2127687472275338,27,28,0.0036989704768801953,0.001765994875719751,30,21,9,0.2365245917620862,2022-04-20,2022-09-27,371.0,0.0,12,0.01665350550707323,0.020363453311764243,10,2,0,15,0.00828605960835311,0.010320698478918549,11,4,0,18,0.007427757545613932,0.013227458616965632,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,etf__sma100__long,etf,1,5.0,0.2008350286319699,0.35814803802539713,0.15731300939342735,1019,13162,1728,959,770,0.9432314410480349,1.0000000000000002,314.62601878685473,17,5,0.5947272968530655,0.050451618657436664,SOXL,0.32125778359126933,-0.12042275495929944,0,0,0.0022822162344542053,0.014586172037185765,50,34,4,0.4390069642723973,2022-07-01,2025-04-11,,0.1105993234026791,12,0.035436976154222206,0.023063782123429286,10,2,0,15,0.0101553334401219,0.01681403844120905,11,4,0,18,0.00798273887449489,0.016320719805632156,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma50__long,etf,1,5.0,0.14899890469011243,0.3659722640105304,0.21697335932041817,1426,15282,1782,972,810,0.972707423580786,1.0000000000000002,433.94671864083625,17,5,0.5771627703753495,0.05237842211806324,SOXL,0.26445101669500026,-0.11545211200488784,0,0,0.001693169371478548,0.009756926785902153,48,38,2,0.3634305568341416,2024-07-10,2025-05-05,,0.09874377851198377,12,0.027684398840456894,0.03480907405930267,10,2,0,15,0.009244361669484747,0.027064955764781906,11,4,0,18,0.0011924384182074711,0.019743545138036243,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma100__long,sp500,1,5.0,0.14410351016043982,0.2453993017308192,0.10129579157037928,15187,312235,1155,603,552,0.9202061776059685,1.0000000000000004,202.59158314075856,268,314,0.2066382319783136,0.05897608883350811,AMCR,0.07764496732676755,0.06645854283367227,31,34,0.0024017251693406643,0.0019194576073751028,31,25,4,0.3002197470924442,2022-01-04,2022-10-12,816.0,0.0,12,0.022440643235843185,0.01739993901546138,10,2,0,15,0.01182913426835453,0.016627802623813064,10,5,0,18,0.01060945184893005,0.016382726547407037,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma20__long,sp500,1,5.0,0.073649421367629,0.3190682054280395,0.24541878406041043,37122,359828,1235,642,593,0.9838629721048462,1.0000000000000002,490.83756812082083,245,359,0.43331927585329894,0.08601416175549324,GE,0.17703509514565932,-0.10338567377803032,43,39,0.0012274903561271498,0.0031904069766300214,32,27,1,0.32624537140485493,2021-11-05,2023-10-27,,0.1400932403750434,12,0.014128012940692034,0.010917204752828234,9,3,0,15,0.003653246204949357,0.009619404030932938,10,5,0,18,0.0029033804949595656,0.01024775159261599,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma100__long_short,etf,1,5.0,0.05880652036358902,0.24025773166518744,0.1814512113015983,22,20536,1732,943,789,0.9454148471615721,1.0000000000000002,362.90242260319656,11,11,0.8106659602107442,0.041607146513342186,SOXL,0.08865203055638611,-0.02984551019279709,0,0,0.0006682559132226041,0.0,43,41,4,0.47308568896453057,2022-07-01,2025-06-12,,0.2069754222389328,12,0.028090254706928608,0.017031006407839652,8,4,0,15,0.013684689559670877,0.010958869390520015,9,6,0,18,0.007600775511903702,0.006823851789647465,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma50__long_short,etf,1,5.0,0.01486141731072596,0.25434301190077635,0.23948159459005047,24,24214,1782,931,851,0.972707423580786,1.0000000000000002,478.9631891801009,10,12,0.8762236449474371,0.04760177446231582,SOXS,0.10326183611118873,-0.08840041880046277,0,0,0.00016887974216734218,0.007489989033966694,49,37,2,0.4066461566115614,2024-03-07,2025-05-05,,0.19244832145214116,12,0.021935665203446402,0.014677218339887964,9,3,0,15,0.013272340780137618,0.01055579845288973,10,5,0,18,0.002872664180463823,0.009595284155690489,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma200__long_short,qqq,1,5.0,0.00922550603965444,0.10722157902141032,0.09799607298175586,163,127081,1524,782,742,0.8839617372830215,1.0000000000000002,195.99214596351172,74,81,0.1982026220282609,0.03127577920489406,LRCX,0.027105531774545832,-0.01788002573489139,6,6,0.00011115067517655978,-0.0015968872029625695,29,44,10,0.21097627239907946,2020-08-26,2025-07-24,,0.021589547479492675,12,0.01060901632372218,-0.0020374465763492587,6,6,0,15,0.007040182695914584,-0.004974086804055955,7,8,0,18,0.00699538444566438,-0.00032199751211411004,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma20__long,qqq,1,5.0,-0.044308568951144545,0.30385268421830863,0.34816125316945334,10402,99411,1701,894,810,0.9866068769732622,1.0000000000000002,696.3225063389066,82,80,0.2780078766730735,0.03492046019222423,SGEN,0.0788396737423841,-0.12314824269352864,5,6,-0.0005338381801342711,0.011766977993399175,47,35,1,0.47670166170914907,2021-11-16,2022-10-12,,0.2910851498406741,12,0.0133363050778552,0.022263357264292332,8,4,0,15,0.0018279437360983512,0.021137444751595867,9,6,0,18,0.0021464219707994195,0.021261027290375375,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma50__long_short,sp500,1,5.0,-0.04843024259937284,0.10384436372078606,0.15227460632015888,608,592112,1205,581,624,0.9599863806819801,1.0000000000000002,304.54921264031776,236,363,0.3889815585627536,0.1264192562338469,GE,0.10580209303143333,-0.15423233563080618,97,97,-0.0008071707099895471,-0.0023664073331182275,22,36,2,0.22751305460230842,2022-03-07,2025-10-22,,0.16504877133655121,12,0.004233890845057574,0.0033071508509625765,8,4,0,15,0.002607132860569952,0.00246435114841133,9,6,0,18,0.002074182489679676,0.001904848875344409,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma200__long_short,sp500,1,5.0,-0.062158904577834566,0.0037793049431519843,0.06593820952098652,572,504600,1055,547,508,0.840484721322487,1.0000000000000004,131.87641904197304,273,299,0.08629155649760127,0.0405855947999757,LRCX,0.007086353807344691,-0.06924525838517925,82,82,-0.0010359817429639099,0.0,27,24,9,0.14032122487056958,2022-05-24,2026-03-06,,0.10830552038535661,12,-0.002020351711247887,-0.0013339014211830194,6,6,0,15,-0.0033248928593112544,-0.004057541169371641,6,9,0,18,-0.0023362792958816158,-0.004032111139878142,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma50__long_short,qqq,1,5.0,-0.07504975288817153,0.1463398230092549,0.22138957589742647,172,154077,1674,840,834,0.9709683199368707,1.0000000000000002,442.77915179485296,67,94,0.21840182634509261,0.04673277430665664,REGN,0.030579664132555192,-0.10562941702072673,7,7,-0.0009042138902189335,-0.0010342527898453547,35,45,3,0.360083602396253,2020-03-18,2024-09-27,,0.19656712549613672,12,0.011190478217238455,0.021195130320971745,8,4,0,15,0.009742365021878054,0.012402470697296698,10,5,0,18,0.00865743644252058,0.009681787253783387,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma100__long_short,sp500,1,5.0,-0.09754340185869353,0.007033476721240606,0.10457687857993413,588,559925,1155,569,586,0.9201573413764891,1.0000000000000004,209.15375715986826,238,348,0.20570790163150546,0.06783440271973272,AMCR,0.038335606251287145,-0.1358790081099807,90,90,-0.0016257233643115596,-0.0006743208560184373,26,30,4,0.2169088632798821,2022-05-11,2025-06-10,,0.11612920886163894,12,0.0061244100782829715,0.003423134558426459,8,4,0,15,0.0030333706108129264,0.003415519437929289,9,6,0,18,0.0031543861643185934,0.0034104525347143904,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,qqq__sma100__long_short,qqq,1,5.0,-0.09921064682515686,0.05657635857237808,0.15578700539753504,169,146091,1624,811,813,0.9419587570389135,1.0000000000000002,311.5740107950701,79,82,0.2105077082938983,0.035778480485651624,NFLX,0.03056529392867163,-0.12977594075382848,7,7,-0.0011953089978934553,-0.0020024300484947147,34,44,5,0.3865777417645186,2020-03-18,2025-08-29,,0.15978902986779994,12,0.013127722141017898,0.011757529133298668,6,6,0,15,0.007866539439837216,-0.006920682534308505,7,8,0,18,0.00728543869374562,-0.0027986285410109063,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma20__long_short,etf,1,5.0,-0.14951174266205214,0.21229365672871872,0.36180539939077094,26,29152,1812,954,858,0.9890829694323144,1.0000000000000002,723.6107987815417,8,14,0.9043209019117394,0.0549451611325507,USO,0.06614406261623164,-0.21565580527828376,0,0,-0.0016989970757051351,0.0026183828386351256,45,43,0,0.5743583980855534,2020-09-01,2026-03-31,,0.435723999245003,12,0.009426210339956147,-0.007032984986479609,5,7,0,15,0.0015538004046493211,-0.00954893400338772,5,10,0,18,-0.011808460488513169,-0.012819795127471034,5,13,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma20__long,etf,1,5.0,-0.21634160690778945,0.10859633563642218,0.3249379425442119,2298,18810,1812,974,838,0.9890829694323144,1.0000000000000002,649.8758850884237,17,5,0.6297559278723474,0.07109025898550532,TQQQ,0.20774821604980728,-0.42408982295759673,0,0,-0.0024584273512248817,-0.0005321381284697727,44,44,0,0.6479729181856133,2020-09-01,2025-04-23,,0.49001807138611486,12,0.01716941361000081,-0.005370068569879561,6,6,0,15,-0.004734413856196836,-0.011545171808354016,6,9,0,18,-0.01745653829241821,-0.020200277733157947,6,12,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma20__long_short,sp500,1,5.0,-0.22021344636963242,0.03230851380647071,0.25252196017610307,629,613825,1235,562,673,0.9838742918088224,1.0000000000000002,505.0439203522061,208,396,0.44808335355538137,0.12237396565964524,GE,0.08626030652402923,-0.30647375289366163,98,98,-0.0036702241061605397,-0.006043601717943605,16,43,1,0.34366456003353674,2021-10-29,2026-01-08,,0.29851854291971175,12,-0.0017455136967780484,-0.005206347434454229,3,9,0,15,-0.0033476073162375256,-0.004111838692984893,4,11,0,18,-0.003746591300725489,-0.005206347434454229,5,13,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma20__long_short,qqq,1,5.0,-0.6460647398555166,-0.2793272085559573,0.36673753129955944,176,165210,1704,813,891,0.988363384405055,1.0000000000000004,733.4750625991189,55,107,0.3503850659226718,0.06393962595957614,SGEN,0.03935156653815311,-0.6854163063936697,7,7,-0.007783912528379718,-0.005385332858875226,28,54,1,0.7349797630813357,2020-03-18,2026-01-08,,0.6968718888328524,12,-0.000226718199494468,0.0006357542041056311,6,6,0,15,-0.005306072256663642,0.00070626227857111,8,7,0,18,-0.005436970293319781,0.000108786750926037,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma200__long,etf,1,10.0,0.7312788149955327,0.9323592610286876,0.20108044603315503,599,9716,1632,909,723,0.8908296943231441,1.0000000000000002,201.080446033155,17,5,0.6780184743392118,0.047352053807886145,SOXL,0.26412010488223686,0.46715871011329585,0,0,0.008309986534040147,0.012697441176694803,52,27,9,0.27862903622438323,2022-01-03,2023-03-10,318.0,0.0,12,0.034097964604421334,0.023125924368402273,10,2,0,15,0.004223593499722581,0.02132384672065099,10,5,0,18,0.00610426048770476,0.017020683710124374,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma200__long,qqq,1,10.0,0.648815808340113,0.8234274214968571,0.17461161315674423,2575,75741,1524,831,693,0.8839327553085023,1.0000000000000002,174.61161315674423,83,68,0.17263223003622083,0.034614150879512445,KLAC,0.038595055165655666,0.6102207531744573,6,6,0.007817057931808591,0.0024476517428945258,43,30,10,0.2917642466676359,2021-11-18,2022-10-12,835.0,0.0,12,0.024505958527787943,0.02044401795480192,8,4,0,15,0.015162750734080715,0.013879424710667507,9,6,0,18,0.015137668717378601,0.015446496709812258,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
