variant,pair,mechanism,formation_min,hold_min,threshold_bp,cost_bp_side,trades,trades_per_session,gross_return,net_return,recent12_return,recent18_return,mean_trade_bp,green_all_days,green_active_days,positive_month_fraction,positive_week_fraction,max_drawdown,recovery_sessions,block_returns,worst_day
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,10,0,58715,34.27612375948628,3.03800327329174,3.0380032732917397,-0.16580173837061507,0.16159563149230782,0.5174151874804973,0.527729130180969,0.5349112426035503,0.6265060240963856,0.596100278551532,0.10943201498585349,1.0,"[1.797525426732137, 0.9992131499410293, 0.24126469661857364]",-0.11644997586594585
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,10,1,58715,34.27612375948628,3.03800327329174,-8.704996726708261,-1.2448017383706151,-1.9144043685076926,-1.4825848125195031,0.3169877408056042,0.321301775147929,0.060240963855421686,0.19498607242339833,8.6879605318455,,"[-2.015674573267863, -3.9913868500589715, -2.697935303381427]",-0.14864997586594586
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,10,2,58715,34.27612375948628,3.03800327329174,-20.44799672670826,-2.3238017383706153,-3.990404368507692,-3.482584812519503,0.16579100992410975,0.1680473372781065,0.0,0.05013927576601671,20.48665908382043,,"[-5.828874573267863, -8.981986850058973, -5.637135303381426]",-0.18084997586594584
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,10,5,58715,34.27612375948628,3.03800327329174,-55.67699672670827,-5.560801738370616,-10.218404368507693,-9.482584812519507,0.016929363689433742,0.017159763313609466,0.0,0.0,56.06421715852726,,"[-17.268474573267863, -23.953786850058975, -14.454735303381428]",-0.2774499758659459
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,10,10,58715,34.27612375948628,3.03800327329174,-114.39199672670827,-10.955801738370615,-20.598404368507694,-19.48258481251951,0.0017513134851138354,0.0017751479289940828,0.0,0.0,116.12253722303797,,"[-36.33447457326786, -48.90678685005898, -29.150735303381428]",-0.43844997586594586
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,10,0,58715,34.27612375948628,-2.9955623595521432,-2.9955623595521432,0.1824734510303866,-0.15754939989125172,-0.5101868959468864,0.46293053123175715,0.4695085849615157,0.3614457831325301,0.40668523676880225,3.2496880618255624,,"[-1.8781012358522733, -0.8935189287201066, -0.2239421949797632]",-0.2552355174961104
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,10,1,58715,34.27612375948628,-2.9955623595521432,-14.738562359552143,-0.8965265489696137,-2.2335493998912517,-2.5101868959468865,0.2772913018096906,0.28106508875739644,0.024096385542168676,0.1392757660167131,14.736966613520725,,"[-5.691301235852274, -5.884118928720107, -3.1631421949797636]",-0.2850355174961104
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,10,2,58715,34.27612375948628,-2.9955623595521432,-26.481562359552143,-1.9755265489696134,-4.309549399891252,-4.5101868959468865,0.15061295971978983,0.15266272189349112,0.0,0.025069637883008356,26.555921160231403,,"[-9.504501235852274, -10.874718928720108, -6.102342194979764]",-0.3148355174961104
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,10,5,58715,34.27612375948628,-2.9955623595521432,-61.71056235955214,-5.212526548969613,-10.537549399891251,-10.51018689594689,0.01634559252772913,0.016568047337278107,0.0,0.0,62.21605502805012,,"[-20.944101235852273, -25.84651892872011, -14.919942194979765]",-0.4042355174961104
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t10,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,10,10,58715,34.27612375948628,-2.9955623595521432,-120.42556235955215,-10.607526548969615,-20.917549399891254,-20.510186895946894,0.0005837711617046118,0.000591715976331361,0.0,0.0,122.39921222199827,,"[-40.010101235852275, -50.79951892872011, -29.615942194979763]",-0.5532355174961104
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,10,0,1840,1.0741389375364856,0.3751598944839749,0.3751598944839749,-0.0009040352968793242,0.11360376939385686,2.038912470021603,0.12084063047285463,0.5348837209302325,0.3614457831325301,0.2562674094707521,0.06832654449453024,138.0,"[0.2845085052092826, -0.018758800959699173, 0.10941019023439147]",-0.034055937931955715
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,10,1,1840,1.0741389375364856,0.3751598944839749,0.007159894483974964,-0.004304035296879324,0.07240376939385687,0.03891247002160356,0.11150029188558085,0.4811083123425693,0.30120481927710846,0.2200557103064067,0.19687920423102084,,"[0.04570850520928266, -0.07555880095969918, 0.037010190234391484]",-0.03685593793195571
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,10,2,1840,1.0741389375364856,0.3751598944839749,-0.3608401055160252,-0.007704035296879325,0.03120376939385685,-1.9610875299783976,0.09515469935785172,0.4105793450881612,0.24096385542168675,0.16434540389972144,0.4250905679090975,,"[-0.1930914947907174, -0.13235880095969918, -0.03538980976560857]",-0.039655937931955716
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,10,5,1840,1.0741389375364856,0.3751598944839749,-1.4648401055160254,-0.017904035296879322,-0.09239623060614317,-7.961087529978401,0.06363105662580268,0.27455919395465994,0.10843373493975904,0.0947075208913649,1.4645885029389751,,"[-0.9094914947907176, -0.3027588009596992, -0.2525898097656086]",-0.07029927724332657
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,10,10,1840,1.0741389375364856,0.3751598944839749,-3.3048401055160253,-0.03490403529687932,-0.2983962306061432,-17.961087529978403,0.0297723292469352,0.12846347607052896,0.04819277108433735,0.027855153203342618,3.3048401055160057,,"[-2.1034914947907173, -0.5867588009596991, -0.6145898097656086]",-0.15029927724332656
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,20,0,13797,8.054290718038528,1.2859598230124463,1.2859598230124463,-0.10503442420406928,-0.06174195248482661,0.9320575654217919,0.3566841798015178,0.5012305168170632,0.5662650602409639,0.5097493036211699,0.12112597283210245,3.0,"[0.915426885717384, 0.43710835951962623, -0.06657542222456403]",-0.0626265668511895
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,20,1,13797,8.054290718038528,1.2859598230124463,-1.4734401769875538,-0.26123442420406934,-0.4725419524848266,-1.067942434578208,0.30005837711617045,0.41959183673469386,0.2891566265060241,0.3649025069637883,1.4730255266283903,,"[-0.148573114282616, -0.7244916404803738, -0.6003754222245641]",-0.0754265668511895
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,20,2,13797,8.054290718038528,1.2859598230124463,-4.232840176987555,-0.4174344242040693,-0.8833419524848268,-3.067942434578209,0.23701109165207238,0.3314285714285714,0.12048192771084337,0.2618384401114206,4.232840176987552,,"[-1.2125731142826162, -1.886091640480374, -1.1341754222245641]",-0.08992704799680729
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,20,5,13797,8.054290718038528,1.2859598230124463,-12.511040176987557,-0.8860344242040694,-2.1157419524848264,-9.067942434578212,0.10974897840046702,0.15346938775510205,0.0,0.07520891364902507,12.511040176987509,,"[-4.404573114282617, -5.370891640480375, -2.7355754222245645]",-0.16561397479861031
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,20,10,13797,8.054290718038528,1.2859598230124463,-26.30804017698756,-1.6670344242040693,-4.169741952484827,-19.067942434578214,0.028021015761821366,0.03918367346938775,0.0,0.013927576601671309,26.30804017698747,,"[-9.724573114282617, -11.178891640480375, -5.404575422224564]",-0.2926139747986103
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,20,0,13797,8.054290718038528,-1.1759062472302695,-1.1759062472302695,0.12043633141228427,-0.004669254365485709,-0.8522912569618536,0.35843549328663166,0.5016339869281046,0.4578313253012048,0.4623955431754875,1.3289059595995445,,"[-0.7674449703138886, -0.41104447348035256, 0.002583196563971657]",-0.11604458720253341
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,20,1,13797,8.054290718038528,-1.1759062472302695,-3.93530624723027,-0.03576366858771575,-0.4154692543654857,-2.852291256961853,0.29889083479276124,0.4179591836734694,0.20481927710843373,0.3342618384401114,4.00740177062449,,"[-1.8314449703138886, -1.5726444734803529, -0.5312168034360283]",-0.14164458720253342
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,20,2,13797,8.054290718038528,-1.1759062472302695,-6.69470624723027,-0.1919636685877158,-0.8262692543654859,-4.852291256961855,0.23876240513718622,0.33387755102040817,0.08433734939759036,0.23119777158774374,6.700568323850207,,"[-2.8954449703138887, -2.734244473480353, -1.0650168034360286]",-0.1672445872025334
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,20,5,13797,8.054290718038528,-1.1759062472302695,-14.972906247230272,-0.6605636685877159,-2.058669254365486,-10.852291256961857,0.11617046117921774,0.16244897959183674,0.012048192771084338,0.0807799442896936,14.966435191894618,,"[-6.087444970313889, -6.219044473480354, -2.6664168034360287]",-0.24404458720253347
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t20,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,20,10,13797,8.054290718038528,-1.1759062472302695,-28.76990624723027,-1.4415636685877158,-4.112669254365486,-20.852291256961863,0.03677758318739054,0.05142857142857143,0.0,0.011142061281337047,28.769906247230217,,"[-11.40744497031389, -12.027044473480355, -5.335416803436028]",-0.3720445872025334
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,20,0,245,0.14302393461762988,-0.10048872887189442,-0.10048872887189442,0.0,-0.00033270994074319216,-4.101580770281405,0.008172796263864565,0.4666666666666667,0.060240963855421686,0.025069637883008356,0.15811210520154811,,"[-0.08161124627405669, -0.008972767329333942, -0.009904715268503783]",-0.08966461437243523
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,20,1,245,0.14302393461762988,-0.10048872887189442,-0.1494887288718944,0.0,-0.008132709940743187,-6.101580770281402,0.007589025102159953,0.43333333333333335,0.060240963855421686,0.025069637883008356,0.18836531022525005,,"[-0.12081124627405666, -0.009972767329333942, -0.01870471526850378]",-0.10086461437243523
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,20,2,245,0.14302393461762988,-0.10048872887189442,-0.19848872887189445,0.0,-0.01593270994074319,-8.101580770281405,0.0070052539404553416,0.4,0.04819277108433735,0.019498607242339833,0.21945627788336605,,"[-0.1600112462740567, -0.010972767329333942, -0.02750471526850378]",-0.11206461437243523
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,20,5,245,0.14302393461762988,-0.10048872887189442,-0.3454887288718945,0.0,-0.0393327099407432,-14.101580770281412,0.005837711617046118,0.3333333333333333,0.04819277108433735,0.016713091922005572,0.35159764895040596,,"[-0.27761124627405676, -0.013972767329333943, -0.05390471526850379]",-0.14566461437243525
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,20,10,245,0.14302393461762988,-0.10048872887189442,-0.5904887288718945,0.0,-0.0783327099407432,-24.101580770281412,0.004670169293636894,0.26666666666666666,0.04819277108433735,0.013927576601671309,0.5925003169029056,,"[-0.47361124627405676, -0.018972767329333944, -0.09790471526850379]",-0.20166461437243524
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,40,0,1713,1.0,0.32989997668974913,0.32989997668974913,0.02239425949695295,0.1525365388194596,1.9258609263849922,0.10040863981319323,0.5165165165165165,0.4578313253012048,0.24233983286908078,0.13441647964194417,117.0,"[0.2514470695051788, -0.06605626618470295, 0.14450917336927327]",-0.07558596329499723
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,40,1,1713,1.0,0.32989997668974913,-0.0127000233102509,0.01579425949695295,0.10573653881945963,-0.07413907361500606,0.09748978400467016,0.49702380952380953,0.40963855421686746,0.22562674094707522,0.19882494542723925,,"[0.07144706950517878, -0.1732562661847029, 0.08910917336927326]",-0.08678596329499723
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,40,2,1713,1.0,0.32989997668974913,-0.3553000233102509,0.009194259496952953,0.05893653881945959,-2.0741390736150085,0.09165207238762405,0.46726190476190477,0.3493975903614458,0.21448467966573817,0.45252913531775735,,"[-0.10855293049482116, -0.280456266184703, 0.033709173369273246]",-0.09798596329499722
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,40,5,1713,1.0,0.32989997668974913,-1.3831000233102513,-0.01060574050304705,-0.08146346118054043,-8.074139073615012,0.07589025102159953,0.3869047619047619,0.21686746987951808,0.15041782729805014,1.3838553604337347,,"[-0.6485529304948214, -0.602056266184703, -0.13249082663072678]",-0.13158596329499725
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_continuation,2,1,40,10,1713,1.0,0.32989997668974913,-3.0961000233102514,-0.04360574050304705,-0.3154634611805404,-18.074139073615015,0.049620548744892,0.25297619047619047,0.12048192771084337,0.09192200557103064,3.0922038238479495,,"[-1.5485529304948213, -1.138056266184703, -0.4094908266307268]",-0.18758596329499724
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,40,0,1713,1.0,-0.345914352041255,-0.345914352041255,-0.024438965503954968,-0.16217064386886215,-2.019348231414215,0.09340338587273789,0.48338368580060426,0.3373493975903614,0.20055710306406685,0.3864454891613044,,"[-0.2543962567648075, 0.05963777612372223, -0.15115587140016973]",-0.12306475058762878
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,40,1,1713,1.0,-0.345914352041255,-0.6885143520412549,-0.03103896550395497,-0.2089706438688621,-4.019348231414213,0.08873321657910099,0.4523809523809524,0.2891566265060241,0.18384401114206128,0.6923968086802041,,"[-0.43439625676480753, -0.047562223876277746, -0.20655587140016973]",-0.13566475058762878
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,40,2,1713,1.0,-0.345914352041255,-1.0311143520412551,-0.03763896550395497,-0.25577064386886217,-6.019348231414214,0.08347927612375948,0.4255952380952381,0.24096385542168675,0.17827298050139276,1.0307569063585114,,"[-0.6143962567648075, -0.1547622238762778, -0.2619558714001698]",-0.14826475058762878
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,40,5,1713,1.0,-0.345914352041255,-2.0589143520412554,-0.05743896550395497,-0.3961706438688623,-12.019348231414222,0.06187974314068885,0.31547619047619047,0.14457831325301204,0.10584958217270195,2.0498628131741388,,"[-1.1543962567648078, -0.47636222387627786, -0.42815587140016986]",-0.1860647505876288
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h1_t40,QQQ_TQQQ_SQQQ,impulse_reversal,2,1,40,10,1713,1.0,-0.345914352041255,-3.771914352041255,-0.09043896550395497,-0.6301706438688621,-22.019348231414224,0.040863981319322826,0.20833333333333334,0.07228915662650602,0.0584958217270195,3.7619117030813096,,"[-2.0543962567648077, -1.012362223876278, -0.7051558714001697]",-0.2490647505876288
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,40,0,36,0.021015761821366025,0.026117900315961395,0.026117900315961395,0.0,0.03276909205594847,7.2549723099892764,0.0017513134851138354,0.6,0.012048192771084338,0.005571030640668524,0.022038800216498393,1265.0,"[-0.006651191739987072, 0.0, 0.03276909205594847]",-0.01179592198512358
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,40,1,36,0.021015761821366025,0.026117900315961395,0.018917900315961387,0.0,0.031969092055948466,5.254972309989276,0.0017513134851138354,0.6,0.012048192771084338,0.005571030640668524,0.025846094663192258,1265.0,"[-0.013051191739987079, 0.0, 0.031969092055948466]",-0.013995921985123581
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,40,2,36,0.021015761821366025,0.026117900315961395,0.011717900315961403,0.0,0.03116909205594847,3.2549723099892773,0.0017513134851138354,0.6,0.012048192771084338,0.005571030640668524,0.029672980656307513,1265.0,"[-0.019451191739987068, 0.0, 0.03116909205594847]",-0.016195921985123582
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,40,5,36,0.021015761821366025,0.026117900315961395,-0.009882099684038616,0.0,0.028769092055948464,-2.745027690010729,0.0017513134851138354,0.6,0.012048192771084338,0.005571030640668524,0.04127271188768813,,"[-0.03865119173998708, 0.0, 0.028769092055948464]",-0.022795921985123584
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f2_h1_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,2,1,40,10,36,0.021015761821366025,0.026117900315961395,-0.045882099684038606,0.0,0.024769092055948468,-12.745027690010724,0.0011675423234092236,0.4,0.012048192771084338,0.002785515320334262,0.07065119173998702,,"[-0.07065119173998707, 0.0, 0.024769092055948468]",-0.03379592198512358
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h2_t5,QQQ_TQQQ_SQQQ,impulse_continuation,2,2,5,0,110181,64.32049036777583,-0.9606490948969548,-0.9606490948969549,-0.14680087722002644,0.3012169136467421,-0.0871882715619712,0.47285464098073554,0.47285464098073554,0.46987951807228917,0.48467966573816157,1.2838927297487313,,"[0.05805664627381146, -1.3655009432559897, 0.34679520208522363]",-0.11847824817832286
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h2_t5,QQQ_TQQQ_SQQQ,impulse_continuation,2,2,5,1,110181,64.32049036777583,-0.9606490948969548,-22.99684909489696,-2.753000877220027,-4.005183086353259,-2.0871882715619714,0.21424401634559254,0.21424401634559254,0.0,0.052924791086350974,23.34640158921886,,"[-6.793543353726189, -9.986700943255991, -6.216604797914778]",-0.14164108939870496
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h2_t5,QQQ_TQQQ_SQQQ,impulse_continuation,2,2,5,2,110181,64.32049036777583,-0.9606490948969548,-45.03304909489696,-5.359200877220028,-8.31158308635326,-4.087188271561972,0.06830122591943957,0.06830122591943957,0.0,0.0,46.024597142846204,,"[-13.64514335372619, -18.60790094325599, -12.780004797914778]",-0.16544108939870494
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h2_t5,QQQ_TQQQ_SQQQ,impulse_continuation,2,2,5,5,110181,64.32049036777583,-0.9606490948969548,-111.14164909489696,-13.177800877220028,-21.23078308635326,-10.087188271561976,0.002918855808523059,0.002918855808523059,0.0,0.0,116.13014538999815,,"[-34.19994335372619, -44.47150094325599, -32.470204797914775]",-0.23684108939870502
QQQ_TQQQ_SQQQ_impulse_continuation_f2_h2_t5,QQQ_TQQQ_SQQQ,impulse_continuation,2,2,5,10,110181,64.32049036777583,-0.9606490948969548,-221.32264909489697,-26.20880087722003,-42.76278308635325,-20.087188271561978,0.0,0.0,0.0,0.0,240.30665274811923,,"[-68.4579433537262, -87.57750094325598, -65.28720479791478]",-0.355841089398705
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h2_t5,QQQ_TQQQ_SQQQ,impulse_reversal,2,2,5,0,110181,64.32049036777583,1.1424873983833235,1.1424873983833237,0.2624716803148395,-0.23806456513370544,0.10369187050247533,0.5306479859894921,0.5306479859894921,0.5542168674698795,0.520891364902507,0.3300175297142112,58.0,"[-0.08750654148376724, 1.4726882827575922, -0.2426943428905015]",-0.2278995196655621
QQQ_TQQQ_SQQQ_impulse_reversal_f2_h2_t5,QQQ_TQQQ_SQQQ,impulse_reversal,2,2,5,1,110181,64.32049036777583,1.1424873983833235,-20.893712601616677,-2.3437283196851606,-4.544464565133706,-1.8963081294975248,0.24401634559252772,0.24401634559252772,0.0,0.06406685236768803,20.767570761440208,,"[-6.939106541483768, -7.148511717242409, -6.8060943428905025]",-0.2506995196655621
