candidate,extra_adverse_bps_per_side,month,net_pnl
sp500_triple_ma10_50_200_monthly_top1,5.0,2021-12,0.0
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-01,0.0
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-02,0.0
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-03,0.008266715621127296
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-04,-0.023213314236403715
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-05,0.1918029898480338
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-06,-0.1436963846200514
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-07,-0.008580571267455817
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-08,0.08315047288613853
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-09,0.005192500346615558
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-10,0.14136024141649128
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-11,0.06099884371090403
sp500_triple_ma10_50_200_monthly_top1,5.0,2022-12,-0.165515712494114
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-01,0.11166467394303836
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-02,-0.1232779679998276
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-03,-0.09998837797773286
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-04,0.011159459479441303
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-05,0.36411908202581256
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-06,0.07310471340021052
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-07,0.10879965826057236
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-08,-0.04318646916609692
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-09,-0.10486868153286788
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-10,0.05918951757650892
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-11,0.06774296246051237
sp500_triple_ma10_50_200_monthly_top1,5.0,2023-12,0.020686587643719112
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-01,0.07238189458194966
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-02,0.011555371134956749
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-03,0.027541516980887915
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-04,-0.2281894568559084
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-05,0.09717898229390565
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-06,0.08626699889344658
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-07,-0.13094965564898897
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-08,-0.03573766328108763
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-09,0.08211410182472223
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-10,-0.17866965121334755
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-11,0.5226738787218729
sp500_triple_ma10_50_200_monthly_top1,5.0,2024-12,0.14575777611597052
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-01,0.06504543384256789
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-02,0.18420636985964023
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-03,-0.01828990620718407
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-04,-0.051694990792936046
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-05,0.09843645531536238
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-06,0.03479339042125973
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-07,0.14105772764045388
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-08,-0.12370316137778525
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-09,0.17043291436922237
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-10,0.12923277151607027
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-11,0.09121596343224403
sp500_triple_ma10_50_200_monthly_top1,5.0,2025-12,0.1943390001850942
sp500_triple_ma10_50_200_monthly_top1,5.0,2026-01,0.9580115918555997
sp500_triple_ma10_50_200_monthly_top1,5.0,2026-02,0.09461148204621084
sp500_triple_ma10_50_200_monthly_top1,5.0,2026-03,0.10317090045490906
sp500_triple_ma10_50_200_monthly_top1,5.0,2026-04,0.5458514917435942
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-05,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-06,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-07,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-08,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-09,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-10,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-11,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2021-12,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-01,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-02,0.0
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-03,0.007766715621127296
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-04,-0.023213314236403715
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-05,0.1908029898480338
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-06,-0.1446963846200514
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-07,-0.009580571267455817
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-08,0.08215047288613853
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-09,0.0041925003466155575
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-10,0.14136024141649128
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-11,0.059998843710904026
sp500_triple_ma10_50_200_monthly_top1,10.0,2022-12,-0.166515712494114
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-01,0.11066467394303836
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-02,-0.1232779679998276
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-03,-0.10098837797773286
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-04,0.010159459479441302
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-05,0.36311908202581256
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-06,0.07210471340021052
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-07,0.10879965826057236
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-08,-0.04418646916609692
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-09,-0.10586868153286788
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-10,0.05818951757650892
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-11,0.06774296246051237
sp500_triple_ma10_50_200_monthly_top1,10.0,2023-12,0.01968658764371911
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-01,0.07238189458194966
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-02,0.010555371134956748
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-03,0.026541516980887914
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-04,-0.2291894568559084
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-05,0.09617898229390565
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-06,0.08526699889344658
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-07,-0.13194965564898897
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-08,-0.03673766328108763
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-09,0.08111410182472223
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-10,-0.17966965121334755
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-11,0.5216738787218729
sp500_triple_ma10_50_200_monthly_top1,10.0,2024-12,0.14575777611597052
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-01,0.06504543384256789
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-02,0.18420636985964023
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-03,-0.01828990620718407
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-04,-0.05269499079293605
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-05,0.09743645531536238
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-06,0.03479339042125973
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-07,0.14105772764045388
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-08,-0.12470316137778525
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-09,0.16943291436922236
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-10,0.12923277151607027
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-11,0.09021596343224403
sp500_triple_ma10_50_200_monthly_top1,10.0,2025-12,0.1933390001850942
sp500_triple_ma10_50_200_monthly_top1,10.0,2026-01,0.9580115918555997
sp500_triple_ma10_50_200_monthly_top1,10.0,2026-02,0.09461148204621084
sp500_triple_ma10_50_200_monthly_top1,10.0,2026-03,0.10317090045490906
sp500_triple_ma10_50_200_monthly_top1,10.0,2026-04,0.5458514917435942
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-05,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-06,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-07,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-08,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-09,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-10,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-11,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2021-12,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-01,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-02,0.0
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-03,0.08328792385631932
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-04,-0.04457217015017575
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-05,0.133333396128636
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-06,-0.18344827223145205
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-07,-0.0033650313534658114
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-08,0.003689869991412958
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-09,-0.03815225328493838
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-10,0.12044402789164134
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-11,0.0312985058511974
sp500_triple_ma10_50_200_monthly_top10,0.0,2022-12,-0.066775688971219
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-01,0.06190678642223221
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-02,-0.03429357953440818
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-03,-0.01885226042459512
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-04,0.013139374364131342
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-05,0.05069804359965537
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-06,0.05909614401171662
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-07,0.053731047268646547
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-08,-0.03855472422718223
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-09,-0.07902055625198882
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-10,-0.032583740805155074
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-11,0.020909018086771085
sp500_triple_ma10_50_200_monthly_top10,0.0,2023-12,0.03230462001599314
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-01,0.05027422402193739
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-02,0.006320318711110864
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-03,0.03858814337825902
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-04,-0.09046750792873375
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-05,0.040824669065368406
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-06,0.025633860794726716
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-07,-0.14777855328702413
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-08,0.051054989706031846
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-09,0.062450857414350185
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-10,-0.02299768088792399
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-11,0.14673043777953318
sp500_triple_ma10_50_200_monthly_top10,0.0,2024-12,-0.05140746346553708
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-01,0.039833219984847706
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-02,-0.028904152169279017
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-03,-0.10791135379379356
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-04,-0.02856579273135971
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-05,0.06812435331823316
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-06,0.06315838555538769
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-07,0.07264681131911074
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-08,-0.01933274697546071
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-09,0.10172842316531837
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-10,0.07912745248432332
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-11,-0.020563451429786772
sp500_triple_ma10_50_200_monthly_top10,0.0,2025-12,0.09355182530043514
sp500_triple_ma10_50_200_monthly_top10,0.0,2026-01,0.2850229438160718
sp500_triple_ma10_50_200_monthly_top10,0.0,2026-02,0.03519179850357335
sp500_triple_ma10_50_200_monthly_top10,0.0,2026-03,-0.002166236079674866
sp500_triple_ma10_50_200_monthly_top10,0.0,2026-04,0.24768841697219737
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-05,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-06,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-07,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-08,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-09,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-10,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-11,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2021-12,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-01,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-02,0.0
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-03,0.08318792385631932
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-04,-0.044612170150175746
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-05,0.13327339612863603
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-06,-0.18352827223145207
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-07,-0.003545031353465811
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-08,0.003569869991412956
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-09,-0.03829225328493838
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-10,0.12027291678053023
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-11,0.031149616962308516
sp500_triple_ma10_50_200_monthly_top10,1.0,2022-12,-0.066935688971219
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-01,0.06174678642223221
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-02,-0.034413579534408184
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-03,-0.018952260424595115
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-04,0.012979374364131342
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-05,0.05057804359965538
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-06,0.058956144011716616
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-07,0.05365104726864654
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-08,-0.03865472422718223
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-09,-0.07920055625198882
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-10,-0.03275374080515508
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-11,0.020759018086771084
sp500_triple_ma10_50_200_monthly_top10,1.0,2023-12,0.032144620015993136
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-01,0.05015422402193739
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-02,0.006180318711110863
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-03,0.03842814337825902
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-04,-0.09054750792873374
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-05,0.040664669065368406
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-06,0.02555386079472672
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-07,-0.14787855328702412
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-08,0.05085498970603185
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-09,0.062290857414350184
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-10,-0.02309768088792399
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-11,0.14657043777953319
sp500_triple_ma10_50_200_monthly_top10,1.0,2024-12,-0.051507463465537084
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-01,0.039713219984847704
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-02,-0.028984152169279014
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-03,-0.10803135379379356
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-04,-0.028725792731359702
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-05,0.06800435331823315
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-06,0.06309838555538769
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-07,0.07252681131911073
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-08,-0.019432746975460713
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-09,0.10160842316531836
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-10,0.07902745248432332
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-11,-0.020623451429786777
sp500_triple_ma10_50_200_monthly_top10,1.0,2025-12,0.09347182530043514
sp500_triple_ma10_50_200_monthly_top10,1.0,2026-01,0.2849629438160718
sp500_triple_ma10_50_200_monthly_top10,1.0,2026-02,0.03519179850357335
sp500_triple_ma10_50_200_monthly_top10,1.0,2026-03,-0.0022062360796748504
sp500_triple_ma10_50_200_monthly_top10,1.0,2026-04,0.24756841697219736
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-05,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-06,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-07,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-08,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-09,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-10,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-11,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2021-12,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-01,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-02,0.0
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-03,0.08308792385631933
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-04,-0.044652170150175745
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-05,0.13321339612863603
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-06,-0.18360827223145207
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-07,-0.0037250313534658106
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-08,0.003449869991412954
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-09,-0.03843225328493838
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-10,0.12010180566941911
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-11,0.031000728073419623
sp500_triple_ma10_50_200_monthly_top10,2.0,2022-12,-0.06709568897121901
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-01,0.06158678642223222
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-02,-0.03453357953440818
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-03,-0.019052260424595117
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-04,0.012819374364131341
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-05,0.05045804359965537
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-06,0.058816144011716615
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-07,0.053571047268646546
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-08,-0.038754724227182236
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-09,-0.07938055625198882
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-10,-0.032923740805155075
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-11,0.020609018086771083
sp500_triple_ma10_50_200_monthly_top10,2.0,2023-12,0.031984620015993136
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-01,0.050034224021937385
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-02,0.006040318711110861
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-03,0.03826814337825902
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-04,-0.09062750792873375
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-05,0.040504669065368405
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-06,0.025473860794726716
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-07,-0.14797855328702414
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-08,0.05065498970603184
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-09,0.062130857414350184
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-10,-0.02319768088792399
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-11,0.1464104377795332
sp500_triple_ma10_50_200_monthly_top10,2.0,2024-12,-0.05160746346553708
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-01,0.0395932199848477
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-02,-0.029064152169279024
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-03,-0.10815135379379356
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-04,-0.028885792731359695
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-05,0.06788435331823316
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-06,0.06303838555538768
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-07,0.07240681131911075
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-08,-0.01953274697546071
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-09,0.10148842316531836
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-10,0.07892745248432331
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-11,-0.02068345142978678
sp500_triple_ma10_50_200_monthly_top10,2.0,2025-12,0.09339182530043515
sp500_triple_ma10_50_200_monthly_top10,2.0,2026-01,0.2849029438160718
sp500_triple_ma10_50_200_monthly_top10,2.0,2026-02,0.03519179850357335
sp500_triple_ma10_50_200_monthly_top10,2.0,2026-03,-0.0022462360796748626
sp500_triple_ma10_50_200_monthly_top10,2.0,2026-04,0.24744841697219738
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-05,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-06,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-07,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-08,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-09,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-10,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-11,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2021-12,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-01,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-02,0.0
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-03,0.08278792385631932
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-04,-0.04477217015017574
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-05,0.13303339612863602
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-06,-0.18384827223145206
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-07,-0.004265031353465809
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-08,0.0030898699914129546
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-09,-0.03885225328493838
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-10,0.11958847233608579
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-11,0.030554061406752958
sp500_triple_ma10_50_200_monthly_top10,5.0,2022-12,-0.067575688971219
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-01,0.06110678642223222
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-02,-0.03489357953440818
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-03,-0.01935226042459512
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-04,0.01233937436413134
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-05,0.05009804359965537
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-06,0.05839614401171662
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-07,0.05333104726864654
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-08,-0.03905472422718223
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-09,-0.07992055625198882
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-10,-0.03343374080515507
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-11,0.020159018086771084
sp500_triple_ma10_50_200_monthly_top10,5.0,2023-12,0.03150462001599314
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-01,0.049674224021937385
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-02,0.005620318711110865
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-03,0.03778814337825902
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-04,-0.09086750792873374
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-05,0.040024669065368404
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-06,0.02523386079472672
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-07,-0.14827855328702413
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-08,0.050054989706031845
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-09,0.06165085741435018
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-10,-0.02349768088792399
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-11,0.14593043777953318
sp500_triple_ma10_50_200_monthly_top10,5.0,2024-12,-0.05190746346553708
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-01,0.0392332199848477
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-02,-0.029304152169279014
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-03,-0.10851135379379356
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-04,-0.029365792731359704
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-05,0.06752435331823316
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-06,0.06285838555538768
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-07,0.07204681131911075
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-08,-0.019832746975460714
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-09,0.10112842316531837
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-10,0.07862745248432332
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-11,-0.020863451429786767
sp500_triple_ma10_50_200_monthly_top10,5.0,2025-12,0.09315182530043514
sp500_triple_ma10_50_200_monthly_top10,5.0,2026-01,0.2847229438160718
sp500_triple_ma10_50_200_monthly_top10,5.0,2026-02,0.03519179850357335
sp500_triple_ma10_50_200_monthly_top10,5.0,2026-03,-0.002366236079674844
sp500_triple_ma10_50_200_monthly_top10,5.0,2026-04,0.24708841697219736
