candidate,extra_adverse_bps_per_side,symbol,net_pnl
qqq_single_ma150_weekly_top1,2.0,PTON,0.0
qqq_single_ma150_weekly_top1,2.0,PYPL,0.0
qqq_single_ma150_weekly_top1,2.0,QQQ,0.0
qqq_single_ma150_weekly_top1,2.0,RIVN,0.0
qqq_single_ma150_weekly_top1,2.0,SIRI,0.0
qqq_single_ma150_weekly_top1,2.0,ROP,0.0
qqq_single_ma150_weekly_top1,2.0,ODFL,0.0
qqq_single_ma150_weekly_top1,2.0,OKTA,0.0
qqq_single_ma150_weekly_top1,2.0,ON,0.0
qqq_single_ma150_weekly_top1,2.0,ORLY,0.0
qqq_single_ma150_weekly_top1,2.0,NTAP,0.0
qqq_single_ma150_weekly_top1,2.0,MTCH,0.0
qqq_single_ma150_weekly_top1,2.0,XLNX,0.0
qqq_single_ma150_weekly_top1,2.0,XEL,0.0
qqq_single_ma150_weekly_top1,2.0,WMT,0.0
qqq_single_ma150_weekly_top1,2.0,TXN,0.0
qqq_single_ma150_weekly_top1,2.0,VRSN,0.0
qqq_single_ma150_weekly_top1,2.0,VSNT,0.0
qqq_single_ma150_weekly_top1,2.0,SNPS,0.0
qqq_single_ma150_weekly_top1,2.0,SMCI,0.0
qqq_single_ma150_weekly_top1,2.0,TCOM,0.0
qqq_single_ma150_weekly_top1,2.0,TEAM,0.0
qqq_single_ma150_weekly_top1,2.0,TRI,0.0
qqq_single_ma150_weekly_top1,2.0,TTD,0.0
qqq_single_ma150_weekly_top1,2.0,SPLK,0.0
qqq_single_ma150_weekly_top1,2.0,STX,0.0
qqq_single_ma150_weekly_top1,2.0,SWKS,0.0
qqq_single_ma150_weekly_top1,2.0,SOLS,0.0
qqq_single_ma150_weekly_top1,2.0,VRSK,0.0
qqq_single_ma150_weekly_top1,2.0,ULTA,0.0
qqq_single_ma150_weekly_top1,2.0,AVGO,-0.004850353212946734
qqq_single_ma150_weekly_top1,2.0,ADP,-0.00824382087738489
qqq_single_ma150_weekly_top1,2.0,BIIB,-0.00903860884337908
qqq_single_ma150_weekly_top1,2.0,PANW,-0.01337827491841721
qqq_single_ma150_weekly_top1,2.0,AMAT,-0.0180729960417469
qqq_single_ma150_weekly_top1,2.0,ZS,-0.03692563199395764
qqq_single_ma150_weekly_top1,2.0,DDOG,-0.039863700498256584
qqq_single_ma150_weekly_top1,2.0,REGN,-0.03997879407949671
qqq_single_ma150_weekly_top1,2.0,AMD,-0.050801034343946096
qqq_single_ma150_weekly_top1,2.0,TMUS,-0.0763625802922143
qqq_single_ma150_weekly_top1,2.0,QCOM,-0.093556755165404
qqq_single_ma150_weekly_top1,2.0,APP,-0.11788991807454016
qqq_single_ma150_weekly_top1,2.0,MRNA,-0.15812602521899974
qqq_single_ma150_weekly_top1,2.0,ENPH,-0.18754573175824357
qqq_single_ma150_weekly_top1,5.0,NVDA,1.1401262920290143
qqq_single_ma150_weekly_top1,5.0,TSLA,1.0484549006960044
qqq_single_ma150_weekly_top1,5.0,PLTR,0.8178234958660152
qqq_single_ma150_weekly_top1,5.0,WDC,0.5514569054363585
qqq_single_ma150_weekly_top1,5.0,MU,0.3845030895591589
qqq_single_ma150_weekly_top1,5.0,PDD,0.30322337755604034
qqq_single_ma150_weekly_top1,5.0,NFLX,0.13783456462680654
qqq_single_ma150_weekly_top1,5.0,ZM,0.12966359363231172
qqq_single_ma150_weekly_top1,5.0,LCID,0.12498584825414438
qqq_single_ma150_weekly_top1,5.0,META,0.09228509553854969
qqq_single_ma150_weekly_top1,5.0,AMGN,0.07410674730281619
qqq_single_ma150_weekly_top1,5.0,SNDK,0.06460508950096461
qqq_single_ma150_weekly_top1,5.0,MELI,0.06222298403019466
qqq_single_ma150_weekly_top1,5.0,BIDU,0.052319301271339214
qqq_single_ma150_weekly_top1,5.0,CEG,0.018800382797395043
qqq_single_ma150_weekly_top1,5.0,CRWD,0.01632441840100296
qqq_single_ma150_weekly_top1,5.0,VRTX,0.007298812635953223
qqq_single_ma150_weekly_top1,5.0,WBD,0.006435547645241901
qqq_single_ma150_weekly_top1,5.0,ARM,0.001625210006279798
qqq_single_ma150_weekly_top1,5.0,ADI,0.0
qqq_single_ma150_weekly_top1,5.0,ALNY,0.0
qqq_single_ma150_weekly_top1,5.0,CERN,0.0
qqq_single_ma150_weekly_top1,5.0,ADBE,0.0
qqq_single_ma150_weekly_top1,5.0,ABNB,0.0
qqq_single_ma150_weekly_top1,5.0,AAPL,0.0
qqq_single_ma150_weekly_top1,5.0,ALXN,0.0
qqq_single_ma150_weekly_top1,5.0,ANSS,0.0
qqq_single_ma150_weekly_top1,5.0,ADSK,0.0
qqq_single_ma150_weekly_top1,5.0,AEP,0.0
qqq_single_ma150_weekly_top1,5.0,ATVI,0.0
qqq_single_ma150_weekly_top1,5.0,ASML,0.0
qqq_single_ma150_weekly_top1,5.0,AMZN,0.0
qqq_single_ma150_weekly_top1,5.0,BMRN,0.0
qqq_single_ma150_weekly_top1,5.0,AXON,0.0
qqq_single_ma150_weekly_top1,5.0,AZN,0.0
qqq_single_ma150_weekly_top1,5.0,ALGN,0.0
qqq_single_ma150_weekly_top1,5.0,AAL,0.0
qqq_single_ma150_weekly_top1,5.0,WDAY,0.0
qqq_single_ma150_weekly_top1,5.0,UAL,0.0
qqq_single_ma150_weekly_top1,5.0,TTWO,0.0
qqq_single_ma150_weekly_top1,5.0,MSTR,0.0
qqq_single_ma150_weekly_top1,5.0,MPWR,0.0
qqq_single_ma150_weekly_top1,5.0,MNST,0.0
qqq_single_ma150_weekly_top1,5.0,CHKP,0.0
qqq_single_ma150_weekly_top1,5.0,CMCSA,0.0
qqq_single_ma150_weekly_top1,5.0,BKNG,0.0
qqq_single_ma150_weekly_top1,5.0,CCEP,0.0
qqq_single_ma150_weekly_top1,5.0,BKR,0.0
qqq_single_ma150_weekly_top1,5.0,CHTR,0.0
qqq_single_ma150_weekly_top1,5.0,CELG,0.0
qqq_single_ma150_weekly_top1,5.0,CDW,0.0
qqq_single_ma150_weekly_top1,5.0,CDNS,0.0
qqq_single_ma150_weekly_top1,5.0,CSGP,0.0
qqq_single_ma150_weekly_top1,5.0,GILD,0.0
qqq_single_ma150_weekly_top1,5.0,EXPE,0.0
qqq_single_ma150_weekly_top1,5.0,FANG,0.0
qqq_single_ma150_weekly_top1,5.0,FAST,0.0
qqq_single_ma150_weekly_top1,5.0,FI,0.0
qqq_single_ma150_weekly_top1,5.0,COST,0.0
qqq_single_ma150_weekly_top1,5.0,CPRT,0.0
qqq_single_ma150_weekly_top1,5.0,CSCO,0.0
qqq_single_ma150_weekly_top1,5.0,CTXS,0.0
qqq_single_ma150_weekly_top1,5.0,DASH,0.0
qqq_single_ma150_weekly_top1,5.0,DLTR,0.0
qqq_single_ma150_weekly_top1,5.0,DOCU,0.0
qqq_single_ma150_weekly_top1,5.0,EA,0.0
qqq_single_ma150_weekly_top1,5.0,CSX,0.0
qqq_single_ma150_weekly_top1,5.0,CTAS,0.0
qqq_single_ma150_weekly_top1,5.0,CTSH,0.0
qqq_single_ma150_weekly_top1,5.0,LBTYK,0.0
qqq_single_ma150_weekly_top1,5.0,LBTYA,0.0
qqq_single_ma150_weekly_top1,5.0,GOOG,0.0
qqq_single_ma150_weekly_top1,5.0,HON,0.0
qqq_single_ma150_weekly_top1,5.0,INCY,0.0
qqq_single_ma150_weekly_top1,5.0,HSIC,0.0
qqq_single_ma150_weekly_top1,5.0,IDXX,0.0
qqq_single_ma150_weekly_top1,5.0,ILMN,0.0
qqq_single_ma150_weekly_top1,5.0,ISRG,0.0
qqq_single_ma150_weekly_top1,5.0,JBHT,0.0
qqq_single_ma150_weekly_top1,5.0,JD,0.0
qqq_single_ma150_weekly_top1,5.0,KDP,0.0
qqq_single_ma150_weekly_top1,5.0,KHC,0.0
qqq_single_ma150_weekly_top1,5.0,INSM,0.0
qqq_single_ma150_weekly_top1,5.0,INTC,0.0
qqq_single_ma150_weekly_top1,5.0,INTU,0.0
qqq_single_ma150_weekly_top1,5.0,MDLZ,0.0
qqq_single_ma150_weekly_top1,5.0,MDB,0.0
qqq_single_ma150_weekly_top1,5.0,KLAC,0.0
qqq_single_ma150_weekly_top1,5.0,LIN,0.0
qqq_single_ma150_weekly_top1,5.0,MAR,0.0
qqq_single_ma150_weekly_top1,5.0,FER,0.0
qqq_single_ma150_weekly_top1,5.0,FOX,0.0
qqq_single_ma150_weekly_top1,5.0,FOXA,0.0
qqq_single_ma150_weekly_top1,5.0,GOOGL,0.0
qqq_single_ma150_weekly_top1,5.0,FTNT,0.0
qqq_single_ma150_weekly_top1,5.0,GEHC,0.0
qqq_single_ma150_weekly_top1,5.0,GFS,0.0
qqq_single_ma150_weekly_top1,5.0,HAS,0.0
qqq_single_ma150_weekly_top1,5.0,DXCM,0.0
qqq_single_ma150_weekly_top1,5.0,EBAY,0.0
qqq_single_ma150_weekly_top1,5.0,EXC,0.0
qqq_single_ma150_weekly_top1,5.0,WYNN,0.0
qqq_single_ma150_weekly_top1,5.0,WBA,0.0
qqq_single_ma150_weekly_top1,5.0,WTW,0.0
qqq_single_ma150_weekly_top1,5.0,SGEN,0.0
qqq_single_ma150_weekly_top1,5.0,SBUX,0.0
qqq_single_ma150_weekly_top1,5.0,ROST,0.0
qqq_single_ma150_weekly_top1,5.0,MSFT,0.0
qqq_single_ma150_weekly_top1,5.0,MRVL,0.0
qqq_single_ma150_weekly_top1,5.0,LULU,0.0
qqq_single_ma150_weekly_top1,5.0,LRCX,0.0
qqq_single_ma150_weekly_top1,5.0,MCHP,0.0
qqq_single_ma150_weekly_top1,5.0,NXPI,0.0
qqq_single_ma150_weekly_top1,5.0,NTES,0.0
qqq_single_ma150_weekly_top1,5.0,NLOK,0.0
qqq_single_ma150_weekly_top1,5.0,MYL,0.0
qqq_single_ma150_weekly_top1,5.0,MXIM,0.0
qqq_single_ma150_weekly_top1,5.0,SHOP,0.0
qqq_single_ma150_weekly_top1,5.0,PAYX,0.0
qqq_single_ma150_weekly_top1,5.0,PCAR,0.0
qqq_single_ma150_weekly_top1,5.0,PEP,0.0
qqq_single_ma150_weekly_top1,5.0,PTON,0.0
qqq_single_ma150_weekly_top1,5.0,PYPL,0.0
qqq_single_ma150_weekly_top1,5.0,QQQ,0.0
qqq_single_ma150_weekly_top1,5.0,RIVN,0.0
qqq_single_ma150_weekly_top1,5.0,SIRI,0.0
qqq_single_ma150_weekly_top1,5.0,ROP,0.0
qqq_single_ma150_weekly_top1,5.0,ODFL,0.0
qqq_single_ma150_weekly_top1,5.0,OKTA,0.0
qqq_single_ma150_weekly_top1,5.0,ON,0.0
qqq_single_ma150_weekly_top1,5.0,ORLY,0.0
qqq_single_ma150_weekly_top1,5.0,NTAP,0.0
qqq_single_ma150_weekly_top1,5.0,MTCH,0.0
qqq_single_ma150_weekly_top1,5.0,XLNX,0.0
qqq_single_ma150_weekly_top1,5.0,XEL,0.0
qqq_single_ma150_weekly_top1,5.0,WMT,0.0
qqq_single_ma150_weekly_top1,5.0,TXN,0.0
qqq_single_ma150_weekly_top1,5.0,VRSN,0.0
qqq_single_ma150_weekly_top1,5.0,VSNT,0.0
qqq_single_ma150_weekly_top1,5.0,SNPS,0.0
qqq_single_ma150_weekly_top1,5.0,SMCI,0.0
qqq_single_ma150_weekly_top1,5.0,TCOM,0.0
qqq_single_ma150_weekly_top1,5.0,TEAM,0.0
qqq_single_ma150_weekly_top1,5.0,TRI,0.0
qqq_single_ma150_weekly_top1,5.0,TTD,0.0
qqq_single_ma150_weekly_top1,5.0,SPLK,0.0
qqq_single_ma150_weekly_top1,5.0,STX,0.0
qqq_single_ma150_weekly_top1,5.0,SWKS,0.0
qqq_single_ma150_weekly_top1,5.0,SOLS,0.0
qqq_single_ma150_weekly_top1,5.0,VRSK,0.0
qqq_single_ma150_weekly_top1,5.0,ULTA,0.0
qqq_single_ma150_weekly_top1,5.0,AVGO,-0.005450353212946734
qqq_single_ma150_weekly_top1,5.0,ADP,-0.00884382087738489
qqq_single_ma150_weekly_top1,5.0,BIIB,-0.009638608843379082
qqq_single_ma150_weekly_top1,5.0,PANW,-0.015778274918417212
qqq_single_ma150_weekly_top1,5.0,AMAT,-0.020472996041746905
qqq_single_ma150_weekly_top1,5.0,ZS,-0.03752563199395764
qqq_single_ma150_weekly_top1,5.0,REGN,-0.040578794079496716
qqq_single_ma150_weekly_top1,5.0,DDOG,-0.04106370049825658
qqq_single_ma150_weekly_top1,5.0,AMD,-0.052001034343946095
qqq_single_ma150_weekly_top1,5.0,TMUS,-0.0775625802922143
qqq_single_ma150_weekly_top1,5.0,QCOM,-0.094156755165404
qqq_single_ma150_weekly_top1,5.0,APP,-0.11908991807454017
qqq_single_ma150_weekly_top1,5.0,MRNA,-0.16232602521899975
qqq_single_ma150_weekly_top1,5.0,ENPH,-0.18814573175824356
qqq_single_ma150_weekly_top1,10.0,NVDA,1.1331262920290142
qqq_single_ma150_weekly_top1,10.0,TSLA,1.0394549006960045
qqq_single_ma150_weekly_top1,10.0,PLTR,0.8148234958660152
qqq_single_ma150_weekly_top1,10.0,WDC,0.5494569054363585
qqq_single_ma150_weekly_top1,10.0,MU,0.3825030895591589
qqq_single_ma150_weekly_top1,10.0,PDD,0.29922337755604034
qqq_single_ma150_weekly_top1,10.0,NFLX,0.13583456462680654
qqq_single_ma150_weekly_top1,10.0,ZM,0.12566359363231172
qqq_single_ma150_weekly_top1,10.0,LCID,0.12298584825414438
qqq_single_ma150_weekly_top1,10.0,META,0.09128509553854969
qqq_single_ma150_weekly_top1,10.0,AMGN,0.07210674730281619
qqq_single_ma150_weekly_top1,10.0,SNDK,0.06410508950096461
qqq_single_ma150_weekly_top1,10.0,MELI,0.06122298403019466
qqq_single_ma150_weekly_top1,10.0,BIDU,0.05031930127133921
qqq_single_ma150_weekly_top1,10.0,CEG,0.017800382797395042
qqq_single_ma150_weekly_top1,10.0,CRWD,0.015324418401002961
qqq_single_ma150_weekly_top1,10.0,WBD,0.005435547645241901
qqq_single_ma150_weekly_top1,10.0,VRTX,0.005298812635953224
qqq_single_ma150_weekly_top1,10.0,ARM,0.0006252100062797972
qqq_single_ma150_weekly_top1,10.0,ADI,0.0
qqq_single_ma150_weekly_top1,10.0,ALNY,0.0
qqq_single_ma150_weekly_top1,10.0,CERN,0.0
qqq_single_ma150_weekly_top1,10.0,ADBE,0.0
qqq_single_ma150_weekly_top1,10.0,ABNB,0.0
qqq_single_ma150_weekly_top1,10.0,AAPL,0.0
qqq_single_ma150_weekly_top1,10.0,ALXN,0.0
qqq_single_ma150_weekly_top1,10.0,ANSS,0.0
qqq_single_ma150_weekly_top1,10.0,ADSK,0.0
qqq_single_ma150_weekly_top1,10.0,AEP,0.0
qqq_single_ma150_weekly_top1,10.0,ATVI,0.0
qqq_single_ma150_weekly_top1,10.0,ASML,0.0
qqq_single_ma150_weekly_top1,10.0,AMZN,0.0
qqq_single_ma150_weekly_top1,10.0,BMRN,0.0
qqq_single_ma150_weekly_top1,10.0,AXON,0.0
qqq_single_ma150_weekly_top1,10.0,AZN,0.0
qqq_single_ma150_weekly_top1,10.0,ALGN,0.0
qqq_single_ma150_weekly_top1,10.0,AAL,0.0
qqq_single_ma150_weekly_top1,10.0,WDAY,0.0
qqq_single_ma150_weekly_top1,10.0,UAL,0.0
qqq_single_ma150_weekly_top1,10.0,TTWO,0.0
qqq_single_ma150_weekly_top1,10.0,MSTR,0.0
qqq_single_ma150_weekly_top1,10.0,MPWR,0.0
qqq_single_ma150_weekly_top1,10.0,MNST,0.0
qqq_single_ma150_weekly_top1,10.0,CHKP,0.0
qqq_single_ma150_weekly_top1,10.0,CMCSA,0.0
qqq_single_ma150_weekly_top1,10.0,BKNG,0.0
qqq_single_ma150_weekly_top1,10.0,CCEP,0.0
qqq_single_ma150_weekly_top1,10.0,BKR,0.0
qqq_single_ma150_weekly_top1,10.0,CHTR,0.0
qqq_single_ma150_weekly_top1,10.0,CELG,0.0
qqq_single_ma150_weekly_top1,10.0,CDW,0.0
qqq_single_ma150_weekly_top1,10.0,CDNS,0.0
qqq_single_ma150_weekly_top1,10.0,CSGP,0.0
qqq_single_ma150_weekly_top1,10.0,GILD,0.0
qqq_single_ma150_weekly_top1,10.0,EXPE,0.0
qqq_single_ma150_weekly_top1,10.0,FANG,0.0
qqq_single_ma150_weekly_top1,10.0,FAST,0.0
qqq_single_ma150_weekly_top1,10.0,FI,0.0
qqq_single_ma150_weekly_top1,10.0,COST,0.0
qqq_single_ma150_weekly_top1,10.0,CPRT,0.0
qqq_single_ma150_weekly_top1,10.0,CSCO,0.0
qqq_single_ma150_weekly_top1,10.0,CTXS,0.0
qqq_single_ma150_weekly_top1,10.0,DASH,0.0
qqq_single_ma150_weekly_top1,10.0,DLTR,0.0
qqq_single_ma150_weekly_top1,10.0,DOCU,0.0
qqq_single_ma150_weekly_top1,10.0,EA,0.0
qqq_single_ma150_weekly_top1,10.0,CSX,0.0
qqq_single_ma150_weekly_top1,10.0,CTAS,0.0
qqq_single_ma150_weekly_top1,10.0,CTSH,0.0
qqq_single_ma150_weekly_top1,10.0,LBTYK,0.0
qqq_single_ma150_weekly_top1,10.0,LBTYA,0.0
qqq_single_ma150_weekly_top1,10.0,GOOG,0.0
qqq_single_ma150_weekly_top1,10.0,HON,0.0
qqq_single_ma150_weekly_top1,10.0,INCY,0.0
qqq_single_ma150_weekly_top1,10.0,HSIC,0.0
qqq_single_ma150_weekly_top1,10.0,IDXX,0.0
qqq_single_ma150_weekly_top1,10.0,ILMN,0.0
qqq_single_ma150_weekly_top1,10.0,ISRG,0.0
qqq_single_ma150_weekly_top1,10.0,JBHT,0.0
qqq_single_ma150_weekly_top1,10.0,JD,0.0
qqq_single_ma150_weekly_top1,10.0,KDP,0.0
qqq_single_ma150_weekly_top1,10.0,KHC,0.0
qqq_single_ma150_weekly_top1,10.0,INSM,0.0
qqq_single_ma150_weekly_top1,10.0,INTC,0.0
qqq_single_ma150_weekly_top1,10.0,INTU,0.0
qqq_single_ma150_weekly_top1,10.0,MDLZ,0.0
qqq_single_ma150_weekly_top1,10.0,MDB,0.0
qqq_single_ma150_weekly_top1,10.0,KLAC,0.0
qqq_single_ma150_weekly_top1,10.0,LIN,0.0
qqq_single_ma150_weekly_top1,10.0,MAR,0.0
qqq_single_ma150_weekly_top1,10.0,FER,0.0
qqq_single_ma150_weekly_top1,10.0,FOX,0.0
qqq_single_ma150_weekly_top1,10.0,FOXA,0.0
qqq_single_ma150_weekly_top1,10.0,GOOGL,0.0
qqq_single_ma150_weekly_top1,10.0,FTNT,0.0
qqq_single_ma150_weekly_top1,10.0,GEHC,0.0
qqq_single_ma150_weekly_top1,10.0,GFS,0.0
qqq_single_ma150_weekly_top1,10.0,HAS,0.0
qqq_single_ma150_weekly_top1,10.0,DXCM,0.0
qqq_single_ma150_weekly_top1,10.0,EBAY,0.0
qqq_single_ma150_weekly_top1,10.0,EXC,0.0
qqq_single_ma150_weekly_top1,10.0,WYNN,0.0
qqq_single_ma150_weekly_top1,10.0,WBA,0.0
qqq_single_ma150_weekly_top1,10.0,WTW,0.0
qqq_single_ma150_weekly_top1,10.0,SGEN,0.0
qqq_single_ma150_weekly_top1,10.0,SBUX,0.0
qqq_single_ma150_weekly_top1,10.0,ROST,0.0
qqq_single_ma150_weekly_top1,10.0,MSFT,0.0
qqq_single_ma150_weekly_top1,10.0,MRVL,0.0
qqq_single_ma150_weekly_top1,10.0,LULU,0.0
qqq_single_ma150_weekly_top1,10.0,LRCX,0.0
qqq_single_ma150_weekly_top1,10.0,MCHP,0.0
qqq_single_ma150_weekly_top1,10.0,NXPI,0.0
qqq_single_ma150_weekly_top1,10.0,NTES,0.0
qqq_single_ma150_weekly_top1,10.0,NLOK,0.0
qqq_single_ma150_weekly_top1,10.0,MYL,0.0
qqq_single_ma150_weekly_top1,10.0,MXIM,0.0
qqq_single_ma150_weekly_top1,10.0,SHOP,0.0
qqq_single_ma150_weekly_top1,10.0,PAYX,0.0
qqq_single_ma150_weekly_top1,10.0,PCAR,0.0
qqq_single_ma150_weekly_top1,10.0,PEP,0.0
qqq_single_ma150_weekly_top1,10.0,PTON,0.0
qqq_single_ma150_weekly_top1,10.0,PYPL,0.0
qqq_single_ma150_weekly_top1,10.0,QQQ,0.0
qqq_single_ma150_weekly_top1,10.0,RIVN,0.0
qqq_single_ma150_weekly_top1,10.0,SIRI,0.0
qqq_single_ma150_weekly_top1,10.0,ROP,0.0
qqq_single_ma150_weekly_top1,10.0,ODFL,0.0
qqq_single_ma150_weekly_top1,10.0,OKTA,0.0
qqq_single_ma150_weekly_top1,10.0,ON,0.0
qqq_single_ma150_weekly_top1,10.0,ORLY,0.0
qqq_single_ma150_weekly_top1,10.0,NTAP,0.0
qqq_single_ma150_weekly_top1,10.0,MTCH,0.0
qqq_single_ma150_weekly_top1,10.0,XLNX,0.0
qqq_single_ma150_weekly_top1,10.0,XEL,0.0
qqq_single_ma150_weekly_top1,10.0,WMT,0.0
qqq_single_ma150_weekly_top1,10.0,TXN,0.0
qqq_single_ma150_weekly_top1,10.0,VRSN,0.0
qqq_single_ma150_weekly_top1,10.0,VSNT,0.0
qqq_single_ma150_weekly_top1,10.0,SNPS,0.0
qqq_single_ma150_weekly_top1,10.0,SMCI,0.0
qqq_single_ma150_weekly_top1,10.0,TCOM,0.0
qqq_single_ma150_weekly_top1,10.0,TEAM,0.0
qqq_single_ma150_weekly_top1,10.0,TRI,0.0
qqq_single_ma150_weekly_top1,10.0,TTD,0.0
qqq_single_ma150_weekly_top1,10.0,SPLK,0.0
qqq_single_ma150_weekly_top1,10.0,STX,0.0
qqq_single_ma150_weekly_top1,10.0,SWKS,0.0
qqq_single_ma150_weekly_top1,10.0,SOLS,0.0
qqq_single_ma150_weekly_top1,10.0,VRSK,0.0
qqq_single_ma150_weekly_top1,10.0,ULTA,0.0
qqq_single_ma150_weekly_top1,10.0,AVGO,-0.006450353212946734
qqq_single_ma150_weekly_top1,10.0,ADP,-0.009843820877384888
qqq_single_ma150_weekly_top1,10.0,BIIB,-0.010638608843379083
qqq_single_ma150_weekly_top1,10.0,PANW,-0.019778274918417212
qqq_single_ma150_weekly_top1,10.0,AMAT,-0.024472996041746905
qqq_single_ma150_weekly_top1,10.0,ZS,-0.03852563199395764
qqq_single_ma150_weekly_top1,10.0,REGN,-0.04157879407949672
qqq_single_ma150_weekly_top1,10.0,DDOG,-0.043063700498256585
qqq_single_ma150_weekly_top1,10.0,AMD,-0.0540010343439461
qqq_single_ma150_weekly_top1,10.0,TMUS,-0.0795625802922143
qqq_single_ma150_weekly_top1,10.0,QCOM,-0.095156755165404
qqq_single_ma150_weekly_top1,10.0,APP,-0.12108991807454017
qqq_single_ma150_weekly_top1,10.0,MRNA,-0.16932602521899975
qqq_single_ma150_weekly_top1,10.0,ENPH,-0.18914573175824356
qqq_single_ma150_weekly_top10,0.0,NVDA,0.24292333808881372
qqq_single_ma150_weekly_top10,0.0,TSLA,0.19161861336767136
qqq_single_ma150_weekly_top10,0.0,LRCX,0.16056955344334772
qqq_single_ma150_weekly_top10,0.0,MU,0.127362107721678
qqq_single_ma150_weekly_top10,0.0,PLTR,0.1234425263159443
qqq_single_ma150_weekly_top10,0.0,AVGO,0.11317584310913288
qqq_single_ma150_weekly_top10,0.0,ZM,0.10742384901825178
qqq_single_ma150_weekly_top10,0.0,WBD,0.09900056254323503
qqq_single_ma150_weekly_top10,0.0,WDC,0.09859291531772194
qqq_single_ma150_weekly_top10,0.0,NFLX,0.09740101087591782
qqq_single_ma150_weekly_top10,0.0,STX,0.0960250296312713
qqq_single_ma150_weekly_top10,0.0,INTC,0.09256222109857852
qqq_single_ma150_weekly_top10,0.0,MRNA,0.0883816154105879
qqq_single_ma150_weekly_top10,0.0,PDD,0.06983871872441082
qqq_single_ma150_weekly_top10,0.0,MELI,0.06827509900780362
qqq_single_ma150_weekly_top10,0.0,JD,0.0645565594382444
qqq_single_ma150_weekly_top10,0.0,ASML,0.05763285539137307
qqq_single_ma150_weekly_top10,0.0,MSTR,0.05432450585902815
qqq_single_ma150_weekly_top10,0.0,AMD,0.044431225889496884
qqq_single_ma150_weekly_top10,0.0,VRTX,0.04107939909075769
qqq_single_ma150_weekly_top10,0.0,META,0.038121838855657016
qqq_single_ma150_weekly_top10,0.0,DOCU,0.03730952594148473
qqq_single_ma150_weekly_top10,0.0,GILD,0.0318638752223306
qqq_single_ma150_weekly_top10,0.0,AMZN,0.03092536445180417
qqq_single_ma150_weekly_top10,0.0,REGN,0.029158672231981653
qqq_single_ma150_weekly_top10,0.0,COST,0.0264092105904625
qqq_single_ma150_weekly_top10,0.0,PYPL,0.024367713143300704
qqq_single_ma150_weekly_top10,0.0,MSFT,0.02278586127435249
qqq_single_ma150_weekly_top10,0.0,TMUS,0.021990071677973483
qqq_single_ma150_weekly_top10,0.0,KLAC,0.02124967873823274
qqq_single_ma150_weekly_top10,0.0,CRWD,0.0191814241676923
qqq_single_ma150_weekly_top10,0.0,AMAT,0.018841359036166395
qqq_single_ma150_weekly_top10,0.0,INTU,0.01849679023252621
qqq_single_ma150_weekly_top10,0.0,SHOP,0.016700333054473937
qqq_single_ma150_weekly_top10,0.0,DASH,0.01591595013543004
qqq_single_ma150_weekly_top10,0.0,BIIB,0.010809215445346122
qqq_single_ma150_weekly_top10,0.0,NXPI,0.009963549517632328
qqq_single_ma150_weekly_top10,0.0,GOOGL,0.008462472830377432
qqq_single_ma150_weekly_top10,0.0,ADI,0.007506995625371764
qqq_single_ma150_weekly_top10,0.0,ADP,0.007464157172432627
qqq_single_ma150_weekly_top10,0.0,SNDK,0.006510508950096461
qqq_single_ma150_weekly_top10,0.0,ALXN,0.004173797075055132
qqq_single_ma150_weekly_top10,0.0,SNPS,0.0027109795241799157
qqq_single_ma150_weekly_top10,0.0,SPLK,0.002617369097824396
qqq_single_ma150_weekly_top10,0.0,WDAY,6.806226313679255e-05
qqq_single_ma150_weekly_top10,0.0,PCAR,0.0
qqq_single_ma150_weekly_top10,0.0,QQQ,0.0
qqq_single_ma150_weekly_top10,0.0,ROP,0.0
qqq_single_ma150_weekly_top10,0.0,TEAM,0.0
qqq_single_ma150_weekly_top10,0.0,TRI,0.0
qqq_single_ma150_weekly_top10,0.0,VRSK,0.0
qqq_single_ma150_weekly_top10,0.0,RIVN,0.0
qqq_single_ma150_weekly_top10,0.0,SIRI,0.0
qqq_single_ma150_weekly_top10,0.0,ALGN,0.0
qqq_single_ma150_weekly_top10,0.0,AXON,0.0
qqq_single_ma150_weekly_top10,0.0,BMRN,0.0
qqq_single_ma150_weekly_top10,0.0,BKR,0.0
qqq_single_ma150_weekly_top10,0.0,ANSS,0.0
qqq_single_ma150_weekly_top10,0.0,AEP,0.0
qqq_single_ma150_weekly_top10,0.0,ADSK,0.0
qqq_single_ma150_weekly_top10,0.0,ALNY,0.0
qqq_single_ma150_weekly_top10,0.0,AAL,0.0
qqq_single_ma150_weekly_top10,0.0,CELG,0.0
qqq_single_ma150_weekly_top10,0.0,CHKP,0.0
qqq_single_ma150_weekly_top10,0.0,CERN,0.0
qqq_single_ma150_weekly_top10,0.0,TTD,0.0
qqq_single_ma150_weekly_top10,0.0,TCOM,0.0
qqq_single_ma150_weekly_top10,0.0,CDW,0.0
qqq_single_ma150_weekly_top10,0.0,CCEP,0.0
qqq_single_ma150_weekly_top10,0.0,VSNT,0.0
qqq_single_ma150_weekly_top10,0.0,WBA,0.0
qqq_single_ma150_weekly_top10,0.0,TTWO,0.0
qqq_single_ma150_weekly_top10,0.0,UAL,0.0
qqq_single_ma150_weekly_top10,0.0,MPWR,0.0
qqq_single_ma150_weekly_top10,0.0,MNST,0.0
qqq_single_ma150_weekly_top10,0.0,MAR,0.0
