rule,a,b,target,stop,hold,trades,net_return,mean_bp,target_rate,green_rate,top_abs_share
prior5_bp_ge_5&prior5_bp_ge_10,prior5_bp_ge_5,prior5_bp_ge_10,5,1,1,55,-0.005684748153036989,-1.0335905732794526,0.14545454545454545,0.14545454545454545,0.03738958296617792
green_ge_7.5&prior3_bp_ge_5,green_ge_7.5,prior3_bp_ge_5,3,1,1,47,-0.005697930220394998,-1.2123255788074463,0.1702127659574468,0.1702127659574468,0.029322341350499687
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,2,3,3,32,-0.0057029753184595355,-1.782179787018605,0.375,0.375,0.04016403953056602
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,2,3,3,32,-0.0057029753184595355,-1.782179787018605,0.375,0.375,0.04016403953056602
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,3,2,1,49,-0.005703604931797224,-1.1640010064892294,0.30612244897959184,0.30612244897959184,0.02199931459934024
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,3,5,3,42,-0.005704791893580974,-1.358283784185946,0.47619047619047616,0.5,0.03605933784409727
prior5_bp_ge_0&close_loc_ge_0.75,prior5_bp_ge_0,close_loc_ge_0.75,3,3,3,55,-0.00570586654103955,-1.0374302801890092,0.41818181818181815,0.41818181818181815,0.022797551010764267
prior3_bp_ge_0&prior5_bp_ge_10,prior3_bp_ge_0,prior5_bp_ge_10,3,1,3,54,-0.005706130824122413,-1.0566908933560024,0.2037037037037037,0.2037037037037037,0.025252507262753406
prior3_bp_ge_5&prior5_bp_ge_10,prior3_bp_ge_5,prior5_bp_ge_10,3,1,3,54,-0.005706130824122413,-1.0566908933560024,0.2037037037037037,0.2037037037037037,0.025252507262753406
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,3,1,1,49,-0.005714201105582628,-1.16616349093523,0.1836734693877551,0.1836734693877551,0.027660760439625513
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,3,1,3,49,-0.005714201105582628,-1.16616349093523,0.1836734693877551,0.1836734693877551,0.027660760439625513
prior3_bp_ge_5&prior5_bp_ge_5,prior3_bp_ge_5,prior5_bp_ge_5,1,2,3,68,-0.0057177329644712005,-0.8408430830104706,0.5441176470588235,0.5441176470588235,0.024182612566049106
prior5_bp_ge_5&close_loc_ge_0.75,prior5_bp_ge_5,close_loc_ge_0.75,5,1,3,51,-0.005717863568652115,-1.121149719343552,0.13725490196078433,0.13725490196078433,0.040242627338620426
rvol_ge_3&prior5_bp_ge_0,rvol_ge_3,prior5_bp_ge_0,5,2,3,42,-0.005730224451357513,-1.3643391550851223,0.19047619047619047,0.21428571428571427,0.03611024026719363
rvol_ge_3&range_ge_10,rvol_ge_3,range_ge_10,2,5,1,34,-0.005736116186969009,-1.6870929961673558,0.47058823529411764,0.47058823529411764,0.05095411104209322
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,3,5,1,49,-0.005736136745853271,-1.1706401522149532,0.46938775510204084,0.4897959183673469,0.033093802357785446
prior3_bp_ge_0&range_ge_10,prior3_bp_ge_0,range_ge_10,2,5,1,54,-0.00573953972813368,-1.062877727432163,0.5740740740740741,0.5740740740740741,0.035588311534915394
prior3_bp_ge_5&prior5_bp_ge_5,prior3_bp_ge_5,prior5_bp_ge_5,5,1,3,68,-0.00575226657366712,-0.845921554951047,0.17647058823529413,0.17647058823529413,0.028777504899701996
prior3_bp_ge_0&close_loc_ge_0.75,prior3_bp_ge_0,close_loc_ge_0.75,3,1,3,59,-0.0057543827119433955,-0.9753191037192196,0.22033898305084745,0.22033898305084745,0.022916654825908975
green_ge_7.5&close_loc_ge_0.75,green_ge_7.5,close_loc_ge_0.75,5,2,1,42,-0.005760189070817767,-1.3714735882899447,0.19047619047619047,0.21428571428571427,0.036414558458131706
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,2,1,1,49,-0.0057694572860163,-1.177440262452306,0.22448979591836735,0.22448979591836735,0.02538392600389882
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,2,1,3,49,-0.0057694572860163,-1.177440262452306,0.22448979591836735,0.22448979591836735,0.02538392600389882
prior5_bp_ge_5&prior5_bp_ge_10,prior5_bp_ge_5,prior5_bp_ge_10,3,1,1,55,-0.0057712667029740095,-1.0493212187225471,0.2,0.2,0.025121614792254058
prior5_bp_ge_0&prior5_bp_ge_10,prior5_bp_ge_0,prior5_bp_ge_10,3,1,1,55,-0.0057712667029740095,-1.0493212187225471,0.2,0.2,0.025121614792254058
prior3_bp_ge_0&range_ge_10,prior3_bp_ge_0,range_ge_10,3,5,3,54,-0.005773236685747363,-1.0691179047680301,0.5185185185185185,0.5370370370370371,0.028630271156091156
prior5_bp_ge_0&prior5_bp_ge_5,prior5_bp_ge_0,prior5_bp_ge_5,2,2,1,71,-0.005773935011805786,-0.8132302833529277,0.43661971830985913,0.43661971830985913,0.01760909720813735
prior3_bp_ge_0&close_loc_ge_0.75,prior3_bp_ge_0,close_loc_ge_0.75,3,1,1,59,-0.005775745795428722,-0.978939965326902,0.2033898305084746,0.22033898305084745,0.023366030424558405
rvol_ge_3&prior3_bp_ge_0,rvol_ge_3,prior3_bp_ge_0,2,3,1,41,-0.005786776683208927,-1.4114089471241287,0.4146341463414634,0.4146341463414634,0.03360493479083106
rvol_ge_3&prior3_bp_ge_5,rvol_ge_3,prior3_bp_ge_5,2,3,1,41,-0.005786776683208927,-1.4114089471241287,0.4146341463414634,0.4146341463414634,0.03360493479083106
rvol_ge_3&rvol3_prior3_pos,rvol_ge_3,rvol3_prior3_pos,2,3,1,41,-0.005786776683208927,-1.4114089471241287,0.4146341463414634,0.4146341463414634,0.03360493479083106
prior3_bp_ge_5&rvol3_prior3_pos,prior3_bp_ge_5,rvol3_prior3_pos,2,3,1,41,-0.005786776683208927,-1.4114089471241287,0.4146341463414634,0.4146341463414634,0.03360493479083106
prior3_bp_ge_0&rvol3_prior3_pos,prior3_bp_ge_0,rvol3_prior3_pos,2,3,1,41,-0.005786776683208927,-1.4114089471241287,0.4146341463414634,0.4146341463414634,0.03360493479083106
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,5,2,1,50,-0.005787442917849939,-1.1574885835699877,0.22,0.24,0.02989545451274374
prior3_bp_ge_5&prior5_bp_ge_10,prior3_bp_ge_5,prior5_bp_ge_10,3,5,3,54,-0.005789162349752797,-1.0720671018060735,0.5370370370370371,0.5555555555555556,0.02781584009169206
prior3_bp_ge_0&prior5_bp_ge_10,prior3_bp_ge_0,prior5_bp_ge_10,3,5,3,54,-0.005789162349752797,-1.0720671018060735,0.5370370370370371,0.5555555555555556,0.02781584009169206
rvol_ge_3&prior5_bp_ge_0,rvol_ge_3,prior5_bp_ge_0,2,5,3,42,-0.005793668736868596,-1.3794449373496658,0.5476190476190477,0.5714285714285714,0.040648349329731305
green_ge_7.5&rvol3_prior3_pos,green_ge_7.5,rvol3_prior3_pos,5,3,3,27,-0.005797298194927913,-2.147147479602931,0.18518518518518517,0.18518518518518517,0.047439046548415256
prior3_bp_ge_0&prior5_bp_ge_10,prior3_bp_ge_0,prior5_bp_ge_10,3,2,1,54,-0.0057991667493414445,-1.0739197683965638,0.3148148148148148,0.3148148148148148,0.020191505606426078
prior3_bp_ge_5&prior5_bp_ge_10,prior3_bp_ge_5,prior5_bp_ge_10,3,2,1,54,-0.0057991667493414445,-1.0739197683965638,0.3148148148148148,0.3148148148148148,0.020191505606426078
green_ge_7.5&prior3_bp_ge_5,green_ge_7.5,prior3_bp_ge_5,1,1,1,47,-0.005804033931932739,-1.234900836581434,0.2765957446808511,0.2765957446808511,0.030416962351873623
green_ge_7.5&prior3_bp_ge_5,green_ge_7.5,prior3_bp_ge_5,1,1,3,47,-0.005804033931932739,-1.234900836581434,0.2765957446808511,0.2765957446808511,0.030416962351873623
green_ge_7.5&prior5_bp_ge_5,green_ge_7.5,prior5_bp_ge_5,5,2,3,46,-0.005812506818726582,-1.2635884388536045,0.21739130434782608,0.21739130434782608,0.032271424458547616
rvol_ge_3&prior5_bp_ge_0,rvol_ge_3,prior5_bp_ge_0,5,2,1,42,-0.005812612965374608,-1.3839554679463353,0.16666666666666666,0.23809523809523808,0.0380090512635717
close_loc_ge_0.75&close_loc_ge_0.9,close_loc_ge_0.75,close_loc_ge_0.9,5,2,1,43,-0.005815195402269491,-1.3523710237836026,0.18604651162790697,0.20930232558139536,0.035770837378810205
prior5_bp_ge_5&prior5_bp_ge_10,prior5_bp_ge_5,prior5_bp_ge_10,5,1,3,55,-0.005822741528692554,-1.058680277944101,0.14545454545454545,0.14545454545454545,0.03702193974472456
prior5_bp_ge_0&prior5_bp_ge_10,prior5_bp_ge_0,prior5_bp_ge_10,5,1,3,55,-0.005822741528692554,-1.058680277944101,0.14545454545454545,0.14545454545454545,0.03702193974472456
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,3,1,1,50,-0.005828443114148429,-1.1656886228296859,0.18,0.18,0.02738318490334383
prior5_bp_ge_0&prior5_bp_ge_5,prior5_bp_ge_0,prior5_bp_ge_5,1,3,1,71,-0.005831508578926781,-0.8213392364685607,0.6197183098591549,0.6197183098591549,0.028364068904411753
green_ge_7.5&prior3_bp_ge_5,green_ge_7.5,prior3_bp_ge_5,3,1,3,47,-0.005835923596050563,-1.2416858715001198,0.1702127659574468,0.1702127659574468,0.028946623286232424
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,3,3,1,42,-0.005838823314059938,-1.390196027157128,0.35714285714285715,0.38095238095238093,0.029406702148464955
prior3_bp_ge_5&prior5_bp_ge_10,prior3_bp_ge_5,prior5_bp_ge_10,2,3,1,54,-0.005860544387669142,-1.0852859977165077,0.46296296296296297,0.46296296296296297,0.02643687776047249
prior3_bp_ge_0&prior5_bp_ge_10,prior3_bp_ge_0,prior5_bp_ge_10,2,3,1,54,-0.005860544387669142,-1.0852859977165077,0.46296296296296297,0.46296296296296297,0.02643687776047249
range_ge_10&rvol3_prior3_pos,range_ge_10,rvol3_prior3_pos,5,3,1,30,-0.005866385216860004,-1.9554617389533346,0.2,0.23333333333333334,0.04301447833400369
rvol_ge_3&range_ge_10,rvol_ge_3,range_ge_10,3,3,1,34,-0.0058683967096254674,-1.7259990322427845,0.29411764705882354,0.3235294117647059,0.03690161716926808
prior5_bp_ge_10&range_ge_10,prior5_bp_ge_10,range_ge_10,5,3,3,39,-0.005872337109804393,-1.5057274640524085,0.28205128205128205,0.28205128205128205,0.030235852616443213
green_ge_7.5&close_loc_ge_0.75,green_ge_7.5,close_loc_ge_0.75,5,1,1,42,-0.005875539718685485,-1.3989380282584487,0.09523809523809523,0.09523809523809523,0.05200825532105975
prior3_bp_ge_0&close_loc_ge_0.75,prior3_bp_ge_0,close_loc_ge_0.75,3,3,3,59,-0.005881041147802524,-0.9967866352207667,0.423728813559322,0.423728813559322,0.021298075102482387
prior3_bp_ge_0&prior5_bp_ge_0,prior3_bp_ge_0,prior5_bp_ge_0,1,2,1,72,-0.005884833261702638,-0.8173379530142553,0.5416666666666666,0.5416666666666666,0.023066317030815676
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,1,1,3,49,-0.005905520642936923,-1.2052082944769231,0.2857142857142857,0.2857142857142857,0.02938032899904233
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,1,1,1,49,-0.005905520642936923,-1.2052082944769231,0.2857142857142857,0.2857142857142857,0.02938032899904233
green_ge_7.5&prior5_bp_ge_5,green_ge_7.5,prior5_bp_ge_5,1,1,1,46,-0.005907425686158985,-1.2842229752519532,0.2608695652173913,0.2608695652173913,0.030877156637196267
green_ge_7.5&prior5_bp_ge_5,green_ge_7.5,prior5_bp_ge_5,1,1,3,46,-0.005907425686158985,-1.2842229752519532,0.2608695652173913,0.2608695652173913,0.030877156637196267
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,5,1,1,49,-0.005907809310644052,-1.2056753695191944,0.12244897959183673,0.12244897959183673,0.04304954854536336
prior5_bp_ge_5&prior5_bp_ge_10,prior5_bp_ge_5,prior5_bp_ge_10,3,1,3,55,-0.005909260078629575,-1.0744109233871952,0.2,0.2,0.024848746789498884
prior5_bp_ge_0&prior5_bp_ge_10,prior5_bp_ge_0,prior5_bp_ge_10,3,1,3,55,-0.005909260078629575,-1.0744109233871952,0.2,0.2,0.024848746789498884
green_ge_7.5&rvol_ge_3,green_ge_7.5,rvol_ge_3,5,3,1,30,-0.0059107730162244465,-1.9702576720748155,0.16666666666666666,0.23333333333333334,0.045575976506561026
prior3_bp_ge_5&prior5_bp_ge_5,prior3_bp_ge_5,prior5_bp_ge_5,1,2,1,68,-0.005919659373603836,-0.8705381431770347,0.5294117647058824,0.5294117647058824,0.024186036052551648
prior3_bp_ge_5&close_loc_ge_0.75,prior3_bp_ge_5,close_loc_ge_0.75,5,1,3,54,-0.005925634879588748,-1.0973397925164348,0.12962962962962962,0.14814814814814814,0.038383381869164124
prior3_bp_ge_5&range_ge_10,prior3_bp_ge_5,range_ge_10,2,3,3,52,-0.00592645050664109,-1.139702020507902,0.4807692307692308,0.4807692307692308,0.026640334406654816
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,5,2,3,49,-0.0059266741523368305,-1.209525337211598,0.22448979591836735,0.22448979591836735,0.030176151355091677
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,3,2,3,49,-0.005935070919411478,-1.2112389631451996,0.30612244897959184,0.30612244897959184,0.02172302407021765
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,3,2,1,49,-0.005935070919411478,-1.2112389631451996,0.30612244897959184,0.30612244897959184,0.02172302407021765
prior5_bp_ge_5&close_loc_ge_0.75,prior5_bp_ge_5,close_loc_ge_0.75,5,1,1,51,-0.005936995815969182,-1.1641168266606239,0.11764705882352941,0.13725490196078433,0.04184743617649554
prior5_bp_ge_0&prior5_bp_ge_5,prior5_bp_ge_0,prior5_bp_ge_5,3,5,1,71,-0.0059383420642671325,-0.8363862062348073,0.4647887323943662,0.5070422535211268,0.024603288443754763
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,3,2,3,49,-0.0059401650043495735,-1.2122785723162395,0.30612244897959184,0.30612244897959184,0.021656863680755856
prior3_bp_ge_0&prior3_bp_ge_5,prior3_bp_ge_0,prior3_bp_ge_5,3,5,3,74,-0.00594548472217471,-0.8034438813749608,0.5540540540540541,0.5675675675675675,0.02109085815123627
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,2,3,3,49,-0.005948545925261284,-1.2139889643390376,0.46938775510204084,0.46938775510204084,0.028738824862967374
prior3_bp_ge_0&close_loc_ge_0.75,prior3_bp_ge_0,close_loc_ge_0.75,3,2,3,59,-0.005951015324300646,-1.0086466651357027,0.3389830508474576,0.3389830508474576,0.018441981964942285
rvol_ge_3&prior5_bp_ge_5,rvol_ge_3,prior5_bp_ge_5,3,3,1,40,-0.005956623874883937,-1.4891559687209843,0.3,0.35,0.03161210716200748
prior3_bp_ge_5&prior5_bp_ge_10,prior3_bp_ge_5,prior5_bp_ge_10,5,2,1,54,-0.00595849493963263,-1.1034249888208574,0.2222222222222222,0.24074074074074073,0.027938452723115483
prior3_bp_ge_0&prior5_bp_ge_10,prior3_bp_ge_0,prior5_bp_ge_10,5,2,1,54,-0.00595849493963263,-1.1034249888208574,0.2222222222222222,0.24074074074074073,0.027938452723115483
prior5_bp_ge_0&rvol3_prior3_pos,prior5_bp_ge_0,rvol3_prior3_pos,3,3,1,40,-0.005959584969658871,-1.4898962424147177,0.3,0.35,0.03161893423466367
prior3_bp_ge_5&prior5_bp_ge_0,prior3_bp_ge_5,prior5_bp_ge_0,3,5,3,71,-0.005960454487666356,-0.8395006320656839,0.5492957746478874,0.5633802816901409,0.021943994332761434
prior5_bp_ge_10&range_ge_10,prior5_bp_ge_10,range_ge_10,3,3,3,39,-0.005964310027671504,-1.5293102635055138,0.358974358974359,0.358974358974359,0.029451104459274707
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,3,1,3,50,-0.0059664364898039945,-1.193287297960799,0.18,0.18,0.027055240010689725
prior3_bp_ge_0&prior5_bp_ge_5,prior3_bp_ge_0,prior5_bp_ge_5,5,1,3,69,-0.005968376502058836,-0.8649821017476574,0.17391304347826086,0.17391304347826086,0.02843711867207746
prior5_bp_ge_0&prior5_bp_ge_5,prior5_bp_ge_0,prior5_bp_ge_5,3,5,3,71,-0.005969421097745453,-0.8407635348937258,0.5492957746478874,0.5633802816901409,0.02193197418518069
prior3_bp_ge_5&prior5_bp_ge_5,prior3_bp_ge_5,prior5_bp_ge_5,3,5,3,68,-0.005975231935377634,-0.878710578732005,0.5441176470588235,0.5588235294117647,0.022869706548988872
prior3_bp_ge_5&prior5_bp_ge_0,prior3_bp_ge_5,prior5_bp_ge_0,5,1,3,71,-0.005975315544328064,-0.8415937386377554,0.16901408450704225,0.18309859154929578,0.027791335229533004
prior5_bp_ge_5&range_ge_10,prior5_bp_ge_5,range_ge_10,2,5,1,49,-0.005982790865039389,-1.220977727559059,0.5510204081632653,0.5510204081632653,0.0386000376504386
prior5_bp_ge_10&rvol3_prior3_pos,prior5_bp_ge_10,rvol3_prior3_pos,3,3,3,32,-0.005983905514294174,-1.8699704732169296,0.3125,0.3125,0.037411102532822565
rvol_ge_3&prior5_bp_ge_10,rvol_ge_3,prior5_bp_ge_10,3,3,3,32,-0.005983905514294174,-1.8699704732169296,0.3125,0.3125,0.037411102532822565
prior3_bp_ge_5&close_loc_ge_0.75,prior3_bp_ge_5,close_loc_ge_0.75,3,3,3,54,-0.00598548387644926,-1.1084229400831964,0.4074074074074074,0.4074074074074074,0.02320744873566589
rvol_ge_3&range_ge_10,rvol_ge_3,range_ge_10,2,3,3,34,-0.005990907995500061,-1.7620317633823708,0.38235294117647056,0.38235294117647056,0.03922280605049217
rvol_ge_3&prior5_bp_ge_5,rvol_ge_3,prior5_bp_ge_5,2,3,1,40,-0.00599268004597775,-1.4981700114944374,0.4,0.4,0.034149987610940784
prior5_bp_ge_0&rvol3_prior3_pos,prior5_bp_ge_0,rvol3_prior3_pos,2,3,1,40,-0.0059947157986357524,-1.498678949658938,0.4,0.4,0.03415546479461177
green_ge_7.5&close_loc_ge_0.75,green_ge_7.5,close_loc_ge_0.75,5,1,3,42,-0.00601353309434105,-1.4317935938907262,0.09523809523809523,0.09523809523809523,0.05129965152880031
prior3_bp_ge_0&prior3_bp_ge_5,prior3_bp_ge_0,prior3_bp_ge_5,2,3,1,74,-0.0060254855790713435,-0.814254807982614,0.5135135135135135,0.5135135135135135,0.019810244810854572
prior3_bp_ge_5&prior5_bp_ge_0,prior3_bp_ge_5,prior5_bp_ge_0,2,3,1,71,-0.006027895901793645,-0.8489994227878372,0.5070422535211268,0.5070422535211268,0.020582158731179048
prior3_bp_ge_0&prior5_bp_ge_5,prior3_bp_ge_0,prior5_bp_ge_5,1,2,3,69,-0.006030601166522653,-0.8740001690612541,0.5362318840579711,0.5362318840579711,0.023639175634501575
prior3_bp_ge_0&prior5_bp_ge_0,prior3_bp_ge_0,prior5_bp_ge_0,2,3,3,72,-0.006035480245605851,-0.8382611452230349,0.5277777777777778,0.5277777777777778,0.019791861050756806
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,5,1,3,49,-0.006045802686299617,-1.233837282918289,0.12244897959183673,0.12244897959183673,0.042562898720736715
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,5,1,1,49,-0.006047180942222452,-1.234118559637235,0.12244897959183673,0.12244897959183673,0.042558093628105996
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,5,1,3,49,-0.006047180942222452,-1.234118559637235,0.12244897959183673,0.12244897959183673,0.042558093628105996
prior5_bp_ge_5&range_ge_10,prior5_bp_ge_5,range_ge_10,2,3,1,49,-0.0060560238906713915,-1.2359232429941616,0.4489795918367347,0.4489795918367347,0.028640584816700607
prior3_bp_ge_10&prior5_bp_ge_0,prior3_bp_ge_10,prior5_bp_ge_0,5,3,3,47,-0.006063465752487285,-1.2900990962738903,0.2978723404255319,0.2978723404255319,0.025392461009630423
prior3_bp_ge_0&prior3_bp_ge_5,prior3_bp_ge_0,prior3_bp_ge_5,2,1,1,74,-0.006070320667868834,-0.8203136037660587,0.3108108108108108,0.3108108108108108,0.016785749741685452
prior3_bp_ge_0&prior3_bp_ge_5,prior3_bp_ge_0,prior3_bp_ge_5,2,1,3,74,-0.006070320667868834,-0.8203136037660587,0.3108108108108108,0.3108108108108108,0.016785749741685452
prior5_bp_ge_0&range_ge_10,prior5_bp_ge_0,range_ge_10,2,3,1,52,-0.006076460924119509,-1.1685501777152902,0.46153846153846156,0.46153846153846156,0.027833745959828293
prior3_bp_ge_5&prior5_bp_ge_10,prior3_bp_ge_5,prior5_bp_ge_10,2,3,3,54,-0.006081018222481638,-1.1261144856447478,0.48148148148148145,0.48148148148148145,0.025453866302084866
prior3_bp_ge_0&prior5_bp_ge_10,prior3_bp_ge_0,prior5_bp_ge_10,2,3,3,54,-0.006081018222481638,-1.1261144856447478,0.48148148148148145,0.48148148148148145,0.025453866302084866
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,3,3,3,42,-0.006090695584809791,-1.4501656154309028,0.35714285714285715,0.35714285714285715,0.02898646084798083
rvol_ge_3&prior5_bp_ge_0,rvol_ge_3,prior5_bp_ge_0,3,3,1,42,-0.0060933353903915854,-1.4507941405694251,0.30952380952380953,0.35714285714285715,0.030794669563579038
range_ge_10&close_loc_ge_0.75,range_ge_10,close_loc_ge_0.75,3,5,1,42,-0.006096643755880149,-1.4515818466381307,0.4523809523809524,0.47619047619047616,0.03652322869623607
rvol_ge_3&prior3_bp_ge_10,rvol_ge_3,prior3_bp_ge_10,5,3,3,29,-0.006098582029627431,-2.102959320561183,0.20689655172413793,0.20689655172413793,0.04229988428644348
prior3_bp_ge_10&rvol3_prior3_pos,prior3_bp_ge_10,rvol3_prior3_pos,5,3,3,29,-0.006098582029627431,-2.102959320561183,0.20689655172413793,0.20689655172413793,0.04229988428644348
green_ge_7.5&prior5_bp_ge_0,green_ge_7.5,prior5_bp_ge_0,3,1,1,49,-0.00610269185415091,-1.2454473171736553,0.16326530612244897,0.16326530612244897,0.028246925452943286
prior3_bp_ge_0&close_loc_ge_0.75,prior3_bp_ge_0,close_loc_ge_0.75,1,1,3,59,-0.006103352542023099,-1.034466532546288,0.3389830508474576,0.3389830508474576,0.022719785803708325
prior3_bp_ge_0&close_loc_ge_0.75,prior3_bp_ge_0,close_loc_ge_0.75,1,1,1,59,-0.006103352542023099,-1.034466532546288,0.3389830508474576,0.3389830508474576,0.022719785803708325
prior5_bp_ge_0&prior5_bp_ge_10,prior5_bp_ge_0,prior5_bp_ge_10,3,2,1,55,-0.006105425258355779,-1.1100773197010507,0.3090909090909091,0.3090909090909091,0.019819119556955433
prior5_bp_ge_5&prior5_bp_ge_10,prior5_bp_ge_5,prior5_bp_ge_10,3,2,1,55,-0.006105425258355779,-1.1100773197010507,0.3090909090909091,0.3090909090909091,0.019819119556955433
prior3_bp_ge_0&range_ge_10,prior3_bp_ge_0,range_ge_10,2,3,3,54,-0.006122707475965328,-1.133834717771357,0.48148148148148145,0.48148148148148145,0.025656342060215127
green_ge_7.5&close_loc_ge_0.75,green_ge_7.5,close_loc_ge_0.75,3,3,3,42,-0.006125211059257452,-1.4583835855374883,0.35714285714285715,0.35714285714285715,0.029530571719451653
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,1,1,3,50,-0.006129035029976526,-1.2258070059953052,0.28,0.28,0.028570075104351018
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,1,1,1,50,-0.006129035029976526,-1.2258070059953052,0.28,0.28,0.028570075104351018
prior3_bp_ge_5&prior5_bp_ge_5,prior3_bp_ge_5,prior5_bp_ge_5,3,1,3,68,-0.006140091739938569,-0.9029546676380248,0.23529411764705882,0.23529411764705882,0.019753244071802303
prior5_bp_ge_0&close_loc_ge_0.75,prior5_bp_ge_0,close_loc_ge_0.75,5,1,3,55,-0.00614254491856181,-1.1168263488294201,0.12727272727272726,0.14545454545454545,0.03777801238195318
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,5,2,3,49,-0.006157668694572682,-1.2566670805250373,0.22448979591836735,0.22448979591836735,0.02977666662790395
green_ge_7.5&range_ge_10,green_ge_7.5,range_ge_10,5,2,1,49,-0.006157668694572682,-1.2566670805250373,0.22448979591836735,0.22448979591836735,0.02977666662790395
green_ge_7.5&prior3_bp_ge_0,green_ge_7.5,prior3_bp_ge_0,5,1,1,50,-0.006161422950788253,-1.2322845901576507,0.12,0.12,0.042163542201079256
prior3_bp_ge_5&prior5_bp_ge_5,prior3_bp_ge_5,prior5_bp_ge_5,3,1,1,68,-0.006161454823423895,-0.9060962975623376,0.22058823529411764,0.23529411764705882,0.02007958454453532
close_loc_ge_0.75&close_loc_ge_0.9,close_loc_ge_0.75,close_loc_ge_0.9,5,2,3,43,-0.006166586670092844,-1.4340899232774054,0.18604651162790697,0.20930232558139536,0.03621377764248867
