variant,month,gross_pnl
K6_M2_quintile_actionable_oc_all,2025-03,-0.016452340950020728
K6_M2_quintile_actionable_oc_all,2025-04,0.001203537560980282
K6_M2_quintile_actionable_oc_all,2025-05,0.03561021203987695
K6_M2_quintile_actionable_oc_all,2025-06,-0.013082018328368491
K6_M2_quintile_actionable_oc_all,2025-07,0.003120180305698804
K6_M2_quintile_actionable_oc_all,2025-08,-0.0010299451764868258
K6_M2_quintile_actionable_oc_all,2025-09,-0.05242008008327314
K6_M2_quintile_actionable_oc_all,2025-10,0.01652144757667562
K6_M2_quintile_actionable_oc_all,2025-11,0.002913564317377772
K6_M2_quintile_actionable_oc_all,2025-12,-0.014083285911000174
K6_M2_quintile_actionable_oc_all,2026-01,0.006362767764762748
K6_M2_quintile_actionable_oc_all,2026-02,0.015352041584314696
K6_M2_quintile_actionable_oc_all,2026-03,0.016377835567068066
K6_M2_quintile_actionable_oc_all,2026-04,0.019470791031027807
K6_M2_quintile_actionable_oc_high_market_vol,2024-11,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2024-12,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2025-01,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2025-02,0.0007691227088851768
K6_M2_quintile_actionable_oc_high_market_vol,2025-03,0.003908405543586142
K6_M2_quintile_actionable_oc_high_market_vol,2025-04,0.001203537560980282
K6_M2_quintile_actionable_oc_high_market_vol,2025-05,0.034246681732567806
K6_M2_quintile_actionable_oc_high_market_vol,2025-06,-0.0055321380061691475
K6_M2_quintile_actionable_oc_high_market_vol,2025-07,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2025-08,0.00017094745178099897
K6_M2_quintile_actionable_oc_high_market_vol,2025-09,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2025-10,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2025-11,0.01114397044952144
K6_M2_quintile_actionable_oc_high_market_vol,2025-12,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2026-01,0.0
K6_M2_quintile_actionable_oc_high_market_vol,2026-02,0.00330604879764469
K6_M2_quintile_actionable_oc_high_market_vol,2026-03,0.016717446620664125
K6_M2_quintile_actionable_oc_high_market_vol,2026-04,0.01269606226092926
K6_M2_quintile_actionable_oc_high_noise,2024-11,0.0
K6_M2_quintile_actionable_oc_high_noise,2024-12,0.0
K6_M2_quintile_actionable_oc_high_noise,2025-01,-0.006475493863529175
K6_M2_quintile_actionable_oc_high_noise,2025-02,0.0002922882959327036
K6_M2_quintile_actionable_oc_high_noise,2025-03,0.0008016435870004572
K6_M2_quintile_actionable_oc_high_noise,2025-04,-0.012234493085539817
K6_M2_quintile_actionable_oc_high_noise,2025-05,0.015644922216786712
K6_M2_quintile_actionable_oc_high_noise,2025-06,0.020066844668076497
K6_M2_quintile_actionable_oc_high_noise,2025-07,0.004863516329935184
K6_M2_quintile_actionable_oc_high_noise,2025-08,0.0026506156905972103
K6_M2_quintile_actionable_oc_high_noise,2025-09,-0.012700619038021187
K6_M2_quintile_actionable_oc_high_noise,2025-10,0.011480568200736731
K6_M2_quintile_actionable_oc_high_noise,2025-11,-0.0011442983240453862
K6_M2_quintile_actionable_oc_high_noise,2025-12,-0.006541395229950564
K6_M2_quintile_actionable_oc_high_noise,2026-01,0.0013024867192906974
K6_M2_quintile_actionable_oc_high_noise,2026-02,0.006520985618652065
K6_M2_quintile_actionable_oc_high_noise,2026-03,0.0028039245560420494
K6_M2_quintile_actionable_oc_high_noise,2026-04,0.0049187796414627465
K6_M2_quintile_source_cc_all,2024-11,-0.017995306494088377
K6_M2_quintile_source_cc_all,2024-12,-0.016907969588797506
K6_M2_quintile_source_cc_all,2025-01,-0.023870260283771292
K6_M2_quintile_source_cc_all,2025-02,-0.0042482805623269716
K6_M2_quintile_source_cc_all,2025-03,-0.016813452069390555
K6_M2_quintile_source_cc_all,2025-04,0.002965453720871509
K6_M2_quintile_source_cc_all,2025-05,0.03514358748982338
K6_M2_quintile_source_cc_all,2025-06,-0.012798115906678963
K6_M2_quintile_source_cc_all,2025-07,0.0038966470616228965
K6_M2_quintile_source_cc_all,2025-08,-0.0006147940446021002
K6_M2_quintile_source_cc_all,2025-09,-0.05337567545796761
K6_M2_quintile_source_cc_all,2025-10,0.016625350103909517
K6_M2_quintile_source_cc_all,2025-11,0.0035319438862375964
K6_M2_quintile_source_cc_all,2025-12,-0.014608418874076868
K6_M2_quintile_source_cc_all,2026-01,0.006424054325175857
K6_M2_quintile_source_cc_all,2026-02,0.015601108976648927
K6_M2_quintile_source_cc_all,2026-03,0.0167621062893497
K6_M2_quintile_source_cc_all,2026-04,0.019339449988005783
K6_M2_quintile_source_cc_high_market_vol,2024-11,0.0
K6_M2_quintile_source_cc_high_market_vol,2024-12,0.0
K6_M2_quintile_source_cc_high_market_vol,2025-01,0.0
K6_M2_quintile_source_cc_high_market_vol,2025-02,0.0009468959193308047
K6_M2_quintile_source_cc_high_market_vol,2025-03,0.0037091947472778254
K6_M2_quintile_source_cc_high_market_vol,2025-04,0.002965453720871509
K6_M2_quintile_source_cc_high_market_vol,2025-05,0.033911426857223786
K6_M2_quintile_source_cc_high_market_vol,2025-06,-0.005475326355915508
K6_M2_quintile_source_cc_high_market_vol,2025-07,0.0
K6_M2_quintile_source_cc_high_market_vol,2025-08,0.00014632341004785013
K6_M2_quintile_source_cc_high_market_vol,2025-09,0.0
K6_M2_quintile_source_cc_high_market_vol,2025-10,0.0
K6_M2_quintile_source_cc_high_market_vol,2025-11,0.011229144455741875
K6_M2_quintile_source_cc_high_market_vol,2025-12,0.0
K6_M2_quintile_source_cc_high_market_vol,2026-01,0.0
K6_M2_quintile_source_cc_high_market_vol,2026-02,0.003565331666580146
K6_M2_quintile_source_cc_high_market_vol,2026-03,0.016918116805290657
K6_M2_quintile_source_cc_high_market_vol,2026-04,0.012854401178041578
K6_M2_quintile_source_cc_high_noise,2024-11,0.0
K6_M2_quintile_source_cc_high_noise,2024-12,0.0
K6_M2_quintile_source_cc_high_noise,2025-01,-0.006246304853793791
K6_M2_quintile_source_cc_high_noise,2025-02,0.0004636350835000543
K6_M2_quintile_source_cc_high_noise,2025-03,0.0008923079191200923
K6_M2_quintile_source_cc_high_noise,2025-04,-0.010771038709625048
K6_M2_quintile_source_cc_high_noise,2025-05,0.014940085701653921
K6_M2_quintile_source_cc_high_noise,2025-06,0.020352021618834003
K6_M2_quintile_source_cc_high_noise,2025-07,0.004863512549292689
K6_M2_quintile_source_cc_high_noise,2025-08,0.002689516831781175
K6_M2_quintile_source_cc_high_noise,2025-09,-0.013348533893520517
K6_M2_quintile_source_cc_high_noise,2025-10,0.01099116841065894
K6_M2_quintile_source_cc_high_noise,2025-11,-0.00033812616738752366
K6_M2_quintile_source_cc_high_noise,2025-12,-0.006563943055518267
K6_M2_quintile_source_cc_high_noise,2026-01,0.0011010031716011655
K6_M2_quintile_source_cc_high_noise,2026-02,0.0064811956382803204
K6_M2_quintile_source_cc_high_noise,2026-03,0.002970305421908782
K6_M2_quintile_source_cc_high_noise,2026-04,0.005008570280312151
K6_M3_decile_actionable_oc_all,2024-11,-0.06295029460134688
K6_M3_decile_actionable_oc_all,2024-12,-0.015081329273608144
K6_M3_decile_actionable_oc_all,2025-01,-0.0004075407745767791
K6_M3_decile_actionable_oc_all,2025-02,0.005784768796060141
K6_M3_decile_actionable_oc_all,2025-03,-0.03157204983087318
K6_M3_decile_actionable_oc_all,2025-04,0.008848703931899472
K6_M3_decile_actionable_oc_all,2025-05,0.042416085786195414
K6_M3_decile_actionable_oc_all,2025-06,-0.03949468822049196
K6_M3_decile_actionable_oc_all,2025-07,-0.01778410168726404
K6_M3_decile_actionable_oc_all,2025-08,0.007353493443208013
K6_M3_decile_actionable_oc_all,2025-09,-0.08584671007280849
K6_M3_decile_actionable_oc_all,2025-10,0.07329440876279344
K6_M3_decile_actionable_oc_all,2025-11,0.00036168978792862176
K6_M3_decile_actionable_oc_all,2025-12,-0.04198151876502821
K6_M3_decile_actionable_oc_all,2026-01,-0.006279912531214075
K6_M3_decile_actionable_oc_all,2026-02,0.034885409439385964
K6_M3_decile_actionable_oc_all,2026-03,0.02382796997933054
K6_M3_decile_actionable_oc_all,2026-04,0.023355431335275102
K6_M3_decile_actionable_oc_high_market_vol,2024-11,0.0
K6_M3_decile_actionable_oc_high_market_vol,2024-12,0.0
K6_M3_decile_actionable_oc_high_market_vol,2025-01,0.0
K6_M3_decile_actionable_oc_high_market_vol,2025-02,0.00899885337255132
K6_M3_decile_actionable_oc_high_market_vol,2025-03,-0.0033871185266005008
K6_M3_decile_actionable_oc_high_market_vol,2025-04,0.008848703931899472
K6_M3_decile_actionable_oc_high_market_vol,2025-05,0.04326566441002213
K6_M3_decile_actionable_oc_high_market_vol,2025-06,-0.010558754098782411
K6_M3_decile_actionable_oc_high_market_vol,2025-07,0.0
K6_M3_decile_actionable_oc_high_market_vol,2025-08,0.001122908479016168
K6_M3_decile_actionable_oc_high_market_vol,2025-09,0.0
K6_M3_decile_actionable_oc_high_market_vol,2025-10,0.0
K6_M3_decile_actionable_oc_high_market_vol,2025-11,0.008706860800509206
K6_M3_decile_actionable_oc_high_market_vol,2025-12,0.0
K6_M3_decile_actionable_oc_high_market_vol,2026-01,0.0
K6_M3_decile_actionable_oc_high_market_vol,2026-02,0.018709150521777067
K6_M3_decile_actionable_oc_high_market_vol,2026-03,0.02297898218351043
K6_M3_decile_actionable_oc_high_market_vol,2026-04,0.015450643653771414
K6_M3_decile_actionable_oc_high_noise,2024-11,0.0
K6_M3_decile_actionable_oc_high_noise,2024-12,0.0
K6_M3_decile_actionable_oc_high_noise,2025-01,-0.0006704029745259004
K6_M3_decile_actionable_oc_high_noise,2025-02,0.005643565489123974
K6_M3_decile_actionable_oc_high_noise,2025-03,-0.02867381743243944
K6_M3_decile_actionable_oc_high_noise,2025-04,0.00727310251764603
K6_M3_decile_actionable_oc_high_noise,2025-05,0.0224178588375012
K6_M3_decile_actionable_oc_high_noise,2025-06,0.016634642450273865
K6_M3_decile_actionable_oc_high_noise,2025-07,0.0006359145224591504
K6_M3_decile_actionable_oc_high_noise,2025-08,0.0036108525126615125
K6_M3_decile_actionable_oc_high_noise,2025-09,-0.03598252527871331
K6_M3_decile_actionable_oc_high_noise,2025-10,0.02438891764288063
K6_M3_decile_actionable_oc_high_noise,2025-11,-0.0027917497591708395
K6_M3_decile_actionable_oc_high_noise,2025-12,-0.01696703997496386
K6_M3_decile_actionable_oc_high_noise,2026-01,-0.018848698379087498
K6_M3_decile_actionable_oc_high_noise,2026-02,0.024434003424556615
K6_M3_decile_actionable_oc_high_noise,2026-03,0.01027043161293542
K6_M3_decile_actionable_oc_high_noise,2026-04,0.0077912227661976015
K6_M3_decile_source_cc_all,2024-11,-0.061768835365647576
K6_M3_decile_source_cc_all,2024-12,-0.014533034273706622
K6_M3_decile_source_cc_all,2025-01,0.00037068751484552534
K6_M3_decile_source_cc_all,2025-02,0.0062000725265979025
K6_M3_decile_source_cc_all,2025-03,-0.031596265762974765
K6_M3_decile_source_cc_all,2025-04,0.01127571781521004
K6_M3_decile_source_cc_all,2025-05,0.04214737657359388
K6_M3_decile_source_cc_all,2025-06,-0.03890970521685075
K6_M3_decile_source_cc_all,2025-07,-0.016665532909636738
K6_M3_decile_source_cc_all,2025-08,0.007764289926390125
K6_M3_decile_source_cc_all,2025-09,-0.08676038583017781
K6_M3_decile_source_cc_all,2025-10,0.07367773016603994
K6_M3_decile_source_cc_all,2025-11,0.0011446673316016995
K6_M3_decile_source_cc_all,2025-12,-0.042421735743537525
K6_M3_decile_source_cc_all,2026-01,-0.006006445357016825
K6_M3_decile_source_cc_all,2026-02,0.03503766062860869
K6_M3_decile_source_cc_all,2026-03,0.025026917194670654
K6_M3_decile_source_cc_all,2026-04,0.02272591779088618
K6_M3_decile_source_cc_high_market_vol,2024-11,0.0
K6_M3_decile_source_cc_high_market_vol,2024-12,0.0
K6_M3_decile_source_cc_high_market_vol,2025-01,0.0
K6_M3_decile_source_cc_high_market_vol,2025-02,0.009540127004505055
K6_M3_decile_source_cc_high_market_vol,2025-03,-0.0037340335013461923
K6_M3_decile_source_cc_high_market_vol,2025-04,0.01127571781521004
K6_M3_decile_source_cc_high_market_vol,2025-05,0.043054064962461905
K6_M3_decile_source_cc_high_market_vol,2025-06,-0.010364158427765169
K6_M3_decile_source_cc_high_market_vol,2025-07,0.0
K6_M3_decile_source_cc_high_market_vol,2025-08,0.0009915028732327567
K6_M3_decile_source_cc_high_market_vol,2025-09,0.0
K6_M3_decile_source_cc_high_market_vol,2025-10,0.0
K6_M3_decile_source_cc_high_market_vol,2025-11,0.008590849152298434
K6_M3_decile_source_cc_high_market_vol,2025-12,0.0
K6_M3_decile_source_cc_high_market_vol,2026-01,0.0
K6_M3_decile_source_cc_high_market_vol,2026-02,0.018505714089820963
K6_M3_decile_source_cc_high_market_vol,2026-03,0.024287351296379933
K6_M3_decile_source_cc_high_market_vol,2026-04,0.015487688967804539
K6_M3_decile_source_cc_high_noise,2024-11,0.0
K6_M3_decile_source_cc_high_noise,2024-12,0.0
K6_M3_decile_source_cc_high_noise,2025-01,3.926825463867979e-05
K6_M3_decile_source_cc_high_noise,2025-02,0.0058235213205362416
K6_M3_decile_source_cc_high_noise,2025-03,-0.028579607380464986
K6_M3_decile_source_cc_high_noise,2025-04,0.008928652427282035
K6_M3_decile_source_cc_high_noise,2025-05,0.021735331357993132
K6_M3_decile_source_cc_high_noise,2025-06,0.016707552629509403
K6_M3_decile_source_cc_high_noise,2025-07,0.0007475780827076643
K6_M3_decile_source_cc_high_noise,2025-08,0.003920743966005545
K6_M3_decile_source_cc_high_noise,2025-09,-0.03654390857273406
K6_M3_decile_source_cc_high_noise,2025-10,0.024039630483044333
K6_M3_decile_source_cc_high_noise,2025-11,-0.001899194770232475
K6_M3_decile_source_cc_high_noise,2025-12,-0.016952612445551192
K6_M3_decile_source_cc_high_noise,2026-01,-0.019036686833515067
K6_M3_decile_source_cc_high_noise,2026-02,0.024351770341576682
K6_M3_decile_source_cc_high_noise,2026-03,0.010670803968707414
K6_M3_decile_source_cc_high_noise,2026-04,0.007737243464234818
K6_M3_quintile_actionable_oc_all,2024-11,-0.031175884131246667
K6_M3_quintile_actionable_oc_all,2024-12,-0.017138434117605312
K6_M3_quintile_actionable_oc_all,2025-01,-0.02433487559595024
K6_M3_quintile_actionable_oc_all,2025-02,0.0036315487557292566
K6_M3_quintile_actionable_oc_all,2025-03,-0.02051419066485935
K6_M3_quintile_actionable_oc_all,2025-04,-0.012724101908507323
K6_M3_quintile_actionable_oc_all,2025-05,0.033104062793383286
K6_M3_quintile_actionable_oc_all,2025-06,-0.01876710109404589
K6_M3_quintile_actionable_oc_all,2025-07,-0.00911712102443281
K6_M3_quintile_actionable_oc_all,2025-08,0.005999651462916786
K6_M3_quintile_actionable_oc_all,2025-09,-0.06289404818755107
K6_M3_quintile_actionable_oc_all,2025-10,0.0344837359556472
K6_M3_quintile_actionable_oc_all,2025-11,0.008025733002441084
K6_M3_quintile_actionable_oc_all,2025-12,-0.024861542565345156
K6_M3_quintile_actionable_oc_all,2026-01,-0.006098809999328813
K6_M3_quintile_actionable_oc_all,2026-02,0.03386498830390397
K6_M3_quintile_actionable_oc_all,2026-03,0.02285474630542866
K6_M3_quintile_actionable_oc_all,2026-04,0.022649121541878776
K6_M3_quintile_actionable_oc_high_market_vol,2024-11,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2024-12,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2025-01,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2025-02,0.008988158120409713
K6_M3_quintile_actionable_oc_high_market_vol,2025-03,-0.0030947784623432395
K6_M3_quintile_actionable_oc_high_market_vol,2025-04,-0.012724101908507323
K6_M3_quintile_actionable_oc_high_market_vol,2025-05,0.03243681826790717
K6_M3_quintile_actionable_oc_high_market_vol,2025-06,-0.007605677244875713
K6_M3_quintile_actionable_oc_high_market_vol,2025-07,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2025-08,0.0056120261993724135
K6_M3_quintile_actionable_oc_high_market_vol,2025-09,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2025-10,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2025-11,0.012919291231409292
K6_M3_quintile_actionable_oc_high_market_vol,2025-12,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2026-01,0.0
K6_M3_quintile_actionable_oc_high_market_vol,2026-02,0.018780661826913726
K6_M3_quintile_actionable_oc_high_market_vol,2026-03,0.016838664041314157
K6_M3_quintile_actionable_oc_high_market_vol,2026-04,0.016795486022984633
K6_M3_quintile_actionable_oc_high_noise,2024-11,0.0
K6_M3_quintile_actionable_oc_high_noise,2024-12,0.0
K6_M3_quintile_actionable_oc_high_noise,2025-01,-0.00796521906352841
K6_M3_quintile_actionable_oc_high_noise,2025-02,0.006007752407118519
K6_M3_quintile_actionable_oc_high_noise,2025-03,-0.010818846690524225
K6_M3_quintile_actionable_oc_high_noise,2025-04,-0.016419984494193216
K6_M3_quintile_actionable_oc_high_noise,2025-05,0.014872335911036618
K6_M3_quintile_actionable_oc_high_noise,2025-06,0.004137715649594187
K6_M3_quintile_actionable_oc_high_noise,2025-07,0.00020737756578481485
K6_M3_quintile_actionable_oc_high_noise,2025-08,0.002044862901636988
K6_M3_quintile_actionable_oc_high_noise,2025-09,-0.02928199711149424
K6_M3_quintile_actionable_oc_high_noise,2025-10,0.012965650860602862
K6_M3_quintile_actionable_oc_high_noise,2025-11,-0.0008755747174988213
K6_M3_quintile_actionable_oc_high_noise,2025-12,-0.01505731167591423
K6_M3_quintile_actionable_oc_high_noise,2026-01,-0.008694752957938623
K6_M3_quintile_actionable_oc_high_noise,2026-02,0.028004341702316887
K6_M3_quintile_actionable_oc_high_noise,2026-03,0.007168028191347223
K6_M3_quintile_actionable_oc_high_noise,2026-04,0.012789367248180796
K6_M3_quintile_source_cc_all,2024-11,-0.030156482242974795
K6_M3_quintile_source_cc_all,2024-12,-0.01732082996291804
K6_M3_quintile_source_cc_all,2025-01,-0.023943850403494667
K6_M3_quintile_source_cc_all,2025-02,0.0037240344813936226
K6_M3_quintile_source_cc_all,2025-03,-0.021112410079117412
K6_M3_quintile_source_cc_all,2025-04,-0.011210212560804084
K6_M3_quintile_source_cc_all,2025-05,0.032679620110044744
K6_M3_quintile_source_cc_all,2025-06,-0.01831061867813487
K6_M3_quintile_source_cc_all,2025-07,-0.008452895623549513
K6_M3_quintile_source_cc_all,2025-08,0.006254290369419893
K6_M3_quintile_source_cc_all,2025-09,-0.06369862896227053
K6_M3_quintile_source_cc_all,2025-10,0.03460095176283695
K6_M3_quintile_source_cc_all,2025-11,0.008243939632585089
K6_M3_quintile_source_cc_all,2025-12,-0.025071335951857218
K6_M3_quintile_source_cc_all,2026-01,-0.006094111357019851
K6_M3_quintile_source_cc_all,2026-02,0.03370443175107001
K6_M3_quintile_source_cc_all,2026-03,0.02353103610953106
K6_M3_quintile_source_cc_all,2026-04,0.02262116845712182
K6_M3_quintile_source_cc_high_market_vol,2024-11,0.0
K6_M3_quintile_source_cc_high_market_vol,2024-12,0.0
K6_M3_quintile_source_cc_high_market_vol,2025-01,0.0
K6_M3_quintile_source_cc_high_market_vol,2025-02,0.00926339311585354
K6_M3_quintile_source_cc_high_market_vol,2025-03,-0.0033068777921894327
K6_M3_quintile_source_cc_high_market_vol,2025-04,-0.011210212560804084
K6_M3_quintile_source_cc_high_market_vol,2025-05,0.03212577077621263
K6_M3_quintile_source_cc_high_market_vol,2025-06,-0.007539609414048889
K6_M3_quintile_source_cc_high_market_vol,2025-07,0.0
K6_M3_quintile_source_cc_high_market_vol,2025-08,0.005512987117721274
K6_M3_quintile_source_cc_high_market_vol,2025-09,0.0
K6_M3_quintile_source_cc_high_market_vol,2025-10,0.0
K6_M3_quintile_source_cc_high_market_vol,2025-11,0.012909819774557841
K6_M3_quintile_source_cc_high_market_vol,2025-12,0.0
K6_M3_quintile_source_cc_high_market_vol,2026-01,0.0
K6_M3_quintile_source_cc_high_market_vol,2026-02,0.018586603576869337
K6_M3_quintile_source_cc_high_market_vol,2026-03,0.017310112545982713
K6_M3_quintile_source_cc_high_market_vol,2026-04,0.01719758355537443
K6_M3_quintile_source_cc_high_noise,2024-11,0.0
K6_M3_quintile_source_cc_high_noise,2024-12,0.0
K6_M3_quintile_source_cc_high_noise,2025-01,-0.007669212298285914
K6_M3_quintile_source_cc_high_noise,2025-02,0.006256610562621187
K6_M3_quintile_source_cc_high_noise,2025-03,-0.010901431305397485
K6_M3_quintile_source_cc_high_noise,2025-04,-0.015027126348858472
K6_M3_quintile_source_cc_high_noise,2025-05,0.014267741300390716
K6_M3_quintile_source_cc_high_noise,2025-06,0.004396641148713512
K6_M3_quintile_source_cc_high_noise,2025-07,0.00024673496499080685
K6_M3_quintile_source_cc_high_noise,2025-08,0.0021192461386700463
K6_M3_quintile_source_cc_high_noise,2025-09,-0.0297534858794147
K6_M3_quintile_source_cc_high_noise,2025-10,0.01262355515485598
K6_M3_quintile_source_cc_high_noise,2025-11,-0.00021882564997297764
K6_M3_quintile_source_cc_high_noise,2025-12,-0.014874900847925008
K6_M3_quintile_source_cc_high_noise,2026-01,-0.008826109143093407
K6_M3_quintile_source_cc_high_noise,2026-02,0.027734755545509793
K6_M3_quintile_source_cc_high_noise,2026-03,0.0075724961274101985
K6_M3_quintile_source_cc_high_noise,2026-04,0.012754615881794853
K6_M4_decile_actionable_oc_all,2024-11,-0.057550273873323884
K6_M4_decile_actionable_oc_all,2024-12,-0.020072919313946558
K6_M4_decile_actionable_oc_all,2025-01,0.014584786094074393
K6_M4_decile_actionable_oc_all,2025-02,-0.0005121776729368685
K6_M4_decile_actionable_oc_all,2025-03,-0.06235271579356833
K6_M4_decile_actionable_oc_all,2025-04,-0.010472680612453747
K6_M4_decile_actionable_oc_all,2025-05,0.030770720553369997
K6_M4_decile_actionable_oc_all,2025-06,-0.04594199171349198
K6_M4_decile_actionable_oc_all,2025-07,-0.00839742753789233
K6_M4_decile_actionable_oc_all,2025-08,-0.016990633439506953
K6_M4_decile_actionable_oc_all,2025-09,-0.06145320524886222
K6_M4_decile_actionable_oc_all,2025-10,0.04547320669994384
K6_M4_decile_actionable_oc_all,2025-11,-0.004923383849787694
K6_M4_decile_actionable_oc_all,2025-12,-0.022768190187432386
K6_M4_decile_actionable_oc_all,2026-01,-0.011665773401240094
K6_M4_decile_actionable_oc_all,2026-02,0.05208702042181492
K6_M4_decile_actionable_oc_all,2026-03,0.031716953480228564
K6_M4_decile_actionable_oc_all,2026-04,0.018316461755869408
K6_M4_decile_actionable_oc_high_market_vol,2024-11,0.0
K6_M4_decile_actionable_oc_high_market_vol,2024-12,0.0
K6_M4_decile_actionable_oc_high_market_vol,2025-01,0.0
K6_M4_decile_actionable_oc_high_market_vol,2025-02,0.007874482302357159
K6_M4_decile_actionable_oc_high_market_vol,2025-03,-0.01231899592606753
K6_M4_decile_actionable_oc_high_market_vol,2025-04,-0.010472680612453747
K6_M4_decile_actionable_oc_high_market_vol,2025-05,0.03414428175652935
K6_M4_decile_actionable_oc_high_market_vol,2025-06,-0.007261431918659197
K6_M4_decile_actionable_oc_high_market_vol,2025-07,0.0
K6_M4_decile_actionable_oc_high_market_vol,2025-08,-0.006932525122241018
K6_M4_decile_actionable_oc_high_market_vol,2025-09,0.0
K6_M4_decile_actionable_oc_high_market_vol,2025-10,0.0
K6_M4_decile_actionable_oc_high_market_vol,2025-11,0.008374332822571894
K6_M4_decile_actionable_oc_high_market_vol,2025-12,0.0
K6_M4_decile_actionable_oc_high_market_vol,2026-01,0.0
K6_M4_decile_actionable_oc_high_market_vol,2026-02,0.024105547888818454
K6_M4_decile_actionable_oc_high_market_vol,2026-03,0.01785574262849577
K6_M4_decile_actionable_oc_high_market_vol,2026-04,0.01771383462951065
K6_M4_decile_actionable_oc_high_noise,2024-11,0.0
K6_M4_decile_actionable_oc_high_noise,2024-12,0.0
K6_M4_decile_actionable_oc_high_noise,2025-01,-0.0017589594068382352
K6_M4_decile_actionable_oc_high_noise,2025-02,0.003598856580244593
K6_M4_decile_actionable_oc_high_noise,2025-03,-0.02634505299452658
K6_M4_decile_actionable_oc_high_noise,2025-04,-0.0037839351837431123
K6_M4_decile_actionable_oc_high_noise,2025-05,0.007330161456337688
K6_M4_decile_actionable_oc_high_noise,2025-06,0.0015104569673845053
K6_M4_decile_actionable_oc_high_noise,2025-07,0.00018534722957050864
K6_M4_decile_actionable_oc_high_noise,2025-08,0.001073809328248294
K6_M4_decile_actionable_oc_high_noise,2025-09,-0.03470629860433866
K6_M4_decile_actionable_oc_high_noise,2025-10,0.01790839804742266
K6_M4_decile_actionable_oc_high_noise,2025-11,-0.005525055102174066
K6_M4_decile_actionable_oc_high_noise,2025-12,-0.009017040271034175
K6_M4_decile_actionable_oc_high_noise,2026-01,-0.01326175611642233
K6_M4_decile_actionable_oc_high_noise,2026-02,0.03621996428610875
K6_M4_decile_actionable_oc_high_noise,2026-03,0.018516412372009586
K6_M4_decile_actionable_oc_high_noise,2026-04,-0.011310405996574444
K6_M4_decile_source_cc_all,2024-11,-0.056362610400972124
K6_M4_decile_source_cc_all,2024-12,-0.020156061117315768
K6_M4_decile_source_cc_all,2025-01,0.015451154462207975
K6_M4_decile_source_cc_all,2025-02,8.370778595689823e-05
K6_M4_decile_source_cc_all,2025-03,-0.06241168674143032
K6_M4_decile_source_cc_all,2025-04,-0.008049126039278404
K6_M4_decile_source_cc_all,2025-05,0.03047022405360775
K6_M4_decile_source_cc_all,2025-06,-0.04556268169956993
K6_M4_decile_source_cc_all,2025-07,-0.00767921510405388
K6_M4_decile_source_cc_all,2025-08,-0.016776947014284258
K6_M4_decile_source_cc_all,2025-09,-0.06186545636257115
K6_M4_decile_source_cc_all,2025-10,0.045483946590721594
K6_M4_decile_source_cc_all,2025-11,-0.004391180177870891
K6_M4_decile_source_cc_all,2025-12,-0.023005611954480996
K6_M4_decile_source_cc_all,2026-01,-0.011826102812388401
K6_M4_decile_source_cc_all,2026-02,0.051971750032919574
K6_M4_decile_source_cc_all,2026-03,0.03277755952331746
K6_M4_decile_source_cc_all,2026-04,0.018106359634040975
K6_M4_decile_source_cc_high_market_vol,2024-11,0.0
K6_M4_decile_source_cc_high_market_vol,2024-12,0.0
K6_M4_decile_source_cc_high_market_vol,2025-01,0.0
K6_M4_decile_source_cc_high_market_vol,2025-02,0.008711421867855798
K6_M4_decile_source_cc_high_market_vol,2025-03,-0.012796339719677637
K6_M4_decile_source_cc_high_market_vol,2025-04,-0.008049126039278404
K6_M4_decile_source_cc_high_market_vol,2025-05,0.03379174077370062
K6_M4_decile_source_cc_high_market_vol,2025-06,-0.007145189481904607
K6_M4_decile_source_cc_high_market_vol,2025-07,0.0
K6_M4_decile_source_cc_high_market_vol,2025-08,-0.007131073534608185
K6_M4_decile_source_cc_high_market_vol,2025-09,0.0
K6_M4_decile_source_cc_high_market_vol,2025-10,0.0
K6_M4_decile_source_cc_high_market_vol,2025-11,0.008429309147268823
K6_M4_decile_source_cc_high_market_vol,2025-12,0.0
K6_M4_decile_source_cc_high_market_vol,2026-01,0.0
K6_M4_decile_source_cc_high_market_vol,2026-02,0.023781954656039835
K6_M4_decile_source_cc_high_market_vol,2026-03,0.01904360118321193
K6_M4_decile_source_cc_high_market_vol,2026-04,0.018087803756377495
K6_M4_decile_source_cc_high_noise,2024-11,0.0
K6_M4_decile_source_cc_high_noise,2024-12,0.0
K6_M4_decile_source_cc_high_noise,2025-01,-0.0010517573455098596
K6_M4_decile_source_cc_high_noise,2025-02,0.0041747833736925114
