execution_date,end_date,cycle_net_pnl,target,constituent_gap_positive_fraction,constituent_gap_median,constituent_count,QQQ_open,QQQ_close,QQQ_prior_close,QQQ_gap,QQQ_prior_week,QQQ_open_to_0940,QQQ_available_at_ts,QQQ_prior_close_to_0940,SPY_open,SPY_close,SPY_prior_close,SPY_gap,SPY_prior_week,SPY_open_to_0940,SPY_available_at_ts,SPY_prior_close_to_0940
2025-09-02,2025-09-05,-0.00694925005301671,AMD|NVDA|PLTR,0.0891089108910891,-0.01228561842546727,101,561.31,565.62,570.4,-0.01593618513323991,-0.008240987515780729,0.0014786837932694308,2025-09-02 06:40:00-07:00,-0.014481065918653502,637.5,640.27,645.05,-0.011704519029532512,-0.0034242844023846253,-0.0010117647058823787,2025-09-02 06:40:00-07:00,-0.012704441516161458
2025-09-08,2025-09-12,0.06578280300208028,AMD|NVDA|PLTR,0.7029702970297029,0.0022707477914643004,101,578.37,578.87,576.06,0.004009998958441896,0.014849228611500731,0.0007780486539759046,2025-09-08 06:40:00-07:00,0.0047911675867098324,648.62,648.83,647.24,0.0021321302762498107,0.005860010851872044,-0.0008017020751749371,2025-09-08 06:40:00-07:00,0.0013287188678079431
2025-09-15,2025-09-19,0.01664632269798194,AMD|NVDA|PLTR,0.5148514851485149,0.00023850085178866998,101,588.44,591.68,586.66,0.0030341253877885777,0.022129320918340856,0.001486982530079617,2025-09-15 06:40:00-07:00,0.004525619609313969,659.64,660.91,657.41,0.0033920992987632737,0.018618128015042368,0.0006897701776726883,2025-09-15 06:40:00-07:00,0.004084209245371895
2025-09-22,2025-09-26,-0.004925353135891648,AMD|AVGO|PLTR,0.22772277227722773,-0.003974425436322759,101,597.74,602.2,599.35,-0.0026862434303829286,0.017779881016765975,0.000853213771873973,2025-09-22 06:40:00-07:00,-0.0018353215983983873,662.2,666.84,663.7,-0.0022600572547838427,0.008972477341846918,0.00031712473572920175,2025-09-22 06:40:00-07:00,-0.0019436492391142757
2025-09-29,2025-10-03,0.13081344853497434,AMD|AVGO|PLTR,0.8712871287128713,0.005313539385089605,101,599.11,598.73,595.97,0.005268721579945179,-0.0057622052474261,0.000901336983191614,2025-09-29 06:40:00-07:00,0.006174807456750919,664.36,663.68,661.82,0.003837901544226474,-0.004738767920340781,-0.0006171352880968151,2025-09-29 06:40:00-07:00,0.003218397751654445
2025-10-06,2025-10-10,0.009500204314433588,AMD|AVGO|PLTR,0.7227722772277227,0.0037548123385984233,101,608.45,607.71,603.18,0.008737027089757765,0.01499841330816909,-0.00203803231267341,2025-10-06 06:40:00-07:00,0.0066811884335586935,671.62,671.61,669.21,0.00360126118856563,0.011948529411764719,-0.0013102452243050067,2025-10-06 06:40:00-07:00,0.0022862974289867832
2025-10-13,2025-10-17,0.010261434798176488,APP|AVGO|PLTR,0.7821782178217822,0.0075987841945288626,101,599.68,602.01,589.5,0.01726887192536042,-0.00937947376215642,-0.002801400700350287,2025-10-13 06:40:00-07:00,0.01441909419510412,660.65,663.04,653.02,0.011684175063550795,-0.012760381769181595,-7.568303943084054e-05,2025-10-13 06:40:00-07:00,0.011607607730237834
2025-10-20,2025-10-24,0.041825195320981744,APP|PLTR|TSLA,0.8613861386138614,0.004619087892784979,101,607.14,611.54,603.93,0.005315185534747524,0.015830301822228776,0.003623711170405608,2025-10-20 06:40:00-07:00,0.008958157402348066,667.32,671.3,664.39,0.00441006035611613,0.012457770270270174,0.0020380638393526773,2025-10-20 06:40:00-07:00,0.006457112180009883
2025-10-27,2025-10-31,0.048277323335740474,APP|AVGO|PLTR,0.8118811881188119,0.005798823263181818,101,624.52,628.09,617.1,0.012023983146977724,0.027062824999182444,0.0008832524699364797,2025-10-27 06:40:00-07:00,0.012917855829727154,682.73,685.24,677.25,0.008091546696197938,0.020765678534187426,0.00015379432572171226,2025-10-27 06:40:00-07:00,0.008246585455887745
2025-11-03,2025-11-07,-0.021254084805600947,APP|MU|PLTR,0.5784313725490197,0.0012137387659371113,102,635.11,632.08,629.07,0.0096014751935396,0.006352592781289301,-0.0022672880715456367,2025-11-03 06:40:00-08:00,0.007312417811818461,685.67,683.34,682.06,0.005292789490660699,-0.0027727511528806703,-0.00287314412390971,2025-11-03 06:40:00-08:00,0.0024044384197268176
2025-11-10,2025-11-14,-0.03803271630399649,AMD|APP|MU,0.7623762376237624,0.005708318830490722,101,618.92,623.23,609.74,0.015055597467773074,-0.014001392228831788,0.002827505978155509,2025-11-10 06:40:00-08:00,0.0179256732377735,677.235,681.44,670.97,0.009337228192020541,-0.002780460678432406,0.002303467013170968,2025-11-10 06:40:00-08:00,0.01166220320232636
2025-11-17,2025-11-21,-0.1128192072722931,AMD|APP|MU,0.297029702970297,-0.0012180267965895553,101,606.3,603.66,608.86,-0.004204579049371104,-0.031400927426471825,0.00690829622299205,2025-11-17 06:40:00-08:00,0.0026746706960549815,669.7,665.67,671.93,-0.0033187980890865276,-0.023142169523362455,0.004360161266238505,2025-11-17 06:40:00-08:00,0.001026892682273406
2025-11-24,2025-11-28,0.05313984911626755,AMD|MU|WBD,0.6336633663366337,0.002220988339811214,101,595.28,605.16,590.07,0.00882946091141723,0.0024848424609880126,0.0053252251041528975,2025-11-24 06:40:00-08:00,0.014201704882471633,662.69,668.73,659.03,0.005553616679058848,0.004596872324124757,0.0017655313947697593,2025-11-24 06:40:00-08:00,0.007328953158429963
2025-12-01,2025-12-05,0.07630517617072362,AMD|MU|WBD,0.10891089108910891,-0.007743036188851415,101,613.63,617.17,619.25,-0.009075494549858676,0.04592675445286143,0.0002444549469531321,2025-12-01 06:40:00-08:00,-0.00883325815244429,678.81,680.27,683.39,-0.0067018832584615495,0.0322291853178156,0.0008691809074838908,2025-12-01 06:40:00-08:00,-0.005838527499950064
2025-12-08,2025-12-12,0.02134900385289732,AMD|MU|WBD,0.6039603960396039,0.0010298156139663117,101,627.21,624.28,625.48,0.0027658758073798584,0.011520326652300072,0.00044644280748751264,2025-12-08 06:40:00-08:00,0.003213553420227999,686.59,683.63,685.69,0.0013125464860213043,0.004939215311567491,-0.0011505971453540376,2025-12-08 06:40:00-08:00,0.00016043912842733654
2025-12-15,2025-12-19,0.04372311565360025,AMD|MU|WBD,0.8712871287128713,0.006547253386788965,101,618.37,610.54,613.62,0.007740947165998602,-0.02200935477670274,-0.0044955448826792255,2025-12-15 06:40:00-08:00,0.003210602507900173,685.74,680.73,681.76,0.005837831494954315,-0.004242060763863464,-0.003120807326605579,2025-12-15 06:40:00-08:00,0.002698805421047723
2025-12-22,2025-12-26,-0.00891945203860404,AMD|MU|WBD,0.6831683168316832,0.005542115680668758,101,621.35,619.21,617.05,0.006968641114982743,0.014200543780915398,-0.003106089867387807,2025-12-22 06:40:00-08:00,0.0038409060220381264,683.94,684.83,680.59,0.004922199856007392,0.006022945955077574,-0.0009357682803795564,2025-12-22 06:40:00-08:00,0.003981825537132888
2025-12-29,2026-01-02,0.07001610282020666,MU|WBD|WDC,0.2376237623762376,-0.0021658780045671344,101,620.1,620.87,623.89,-0.006074788824953048,0.006190746292844995,0.0034025123764371834,2025-12-29 06:40:00-08:00,-0.0026929459926769983,687.54,687.85,690.31,-0.004012689950891657,0.010667215210332204,0.0018035051996219131,2025-12-29 06:40:00-08:00,-0.002216421658460699
2026-01-05,2026-01-09,0.019833222444852715,MU|WBD|WDC,0.5588235294117647,0.0008990279738972928,102,619.32,617.99,613.12,0.010112212943632626,-0.0094567952683966,-0.0029549491361212654,2026-01-05 06:40:00-08:00,0.0071273827326092665,686.54,687.72,683.17,0.004932886397236436,-0.0037519375353101125,0.00064089492236441,2026-01-05 06:40:00-08:00,0.005576942781445382
2026-01-12,2026-01-16,0.06936146047121497,MU|WBD|WDC,0.16831683168316833,-0.006014745828482826,101,622.31,627.17,626.65,-0.006925716109471014,0.014854609297884958,0.0052386308854250885,2026-01-12 06:40:00-08:00,-0.0017233664943606675,690.68,695.16,694.07,-0.004884233578745789,0.010818356307799704,0.0028884577517809262,2026-01-12 06:40:00-08:00,-0.0020098837293068827
2026-01-20,2026-01-23,0.045507039663791674,STX|WBD|WDC,0.06930693069306931,-0.01429281630623902,101,610.53,608.06,621.26,-0.017271351768985643,-0.030470207439769137,0.002342265609644345,2026-01-20 06:40:00-08:00,-0.014969540252621871,681.49,677.58,691.66,-0.014703756180782457,-0.025289142068013026,0.0014380255029420308,2026-01-20 06:40:00-08:00,-0.01328687505421744
2026-01-26,2026-01-30,0.03278805443732127,MU|WBD|WDC,0.45544554455445546,0.0,101,623.21,625.46,622.72,0.000786870503597159,0.00676045456008767,0.001668779384156105,2026-01-26 06:40:00-08:00,0.002456963001027601,690.49,692.73,689.23,0.0018281270403204264,0.0015470028626782817,0.001795878169942311,2026-01-26 06:40:00-08:00,0.0036272883037062886
2026-02-02,2026-02-06,0.026890261053975628,MU|WBD|WDC,0.31683168316831684,-0.0021944720204816193,101,618.7,626.14,621.87,-0.005097528422339015,0.0010871998209316391,0.006028867445732056,2026-02-02 06:40:00-08:00,0.0009006067002339524,689.58,695.41,691.97,-0.0034539069612844475,0.003868751172895646,0.0034296238289974745,2026-02-02 06:40:00-08:00,-3.6128733904572385e-05
2026-02-09,2026-02-13,0.03260861886048549,MU|WBD|WDC,0.2376237623762376,-0.003444956684735656,101,607.54,614.32,609.65,-0.003461002214385278,-0.01887756731721335,0.0026582611844487847,2026-02-09 06:40:00-08:00,-0.0008119412777822799,689.42,693.95,690.62,-0.001737569140772166,-0.002099480881781912,0.002480345797917227,2026-02-09 06:40:00-08:00,0.0007384668848282594
2026-02-17,2026-02-20,0.027646699885901516,MU|WBD|WDC,0.42574257425742573,-0.0014960629921260127,101,598.375,601.3,601.92,-0.005889486975013236,-0.02119416590701928,0.00554812834224605,2026-02-17 06:40:00-08:00,-0.0003740342623745896,680.14,682.85,681.75,-0.0023615694902824336,-0.015995388716766423,0.0034699758866083563,2026-02-17 06:40:00-08:00,0.00110021180714015
2026-02-23,2026-02-27,-0.04952008185435594,MU|STX|WDC,0.22772277227722773,-0.004119736941567642,101,606.605,601.41,608.81,-0.0036218196153150473,-0.0008472886762360687,0.00052750440960736,2026-02-23 06:40:00-08:00,-0.0030962257315255703,687.83,682.39,689.43,-0.0023207577273978153,0.0009387605427209067,0.0025442703032769742,2026-02-23 06:40:00-08:00,0.00021760794091219005
2026-03-02,2026-03-06,-0.11628000123818427,MU|STX|WDC,0.10891089108910891,-0.012243324014267865,101,598.86,608.09,607.29,-0.013881341698364746,0.011107231339685164,0.006545551696500063,2026-03-02 06:40:00-08:00,-0.007426651041568144,678.7,686.38,685.99,-0.010626977069636556,0.005847096235290783,0.003401797554147601,2026-03-02 06:40:00-08:00,-0.0072613303400924645
2026-03-09,2026-03-13,0.180932775745309,MU|STX|WDC,0.0594059405940594,-0.009414533686378235,101,594.225,607.76,599.75,-0.009212171738224195,-0.0005426828265553407,-0.0013126893301920184,2026-03-09 06:40:00-07:00,-0.010512768348867496,666.39,678.27,672.38,-0.008908652845117326,-0.011815612343016979,-0.0024610213238493994,2026-03-09 06:40:00-07:00,-0.01134774978434816
2026-03-16,2026-03-20,0.02796228279593619,MU|STX|WDC,0.9108910891089109,0.007936190628498263,101,600.04,600.38,593.72,0.010644748366233081,-0.012142951164933469,0.001049930004666244,2026-03-16 06:40:00-07:00,0.011705854611601119,668.38,669.03,662.29,0.009195367588216596,-0.013622893537971636,0.0010024837657478525,2026-03-16 06:40:00-07:00,0.010207069560691728
2026-03-23,2026-03-27,-0.09141546954841369,MU|STX|WDC,0.9603960396039604,0.01436061089582874,101,590.52,588.0,582.06,0.014534584063498723,-0.020620273826576496,0.0018119623382781835,2026-03-23 06:40:00-07:00,0.01637288252070257,658.07,655.38,648.57,0.014647609355967761,-0.02040267252589567,0.0003951127591028669,2026-03-23 06:40:00-07:00,0.015048509572417545
2026-03-30,2026-04-02,0.09167613258525145,MU|STX|WDC,0.9108910891089109,0.006864222333835546,101,567.38,558.28,562.58,0.008532119876284217,-0.050544217687074844,-0.0036659734216927253,2026-03-30 06:40:00-07:00,0.004834867929894404,640.11,631.97,634.09,0.0094939204213913,-0.03571973511550541,-0.0033899893769917533,2026-03-30 06:40:00-07:00,0.006071746755025087
2026-04-06,2026-04-10,0.1481429801203372,LRCX|MU|WDC,0.43564356435643564,-0.0003293265272517054,101,586.23,588.5,584.98,0.002136825190604874,0.04607344733193486,0.0011941113252929014,2026-04-06 06:40:00-07:00,0.003333488123058004,655.86,658.93,655.83,4.5743561593702964e-05,0.03917424971218586,0.0011209709389199407,2026-04-06 06:40:00-07:00,0.001166765777716794
2026-04-13,2026-04-17,0.06643655483766996,AMAT|MU|WDC,0.2871287128712871,-0.001497454327643033,101,609.48,617.39,611.07,-0.0026019932249988775,0.049090909090909074,-0.0007055310351617994,2026-04-13 06:40:00-07:00,-0.0033056884731871294,677.41,686.1,679.46,-0.0030171018161482266,0.041233514940889116,-0.00022143489813986061,2026-04-13 06:40:00-07:00,-0.003237868622654738
2026-04-20,2026-04-24,0.08349685487302759,AMAT|MU|WDC,0.37623762376237624,-0.0007299270072992359,101,648.04,646.79,648.85,-0.0012483624874779498,0.047619818915110246,-0.0018625393494228204,2026-04-20 06:40:00-07:00,-0.0031085767126455277,708.78,708.72,710.14,-0.0019151153293717194,0.03296895496283336,-0.00021162826789311584,2026-04-20 06:40:00-07:00,-0.002126338304724862
2026-04-27,2026-04-30,0.04216030162428187,MU|SNDK|WDC,0.25742574257425743,-0.0032159571539404075,101,663.4,664.23,663.88,-0.0007230222329337455,0.026963929559826294,-0.0006029544769369233,2026-04-27 06:40:00-07:00,-0.0013255407603783853,713.17,715.17,713.94,-0.0010785220046504174,0.009100914324415843,0.0016615954120335896,2026-04-27 06:40:00-07:00,0.000581281340168438
