variant,extra_bps,symbol,net_pnl
f1_s0,5.0,LRCX,-0.049791942775785
f1_s0,5.0,KLAC,-0.051160935865315886
f1_s0,5.0,LCID,-0.052081984063392366
f1_s0,5.0,DDOG,-0.053426748741762925
f1_s0,5.0,PTON,-0.06851704001018646
f1_s0,5.0,COST,-0.1037075243870332
f1_s0,5.0,AVGO,-0.10712564443126911
f1_s0,5.0,ARM,-0.1348192101775069
f1_s0,10.0,NVDA,0.2867910522398878
f1_s0,10.0,MRNA,0.27232514286684883
f1_s0,10.0,TSLA,0.21872928269456618
f1_s0,10.0,GOOG,0.12674229959988476
f1_s0,10.0,PDD,0.12311695757746635
f1_s0,10.0,MU,0.11022700561021333
f1_s0,10.0,WDC,0.1003881191517763
f1_s0,10.0,BIDU,0.09457660475555135
f1_s0,10.0,INTC,0.0812644089041374
f1_s0,10.0,ZM,0.0768783321214375
f1_s0,10.0,AMD,0.07593033784300102
f1_s0,10.0,GILD,0.0746202474609195
f1_s0,10.0,AMZN,0.07303153709711951
f1_s0,10.0,GOOGL,0.07131521616357678
f1_s0,10.0,PANW,0.06467944224715572
f1_s0,10.0,MRVL,0.05750768017556575
f1_s0,10.0,JD,0.056404902938501464
f1_s0,10.0,ATVI,0.05046538138411182
f1_s0,10.0,CEG,0.045346680099958
f1_s0,10.0,PEP,0.044189516034301185
f1_s0,10.0,INTU,0.04354660417078605
f1_s0,10.0,AMGN,0.04278569041093979
f1_s0,10.0,TMUS,0.03873957934620896
f1_s0,10.0,ABNB,0.03646782718838236
f1_s0,10.0,SPLK,0.03465701319485599
f1_s0,10.0,CHTR,0.03299063453987521
f1_s0,10.0,MCHP,0.02935233223682928
f1_s0,10.0,ADBE,0.028039617477124634
f1_s0,10.0,ADI,0.027808196319699004
f1_s0,10.0,SBUX,0.027708441198379605
f1_s0,10.0,META,0.02747267446733782
f1_s0,10.0,WBD,0.026906908374510676
f1_s0,10.0,PLTR,0.023871147477148878
f1_s0,10.0,MELI,0.021698527499056514
f1_s0,10.0,ASML,0.020834256175420382
f1_s0,10.0,MSFT,0.017840332585300454
f1_s0,10.0,SNPS,0.014824015914491452
f1_s0,10.0,EBAY,0.013433074460431314
f1_s0,10.0,EA,0.012416802921411266
f1_s0,10.0,WDAY,0.011137399182177786
f1_s0,10.0,ZS,0.010328106819797943
f1_s0,10.0,MDLZ,0.010230374594615958
f1_s0,10.0,STX,0.009394130287444659
f1_s0,10.0,OKTA,0.0077023967171453754
f1_s0,10.0,VRTX,0.007536572260719351
f1_s0,10.0,ORLY,0.0063383990948640756
f1_s0,10.0,ON,0.004652351145180997
f1_s0,10.0,HON,0.0027432043251329414
f1_s0,10.0,ADP,0.0015151279162821303
f1_s0,10.0,TEAM,9.461527246331682e-05
f1_s0,10.0,PCAR,0.0
f1_s0,10.0,VRSN,0.0
f1_s0,10.0,ULTA,0.0
f1_s0,10.0,AEP,0.0
f1_s0,10.0,ALGN,0.0
f1_s0,10.0,ALXN,0.0
f1_s0,10.0,AXON,0.0
f1_s0,10.0,CCEP,0.0
f1_s0,10.0,ALNY,0.0
f1_s0,10.0,ANSS,0.0
f1_s0,10.0,CELG,0.0
f1_s0,10.0,AAL,0.0
f1_s0,10.0,BKR,0.0
f1_s0,10.0,BMRN,0.0
f1_s0,10.0,BIIB,0.0
f1_s0,10.0,CDNS,0.0
f1_s0,10.0,CDW,0.0
f1_s0,10.0,CERN,0.0
f1_s0,10.0,CHKP,0.0
f1_s0,10.0,VSNT,0.0
f1_s0,10.0,UAL,0.0
f1_s0,10.0,TTWO,0.0
f1_s0,10.0,TTD,0.0
f1_s0,10.0,TRI,0.0
f1_s0,10.0,SNDK,0.0
f1_s0,10.0,MAR,0.0
f1_s0,10.0,MNST,0.0
f1_s0,10.0,INSM,0.0
f1_s0,10.0,HAS,0.0
f1_s0,10.0,MPWR,0.0
f1_s0,10.0,LBTYA,0.0
f1_s0,10.0,KHC,0.0
f1_s0,10.0,KDP,0.0
f1_s0,10.0,JBHT,0.0
f1_s0,10.0,LIN,0.0
f1_s0,10.0,GFS,0.0
f1_s0,10.0,FOX,0.0
f1_s0,10.0,FER,0.0
f1_s0,10.0,FOXA,0.0
f1_s0,10.0,FTNT,0.0
f1_s0,10.0,DLTR,0.0
f1_s0,10.0,CPRT,0.0
f1_s0,10.0,CTSH,0.0
f1_s0,10.0,FAST,0.0
f1_s0,10.0,FANG,0.0
f1_s0,10.0,EXPE,0.0
f1_s0,10.0,FI,0.0
f1_s0,10.0,EXC,0.0
f1_s0,10.0,CTXS,0.0
f1_s0,10.0,CTAS,0.0
f1_s0,10.0,CSGP,0.0
f1_s0,10.0,WYNN,0.0
f1_s0,10.0,WBA,0.0
f1_s0,10.0,VRSK,0.0
f1_s0,10.0,WTW,0.0
f1_s0,10.0,LBTYK,0.0
f1_s0,10.0,GEHC,0.0
f1_s0,10.0,ROP,0.0
f1_s0,10.0,PAYX,0.0
f1_s0,10.0,SIRI,0.0
f1_s0,10.0,RIVN,0.0
f1_s0,10.0,ROST,0.0
f1_s0,10.0,QQQ,0.0
f1_s0,10.0,TCOM,0.0
f1_s0,10.0,SWKS,0.0
f1_s0,10.0,SOLS,0.0
f1_s0,10.0,SMCI,0.0
f1_s0,10.0,XEL,0.0
f1_s0,10.0,HSIC,0.0
f1_s0,10.0,IDXX,0.0
f1_s0,10.0,INCY,0.0
f1_s0,10.0,NLOK,0.0
f1_s0,10.0,ODFL,0.0
f1_s0,10.0,MYL,0.0
f1_s0,10.0,MXIM,0.0
f1_s0,10.0,NTAP,0.0
f1_s0,10.0,SGEN,0.0
f1_s0,10.0,NTES,0.0
f1_s0,10.0,XLNX,-0.0007655406429220421
f1_s0,10.0,PYPL,-0.004676490688994301
f1_s0,10.0,TXN,-0.004831343280537319
f1_s0,10.0,DASH,-0.006653202656507115
f1_s0,10.0,MDB,-0.007108785240888612
f1_s0,10.0,ENPH,-0.007357523558627954
f1_s0,10.0,WMT,-0.008435727211495363
f1_s0,10.0,AZN,-0.009333054607561658
f1_s0,10.0,ADSK,-0.010432221013196883
f1_s0,10.0,MTCH,-0.011244804612363804
f1_s0,10.0,ILMN,-0.015113946124044153
f1_s0,10.0,LULU,-0.015303207698863723
f1_s0,10.0,CSX,-0.016176958964532338
f1_s0,10.0,CMCSA,-0.01623791836536506
f1_s0,10.0,MSTR,-0.018753154588808132
f1_s0,10.0,CRWD,-0.02035624869573017
f1_s0,10.0,NXPI,-0.020390995455680825
f1_s0,10.0,AAPL,-0.02402214172576333
f1_s0,10.0,CSCO,-0.025424431953430388
f1_s0,10.0,REGN,-0.026224507192402758
f1_s0,10.0,DOCU,-0.03041635210180791
f1_s0,10.0,QCOM,-0.031493393409092074
f1_s0,10.0,SHOP,-0.03338570163171006
f1_s0,10.0,NFLX,-0.03408038295358438
f1_s0,10.0,AMAT,-0.0395106577753015
f1_s0,10.0,ISRG,-0.04120692239418224
f1_s0,10.0,DXCM,-0.043480931254945634
f1_s0,10.0,APP,-0.04385793719669545
f1_s0,10.0,BKNG,-0.0477862701734554
f1_s0,10.0,LCID,-0.052748650730059035
f1_s0,10.0,LRCX,-0.054458609442451664
f1_s0,10.0,KLAC,-0.05482760253198255
f1_s0,10.0,DDOG,-0.05542674874176293
f1_s0,10.0,PTON,-0.06951704001018646
f1_s0,10.0,COST,-0.11037419105369987
f1_s0,10.0,AVGO,-0.11579231109793578
f1_s0,10.0,ARM,-0.1373192101775069
f5_s0,0.0,TSLA,0.4183173920402667
f5_s0,0.0,NVDA,0.370832260266904
f5_s0,0.0,MRNA,0.31385476820271807
f5_s0,0.0,PDD,0.2784079569517589
f5_s0,0.0,INTC,0.26609820339040446
f5_s0,0.0,MSTR,0.164414904768432
f5_s0,0.0,ZM,0.15921821194517397
f5_s0,0.0,MU,0.15324302300510928
f5_s0,0.0,MRVL,0.15247758208336495
f5_s0,0.0,APP,0.1512384126639619
f5_s0,0.0,AMD,0.11202045916313504
f5_s0,0.0,ASML,0.0842116327173972
f5_s0,0.0,PLTR,0.08067766334125476
f5_s0,0.0,MELI,0.0786979519043467
f5_s0,0.0,DOCU,0.07854540858615963
f5_s0,0.0,BIDU,0.07823183997282827
f5_s0,0.0,PYPL,0.0613853874372378
f5_s0,0.0,CRWD,0.054264099805231406
f5_s0,0.0,GOOGL,0.04873498763579427
f5_s0,0.0,AAPL,0.048429867020563934
f5_s0,0.0,AMAT,0.04654207156532539
f5_s0,0.0,PANW,0.04356552978592816
f5_s0,0.0,EBAY,0.04230125688744405
f5_s0,0.0,JD,0.041874331076410365
f5_s0,0.0,ADBE,0.04136544210853669
f5_s0,0.0,INTU,0.040131939626611025
f5_s0,0.0,ADSK,0.035681729675566466
f5_s0,0.0,WBD,0.03522800754545108
f5_s0,0.0,SBUX,0.032661563962203835
f5_s0,0.0,LCID,0.031210267348393203
f5_s0,0.0,GOOG,0.02939533502694747
f5_s0,0.0,TMUS,0.029078069386507525
f5_s0,0.0,CEG,0.02402104502227007
f5_s0,0.0,REGN,0.023026756033349683
f5_s0,0.0,OKTA,0.022061304594883348
f5_s0,0.0,MDLZ,0.020996630390070905
f5_s0,0.0,MSFT,0.01982660086753648
f5_s0,0.0,AMZN,0.0174558737724358
f5_s0,0.0,COST,0.01667555538419667
f5_s0,0.0,ADP,0.016211024648944822
f5_s0,0.0,DASH,0.014445707203783839
f5_s0,0.0,PEP,0.013300295702194782
f5_s0,0.0,GILD,0.012524177531293975
f5_s0,0.0,VRTX,0.012462317880701446
f5_s0,0.0,SPLK,0.011337791170040227
f5_s0,0.0,CMCSA,0.007696243712743541
f5_s0,0.0,STX,0.006378595827213326
f5_s0,0.0,TXN,0.005467744467124428
f5_s0,0.0,ATVI,0.005058309679020205
f5_s0,0.0,WDC,0.0028950330726043028
f5_s0,0.0,SNPS,0.0024609662204758704
f5_s0,0.0,SMCI,0.0023250587151172697
f5_s0,0.0,ISRG,0.0015228654724219323
f5_s0,0.0,ON,0.0013187948631447908
f5_s0,0.0,HON,0.00048133846444786904
f5_s0,0.0,MDB,0.00020697335225734748
f5_s0,0.0,TEAM,9.945253633036975e-05
f5_s0,0.0,ALNY,0.0
f5_s0,0.0,AAL,0.0
f5_s0,0.0,CERN,0.0
f5_s0,0.0,CELG,0.0
f5_s0,0.0,ALGN,0.0
f5_s0,0.0,AEP,0.0
f5_s0,0.0,ALXN,0.0
f5_s0,0.0,ANSS,0.0
f5_s0,0.0,AXON,0.0
f5_s0,0.0,CDW,0.0
f5_s0,0.0,CDNS,0.0
f5_s0,0.0,CHKP,0.0
f5_s0,0.0,UAL,0.0
f5_s0,0.0,TTWO,0.0
f5_s0,0.0,TTD,0.0
f5_s0,0.0,TRI,0.0
f5_s0,0.0,VRSN,0.0
f5_s0,0.0,VSNT,0.0
f5_s0,0.0,RIVN,0.0
f5_s0,0.0,SIRI,0.0
f5_s0,0.0,BKR,0.0
f5_s0,0.0,BIIB,0.0
f5_s0,0.0,BMRN,0.0
f5_s0,0.0,CCEP,0.0
f5_s0,0.0,FANG,0.0
f5_s0,0.0,JBHT,0.0
f5_s0,0.0,HAS,0.0
f5_s0,0.0,FTNT,0.0
f5_s0,0.0,MAR,0.0
f5_s0,0.0,MNST,0.0
f5_s0,0.0,LBTYA,0.0
f5_s0,0.0,LBTYK,0.0
f5_s0,0.0,KDP,0.0
f5_s0,0.0,FOX,0.0
f5_s0,0.0,FER,0.0
f5_s0,0.0,FI,0.0
f5_s0,0.0,CTAS,0.0
f5_s0,0.0,CTXS,0.0
f5_s0,0.0,EXC,0.0
f5_s0,0.0,FAST,0.0
f5_s0,0.0,ENPH,0.0
f5_s0,0.0,CTSH,0.0
f5_s0,0.0,CPRT,0.0
f5_s0,0.0,CSGP,0.0
f5_s0,0.0,XEL,0.0
f5_s0,0.0,WBA,0.0
f5_s0,0.0,WYNN,0.0
f5_s0,0.0,WTW,0.0
f5_s0,0.0,VRSK,0.0
f5_s0,0.0,ULTA,0.0
f5_s0,0.0,SNDK,0.0
f5_s0,0.0,SOLS,0.0
f5_s0,0.0,QQQ,0.0
f5_s0,0.0,PCAR,0.0
f5_s0,0.0,NTAP,0.0
f5_s0,0.0,NLOK,0.0
f5_s0,0.0,TCOM,0.0
f5_s0,0.0,INCY,0.0
f5_s0,0.0,KHC,0.0
f5_s0,0.0,MPWR,0.0
f5_s0,0.0,HSIC,0.0
f5_s0,0.0,INSM,0.0
f5_s0,0.0,IDXX,0.0
f5_s0,0.0,FOXA,0.0
f5_s0,0.0,GFS,0.0
f5_s0,0.0,GEHC,0.0
f5_s0,0.0,EXPE,0.0
f5_s0,0.0,PAYX,0.0
f5_s0,0.0,ROST,0.0
f5_s0,0.0,SGEN,0.0
f5_s0,0.0,ROP,0.0
f5_s0,0.0,ODFL,0.0
f5_s0,0.0,ORLY,0.0
f5_s0,0.0,MTCH,0.0
f5_s0,0.0,MXIM,0.0
f5_s0,0.0,MYL,0.0
f5_s0,0.0,SWKS,0.0
f5_s0,0.0,LIN,-0.0017671625011409877
f5_s0,0.0,EA,-0.004811439913534089
f5_s0,0.0,WMT,-0.0071023938781620295
f5_s0,0.0,CSCO,-0.00748076197790682
f5_s0,0.0,DDOG,-0.007988487336813541
f5_s0,0.0,DLTR,-0.008187745444969398
f5_s0,0.0,ADI,-0.010175379894003102
f5_s0,0.0,CHTR,-0.011431272059776194
f5_s0,0.0,AZN,-0.01187520323602372
f5_s0,0.0,CSX,-0.01223404476372092
f5_s0,0.0,MCHP,-0.013493333901111664
f5_s0,0.0,WDAY,-0.01498095371581594
f5_s0,0.0,DXCM,-0.01670139165224982
f5_s0,0.0,NTES,-0.016940835673386518
f5_s0,0.0,PTON,-0.018814368390867586
f5_s0,0.0,ARM,-0.02177475551820173
f5_s0,0.0,XLNX,-0.025153026081215724
f5_s0,0.0,ABNB,-0.028503738372640232
f5_s0,0.0,QCOM,-0.031120149295636813
f5_s0,0.0,NFLX,-0.04135288272777619
f5_s0,0.0,ZS,-0.04285859975267936
f5_s0,0.0,AMGN,-0.05458046932823869
f5_s0,0.0,BKNG,-0.0596672539724392
f5_s0,0.0,SHOP,-0.06355001860110787
f5_s0,0.0,NXPI,-0.06987322603693853
f5_s0,0.0,LULU,-0.0720980581145012
f5_s0,0.0,LRCX,-0.07372143567475917
f5_s0,0.0,KLAC,-0.07703484871948757
f5_s0,0.0,META,-0.07754644949701696
f5_s0,0.0,AVGO,-0.11729727211757672
f5_s0,0.0,ILMN,-0.13307102038548332
f5_s0,1.0,TSLA,0.4163173920402667
f5_s0,1.0,NVDA,0.36876559360023736
f5_s0,1.0,MRNA,0.3129214348693848
f5_s0,1.0,PDD,0.2766079569517589
f5_s0,1.0,INTC,0.26523153672373784
f5_s0,1.0,MSTR,0.16394823810176534
f5_s0,1.0,ZM,0.15868487861184064
f5_s0,1.0,MU,0.15184302300510927
f5_s0,1.0,MRVL,0.15127758208336495
f5_s0,1.0,APP,0.15037174599729525
f5_s0,1.0,AMD,0.11032045916313504
f5_s0,1.0,ASML,0.08367829938406388
f5_s0,1.0,PLTR,0.08001099667458808
f5_s0,1.0,DOCU,0.07827874191949297
f5_s0,1.0,BIDU,0.07803183997282827
f5_s0,1.0,MELI,0.0770979519043467
f5_s0,1.0,PYPL,0.06085205410390447
f5_s0,1.0,CRWD,0.05326409980523141
f5_s0,1.0,GOOGL,0.04813498763579427
f5_s0,1.0,AAPL,0.04782986702056394
f5_s0,1.0,AMAT,0.04534207156532539
f5_s0,1.0,PANW,0.0424988631192615
f5_s0,1.0,EBAY,0.04183459022077739
f5_s0,1.0,JD,0.04147433107641037
f5_s0,1.0,ADBE,0.041098775441870024
f5_s0,1.0,INTU,0.03966527295994436
f5_s0,1.0,ADSK,0.03548172967556647
f5_s0,1.0,WBD,0.03489467421211775
f5_s0,1.0,SBUX,0.03206156396220384
f5_s0,1.0,LCID,0.03107693401505987
f5_s0,1.0,GOOG,0.02886200169361414
f5_s0,1.0,TMUS,0.027344736053174196
f5_s0,1.0,CEG,0.023421045022270073
f5_s0,1.0,REGN,0.02229342270001635
f5_s0,1.0,OKTA,0.02199463792821668
f5_s0,1.0,MDLZ,0.02066329705673757
f5_s0,1.0,MSFT,0.019693267534203147
f5_s0,1.0,AMZN,0.016789207105769137
f5_s0,1.0,COST,0.016075555384196666
f5_s0,1.0,ADP,0.016011024648944824
f5_s0,1.0,DASH,0.014112373870450506
f5_s0,1.0,PEP,0.012033629035528117
f5_s0,1.0,VRTX,0.011662317880701448
f5_s0,1.0,GILD,0.011457510864627311
f5_s0,1.0,SPLK,0.011204457836706894
f5_s0,1.0,CMCSA,0.007229577046076875
f5_s0,1.0,STX,0.006178595827213328
f5_s0,1.0,TXN,0.005234411133791094
f5_s0,1.0,ATVI,0.004591643012353538
f5_s0,1.0,WDC,0.002695033072604304
f5_s0,1.0,SNPS,0.002327632887142538
f5_s0,1.0,SMCI,0.0022583920484506035
f5_s0,1.0,ON,0.0011854615298114578
f5_s0,1.0,ISRG,0.000722865472421934
f5_s0,1.0,HON,0.00021467179778120312
f5_s0,1.0,MDB,0.0001403066855906812
f5_s0,1.0,TEAM,3.278586966370348e-05
f5_s0,1.0,ALNY,0.0
f5_s0,1.0,AAL,0.0
f5_s0,1.0,CERN,0.0
f5_s0,1.0,CELG,0.0
f5_s0,1.0,ALGN,0.0
f5_s0,1.0,AEP,0.0
f5_s0,1.0,ALXN,0.0
f5_s0,1.0,ANSS,0.0
f5_s0,1.0,AXON,0.0
f5_s0,1.0,CDW,0.0
f5_s0,1.0,CDNS,0.0
f5_s0,1.0,CHKP,0.0
f5_s0,1.0,UAL,0.0
f5_s0,1.0,TTWO,0.0
f5_s0,1.0,TTD,0.0
f5_s0,1.0,TRI,0.0
f5_s0,1.0,VRSN,0.0
f5_s0,1.0,VSNT,0.0
f5_s0,1.0,RIVN,0.0
f5_s0,1.0,SIRI,0.0
f5_s0,1.0,BKR,0.0
f5_s0,1.0,BIIB,0.0
f5_s0,1.0,BMRN,0.0
f5_s0,1.0,CCEP,0.0
f5_s0,1.0,FANG,0.0
f5_s0,1.0,JBHT,0.0
f5_s0,1.0,HAS,0.0
f5_s0,1.0,FTNT,0.0
f5_s0,1.0,MAR,0.0
f5_s0,1.0,MNST,0.0
f5_s0,1.0,LBTYA,0.0
f5_s0,1.0,LBTYK,0.0
f5_s0,1.0,KDP,0.0
f5_s0,1.0,FOX,0.0
f5_s0,1.0,FER,0.0
f5_s0,1.0,FI,0.0
f5_s0,1.0,CTAS,0.0
f5_s0,1.0,CTXS,0.0
f5_s0,1.0,EXC,0.0
f5_s0,1.0,FAST,0.0
f5_s0,1.0,ENPH,0.0
f5_s0,1.0,CTSH,0.0
f5_s0,1.0,CPRT,0.0
f5_s0,1.0,CSGP,0.0
f5_s0,1.0,XEL,0.0
f5_s0,1.0,WBA,0.0
f5_s0,1.0,WYNN,0.0
f5_s0,1.0,WTW,0.0
f5_s0,1.0,VRSK,0.0
f5_s0,1.0,ULTA,0.0
f5_s0,1.0,SNDK,0.0
f5_s0,1.0,SOLS,0.0
f5_s0,1.0,QQQ,0.0
f5_s0,1.0,PCAR,0.0
f5_s0,1.0,NTAP,0.0
f5_s0,1.0,NLOK,0.0
f5_s0,1.0,TCOM,0.0
f5_s0,1.0,INCY,0.0
f5_s0,1.0,KHC,0.0
f5_s0,1.0,MPWR,0.0
f5_s0,1.0,HSIC,0.0
f5_s0,1.0,INSM,0.0
f5_s0,1.0,IDXX,0.0
f5_s0,1.0,FOXA,0.0
f5_s0,1.0,GFS,0.0
f5_s0,1.0,GEHC,0.0
f5_s0,1.0,EXPE,0.0
f5_s0,1.0,PAYX,0.0
f5_s0,1.0,ROST,0.0
f5_s0,1.0,SGEN,0.0
f5_s0,1.0,ROP,0.0
f5_s0,1.0,ODFL,0.0
f5_s0,1.0,ORLY,0.0
f5_s0,1.0,MTCH,0.0
f5_s0,1.0,MXIM,0.0
f5_s0,1.0,MYL,0.0
f5_s0,1.0,SWKS,0.0
f5_s0,1.0,LIN,-0.001833829167807654
f5_s0,1.0,EA,-0.004878106580200756
f5_s0,1.0,WMT,-0.007235727211495364
f5_s0,1.0,CSCO,-0.008014095311240152
f5_s0,1.0,DLTR,-0.008254412111636064
f5_s0,1.0,DDOG,-0.008388487336813539
f5_s0,1.0,ADI,-0.010775379894003102
f5_s0,1.0,CHTR,-0.011831272059776195
f5_s0,1.0,AZN,-0.012008536569357055
f5_s0,1.0,CSX,-0.012500711430387586
f5_s0,1.0,MCHP,-0.013626667234444997
f5_s0,1.0,WDAY,-0.015247620382482605
f5_s0,1.0,DXCM,-0.016834724985583152
f5_s0,1.0,NTES,-0.017007502340053184
f5_s0,1.0,PTON,-0.018881035057534253
f5_s0,1.0,ARM,-0.0221414221848684
f5_s0,1.0,XLNX,-0.025286359414549063
f5_s0,1.0,ABNB,-0.029037071705973562
f5_s0,1.0,QCOM,-0.03158681596230348
f5_s0,1.0,NFLX,-0.04268621606110951
f5_s0,1.0,ZS,-0.04292526641934603
f5_s0,1.0,AMGN,-0.05591380266157202
f5_s0,1.0,BKNG,-0.0606672539724392
f5_s0,1.0,SHOP,-0.06388335193444121
f5_s0,1.0,NXPI,-0.07040655937027186
f5_s0,1.0,LULU,-0.07269805811450121
f5_s0,1.0,LRCX,-0.07498810234142583
f5_s0,1.0,KLAC,-0.07750151538615424
f5_s0,1.0,META,-0.07861311616368363
f5_s0,1.0,AVGO,-0.11883060545091005
f5_s0,1.0,ILMN,-0.13333768705215
f5_s0,2.0,TSLA,0.4143173920402667
f5_s0,2.0,NVDA,0.3666989269335707
f5_s0,2.0,MRNA,0.31198810153605144
f5_s0,2.0,PDD,0.2748079569517589
f5_s0,2.0,INTC,0.26436487005707116
f5_s0,2.0,MSTR,0.16348157143509867
f5_s0,2.0,ZM,0.1581515452785073
f5_s0,2.0,MU,0.15044302300510928
f5_s0,2.0,MRVL,0.15007758208336494
f5_s0,2.0,APP,0.1495050793306286
f5_s0,2.0,AMD,0.10862045916313504
f5_s0,2.0,ASML,0.08314496605073053
f5_s0,2.0,PLTR,0.07934433000792142
f5_s0,2.0,DOCU,0.0780120752528263
f5_s0,2.0,BIDU,0.07783183997282828
f5_s0,2.0,MELI,0.0754979519043467
f5_s0,2.0,PYPL,0.060318720770571134
f5_s0,2.0,CRWD,0.05226409980523142
f5_s0,2.0,GOOGL,0.04753498763579427
f5_s0,2.0,AAPL,0.047229867020563934
f5_s0,2.0,AMAT,0.04414207156532539
f5_s0,2.0,PANW,0.04143219645259483
f5_s0,2.0,EBAY,0.04136792355411072
f5_s0,2.0,JD,0.04107433107641037
f5_s0,2.0,ADBE,0.04083210877520335
f5_s0,2.0,INTU,0.03919860629327769
f5_s0,2.0,ADSK,0.03528172967556647
f5_s0,2.0,WBD,0.034561340878784416
f5_s0,2.0,SBUX,0.03146156396220384
f5_s0,2.0,LCID,0.030943600681726538
f5_s0,2.0,GOOG,0.028328668360280806
f5_s0,2.0,TMUS,0.02561140271984086
f5_s0,2.0,CEG,0.022821045022270073
f5_s0,2.0,OKTA,0.021927971261550015
f5_s0,2.0,REGN,0.02156008936668302
f5_s0,2.0,MDLZ,0.02032996372340424
f5_s0,2.0,MSFT,0.019559934200869815
f5_s0,2.0,AMZN,0.016122540439102467
f5_s0,2.0,ADP,0.01581102464894482
f5_s0,2.0,COST,0.015475555384196668
f5_s0,2.0,DASH,0.013779040537117173
f5_s0,2.0,SPLK,0.01107112450337356
f5_s0,2.0,VRTX,0.010862317880701446
f5_s0,2.0,PEP,0.01076696236886145
f5_s0,2.0,GILD,0.010390844197960644
f5_s0,2.0,CMCSA,0.006762910379410208
f5_s0,2.0,STX,0.005978595827213329
f5_s0,2.0,TXN,0.005001077800457761
f5_s0,2.0,ATVI,0.0041249763456868704
f5_s0,2.0,WDC,0.002495033072604305
f5_s0,2.0,SNPS,0.0021942995538092036
f5_s0,2.0,SMCI,0.002191725381783937
f5_s0,2.0,ON,0.0010521281964781248
f5_s0,2.0,MDB,7.364001892401495e-05
f5_s0,2.0,AEP,0.0
f5_s0,2.0,ALXN,0.0
f5_s0,2.0,ANSS,0.0
f5_s0,2.0,ALNY,0.0
f5_s0,2.0,AAL,0.0
f5_s0,2.0,CERN,0.0
f5_s0,2.0,CELG,0.0
f5_s0,2.0,ALGN,0.0
f5_s0,2.0,BIIB,0.0
f5_s0,2.0,BMRN,0.0
f5_s0,2.0,CCEP,0.0
f5_s0,2.0,AXON,0.0
f5_s0,2.0,CDW,0.0
f5_s0,2.0,CDNS,0.0
f5_s0,2.0,CHKP,0.0
f5_s0,2.0,XEL,0.0
f5_s0,2.0,UAL,0.0
f5_s0,2.0,TTD,0.0
f5_s0,2.0,TTWO,0.0
f5_s0,2.0,VRSN,0.0
f5_s0,2.0,VSNT,0.0
f5_s0,2.0,RIVN,0.0
f5_s0,2.0,SIRI,0.0
f5_s0,2.0,BKR,0.0
f5_s0,2.0,EXPE,0.0
f5_s0,2.0,FANG,0.0
f5_s0,2.0,LBTYK,0.0
f5_s0,2.0,KHC,0.0
f5_s0,2.0,KDP,0.0
f5_s0,2.0,HAS,0.0
f5_s0,2.0,FTNT,0.0
f5_s0,2.0,MAR,0.0
f5_s0,2.0,MNST,0.0
f5_s0,2.0,MPWR,0.0
f5_s0,2.0,FOX,0.0
f5_s0,2.0,GFS,0.0
f5_s0,2.0,FI,0.0
f5_s0,2.0,FER,0.0
f5_s0,2.0,FOXA,0.0
f5_s0,2.0,CTAS,0.0
f5_s0,2.0,CTXS,0.0
f5_s0,2.0,EXC,0.0
f5_s0,2.0,FAST,0.0
f5_s0,2.0,ENPH,0.0
f5_s0,2.0,CTSH,0.0
f5_s0,2.0,CPRT,0.0
f5_s0,2.0,CSGP,0.0
f5_s0,2.0,WYNN,0.0
f5_s0,2.0,WBA,0.0
f5_s0,2.0,WTW,0.0
f5_s0,2.0,ULTA,0.0
f5_s0,2.0,VRSK,0.0
f5_s0,2.0,SOLS,0.0
f5_s0,2.0,NLOK,0.0
f5_s0,2.0,PAYX,0.0
f5_s0,2.0,QQQ,0.0
f5_s0,2.0,PCAR,0.0
f5_s0,2.0,NTAP,0.0
f5_s0,2.0,TRI,0.0
f5_s0,2.0,TCOM,0.0
f5_s0,2.0,SWKS,0.0
f5_s0,2.0,SNDK,0.0
f5_s0,2.0,LBTYA,0.0
f5_s0,2.0,IDXX,0.0
f5_s0,2.0,JBHT,0.0
f5_s0,2.0,INCY,0.0
f5_s0,2.0,INSM,0.0
f5_s0,2.0,HSIC,0.0
f5_s0,2.0,GEHC,0.0
f5_s0,2.0,MXIM,0.0
f5_s0,2.0,MYL,0.0
f5_s0,2.0,ROST,0.0
f5_s0,2.0,SGEN,0.0
f5_s0,2.0,ROP,0.0
f5_s0,2.0,ODFL,0.0
f5_s0,2.0,ORLY,0.0
f5_s0,2.0,MTCH,0.0
f5_s0,2.0,TEAM,-3.3880797002963214e-05
f5_s0,2.0,HON,-5.19948688854641e-05
f5_s0,2.0,ISRG,-7.713452757806649e-05
f5_s0,2.0,LIN,-0.0019004958344743211
f5_s0,2.0,EA,-0.004944773246867424
f5_s0,2.0,WMT,-0.007369060544828696
f5_s0,2.0,DLTR,-0.00832107877830273
f5_s0,2.0,CSCO,-0.008547428644573484
f5_s0,2.0,DDOG,-0.00878848733681354
f5_s0,2.0,ADI,-0.011375379894003102
f5_s0,2.0,AZN,-0.012141869902690387
f5_s0,2.0,CHTR,-0.012231272059776192
f5_s0,2.0,CSX,-0.012767378097054253
f5_s0,2.0,MCHP,-0.01376000056777833
f5_s0,2.0,WDAY,-0.015514287049149273
f5_s0,2.0,DXCM,-0.016968058318916488
f5_s0,2.0,NTES,-0.017074169006719854
f5_s0,2.0,PTON,-0.01894770172420092
