variant,extra_bps,month,net_pnl
f30_s1,2.0,2022-10,0.03158416988886263
f30_s1,2.0,2022-11,0.07796759482460586
f30_s1,2.0,2022-12,0.036361522637955834
f30_s1,2.0,2023-01,0.11325706168503642
f30_s1,2.0,2023-02,-0.016263265390205114
f30_s1,2.0,2023-03,0.09634282113636339
f30_s1,2.0,2023-04,0.013969070567221232
f30_s1,2.0,2023-05,0.048760965343790263
f30_s1,2.0,2023-06,0.05597163089302681
f30_s1,2.0,2023-07,0.025226875763612454
f30_s1,2.0,2023-08,-0.1435500490688001
f30_s1,2.0,2023-09,-0.01856087611214845
f30_s1,2.0,2023-10,0.008923357151583395
f30_s1,2.0,2023-11,0.17521794620818723
f30_s1,2.0,2023-12,-0.007042427782341611
f30_s1,2.0,2024-01,0.10294229982403003
f30_s1,2.0,2024-02,0.12824320857806087
f30_s1,2.0,2024-03,0.07841509002696356
f30_s1,2.0,2024-04,0.015822958977390153
f30_s1,2.0,2024-05,0.09804538578065354
f30_s1,2.0,2024-06,-0.02092462148044838
f30_s1,2.0,2024-07,-0.08926044810336041
f30_s1,2.0,2024-08,0.05265384808807144
f30_s1,2.0,2024-09,0.027631180867577536
f30_s1,2.0,2024-10,-0.06423675683024263
f30_s1,2.0,2024-11,-0.006407850154517475
f30_s1,2.0,2024-12,0.05940448738425469
f30_s1,2.0,2025-01,-0.12981460690749214
f30_s1,2.0,2025-02,-0.13104725129700662
f30_s1,2.0,2025-03,-0.03959715581203224
f30_s1,2.0,2025-04,0.18157053818806485
f30_s1,2.0,2025-05,0.06860855856996192
f30_s1,2.0,2025-06,-0.009609456721085412
f30_s1,2.0,2025-07,0.0026582175866879387
f30_s1,2.0,2025-08,-0.12354577362301203
f30_s1,2.0,2025-09,0.3266748058600344
f30_s1,2.0,2025-10,0.10272944575556145
f30_s1,2.0,2025-11,-0.15159514856833922
f30_s1,2.0,2025-12,-0.002534027563364575
f30_s1,2.0,2026-01,0.11932285207113624
f30_s1,2.0,2026-02,0.04320573377651584
f30_s1,2.0,2026-03,-0.15581550040405218
f30_s1,2.0,2026-04,0.48416392451396684
f30_s1,5.0,2019-06,0.0
f30_s1,5.0,2019-07,0.0
f30_s1,5.0,2019-08,0.0
f30_s1,5.0,2019-09,0.0
f30_s1,5.0,2019-10,0.0
f30_s1,5.0,2019-11,0.0
f30_s1,5.0,2019-12,0.0
f30_s1,5.0,2020-01,0.0
f30_s1,5.0,2020-02,0.0
f30_s1,5.0,2020-03,0.0
f30_s1,5.0,2020-04,0.05009795816267783
f30_s1,5.0,2020-05,0.07691924837292383
f30_s1,5.0,2020-06,0.11646844303167549
f30_s1,5.0,2020-07,0.1253824128274445
f30_s1,5.0,2020-08,0.2831262723699066
f30_s1,5.0,2020-09,-0.015572841413275296
f30_s1,5.0,2020-10,-0.03470402043137236
f30_s1,5.0,2020-11,0.388245856055095
f30_s1,5.0,2020-12,-0.04753204655014139
f30_s1,5.0,2021-01,0.05717547704183096
f30_s1,5.0,2021-02,0.02950315428757326
f30_s1,5.0,2021-03,-0.11960260482903962
f30_s1,5.0,2021-04,0.020069215986971378
f30_s1,5.0,2021-05,-0.01604104832125519
f30_s1,5.0,2021-06,0.15712517643977836
f30_s1,5.0,2021-07,0.14898000471305517
f30_s1,5.0,2021-08,0.08191771213592339
f30_s1,5.0,2021-09,-0.05583974872341763
f30_s1,5.0,2021-10,0.05872877211625811
f30_s1,5.0,2021-11,0.12847425407378024
f30_s1,5.0,2021-12,-0.05947391179800393
f30_s1,5.0,2022-01,-0.13346182327302059
f30_s1,5.0,2022-02,-0.10105613760762547
f30_s1,5.0,2022-03,0.032989646534248795
f30_s1,5.0,2022-04,-0.11757659059813533
f30_s1,5.0,2022-05,-0.04354282873464299
f30_s1,5.0,2022-06,-0.03604087028696793
f30_s1,5.0,2022-07,0.005211996335776698
f30_s1,5.0,2022-08,0.01113213997444477
f30_s1,5.0,2022-09,-0.07683845968476702
f30_s1,5.0,2022-10,0.030184169888862633
f30_s1,5.0,2022-11,0.07716759482460585
f30_s1,5.0,2022-12,0.03556152263795584
f30_s1,5.0,2023-01,0.11165706168503642
f30_s1,5.0,2023-02,-0.017063265390205116
f30_s1,5.0,2023-03,0.09554282113636339
f30_s1,5.0,2023-04,0.01316907056722123
f30_s1,5.0,2023-05,0.04776096534379026
f30_s1,5.0,2023-06,0.055571630893026816
f30_s1,5.0,2023-07,0.02382687576361246
f30_s1,5.0,2023-08,-0.14535004906880009
f30_s1,5.0,2023-09,-0.01976087611214845
f30_s1,5.0,2023-10,0.007923357151583387
f30_s1,5.0,2023-11,0.17421794620818723
f30_s1,5.0,2023-12,-0.008042427782341611
f30_s1,5.0,2024-01,0.10154229982403001
f30_s1,5.0,2024-02,0.12744320857806088
f30_s1,5.0,2024-03,0.07801509002696357
f30_s1,5.0,2024-04,0.015222958977390157
f30_s1,5.0,2024-05,0.09704538578065354
f30_s1,5.0,2024-06,-0.021924621480448377
f30_s1,5.0,2024-07,-0.09046044810336042
f30_s1,5.0,2024-08,0.05145384808807145
f30_s1,5.0,2024-09,0.02603118086757754
f30_s1,5.0,2024-10,-0.06543675683024262
f30_s1,5.0,2024-11,-0.0076078501545174815
f30_s1,5.0,2024-12,0.05860448738425469
f30_s1,5.0,2025-01,-0.1306146069074921
f30_s1,5.0,2025-02,-0.13204725129700662
f30_s1,5.0,2025-03,-0.040197155812032245
f30_s1,5.0,2025-04,0.18057053818806484
f30_s1,5.0,2025-05,0.06780855856996193
f30_s1,5.0,2025-06,-0.01180945672108542
f30_s1,5.0,2025-07,0.0016582175866879378
f30_s1,5.0,2025-08,-0.12494577362301203
f30_s1,5.0,2025-09,0.3256748058600344
f30_s1,5.0,2025-10,0.10232944575556145
f30_s1,5.0,2025-11,-0.15259514856833922
f30_s1,5.0,2025-12,-0.003934027563364576
f30_s1,5.0,2026-01,0.11852285207113625
f30_s1,5.0,2026-02,0.04260573377651583
f30_s1,5.0,2026-03,-0.15801550040405218
f30_s1,5.0,2026-04,0.4833639245139668
f30_s1,10.0,2019-06,0.0
f30_s1,10.0,2019-07,0.0
f30_s1,10.0,2019-08,0.0
f30_s1,10.0,2019-09,0.0
f30_s1,10.0,2019-10,0.0
f30_s1,10.0,2019-11,0.0
f30_s1,10.0,2019-12,0.0
f30_s1,10.0,2020-01,0.0
f30_s1,10.0,2020-02,0.0
f30_s1,10.0,2020-03,0.0
f30_s1,10.0,2020-04,0.048931291496011164
f30_s1,10.0,2020-05,0.07491924837292382
f30_s1,10.0,2020-06,0.11446844303167548
f30_s1,10.0,2020-07,0.1243824128274445
f30_s1,10.0,2020-08,0.28245960570323997
f30_s1,10.0,2020-09,-0.016906174746608625
f30_s1,10.0,2020-10,-0.036037353764705696
f30_s1,10.0,2020-11,0.38624585605509504
f30_s1,10.0,2020-12,-0.04853204655014139
f30_s1,10.0,2021-01,0.056842143708497606
f30_s1,10.0,2021-02,0.028169820954239935
f30_s1,10.0,2021-03,-0.12260260482903962
f30_s1,10.0,2021-04,0.018402549320304714
f30_s1,10.0,2021-05,-0.016707714987921854
f30_s1,10.0,2021-06,0.15579184310644503
f30_s1,10.0,2021-07,0.1483133380463885
f30_s1,10.0,2021-08,0.08091771213592339
f30_s1,10.0,2021-09,-0.05783974872341763
f30_s1,10.0,2021-10,0.05706210544959145
f30_s1,10.0,2021-11,0.12714092074044692
f30_s1,10.0,2021-12,-0.0611405784646706
f30_s1,10.0,2022-01,-0.1354618232730206
f30_s1,10.0,2022-02,-0.10272280427429212
f30_s1,10.0,2022-03,0.032322979867582126
f30_s1,10.0,2022-04,-0.118243257264802
f30_s1,10.0,2022-05,-0.04554282873464299
f30_s1,10.0,2022-06,-0.03704087028696793
f30_s1,10.0,2022-07,0.0042119963357766955
f30_s1,10.0,2022-08,0.008798806641111441
f30_s1,10.0,2022-09,-0.07783845968476702
f30_s1,10.0,2022-10,0.02785083655552929
f30_s1,10.0,2022-11,0.07583426149127251
f30_s1,10.0,2022-12,0.0342281893046225
f30_s1,10.0,2023-01,0.10899039501836975
f30_s1,10.0,2023-02,-0.018396598723538445
f30_s1,10.0,2023-03,0.09420948780303005
f30_s1,10.0,2023-04,0.011835737233887898
f30_s1,10.0,2023-05,0.0460942986771236
f30_s1,10.0,2023-06,0.054904964226360146
f30_s1,10.0,2023-07,0.021493542430279115
f30_s1,10.0,2023-08,-0.1483500490688001
f30_s1,10.0,2023-09,-0.021760876112148452
f30_s1,10.0,2023-10,0.006256690484916727
f30_s1,10.0,2023-11,0.17255127954152055
f30_s1,10.0,2023-12,-0.009709094449008275
f30_s1,10.0,2024-01,0.0992089664906967
f30_s1,10.0,2024-02,0.12610987524472753
f30_s1,10.0,2024-03,0.07734842336029689
f30_s1,10.0,2024-04,0.014222958977390149
f30_s1,10.0,2024-05,0.09537871911398688
f30_s1,10.0,2024-06,-0.023591288147115034
f30_s1,10.0,2024-07,-0.09246044810336042
f30_s1,10.0,2024-08,0.04945384808807144
f30_s1,10.0,2024-09,0.02336451420091087
f30_s1,10.0,2024-10,-0.06743675683024263
f30_s1,10.0,2024-11,-0.009607850154517476
f30_s1,10.0,2024-12,0.05727115405092136
f30_s1,10.0,2025-01,-0.13194794024082546
f30_s1,10.0,2025-02,-0.13371391796367327
f30_s1,10.0,2025-03,-0.04119715581203224
f30_s1,10.0,2025-04,0.1789038715213982
f30_s1,10.0,2025-05,0.06647522523662859
f30_s1,10.0,2025-06,-0.015476123387752092
f30_s1,10.0,2025-07,-8.449079978725682e-06
f30_s1,10.0,2025-08,-0.12727910695634537
f30_s1,10.0,2025-09,0.32400813919336774
f30_s1,10.0,2025-10,0.10166277908889479
f30_s1,10.0,2025-11,-0.15426181523500587
f30_s1,10.0,2025-12,-0.0062673608966979134
f30_s1,10.0,2026-01,0.11718951873780291
f30_s1,10.0,2026-02,0.04160573377651582
f30_s1,10.0,2026-03,-0.16168216707071886
f30_s1,10.0,2026-04,0.48203059118063346
f30_s5,0.0,2019-06,0.0
f30_s5,0.0,2019-07,0.0
f30_s5,0.0,2019-08,0.0
f30_s5,0.0,2019-09,0.0
f30_s5,0.0,2019-10,0.0
f30_s5,0.0,2019-11,0.0
f30_s5,0.0,2019-12,0.0
f30_s5,0.0,2020-01,0.0
f30_s5,0.0,2020-02,0.0
f30_s5,0.0,2020-03,0.0
f30_s5,0.0,2020-04,0.03593549468138764
f30_s5,0.0,2020-05,0.1342528474622267
f30_s5,0.0,2020-06,0.07900596125429708
f30_s5,0.0,2020-07,0.022869380111628212
f30_s5,0.0,2020-08,0.25291731761610103
f30_s5,0.0,2020-09,-0.03449369057973601
f30_s5,0.0,2020-10,-0.047194364887290265
f30_s5,0.0,2020-11,0.3997860161478102
f30_s5,0.0,2020-12,-0.03931143109924849
f30_s5,0.0,2021-01,0.06699261652495116
f30_s5,0.0,2021-02,0.058564048867260035
f30_s5,0.0,2021-03,-0.03573030481988935
f30_s5,0.0,2021-04,-0.0033840089259232764
f30_s5,0.0,2021-05,0.022536567402369874
f30_s5,0.0,2021-06,0.15637941388722776
f30_s5,0.0,2021-07,0.14452730218460766
f30_s5,0.0,2021-08,0.06464031182782934
f30_s5,0.0,2021-09,-0.023070486993118814
f30_s5,0.0,2021-10,0.10177275017986587
f30_s5,0.0,2021-11,0.13880573507216823
f30_s5,0.0,2021-12,-0.08757193241371454
f30_s5,0.0,2022-01,-0.13356665514464997
f30_s5,0.0,2022-02,-0.10710962014531311
f30_s5,0.0,2022-03,-0.02938715033643179
f30_s5,0.0,2022-04,-0.14343195744539322
f30_s5,0.0,2022-05,-0.03032310151509316
f30_s5,0.0,2022-06,-0.0488332611249405
f30_s5,0.0,2022-07,0.03042324595001992
f30_s5,0.0,2022-08,-0.013481962781643968
f30_s5,0.0,2022-09,-0.04312586730951999
f30_s5,0.0,2022-10,-0.015364004702180913
f30_s5,0.0,2022-11,0.0990294891126269
f30_s5,0.0,2022-12,0.013418102237358953
f30_s5,0.0,2023-01,0.06196987214312443
f30_s5,0.0,2023-02,0.038041161160908464
f30_s5,0.0,2023-03,0.08990941794829209
f30_s5,0.0,2023-04,0.015287978998977231
f30_s5,0.0,2023-05,-0.049692823710254214
f30_s5,0.0,2023-06,0.07782041609101253
f30_s5,0.0,2023-07,0.03336778829881017
f30_s5,0.0,2023-08,-0.14302840467755865
f30_s5,0.0,2023-09,-0.0432486983948314
f30_s5,0.0,2023-10,-0.04317118885378427
f30_s5,0.0,2023-11,0.20217297061615735
f30_s5,0.0,2023-12,0.021327874411397527
f30_s5,0.0,2024-01,-0.004898261390260287
f30_s5,0.0,2024-02,0.08830531870588161
f30_s5,0.0,2024-03,0.019784450209086032
f30_s5,0.0,2024-04,-0.038625423128267146
f30_s5,0.0,2024-05,0.1087321259963685
f30_s5,0.0,2024-06,-0.013875306352423147
f30_s5,0.0,2024-07,-0.1438148193839251
f30_s5,0.0,2024-08,-0.031806911741585356
f30_s5,0.0,2024-09,0.07640597488287551
f30_s5,0.0,2024-10,-0.11554374862116111
f30_s5,0.0,2024-11,0.1426062148497776
f30_s5,0.0,2024-12,0.06309296990434571
f30_s5,0.0,2025-01,-0.06935485729566915
f30_s5,0.0,2025-02,-0.15076508059540905
f30_s5,0.0,2025-03,-0.2029963463621609
f30_s5,0.0,2025-04,0.12195757693477173
f30_s5,0.0,2025-05,0.042974880634813056
f30_s5,0.0,2025-06,0.05319550408273461
f30_s5,0.0,2025-07,-0.05721447616092182
f30_s5,0.0,2025-08,0.014592499201780774
f30_s5,0.0,2025-09,0.24119453379444405
f30_s5,0.0,2025-10,0.08193986225778421
f30_s5,0.0,2025-11,-0.1435798679258856
f30_s5,0.0,2025-12,0.06496200625822257
f30_s5,0.0,2026-01,0.18176689467713059
f30_s5,0.0,2026-02,0.014693270672719218
f30_s5,0.0,2026-03,0.12336333210925789
f30_s5,0.0,2026-04,0.44896014836124104
f30_s5,1.0,2019-06,0.0
f30_s5,1.0,2019-07,0.0
f30_s5,1.0,2019-08,0.0
f30_s5,1.0,2019-09,0.0
f30_s5,1.0,2019-10,0.0
f30_s5,1.0,2019-11,0.0
f30_s5,1.0,2019-12,0.0
f30_s5,1.0,2020-01,0.0
f30_s5,1.0,2020-02,0.0
f30_s5,1.0,2020-03,0.0
f30_s5,1.0,2020-04,0.035702161348054304
f30_s5,1.0,2020-05,0.13385284746222673
f30_s5,1.0,2020-06,0.07860596125429707
f30_s5,1.0,2020-07,0.022669380111628213
f30_s5,1.0,2020-08,0.252717317616101
f30_s5,1.0,2020-09,-0.03462702391306934
f30_s5,1.0,2020-10,-0.04759436488729026
f30_s5,1.0,2020-11,0.39931934948114356
f30_s5,1.0,2020-12,-0.03957809776591517
f30_s5,1.0,2021-01,0.06685928319161782
f30_s5,1.0,2021-02,0.058297382200593356
f30_s5,1.0,2021-03,-0.03633030481988935
f30_s5,1.0,2021-04,-0.0039173422592566134
f30_s5,1.0,2021-05,0.022336567402369882
f30_s5,1.0,2021-06,0.15604608055389443
f30_s5,1.0,2021-07,0.14432730218460768
f30_s5,1.0,2021-08,0.06437364516116265
f30_s5,1.0,2021-09,-0.023470486993118825
f30_s5,1.0,2021-10,0.1015060835131992
f30_s5,1.0,2021-11,0.13840573507216825
f30_s5,1.0,2021-12,-0.08783859908038122
f30_s5,1.0,2022-01,-0.13403332181131664
f30_s5,1.0,2022-02,-0.10737628681197978
f30_s5,1.0,2022-03,-0.029787150336431787
f30_s5,1.0,2022-04,-0.14376529077872657
f30_s5,1.0,2022-05,-0.03072310151509316
f30_s5,1.0,2022-06,-0.04909992779160716
f30_s5,1.0,2022-07,0.030289912616686586
f30_s5,1.0,2022-08,-0.013948629448310636
f30_s5,1.0,2022-09,-0.043259200642853324
f30_s5,1.0,2022-10,-0.015764004702180912
f30_s5,1.0,2022-11,0.09876282244596024
f30_s5,1.0,2022-12,0.012884768904025623
f30_s5,1.0,2023-01,0.061369872143124435
f30_s5,1.0,2023-02,0.0377744944942418
f30_s5,1.0,2023-03,0.08964275128162542
f30_s5,1.0,2023-04,0.015087978998977233
f30_s5,1.0,2023-05,-0.05002615704358755
f30_s5,1.0,2023-06,0.07742041609101254
f30_s5,1.0,2023-07,0.03310112163214351
f30_s5,1.0,2023-08,-0.14349507134422532
f30_s5,1.0,2023-09,-0.04371536506149806
f30_s5,1.0,2023-10,-0.04343785552045094
f30_s5,1.0,2023-11,0.201839637282824
f30_s5,1.0,2023-12,0.020927874411397526
f30_s5,1.0,2024-01,-0.005364928056926951
f30_s5,1.0,2024-02,0.08810531870588162
f30_s5,1.0,2024-03,0.019584450209086026
f30_s5,1.0,2024-04,-0.03889208979493381
f30_s5,1.0,2024-05,0.10846545932970184
f30_s5,1.0,2024-06,-0.014275306352423144
f30_s5,1.0,2024-07,-0.14414815271725845
f30_s5,1.0,2024-08,-0.03227357840825203
f30_s5,1.0,2024-09,0.07587264154954218
f30_s5,1.0,2024-10,-0.11587708195449445
f30_s5,1.0,2024-11,0.14227288151644427
f30_s5,1.0,2024-12,0.06289296990434569
f30_s5,1.0,2025-01,-0.06955485729566915
f30_s5,1.0,2025-02,-0.15109841392874235
f30_s5,1.0,2025-03,-0.20352967969549424
f30_s5,1.0,2025-04,0.1216242436014384
f30_s5,1.0,2025-05,0.0427082139681464
f30_s5,1.0,2025-06,0.052728837416067945
f30_s5,1.0,2025-07,-0.05754780949425514
f30_s5,1.0,2025-08,0.01412583253511411
f30_s5,1.0,2025-09,0.24072786712777738
f30_s5,1.0,2025-10,0.08173986225778421
f30_s5,1.0,2025-11,-0.14364653459255225
f30_s5,1.0,2025-12,0.06442867292488924
f30_s5,1.0,2026-01,0.1815002280104639
f30_s5,1.0,2026-02,0.014626604006052552
f30_s5,1.0,2026-03,0.12276333210925787
f30_s5,1.0,2026-04,0.44856014836124103
f30_s5,2.0,2019-06,0.0
f30_s5,2.0,2019-07,0.0
f30_s5,2.0,2019-08,0.0
f30_s5,2.0,2019-09,0.0
f30_s5,2.0,2019-10,0.0
f30_s5,2.0,2019-11,0.0
f30_s5,2.0,2019-12,0.0
f30_s5,2.0,2020-01,0.0
f30_s5,2.0,2020-02,0.0
f30_s5,2.0,2020-03,0.0
f30_s5,2.0,2020-04,0.03546882801472097
f30_s5,2.0,2020-05,0.13345284746222671
f30_s5,2.0,2020-06,0.07820596125429707
f30_s5,2.0,2020-07,0.022469380111628214
f30_s5,2.0,2020-08,0.252517317616101
f30_s5,2.0,2020-09,-0.034760357246402675
f30_s5,2.0,2020-10,-0.04799436488729027
f30_s5,2.0,2020-11,0.3988526828144769
f30_s5,2.0,2020-12,-0.03984476443258182
f30_s5,2.0,2021-01,0.06672594985828449
f30_s5,2.0,2021-02,0.05803071553392669
f30_s5,2.0,2021-03,-0.036930304819889355
f30_s5,2.0,2021-04,-0.0044506755925899436
f30_s5,2.0,2021-05,0.022136567402369887
f30_s5,2.0,2021-06,0.15571274722056108
f30_s5,2.0,2021-07,0.14412730218460768
f30_s5,2.0,2021-08,0.064106978494496
f30_s5,2.0,2021-09,-0.023870486993118827
f30_s5,2.0,2021-10,0.10123941684653252
f30_s5,2.0,2021-11,0.13800573507216823
f30_s5,2.0,2021-12,-0.0881052657470479
f30_s5,2.0,2022-01,-0.1344999884779833
f30_s5,2.0,2022-02,-0.10764295347864646
f30_s5,2.0,2022-03,-0.03018715033643179
f30_s5,2.0,2022-04,-0.1440986241120599
f30_s5,2.0,2022-05,-0.031123101515093156
f30_s5,2.0,2022-06,-0.049366594458273835
f30_s5,2.0,2022-07,0.030156579283353253
f30_s5,2.0,2022-08,-0.014415296114977301
f30_s5,2.0,2022-09,-0.043392533976186656
f30_s5,2.0,2022-10,-0.016164004702180913
f30_s5,2.0,2022-11,0.09849615577929358
f30_s5,2.0,2022-12,0.012351435570692293
f30_s5,2.0,2023-01,0.06076987214312444
f30_s5,2.0,2023-02,0.037507827827575134
f30_s5,2.0,2023-03,0.08937608461495876
f30_s5,2.0,2023-04,0.014887978998977234
f30_s5,2.0,2023-05,-0.050359490376920876
f30_s5,2.0,2023-06,0.07702041609101254
f30_s5,2.0,2023-07,0.03283445496547684
f30_s5,2.0,2023-08,-0.143961738010892
f30_s5,2.0,2023-09,-0.044182031728164727
f30_s5,2.0,2023-10,-0.0437045221871176
f30_s5,2.0,2023-11,0.20150630394949068
f30_s5,2.0,2023-12,0.020527874411397525
f30_s5,2.0,2024-01,-0.0058315947235936215
f30_s5,2.0,2024-02,0.08790531870588161
f30_s5,2.0,2024-03,0.019384450209086034
f30_s5,2.0,2024-04,-0.03915875646160049
f30_s5,2.0,2024-05,0.10819879266303516
f30_s5,2.0,2024-06,-0.014675306352423142
f30_s5,2.0,2024-07,-0.14448148605059177
f30_s5,2.0,2024-08,-0.0327402450749187
f30_s5,2.0,2024-09,0.07533930821620885
f30_s5,2.0,2024-10,-0.11621041528782777
f30_s5,2.0,2024-11,0.14193954818311091
f30_s5,2.0,2024-12,0.06269296990434571
f30_s5,2.0,2025-01,-0.06975485729566916
f30_s5,2.0,2025-02,-0.1514317472620757
f30_s5,2.0,2025-03,-0.20406301302882757
f30_s5,2.0,2025-04,0.12129091026810507
f30_s5,2.0,2025-05,0.042441547301479726
f30_s5,2.0,2025-06,0.05226217074940128
f30_s5,2.0,2025-07,-0.05788114282758848
f30_s5,2.0,2025-08,0.013659165868447447
f30_s5,2.0,2025-09,0.2402612004611107
f30_s5,2.0,2025-10,0.08153986225778422
f30_s5,2.0,2025-11,-0.1437132012592189
f30_s5,2.0,2025-12,0.0638953395915559
f30_s5,2.0,2026-01,0.18123356134379726
f30_s5,2.0,2026-02,0.014559937339385886
f30_s5,2.0,2026-03,0.1221633321092579
f30_s5,2.0,2026-04,0.448160148361241
f30_s5,5.0,2019-06,0.0
f30_s5,5.0,2019-07,0.0
f30_s5,5.0,2019-08,0.0
f30_s5,5.0,2019-09,0.0
f30_s5,5.0,2019-10,0.0
f30_s5,5.0,2019-11,0.0
f30_s5,5.0,2019-12,0.0
f30_s5,5.0,2020-01,0.0
f30_s5,5.0,2020-02,0.0
f30_s5,5.0,2020-03,0.0
f30_s5,5.0,2020-04,0.034768828014720976
f30_s5,5.0,2020-05,0.1322528474622267
f30_s5,5.0,2020-06,0.07700596125429707
f30_s5,5.0,2020-07,0.021869380111628197
f30_s5,5.0,2020-08,0.25191731761610103
f30_s5,5.0,2020-09,-0.03516035724640267
f30_s5,5.0,2020-10,-0.049194364887290266
f30_s5,5.0,2020-11,0.3974526828144769
f30_s5,5.0,2020-12,-0.04064476443258183
f30_s5,5.0,2021-01,0.06632594985828448
f30_s5,5.0,2021-02,0.05723071553392667
f30_s5,5.0,2021-03,-0.03873030481988936
f30_s5,5.0,2021-04,-0.006050675592589944
f30_s5,5.0,2021-05,0.021536567402369877
f30_s5,5.0,2021-06,0.15471274722056108
f30_s5,5.0,2021-07,0.14352730218460766
f30_s5,5.0,2021-08,0.06330697849449599
f30_s5,5.0,2021-09,-0.025070486993118826
f30_s5,5.0,2021-10,0.10043941684653253
f30_s5,5.0,2021-11,0.13680573507216826
f30_s5,5.0,2021-12,-0.08890526574704789
f30_s5,5.0,2022-01,-0.13589998847798332
f30_s5,5.0,2022-02,-0.10844295347864644
f30_s5,5.0,2022-03,-0.031387150336431795
f30_s5,5.0,2022-04,-0.1450986241120599
f30_s5,5.0,2022-05,-0.03232310151509316
f30_s5,5.0,2022-06,-0.05016659445827383
f30_s5,5.0,2022-07,0.029756579283353252
f30_s5,5.0,2022-08,-0.0158152961149773
f30_s5,5.0,2022-09,-0.043792533976186654
f30_s5,5.0,2022-10,-0.017364004702180927
f30_s5,5.0,2022-11,0.09769615577929358
f30_s5,5.0,2022-12,0.010751435570692282
f30_s5,5.0,2023-01,0.058969872143124435
f30_s5,5.0,2023-02,0.03670782782757513
f30_s5,5.0,2023-03,0.08857608461495876
f30_s5,5.0,2023-04,0.01428797899897723
f30_s5,5.0,2023-05,-0.051359490376920884
f30_s5,5.0,2023-06,0.07582041609101253
f30_s5,5.0,2023-07,0.03203445496547684
f30_s5,5.0,2023-08,-0.14536173801089197
f30_s5,5.0,2023-09,-0.045582031728164725
f30_s5,5.0,2023-10,-0.04450452218711761
f30_s5,5.0,2023-11,0.20050630394949068
f30_s5,5.0,2023-12,0.019327874411397526
f30_s5,5.0,2024-01,-0.00723159472359362
f30_s5,5.0,2024-02,0.08730531870588161
f30_s5,5.0,2024-03,0.018784450209086024
f30_s5,5.0,2024-04,-0.039958756461600485
f30_s5,5.0,2024-05,0.10739879266303516
f30_s5,5.0,2024-06,-0.015875306352423145
f30_s5,5.0,2024-07,-0.14548148605059177
f30_s5,5.0,2024-08,-0.034140245074918696
f30_s5,5.0,2024-09,0.07373930821620885
f30_s5,5.0,2024-10,-0.11721041528782777
f30_s5,5.0,2024-11,0.14093954818311094
f30_s5,5.0,2024-12,0.06209296990434569
f30_s5,5.0,2025-01,-0.07035485729566915
f30_s5,5.0,2025-02,-0.1524317472620757
f30_s5,5.0,2025-03,-0.20566301302882756
f30_s5,5.0,2025-04,0.12029091026810507
f30_s5,5.0,2025-05,0.04164154730147973
f30_s5,5.0,2025-06,0.05086217074940128
f30_s5,5.0,2025-07,-0.05888114282758848
f30_s5,5.0,2025-08,0.012259165868447455
f30_s5,5.0,2025-09,0.23886120046111073
f30_s5,5.0,2025-10,0.08093986225778421
f30_s5,5.0,2025-11,-0.14391320125921891
f30_s5,5.0,2025-12,0.0622953395915559
f30_s5,5.0,2026-01,0.18043356134379723
f30_s5,5.0,2026-02,0.014359937339385887
f30_s5,5.0,2026-03,0.12036333210925788
f30_s5,5.0,2026-04,0.44696014836124104
f30_s5,10.0,2019-06,0.0
f30_s5,10.0,2019-07,0.0
f30_s5,10.0,2019-08,0.0
f30_s5,10.0,2019-09,0.0
f30_s5,10.0,2019-10,0.0
f30_s5,10.0,2019-11,0.0
f30_s5,10.0,2019-12,0.0
f30_s5,10.0,2020-01,0.0
f30_s5,10.0,2020-02,0.0
f30_s5,10.0,2020-03,0.0
f30_s5,10.0,2020-04,0.03360216134805431
f30_s5,10.0,2020-05,0.1302528474622267
f30_s5,10.0,2020-06,0.07500596125429708
f30_s5,10.0,2020-07,0.020869380111628217
f30_s5,10.0,2020-08,0.25091731761610103
f30_s5,10.0,2020-09,-0.03582702391306934
f30_s5,10.0,2020-10,-0.05119436488729026
f30_s5,10.0,2020-11,0.3951193494811435
f30_s5,10.0,2020-12,-0.041978097765915164
f30_s5,10.0,2021-01,0.06565928319161782
f30_s5,10.0,2021-02,0.05589738220059336
f30_s5,10.0,2021-03,-0.04173030481988935
f30_s5,10.0,2021-04,-0.008717342259256609
f30_s5,10.0,2021-05,0.020536567402369872
f30_s5,10.0,2021-06,0.15304608055389443
f30_s5,10.0,2021-07,0.14252730218460768
f30_s5,10.0,2021-08,0.06197364516116267
f30_s5,10.0,2021-09,-0.027070486993118818
f30_s5,10.0,2021-10,0.09910608351319919
f30_s5,10.0,2021-11,0.13480573507216825
f30_s5,10.0,2021-12,-0.09023859908038122
f30_s5,10.0,2022-01,-0.13823332181131665
f30_s5,10.0,2022-02,-0.10977628681197978
f30_s5,10.0,2022-03,-0.0333871503364318
f30_s5,10.0,2022-04,-0.14676529077872658
f30_s5,10.0,2022-05,-0.03432310151509317
f30_s5,10.0,2022-06,-0.05149992779160716
f30_s5,10.0,2022-07,0.029089912616686586
f30_s5,10.0,2022-08,-0.018148629448310638
f30_s5,10.0,2022-09,-0.044459200642853317
f30_s5,10.0,2022-10,-0.01936400470218092
f30_s5,10.0,2022-11,0.09636282244596024
f30_s5,10.0,2022-12,0.008084768904025624
f30_s5,10.0,2023-01,0.05596987214312443
f30_s5,10.0,2023-02,0.03537449449424179
f30_s5,10.0,2023-03,0.08724275128162542
f30_s5,10.0,2023-04,0.01328797899897723
