toxicity_quantile,spread_cents,order_size,latency_ms,ttl_s,queue_model,exit_horizon_s,slippage_bp,candidate_orders,fills,net,first_block,second_block,positive_day_fraction,mean_trade_bp,stop_rate
0.2,3,1.0,250,1,base,5,2,416,21,-0.0006627205156817137,-0.00036048870291938785,-0.0003022318127623259,0.0,-6.311623958873463,0.0
0.2,3,1.0,250,1,base,15,1,416,21,-0.0007110332504511344,-0.0003795169944513784,-0.000331516255999756,0.0,-6.771745242391755,0.19047619047619047
0.2,3,1.0,250,1,base,15,2,416,21,-0.0008160797810863914,-0.00044453710627077707,-0.00037154267481561435,0.0,-7.7721883912989655,0.19047619047619047
0.2,3,1.0,250,1,conservative,5,1,416,15,-0.00038638120374604704,-0.0002405319192273701,-0.0001458492845186769,0.0,-5.151749383280626,0.0
0.2,3,1.0,250,1,conservative,5,2,416,15,-0.0004613891458030698,-0.00028553981965069483,-0.0001758493261523749,0.0,-6.151855277374261,0.0
0.2,3,1.0,250,1,conservative,15,1,416,15,-0.00035941673018953133,-0.00019270978915236783,-0.00016670694103716348,0.0,-4.79222306919375,0.13333333333333333
0.2,3,1.0,250,1,conservative,15,2,416,15,-0.00043443558992561893,-0.00023771671863192508,-0.0001967188712936939,0.0,-5.792474532341586,0.13333333333333333
0.2,3,1.0,250,5,base,5,1,416,51,-0.0010900969526336439,-0.0005506841297900126,-0.0005394128228436313,0.0,-4.274890010328015,0.0
0.2,3,1.0,250,5,base,5,2,416,51,-0.0013451259721477117,-0.0006806963161725451,-0.0006644296559751666,0.0,-5.275003812343967,0.0
0.2,3,1.0,250,5,base,15,1,416,51,-0.0013133609849142762,-0.0005959861857186667,-0.0007173747991956095,0.0,-5.150435234957946,0.09803921568627451
0.2,3,1.0,250,5,base,15,2,416,51,-0.0015684389734992568,-0.0007260228607768815,-0.0008424161127223754,0.0,-6.150741072546104,0.09803921568627451
0.2,3,1.0,250,5,conservative,5,1,416,43,-0.0010981652338790003,-0.0006397731252012798,-0.0004583921086777204,0.0,-5.107745273855814,0.023255813953488372
0.2,3,1.0,250,5,conservative,5,2,416,43,-0.001313197978325972,-0.0007497974005272791,-0.0005634005777986928,0.0,-6.10789757360917,0.023255813953488372
0.2,3,1.0,250,5,conservative,15,1,416,43,-0.0012229770688396912,-0.0005806640242898068,-0.0006423130445498843,0.0,-5.688265436463679,0.11627906976744186
0.2,3,1.0,250,5,conservative,15,2,416,43,-0.0014380556251620564,-0.0006907012758259981,-0.0007473543493360583,0.0,-6.688630814707239,0.11627906976744186
0.2,3,1.0,250,15,base,5,1,416,87,-0.001837080828804156,-0.0007963332023784791,-0.001040747626425677,0.0,-4.223174319090015,0.0
0.2,3,1.0,250,15,base,5,2,416,87,-0.0022721271847230043,-0.0009963495255377048,-0.0012757776591852993,0.0,-5.223280884420699,0.0
0.2,3,1.0,250,15,base,15,1,416,87,-0.002034315932523526,-0.0009452069034044793,-0.0010891090291190468,0.0,-4.676588350628796,0.05747126436781609
0.2,3,1.0,250,15,base,15,2,416,87,-0.00246943409645986,-0.0011452667490015364,-0.0013241673474583238,0.0,-5.676859991861747,0.05747126436781609
0.2,3,1.0,250,15,conservative,5,1,416,81,-0.001987755574249312,-0.0009854700799711627,-0.0010022854942781491,0.0,-4.908038454936572,0.012345679012345678
0.2,3,1.0,250,15,conservative,5,2,416,81,-0.002392825876630766,-0.0011655070902111286,-0.0012273187864196376,0.0,-5.90821204106362,0.012345679012345678
0.2,3,1.0,250,15,conservative,15,1,416,81,-0.0021432333725762225,-0.0010860269577331006,-0.0010572064148431219,0.0,-5.291934253274623,0.07407407407407407
0.2,3,1.0,250,15,conservative,15,2,416,81,-0.002548372633357079,-0.0012661022187859165,-0.0012822704145711624,0.0,-6.292278107054517,0.07407407407407407
0.2,3,1.0,500,1,base,5,1,416,19,-0.00036040914382868834,-0.00015122970457883645,-0.00020917943924985186,0.0,-3.793780461354613,0.0
0.2,3,1.0,500,1,base,5,2,416,19,-0.0004554221846144333,-0.00019623402495841182,-0.0002591881596560215,0.0,-4.793917732783509,0.0
0.2,3,1.0,500,1,base,15,1,416,19,-0.00038002284064709766,-0.00010412840766101122,-0.00027589443298608644,0.16666666666666666,-4.0002404278641865,0.10526315789473684
0.2,3,1.0,500,1,base,15,2,416,19,-0.0004750542004826189,-0.00014913387289569425,-0.00032592032758692465,0.16666666666666666,-5.000570531395987,0.10526315789473684
0.2,3,1.0,500,1,conservative,5,1,416,14,-0.0001987496310669715,-9.59106117725431e-05,-0.00010283901929442845,0.16666666666666666,-2.839280443813879,0.0
0.2,3,1.0,500,1,conservative,5,2,416,14,-0.0002687461849001601,-0.00013091113223225788,-0.00013783505266790226,0.16666666666666666,-3.8392312128594304,0.0
0.2,3,1.0,500,1,conservative,15,1,416,14,-0.00014989577924189637,-4.919281539578766e-05,-0.00010070296384610872,0.5,-2.1413682748842344,0.07142857142857142
0.2,3,1.0,500,1,conservative,15,2,416,14,-0.00021990918796962997,-8.419451905683077e-05,-0.0001357146689127992,0.3333333333333333,-3.1415598281375705,0.07142857142857142
0.2,3,1.0,500,5,base,5,1,416,42,-0.0007908231595046094,-0.00039041726216190086,-0.00040040589734270855,0.0,-3.7658245690695673,0.0
0.2,3,1.0,500,5,base,5,2,416,42,-0.001000835123154809,-0.0004804173910919353,-0.0005204177320628739,0.0,-4.765881538832423,0.0
0.2,3,1.0,500,5,base,15,1,416,42,-0.0007840366177702895,-0.00024417560350124384,-0.0005398610142690456,0.0,-3.7335077036680446,0.07142857142857142
0.2,3,1.0,500,5,base,15,2,416,42,-0.0009940892721744586,-0.00033418979787762934,-0.0006598994742968294,0.0,-4.733758438925994,0.07142857142857142
0.2,3,1.0,500,5,conservative,5,1,416,35,-0.0008006535774898194,-0.00038177052437638213,-0.00041888305311343725,0.0,-4.575163299941826,0.0
0.2,3,1.0,500,5,conservative,5,2,416,35,-0.0009756599573397613,-0.0004617698461161094,-0.0005138901112236518,0.0,-5.5751997562272075,0.0
0.2,3,1.0,500,5,conservative,15,1,416,35,-0.0008000610909527847,-0.00028264223384425873,-0.000517418857108526,0.0,-4.571777662587342,0.08571428571428572
0.2,3,1.0,500,5,conservative,15,2,416,35,-0.0009751161915378733,-0.0003626588039314846,-0.0006124573876063887,0.0,-5.572092523073561,0.08571428571428572
0.2,3,1.0,500,15,base,5,1,416,77,-0.0014686558860482822,-0.000585354560612601,-0.0008833013254356813,0.0,-3.814690613112422,0.0
0.2,3,1.0,500,15,base,5,2,416,77,-0.0018536871716249982,-0.0007503621848861636,-0.0011033249867388344,0.0,-4.814771874350645,0.0
0.2,3,1.0,500,15,base,15,1,416,77,-0.0015461654439734302,-0.0006466439617847902,-0.0008995214821886401,0.0,-4.016014140190728,0.05194805194805195
0.2,3,1.0,500,15,base,15,2,416,77,-0.001931238755626458,-0.0008116647411597203,-0.0011195740144667378,0.0,-5.016204560068721,0.05194805194805195
0.2,3,1.0,500,15,conservative,5,1,416,71,-0.0015246249178257024,-0.000657426803621747,-0.0008671981142039556,0.0,-4.29471807838226,0.0
0.2,3,1.0,500,15,conservative,5,2,416,71,-0.0018796634523448653,-0.000812442890939689,-0.0010672205614051765,0.0,-5.294826626323564,0.0
0.2,3,1.0,500,15,conservative,15,1,416,71,-0.0015926258502445547,-0.0007725243375370566,-0.0008201015127074981,0.0,-4.4862700006888865,0.056338028169014086
0.2,3,1.0,500,15,conservative,15,2,416,71,-0.0019477100300355665,-0.0009275542150855413,-0.0010201558149500252,0.0,-5.48650712686075,0.056338028169014086
0.2,3,10.0,250,1,base,5,1,416,20,-0.0006476741728213368,-0.00039245947421902945,-0.0002552146986023073,0.0,-6.4767417282133675,0.0
0.2,3,10.0,250,1,base,5,2,416,20,-0.0007477017204294128,-0.0004524780354697875,-0.0002952236849596253,0.0,-7.477017204294127,0.0
0.2,3,10.0,250,1,base,15,1,416,20,-0.0006955431572110425,-0.0003640269012112866,-0.000331516255999756,0.0,-6.955431572110425,0.2
0.2,3,10.0,250,1,base,15,2,416,20,-0.000795589105095713,-0.0004240464302800987,-0.00037154267481561435,0.0,-7.9558910509571295,0.2
0.2,3,10.0,250,1,conservative,5,1,416,14,-0.0003478114094576186,-0.00021215760487140197,-0.00013565380458621662,0.0,-4.968734420823122,0.0
0.2,3,10.0,250,1,conservative,5,2,416,14,-0.00041781651436691944,-0.0002571626681470064,-0.00016065384621991312,0.0,-5.968807348098848,0.0
0.2,3,10.0,250,1,conservative,15,1,416,14,-0.0003167462535042376,-0.00019270978915236783,-0.00012403646435186973,0.0,-4.524946478631965,0.14285714285714285
0.2,3,10.0,250,1,conservative,15,2,416,14,-0.0003867618660653741,-0.00023771671863192508,-0.00014904514743344901,0.0,-5.5251695152196305,0.14285714285714285
0.2,3,10.0,250,5,base,5,1,416,50,-0.0011800681950528728,-0.0006476627993392881,-0.0005324053957135846,0.0,-4.7202727802114905,0.0
0.2,3,10.0,250,5,base,5,2,416,50,-0.0014301071768954106,-0.0007726856487229447,-0.0006574215281724659,0.0,-5.720428707581641,0.0
0.2,3,10.0,250,5,base,15,1,416,50,-0.0012978708916741844,-0.0005804960924785749,-0.0007173747991956095,0.0,-5.191483566696738,0.1
0.2,3,10.0,250,5,base,15,2,416,50,-0.0015479482975085785,-0.0007055321847862031,-0.0008424161127223754,0.0,-6.191793190034314,0.1
0.2,3,10.0,250,5,conservative,5,1,416,43,-0.0010632959201724746,-0.0006113988108453117,-0.0004518971093271629,0.0,-4.9455624194068575,0.023255813953488372
0.2,3,10.0,250,5,conservative,5,2,416,43,-0.0012783251780367267,-0.0007214202490235906,-0.0005569049290131362,0.0,-5.945698502496403,0.023255813953488372
0.2,3,10.0,250,5,conservative,15,1,416,43,-0.0012229770688396912,-0.0005806640242898068,-0.0006423130445498843,0.0,-5.688265436463679,0.11627906976744186
0.2,3,10.0,250,5,conservative,15,2,416,43,-0.0014380556251620564,-0.0006907012758259981,-0.0007473543493360583,0.0,-6.688630814707239,0.11627906976744186
0.2,3,10.0,250,15,base,5,1,416,87,-0.0019469846792229944,-0.000913244479927364,-0.0010337401992956304,0.0,-4.475826848788493,0.0
0.2,3,10.0,250,15,base,5,2,416,87,-0.0023820420244279605,-0.0011132724930453617,-0.0012687695313825988,0.0,-5.475958676845887,0.0
0.2,3,10.0,250,15,base,15,1,416,87,-0.0021217372611948525,-0.001032628232075806,-0.0010891090291190468,0.0,-4.877556922287017,0.06896551724137931
0.2,3,10.0,250,15,base,15,2,416,87,-0.0025568641663899225,-0.0012326968189315987,-0.0013241673474583238,0.0,-5.877848658367638,0.06896551724137931
0.2,3,10.0,250,15,conservative,5,1,416,81,-0.0019613595300505405,-0.0009570957656151945,-0.0010042637644353462,0.0,-4.842863037161829,0.012345679012345678
0.2,3,10.0,250,15,conservative,5,2,416,81,-0.0023664271930914937,-0.00113712993870744,-0.0012292972543840536,0.0,-5.84303010639875,0.012345679012345678
0.2,3,10.0,250,15,conservative,15,1,416,81,-0.0021432333725762225,-0.0010860269577331006,-0.0010572064148431219,0.0,-5.291934253274623,0.07407407407407407
0.2,3,10.0,250,15,conservative,15,2,416,81,-0.002548372633357079,-0.0012661022187859165,-0.0012822704145711624,0.0,-6.292278107054517,0.07407407407407407
0.2,3,10.0,500,1,base,5,1,416,19,-0.00035340171669864166,-0.00015122970457883645,-0.00020217201211980524,0.0,-3.7200180705120176,0.0
0.2,3,10.0,500,1,base,5,2,416,19,-0.00044841405681173273,-0.00019623402495841182,-0.00025218003185332094,0.0,-4.720147966439293,0.0
0.2,3,10.0,500,1,base,15,1,416,19,-0.00038002284064709766,-0.00010412840766101122,-0.00027589443298608644,0.16666666666666666,-4.0002404278641865,0.10526315789473684
0.2,3,10.0,500,1,base,15,2,416,19,-0.0004750542004826189,-0.00014913387289569425,-0.00032592032758692465,0.16666666666666666,-5.000570531395987,0.10526315789473684
0.2,3,10.0,500,1,conservative,5,1,416,13,-0.0001950491504850687,-9.59106117725431e-05,-9.913853871252561e-05,0.16666666666666666,-3.0007561613087486,0.0
0.2,3,10.0,500,1,conservative,5,2,416,13,-0.000260046353753255,-0.00013091113223225788,-0.00012913522152099705,0.16666666666666666,-4.00071313466546,0.0
0.2,3,10.0,500,1,conservative,15,1,416,13,-0.00010722530255660263,-4.919281539578766e-05,-5.803248716081497e-05,0.5,-1.6496200393323484,0.07692307692307693
0.2,3,10.0,500,1,conservative,15,2,416,13,-0.00017223546410938514,-8.419451905683077e-05,-8.804094505255436e-05,0.3333333333333333,-2.6497763709136164,0.07692307692307693
0.2,3,10.0,500,5,base,5,1,416,42,-0.0007838157323745627,-0.00039041726216190086,-0.0003933984702126619,0.0,-3.7324558684502978,0.0
0.2,3,10.0,500,5,base,5,2,416,42,-0.0009938269953521086,-0.0004804173910919353,-0.0005134096042601733,0.0,-4.732509501676707,0.0
0.2,3,10.0,500,5,base,15,1,416,42,-0.0007840366177702895,-0.00024417560350124384,-0.0005398610142690456,0.0,-3.7335077036680446,0.07142857142857142
0.2,3,10.0,500,5,base,15,2,416,42,-0.0009940892721744586,-0.00033418979787762934,-0.0006598994742968294,0.0,-4.733758438925994,0.07142857142857142
0.2,3,10.0,500,5,conservative,5,1,416,35,-0.0008006535774898194,-0.00038177052437638213,-0.00041888305311343725,0.0,-4.575163299941826,0.0
0.2,3,10.0,500,5,conservative,5,2,416,35,-0.0009756599573397613,-0.0004617698461161094,-0.0005138901112236518,0.0,-5.5751997562272075,0.0
0.2,3,10.0,500,5,conservative,15,1,416,35,-0.0008000610909527847,-0.00028264223384425873,-0.000517418857108526,0.0,-4.571777662587342,0.08571428571428572
0.2,3,10.0,500,5,conservative,15,2,416,35,-0.0009751161915378733,-0.0003626588039314846,-0.0006124573876063887,0.0,-5.572092523073561,0.08571428571428572
0.2,3,10.0,500,15,base,5,1,416,77,-0.0014616484589182357,-0.000585354560612601,-0.0008762938983056347,0.0,-3.7964895036837287,0.0
0.2,3,10.0,500,15,base,5,2,416,77,-0.0018466790438222975,-0.0007503621848861636,-0.001096316858936134,0.0,-4.7965689449929805,0.0
0.2,3,10.0,500,15,base,15,1,416,77,-0.0015461654439734302,-0.0006466439617847902,-0.0008995214821886401,0.0,-4.016014140190728,0.05194805194805195
0.2,3,10.0,500,15,base,15,2,416,77,-0.001931238755626458,-0.0008116647411597203,-0.0011195740144667378,0.0,-5.016204560068721,0.05194805194805195
0.2,3,10.0,500,15,conservative,5,1,416,71,-0.0015295827718518793,-0.0006623846576479238,-0.0008671981142039556,0.0,-4.308683864371491,0.0
0.2,3,10.0,500,15,conservative,5,2,416,71,-0.001884620810536064,-0.0008174002491308879,-0.0010672205614051765,0.0,-5.308791015594547,0.0
0.2,3,10.0,500,15,conservative,15,1,416,71,-0.0015926258502445547,-0.0007725243375370566,-0.0008201015127074981,0.0,-4.4862700006888865,0.056338028169014086
0.2,3,10.0,500,15,conservative,15,2,416,71,-0.0019477100300355665,-0.0009275542150855413,-0.0010201558149500252,0.0,-5.48650712686075,0.056338028169014086
0.2,3,100.0,250,1,base,5,1,416,19,-0.0005861315257034118,-0.00039758162530737905,-0.0001885499003960328,0.0,-6.169805533720124,0.0
0.2,3,100.0,250,1,base,5,2,416,19,-0.0006811539800942154,-0.00045760069872202827,-0.00022355328137218717,0.0,-7.170041895728582,0.0
0.2,3,100.0,250,1,base,15,1,416,19,-0.0005938412233545447,-0.0003640269012112866,-0.00022981432214325815,0.0,-6.2509602458373115,0.15789473684210525
0.2,3,100.0,250,1,base,15,2,416,19,-0.0006888780624948217,-0.0004240464302800987,-0.00026483163221472305,0.0,-7.251348026261281,0.15789473684210525
0.2,3,100.0,250,1,conservative,5,1,416,14,-0.0003460161637664472,-0.0002103623591802306,-0.00013565380458621662,0.0,-4.943088053806387,0.0
0.2,3,100.0,250,1,conservative,5,2,416,14,-0.00041602050240778374,-0.0002553666561878706,-0.00016065384621991312,0.0,-5.9431500343969095,0.0
0.2,3,100.0,250,1,conservative,15,1,416,14,-0.0003167462535042376,-0.00019270978915236783,-0.00012403646435186973,0.0,-4.524946478631965,0.14285714285714285
0.2,3,100.0,250,1,conservative,15,2,416,14,-0.0003867618660653741,-0.00023771671863192508,-0.00014904514743344901,0.0,-5.5251695152196305,0.14285714285714285
0.2,3,100.0,250,5,base,5,1,416,47,-0.0011787023300754839,-0.000642673310794595,-0.000536029019280889,0.0,-5.01575459606589,0.0
0.2,3,100.0,250,5,base,5,2,416,47,-0.0014137443601052579,-0.0007526978761101623,-0.0006610464839950957,0.0,-6.015933447256415,0.0
0.2,3,100.0,250,5,base,15,1,416,47,-0.0012727408219921684,-0.0005529411998263403,-0.0007197996221658282,0.0,-5.415918391456036,0.10638297872340426
0.2,3,100.0,250,5,base,15,2,416,47,-0.0015078163725433232,-0.0006629756793572763,-0.0008448406931860469,0.0,-6.416239883163077,0.10638297872340426
0.2,3,100.0,250,5,conservative,5,1,416,43,-0.001063088588488478,-0.0006096035651541403,-0.0004534850233343377,0.0,-4.94459808599292,0.023255813953488372
0.2,3,100.0,250,5,conservative,5,2,416,43,-0.0012781172388602886,-0.0007196242370644549,-0.0005584930017958337,0.0,-5.944731343536225,0.023255813953488372
0.2,3,100.0,250,5,conservative,15,1,416,43,-0.0012304086618044985,-0.000589683531261789,-0.0006407251305427095,0.0,-5.722830985137202,0.11627906976744186
0.2,3,100.0,250,5,conservative,15,2,416,43,-0.0014454836094958121,-0.000699717332942451,-0.0007457662765533609,0.0,-6.723179579050287,0.11627906976744186
0.2,3,100.0,250,15,base,5,1,416,84,-0.0019497192813469812,-0.0009495800887489633,-0.001000139192598018,0.0,-4.64218876511186,0.0
0.2,3,100.0,250,15,base,5,2,416,84,-0.002369784856106088,-0.0011446112327597572,-0.001225173623346331,0.0,-5.6423448954906865,0.0
0.2,3,100.0,250,15,base,15,1,416,84,-0.0020677085818231558,-0.0010148275367736052,-0.0010528810450495503,0.0,-4.923115671007514,0.07142857142857142
0.2,3,100.0,250,15,base,15,2,416,84,-0.002487836635155706,-0.0012098955306500078,-0.0012779411045056985,0.0,-5.923420559894539,0.07142857142857142
0.2,3,100.0,250,15,conservative,5,1,416,80,-0.001948593225049591,-0.0009553005199240232,-0.0009932927051255677,0.0,-4.871483062623977,0.0125
0.2,3,100.0,250,15,conservative,5,2,416,80,-0.002348659781473625,-0.0011353339267483045,-0.00121332585472532,0.0,-5.87164945368406,0.0125
0.2,3,100.0,250,15,conservative,15,1,416,80,-0.002127980262035238,-0.001092766420720496,-0.001035213841314742,0.0,-5.319950655088094,0.075
0.2,3,100.0,250,15,conservative,15,2,416,80,-0.0025281144025887914,-0.0012728380039361959,-0.0012552763986525958,0.0,-6.320286006471979,0.075
0.2,3,100.0,500,1,base,5,1,416,16,-0.000289222245470479,-0.00013718761094813725,-0.0001520346345223418,0.0,-3.6152780683809875,0.0
0.2,3,100.0,500,1,base,5,2,416,16,-0.00036922608569035944,-0.00017719142901708834,-0.00019203465667327112,0.0,-4.615326071129493,0.0
0.2,3,100.0,500,1,base,15,1,416,16,-0.00028550970133086207,-0.00011520435702810122,-0.00017030534430276083,0.16666666666666666,-3.568871266635776,0.0625
0.2,3,100.0,500,1,base,15,2,416,16,-0.0003655349101246902,-0.00015521183150530527,-0.00021032307861938495,0.16666666666666666,-4.569186376558627,0.0625
0.2,3,100.0,500,1,conservative,5,1,416,11,-0.0001973735211730982,-7.909856253106502e-05,-0.00011827495864203319,0.0,-3.5886094758745117,0.0
0.2,3,100.0,500,1,conservative,5,2,416,11,-0.0002523741974534806,-0.00010910001559460533,-0.00014327418185887522,0.0,-4.588621771881464,0.0
0.2,3,100.0,500,1,conservative,15,1,416,11,-0.00013178046934510652,-3.238076615430957e-05,-9.939970319079695e-05,0.3333333333333333,-2.3960085335473917,0.09090909090909091
0.2,3,100.0,500,1,conservative,15,2,416,11,-0.00018679632676740386,-6.238340241917822e-05,-0.00012441292434822563,0.16666666666666666,-3.3962968503164332,0.09090909090909091
0.2,3,100.0,500,5,base,5,1,416,38,-0.0008175393253300482,-0.00039078900940752207,-0.00042675031592252614,0.0,-4.302838554368674,0.0
0.2,3,100.0,500,5,base,5,2,416,38,-0.0010075441938235308,-0.00047578833114725317,-0.0005317558626762776,0.0,-5.3028641780185835,0.0
0.2,3,100.0,500,5,base,15,1,416,38,-0.0007715988690712447,-0.0002572107820848273,-0.0005143880869864175,0.0,-4.06104667932234,0.07894736842105263
0.2,3,100.0,500,5,base,15,2,416,38,-0.0009616488399511765,-0.00034222390752283055,-0.0006194249324283459,0.0,-5.06130968395356,0.07894736842105263
0.2,3,100.0,500,5,conservative,5,1,416,34,-0.000775257248184427,-0.00038177052437638213,-0.0003934867238080449,0.0,-4.560336754026041,0.0
0.2,3,100.0,500,5,conservative,5,2,416,34,-0.0009452656189828532,-0.0004617698461161094,-0.0004834957728667437,0.0,-5.560385994016784,0.0
0.2,3,100.0,500,5,conservative,15,1,416,34,-0.0008024074622874389,-0.0003044008137994971,-0.0004980066484879418,0.0,-4.720043895808463,0.08823529411764706
0.2,3,100.0,500,5,conservative,15,2,416,34,-0.000972461144107877,-0.0003844152078111166,-0.0005880459362967603,0.0,-5.7203596712228055,0.08823529411764706
