signal_date,execution_date,symbol,ret5,ret21,above_sma20,portfolio_next_week
2026-03-20,2026-03-23,WDC,0.07642586947739538,0.02961323637896518,0.05895040708712762,-0.0965002183333914
2026-03-27,2026-03-30,MU,-0.15530858358950095,-0.14038887284627966,-0.12124190201608576,0.12472808738424046
2026-03-27,2026-03-30,STX,-0.07577268195413767,-0.07225327702785178,-0.026472509317247428,0.12472808738424046
2026-03-27,2026-03-30,WDC,-0.06059365404298889,-0.0244818423383526,-0.011781173451534177,0.12472808738424046
2026-04-02,2026-04-06,MU,0.030326900354470387,-0.08615914364847665,-0.07674506249944857,0.19660395002138897
2026-04-02,2026-04-06,WDC,0.07909273824766783,0.1288557213930348,0.0448276655998896,0.19660395002138897
2026-04-10,2026-04-13,MU,0.14839995631280023,0.004537963648522769,0.05794566014385483,0.05517284500681319
2026-04-10,2026-04-13,WDC,0.16428789368410346,0.2775938395148989,0.14879318678635278,0.05517284500681319
2026-04-17,2026-04-20,AMAT,-0.006383138501589558,0.13583426331301673,0.0775432643366134,0.07592966820730696
2026-04-17,2026-04-20,MU,0.08198007560807441,-0.014424014034175925,0.14106968230485717,0.07592966820730696
2026-04-17,2026-04-20,WDC,0.08470430655446526,0.22177763201049538,0.18252433964719805,0.07592966820730696
