candidate,extra_adverse_bps_per_side,year,net_pnl
qqq_triple_ma10_50_200_monthly_top10_f189_s10,2.0,2020,0.8015144062853772
qqq_triple_ma10_50_200_monthly_top10_f189_s10,2.0,2021,0.294616575056676
qqq_triple_ma10_50_200_monthly_top10_f189_s10,2.0,2022,-0.4163140394866909
qqq_triple_ma10_50_200_monthly_top10_f189_s10,2.0,2023,0.19264253816867008
qqq_triple_ma10_50_200_monthly_top10_f189_s10,2.0,2024,0.19230972420132736
qqq_triple_ma10_50_200_monthly_top10_f189_s10,2.0,2025,0.2734704932250935
qqq_triple_ma10_50_200_monthly_top10_f189_s10,2.0,2026,0.3660598830267046
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2020,0.7997744062853771
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2021,0.29149657505667603
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2022,-0.4212126109152623
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2023,0.18886253816867007
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2024,0.18870972420132737
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2025,0.2703204932250935
qqq_triple_ma10_50_200_monthly_top10_f189_s10,5.0,2026,0.3650398830267046
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2020,0.7968744062853772
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2021,0.286296575056676
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2022,-0.429376896629548
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2023,0.18256253816867007
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2024,0.18270972420132736
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2025,0.26507049322509346
qqq_triple_ma10_50_200_monthly_top10_f189_s10,10.0,2026,0.36333988302670456
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2020,0.7770323737488144
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2021,0.24700390858576945
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2022,-0.4145199909389719
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2023,0.2642063811547724
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2024,0.19824969693698502
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2025,0.24766202939049625
qqq_triple_ma10_50_200_monthly_top10_f189_s21,0.0,2026,0.39383158649362576
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2020,0.7764523737488144
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2021,0.24592390858576943
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2022,-0.41615284808182906
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2023,0.2629863811547724
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2024,0.196989696936985
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2025,0.2466720293904963
qqq_triple_ma10_50_200_monthly_top10_f189_s21,1.0,2026,0.39353158649362574
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2020,0.7758723737488143
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2021,0.24484390858576943
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2022,-0.41778570522468617
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2023,0.2617663811547724
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2024,0.19572969693698503
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2025,0.24568202939049624
qqq_triple_ma10_50_200_monthly_top10_f189_s21,2.0,2026,0.3932315864936258
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2020,0.7741323737488144
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2021,0.24160390858576944
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2022,-0.4226842766532576
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2023,0.2581063811547724
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2024,0.19194969693698502
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2025,0.24271202939049627
qqq_triple_ma10_50_200_monthly_top10_f189_s21,5.0,2026,0.39233158649362576
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2020,0.7712323737488144
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2021,0.23620390858576942
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2022,-0.4308485623675433
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2023,0.2520063811547724
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2024,0.18564969693698502
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2025,0.23776202939049626
qqq_triple_ma10_50_200_monthly_top10_f189_s21,10.0,2026,0.39083158649362576
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2020,0.6841754378092841
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2021,0.4083214903104944
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2022,-0.4050465826138271
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2023,0.2849807084040227
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2024,0.22042751027901608
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2025,0.22534616837120353
qqq_triple_ma10_50_200_monthly_top10_f42_s0,0.0,2026,0.37762392010414086
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2020,0.6832954378092841
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2021,0.40712149031049444
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2022,-0.4067194397566843
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2023,0.2835007084040227
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2024,0.21900751027901608
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2025,0.2239761683712035
qqq_triple_ma10_50_200_monthly_top10_f42_s0,1.0,2026,0.37728392010414086
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2020,0.6824154378092842
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2021,0.4059214903104944
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2022,-0.4083922968995414
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2023,0.28202070840402266
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2024,0.2175875102790161
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2025,0.2226061683712035
qqq_triple_ma10_50_200_monthly_top10_f42_s0,2.0,2026,0.37694392010414085
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2020,0.6797754378092841
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2021,0.4023214903104944
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2022,-0.4134108683281128
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2023,0.27758070840402266
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2024,0.21332751027901609
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2025,0.2184961683712035
qqq_triple_ma10_50_200_monthly_top10_f42_s0,5.0,2026,0.37592392010414083
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2020,0.6753754378092841
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2021,0.3963214903104944
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2022,-0.42177515404239857
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2023,0.2701807084040227
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2024,0.2062275102790161
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2025,0.2116461683712035
qqq_triple_ma10_50_200_monthly_top10_f42_s0,10.0,2026,0.37422392010414085
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2020,0.6872532646010214
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2021,0.3506083698415803
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2022,-0.39958111236961674
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2023,0.3059365322213905
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2024,0.15127504521451415
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2025,0.27380707719800323
qqq_triple_ma10_50_200_monthly_top10_f42_s10,0.0,2026,0.44033383291434036
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2020,0.6864132646010214
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2021,0.34930836984158026
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2022,-0.4012339695124739
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2023,0.30449653222139056
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2024,0.14975504521451413
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2025,0.2724970771980032
qqq_triple_ma10_50_200_monthly_top10_f42_s10,1.0,2026,0.43993383291434035
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2020,0.6855732646010214
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2021,0.3480083698415803
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2022,-0.40288682665533104
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2023,0.3030565322213905
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2024,0.14823504521451414
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2025,0.27118707719800317
qqq_triple_ma10_50_200_monthly_top10_f42_s10,2.0,2026,0.43953383291434034
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2020,0.6830532646010213
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2021,0.3441083698415803
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2022,-0.40784539808390247
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2023,0.2987365322213905
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2024,0.14367504521451413
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2025,0.2672570771980032
qqq_triple_ma10_50_200_monthly_top10_f42_s10,5.0,2026,0.43833383291434036
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2020,0.6788532646010214
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2021,0.33760836984158027
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2022,-0.4161096837981882
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2023,0.29153653222139053
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2024,0.13607504521451413
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2025,0.2607070771980032
qqq_triple_ma10_50_200_monthly_top10_f42_s10,10.0,2026,0.43633383291434036
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2020,0.6026040645370718
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2021,0.4043766305194161
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2022,-0.42538901327772605
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2023,0.29548859524716137
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2024,0.2089025166902367
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2025,0.26385893707443264
qqq_triple_ma10_50_200_monthly_top10_f42_s21,0.0,2026,0.4056655185530627
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2020,0.6017440645370719
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2021,0.40321663051941603
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2022,-0.42704187042058317
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2023,0.2941085952471614
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2024,0.2074625166902367
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2025,0.26252893707443264
qqq_triple_ma10_50_200_monthly_top10_f42_s21,1.0,2026,0.4052855185530627
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2020,0.6008840645370719
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2021,0.40205663051941604
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2022,-0.42869472756344035
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2023,0.2927285952471614
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2024,0.2060225166902367
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2025,0.26119893707443265
qqq_triple_ma10_50_200_monthly_top10_f42_s21,2.0,2026,0.4049055185530627
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2020,0.5983040645370719
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2021,0.39857663051941605
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2022,-0.43365329899201177
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2023,0.28858859524716135
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2024,0.2017025166902367
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2025,0.25720893707443265
qqq_triple_ma10_50_200_monthly_top10_f42_s21,5.0,2026,0.40376551855306275
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2020,0.5940040645370719
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2021,0.392776630519416
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2022,-0.44191758470629744
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2023,0.2816885952471614
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2024,0.19450251669023672
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2025,0.25055893707443266
qqq_triple_ma10_50_200_monthly_top10_f42_s21,10.0,2026,0.40186551855306274
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2020,0.5975313503537013
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2021,0.3905592528395068
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2022,-0.4078492234266036
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2023,0.31203562108808625
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2024,0.21641039637058823
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2025,0.3713038550621282
qqq_triple_ma10_50_200_monthly_top10_f63_s0,0.0,2026,0.3936813841990904
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2020,0.5967313503537013
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2021,0.38935925283950684
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2022,-0.4095020805694608
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2023,0.3107356210880862
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2024,0.21515039637058822
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2025,0.37007385506212825
qqq_triple_ma10_50_200_monthly_top10_f63_s0,1.0,2026,0.3934013841990904
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2020,0.5959313503537013
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2021,0.38815925283950686
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2022,-0.4111549377123179
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2023,0.3094356210880862
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2024,0.21389039637058824
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2025,0.36884385506212825
qqq_triple_ma10_50_200_monthly_top10_f63_s0,2.0,2026,0.3931213841990904
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2020,0.5935313503537013
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2021,0.38455925283950687
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2022,-0.41611350914088935
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2023,0.30553562108808624
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2024,0.21011039637058823
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2025,0.3651538550621282
qqq_triple_ma10_50_200_monthly_top10_f63_s0,5.0,2026,0.39228138419909037
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2020,0.5895313503537013
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2021,0.37855925283950687
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2022,-0.4243777948551751
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2023,0.29903562108808623
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2024,0.2038103963705882
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2025,0.35900385506212823
qqq_triple_ma10_50_200_monthly_top10_f63_s0,10.0,2026,0.3908813841990904
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2020,0.6086479250628275
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2021,0.36086370812252333
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2022,-0.3877794384157508
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2023,0.21577756340086504
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2024,0.18320309206760826
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2025,0.3603121661495225
qqq_triple_ma10_50_200_monthly_top10_f63_s10,0.0,2026,0.4378465654714686
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2020,0.6079079250628275
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2021,0.35960370812252335
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2022,-0.389432295558608
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2023,0.214417563400865
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2024,0.18176309206760824
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2025,0.3591221661495225
qqq_triple_ma10_50_200_monthly_top10_f63_s10,1.0,2026,0.4374865654714686
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2020,0.6071679250628275
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2021,0.3583437081225233
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2022,-0.3910851527014651
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2023,0.213057563400865
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2024,0.18032309206760824
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2025,0.3579321661495225
qqq_triple_ma10_50_200_monthly_top10_f63_s10,2.0,2026,0.4371265654714686
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2020,0.6049479250628275
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2021,0.3545637081225233
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2022,-0.3960437241300365
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2023,0.208977563400865
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2024,0.17600309206760825
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2025,0.3543621661495225
qqq_triple_ma10_50_200_monthly_top10_f63_s10,5.0,2026,0.4360465654714686
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2020,0.6012479250628275
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2021,0.34826370812252333
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2022,-0.40430800984432225
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2023,0.202177563400865
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2024,0.16880309206760827
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2025,0.3484121661495225
qqq_triple_ma10_50_200_monthly_top10_f63_s10,10.0,2026,0.4342465654714686
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2020,0.6978989043946442
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2021,0.3157732150003348
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2022,-0.42417148655346704
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2023,0.34141889136108994
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2024,0.15932561145779914
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2025,0.28572105493733985
qqq_triple_ma10_50_200_monthly_top10_f63_s21,0.0,2026,0.46188269032809603
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2020,0.6971589043946441
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2021,0.3146732150003348
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2022,-0.4258443436963242
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2023,0.3401188913610899
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2024,0.15794561145779915
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2025,0.2844710549373399
qqq_triple_ma10_50_200_monthly_top10_f63_s21,1.0,2026,0.46158269032809607
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2020,0.6964189043946442
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2021,0.31357321500033475
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2022,-0.4275172008391813
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2023,0.33881889136108995
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2024,0.15656561145779913
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2025,0.2832210549373399
qqq_triple_ma10_50_200_monthly_top10_f63_s21,2.0,2026,0.46128269032809605
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2020,0.6941989043946442
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2021,0.3102732150003348
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2022,-0.43253577226775275
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2023,0.33491889136108993
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2024,0.15242561145779915
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2025,0.27947105493733987
qqq_triple_ma10_50_200_monthly_top10_f63_s21,5.0,2026,0.46038269032809603
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2020,0.6904989043946441
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2021,0.3047732150003348
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2022,-0.44090005798203846
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2023,0.3284188913610899
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2024,0.14552561145779913
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2025,0.2732210549373399
qqq_triple_ma10_50_200_monthly_top10_f63_s21,10.0,2026,0.4588826903280961
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2020,0.7617510812500438
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2021,0.3070576281491235
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2022,-0.40945362185849526
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2023,0.31424300641365566
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2024,0.0880961192873357
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2025,0.34959020319670464
qqq_triple_ma10_50_200_monthly_top10_f84_s0,0.0,2026,0.4418387147638042
qqq_triple_ma10_50_200_monthly_top10_f84_s0,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top10_f84_s0,1.0,2020,0.7610910812500438
qqq_triple_ma10_50_200_monthly_top10_f84_s0,1.0,2021,0.3060576281491236
qqq_triple_ma10_50_200_monthly_top10_f84_s0,1.0,2022,-0.4111264790013524
qqq_triple_ma10_50_200_monthly_top10_f84_s0,1.0,2023,0.31300300641365564
qqq_triple_ma10_50_200_monthly_top10_f84_s0,1.0,2024,0.08677611928733571
qqq_triple_ma10_50_200_monthly_top10_f84_s0,1.0,2025,0.3484202031967047
