candidate,extra_adverse_bps_per_side,month,net_pnl
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-02,0.002240909531907323
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-03,-0.15011701204900543
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-04,0.12047520505186388
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-05,0.11848764771214033
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-06,0.13762231256132587
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-07,0.11995104177446374
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-08,0.1544715329385951
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-09,-0.00877677061092728
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-10,-0.004447542400855806
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-11,0.2054266093595764
qqq_single_ma150_weekly_top10_f126_s21,10.0,2020-12,0.022352319183438066
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-01,0.06378473011428772
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-02,0.014874238269884855
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-03,-0.04849146253999766
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-04,0.010224608668513532
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-05,0.005960698256467925
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-06,0.027979806952533468
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-07,0.08693221991915318
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-08,0.06470366254228549
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-09,-0.0951341952412945
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-10,0.08526634985967961
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-11,-0.012121748025309983
qqq_single_ma150_weekly_top10_f126_s21,10.0,2021-12,-0.047743251733958623
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-01,-0.18818626058998136
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-02,-0.06115685462306113
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-03,-0.009527358537768229
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-04,-0.09623316767922332
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-05,-0.021226991997810585
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-06,-0.027438940748315065
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-07,-0.03487575495935802
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-08,-0.03528671811008299
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-09,-0.08799409983901449
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-10,0.0542148962481509
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-11,0.09387952167135709
qqq_single_ma150_weekly_top10_f126_s21,10.0,2022-12,-0.03531032795378034
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-01,0.0313926884411513
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-02,-0.05429976754952971
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-03,0.04885277263832878
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-04,-0.012165814851802719
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-05,0.1401157832303905
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-06,0.038373258715742445
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-07,0.02782823365052222
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-08,-0.00354304681824566
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-09,-0.07165578440796333
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-10,-0.037742005572412245
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-11,0.15460285640853422
qqq_single_ma150_weekly_top10_f126_s21,10.0,2023-12,0.05912588373399491
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-01,0.010476115398215545
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-02,0.02375784636331739
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-03,-0.03346153885931097
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-04,-0.07881232806004848
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-05,0.12129583499375816
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-06,0.04231945311522724
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-07,-0.09772575119438627
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-08,-0.01681611229336737
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-09,-0.005325090621036924
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-10,0.010181717930075291
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-11,0.07125797730603486
qqq_single_ma150_weekly_top10_f126_s21,10.0,2024-12,0.014052494581791124
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-01,0.015998426610911456
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-02,-0.03367085353073086
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-03,-0.14150903009416532
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-04,0.07968683557124329
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-05,0.06787730059547031
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-06,0.045866317259502326
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-07,-0.038870154887233416
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-08,-0.00922851684928552
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-09,0.1890395090741341
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-10,0.16989059496323375
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-11,-0.04630928553463646
qqq_single_ma150_weekly_top10_f126_s21,10.0,2025-12,0.07498522505005652
qqq_single_ma150_weekly_top10_f126_s21,10.0,2026-01,0.16945831395580221
qqq_single_ma150_weekly_top10_f126_s21,10.0,2026-02,-0.018759686543360528
qqq_single_ma150_weekly_top10_f126_s21,10.0,2026-03,-0.037468401468828495
qqq_single_ma150_weekly_top10_f126_s21,10.0,2026-04,0.3074790434384452
qqq_single_ma150_weekly_top10_f42_s0,0.0,2019-06,0.0
qqq_single_ma150_weekly_top10_f42_s0,0.0,2019-07,0.0
qqq_single_ma150_weekly_top10_f42_s0,0.0,2019-08,0.0
qqq_single_ma150_weekly_top10_f42_s0,0.0,2019-09,0.0
qqq_single_ma150_weekly_top10_f42_s0,0.0,2019-10,0.0
qqq_single_ma150_weekly_top10_f42_s0,0.0,2019-11,0.0
qqq_single_ma150_weekly_top10_f42_s0,0.0,2019-12,0.0
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-01,0.005999377220625501
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-02,0.006274989849505766
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-03,-0.07198677285078675
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-04,0.08282083832901303
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-05,0.13320299880349734
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-06,0.10002075134692691
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-07,0.09144243026341801
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-08,0.13068644721226252
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-09,-0.027507500561637695
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-10,-0.03287806063482008
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-11,0.28266162736048567
qqq_single_ma150_weekly_top10_f42_s0,0.0,2020-12,0.05597688269338054
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-01,0.06327510896151528
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-02,0.02687930292986415
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-03,-0.028853690501132394
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-04,0.011677724881297162
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-05,0.007756087686778192
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-06,0.10970727206330208
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-07,0.05735755609398748
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-08,0.05626932967196551
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-09,-0.0740699892098844
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-10,0.03171618211414598
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-11,0.08264399056361743
qqq_single_ma150_weekly_top10_f42_s0,0.0,2021-12,0.001178812166873643
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-01,-0.12138851543916483
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-02,-0.05751930628646529
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-03,0.012880366870920467
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-04,-0.12362751543782269
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-05,-0.018077785648604232
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-06,-0.025138940748315068
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-07,-0.03262178670538976
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-08,-0.09559890821592004
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-09,-0.07615395846735179
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-10,0.04317180851742353
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-11,0.05856112014376145
qqq_single_ma150_weekly_top10_f42_s0,0.0,2022-12,-0.0759187239418766
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-01,0.110295987007957
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-02,0.0008048910815931891
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-03,0.05805759348282333
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-04,-0.035439057073078414
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-05,0.05609348242690005
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-06,0.0581244905730437
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-07,0.03807914967333012
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-08,-0.0643963831036467
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-09,-0.05608730204672574
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-10,-0.06845596010596741
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-11,0.12513952306466425
qqq_single_ma150_weekly_top10_f42_s0,0.0,2023-12,0.04739818661509404
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-01,0.02736693541420828
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-02,0.04110419204617494
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-03,0.0024925808195406128
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-04,-0.03231739168957258
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-05,0.06577669494212193
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-06,-0.03591139117946438
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-07,-0.10628927363117609
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-08,-0.0162888897211645
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-09,0.006802129316291749
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-10,-0.007935172980585558
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-11,0.08911815038338716
qqq_single_ma150_weekly_top10_f42_s0,0.0,2024-12,0.026500852641914478
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-01,0.027939491244849315
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-02,-0.06962881465969498
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-03,-0.11702593647705425
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-04,0.11228742855300278
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-05,0.07688170621044965
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-06,0.041620054844261456
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-07,-0.022018238893964998
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-08,0.025994053291732967
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-09,0.17494265965322103
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-10,0.11068933545358967
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-11,-0.07705905091117694
qqq_single_ma150_weekly_top10_f42_s0,0.0,2025-12,0.024407811358606382
qqq_single_ma150_weekly_top10_f42_s0,0.0,2026-01,0.16544334278303385
qqq_single_ma150_weekly_top10_f42_s0,0.0,2026-02,0.031185099239170438
qqq_single_ma150_weekly_top10_f42_s0,0.0,2026-03,-0.07785382401310503
qqq_single_ma150_weekly_top10_f42_s0,0.0,2026-04,0.3178938891416202
qqq_single_ma150_weekly_top10_f42_s0,1.0,2019-06,0.0
qqq_single_ma150_weekly_top10_f42_s0,1.0,2019-07,0.0
qqq_single_ma150_weekly_top10_f42_s0,1.0,2019-08,0.0
qqq_single_ma150_weekly_top10_f42_s0,1.0,2019-09,0.0
qqq_single_ma150_weekly_top10_f42_s0,1.0,2019-10,0.0
qqq_single_ma150_weekly_top10_f42_s0,1.0,2019-11,0.0
qqq_single_ma150_weekly_top10_f42_s0,1.0,2019-12,0.0
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-01,0.005899377220625501
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-02,0.006074989849505746
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-03,-0.07236677285078678
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-04,0.08272083832901303
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-05,0.13298299880349734
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-06,0.0998007513469269
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-07,0.09120243026341802
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-08,0.13042644721226254
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-09,-0.027627500561637694
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-10,-0.03307806063482008
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-11,0.2823616273604857
qqq_single_ma150_weekly_top10_f42_s0,1.0,2020-12,0.055856882693380544
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-01,0.06311510896151527
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-02,0.026579302929864157
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-03,-0.02915369050113239
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-04,0.011377724881297157
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-05,0.007496087686778195
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-06,0.10942727206330208
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-07,0.05717755609398748
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-08,0.05594932967196551
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-09,-0.0742899892098844
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-10,0.03143618211414598
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-11,0.08230399056361742
qqq_single_ma150_weekly_top10_f42_s0,1.0,2021-12,0.000958812166873645
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-01,-0.12168851543916484
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-02,-0.05771930628646529
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-03,0.012620366870920467
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-04,-0.12390751543782269
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-05,-0.018392706283524865
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-06,-0.025368940748315066
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-07,-0.03284718353078658
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-08,-0.09595890821592004
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-09,-0.07662284735624067
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-10,0.04287752280313781
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-11,0.05838112014376144
qqq_single_ma150_weekly_top10_f42_s0,1.0,2022-12,-0.07611872394187659
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-01,0.11005598700795699
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-02,0.0005448910815931823
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-03,0.05789759348282333
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-04,-0.03569905707307842
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-05,0.05579348242690006
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-06,0.0579444905730437
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-07,0.037839149673330116
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-08,-0.06473638310364671
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-09,-0.056327302046725744
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-10,-0.06891596010596741
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-11,0.12485952306466426
qqq_single_ma150_weekly_top10_f42_s0,1.0,2023-12,0.047218186615094034
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-01,0.027086935414208285
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-02,0.04092419204617494
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-03,0.002332580819540607
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-04,-0.032617391689572575
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-05,0.06547669494212194
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-06,-0.03613139117946438
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-07,-0.10666927363117608
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-08,-0.016568889721164503
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-09,0.006482129316291745
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-10,-0.008195172980585556
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-11,0.08891815038338717
qqq_single_ma150_weekly_top10_f42_s0,1.0,2024-12,0.02632085264191447
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-01,0.027799491244849303
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-02,-0.06986881465969497
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-03,-0.11732593647705425
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-04,0.11202742855300277
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-05,0.07668170621044966
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-06,0.04136005484426145
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-07,-0.022158238893965003
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-08,0.02575405329173296
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-09,0.17474265965322106
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-10,0.11054933545358966
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-11,-0.07725905091117694
qqq_single_ma150_weekly_top10_f42_s0,1.0,2025-12,0.02414781135860638
qqq_single_ma150_weekly_top10_f42_s0,1.0,2026-01,0.16530334278303382
qqq_single_ma150_weekly_top10_f42_s0,1.0,2026-02,0.031105099239170427
qqq_single_ma150_weekly_top10_f42_s0,1.0,2026-03,-0.07811382401310504
qqq_single_ma150_weekly_top10_f42_s0,1.0,2026-04,0.31763388914162016
qqq_single_ma150_weekly_top10_f42_s0,2.0,2019-06,0.0
qqq_single_ma150_weekly_top10_f42_s0,2.0,2019-07,0.0
qqq_single_ma150_weekly_top10_f42_s0,2.0,2019-08,0.0
qqq_single_ma150_weekly_top10_f42_s0,2.0,2019-09,0.0
qqq_single_ma150_weekly_top10_f42_s0,2.0,2019-10,0.0
qqq_single_ma150_weekly_top10_f42_s0,2.0,2019-11,0.0
qqq_single_ma150_weekly_top10_f42_s0,2.0,2019-12,0.0
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-01,0.005799377220625498
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-02,0.005874989849505768
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-03,-0.07274677285078678
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-04,0.08262083832901303
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-05,0.13276299880349735
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-06,0.0995807513469269
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-07,0.09096243026341802
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-08,0.13016644721226256
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-09,-0.027747500561637696
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-10,-0.033278060634820084
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-11,0.2820616273604857
qqq_single_ma150_weekly_top10_f42_s0,2.0,2020-12,0.05573688269338054
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-01,0.06295510896151528
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-02,0.02627930292986415
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-03,-0.029453690501132383
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-04,0.011077724881297163
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-05,0.007236087686778199
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-06,0.10914727206330208
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-07,0.05699755609398748
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-08,0.0556293296719655
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-09,-0.07450998920988441
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-10,0.031156182114145982
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-11,0.08196399056361743
qqq_single_ma150_weekly_top10_f42_s0,2.0,2021-12,0.0007388121668736401
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-01,-0.12198851543916485
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-02,-0.05791930628646529
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-03,0.01236036687092046
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-04,-0.12418751543782268
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-05,-0.018707626918445498
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-06,-0.025598940748315067
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-07,-0.03307258035618341
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-08,-0.09631890821592004
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-09,-0.07709173624512956
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-10,0.04258323708885209
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-11,0.05820112014376145
qqq_single_ma150_weekly_top10_f42_s0,2.0,2022-12,-0.0763187239418766
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-01,0.10981598700795699
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-02,0.0002848910815931834
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-03,0.05773759348282333
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-04,-0.03595905707307842
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-05,0.055493482426900054
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-06,0.05776449057304369
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-07,0.03759914967333012
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-08,-0.0650763831036467
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-09,-0.05656730204672575
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-10,-0.06937596010596742
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-11,0.12457952306466426
qqq_single_ma150_weekly_top10_f42_s0,2.0,2023-12,0.04703818661509404
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-01,0.026806935414208283
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-02,0.040744192046174944
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-03,0.002172580819540612
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-04,-0.032917391689572584
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-05,0.06517669494212194
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-06,-0.036351391179464385
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-07,-0.1070492736311761
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-08,-0.016848889721164502
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-09,0.006162129316291751
qqq_single_ma150_weekly_top10_f42_s0,2.0,2024-10,-0.008455172980585558
