candidate,extra_adverse_bps_per_side,minimum_date,maximum_date,net_simple_return,maximum_drawdown,role_coverage,trade_roles,trade_sessions,positive_months,negative_months,inactive_months,worst_month,best_month,recent12_net_simple_return,recent12_maximum_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,top5_symbol_positive_share,leave_top5_return,best_symbol,best_symbol_pnl
sp500_dual_ma50_200_weekly_top2_f126_s21,1.0,2021-05-03,2026-04-30,3.0128409506885463,0.23824865635778378,1.0,186,83,36,15,9,-0.20005495236995657,0.6581427876442951,1.8116494970940877,0.1957980996752688,11,1,-0.1472313714749926,0.7007633455330674,0.1567041405677969,SNDK,0.9504900680653242
sp500_dual_ma50_200_weekly_top2_f126_s21,2.0,2021-05-03,2026-04-30,3.003540950688546,0.23907560485443702,1.0,186,83,36,15,9,-0.20005495236995657,0.6581427876442951,1.8096494970940875,0.19665953206079645,11,1,-0.14763137147499258,0.7015538664852258,0.14840414056779672,SNDK,0.9504400680653242
sp500_dual_ma50_200_weekly_top2_f126_s21,5.0,2021-05-03,2026-04-30,2.975640950688547,0.24158749426285095,1.0,186,83,36,15,9,-0.20005495236995657,0.6581427876442951,1.8036494970940877,0.19924999932817106,11,1,-0.1488313714749926,0.7038395841331966,0.12350414056779746,SNDK,0.9502900680653242
sp500_dual_ma50_200_weekly_top2_f126_s21,10.0,2021-05-03,2026-04-30,2.929140950688546,0.24588041613216494,1.0,186,83,35,16,9,-0.20005495236995657,0.6581427876442951,1.7936494970940875,0.20358812262585185,11,1,-0.1508313714749926,0.7076701520571684,0.08200414056779692,SNDK,0.9500400680653243
sp500_dual_ma50_200_weekly_top2_f189_s0,0.0,2021-05-03,2026-04-30,3.0371248028584295,0.3351445733658093,1.0,180,90,34,17,9,-0.3171217579135392,0.6581427876442951,1.9807150184460574,0.13849951206907388,11,1,-0.08757974918558437,0.6864018643369155,0.08003298726464836,SNDK,0.9505400680653242
sp500_dual_ma50_200_weekly_top2_f189_s0,1.0,2021-05-03,2026-04-30,3.02812480285843,0.33620193328150216,1.0,180,90,34,17,9,-0.3174217579135392,0.6581427876442951,1.9792150184460575,0.13861654187723174,11,1,-0.08787974918558437,0.6868798356854061,0.07268298726464861,SNDK,0.9504900680653242
sp500_dual_ma50_200_weekly_top2_f189_s0,2.0,2021-05-03,2026-04-30,3.019124802858429,0.3372607299423123,1.0,180,90,34,17,9,-0.3177217579135392,0.6581427876442951,1.9777150184460575,0.13873365263506465,11,1,-0.08817974918558436,0.6873590082727352,0.06533298726464798,SNDK,0.9504400680653242
sp500_dual_ma50_200_weekly_top2_f189_s0,5.0,2021-05-03,2026-04-30,2.99212480285843,0.34044576973908436,1.0,180,90,34,17,9,-0.3186217579135392,0.6581427876442951,1.9732150184460573,0.13908547144738148,11,1,-0.08907974918558437,0.6888037789234632,0.043282987264649186,SNDK,0.9502900680653242
sp500_dual_ma50_200_weekly_top2_f189_s0,10.0,2021-05-03,2026-04-30,2.94712480285843,0.3457831793793789,1.0,180,90,34,17,9,-0.3201217579135392,0.6581427876442951,1.9657150184460574,0.1396734629927346,11,1,-0.09057974918558437,0.6912361825000425,0.006532987264649126,SNDK,0.9500400680653243
sp500_dual_ma50_200_weekly_top3_f126_s21,0.0,2021-05-03,2026-04-30,2.5049483395739194,0.2579761170184856,1.0,307,129,35,16,9,-0.23555140187984347,0.45154540514485314,1.6196434022038018,0.1185109218174636,11,1,-0.0676732683440005,0.5704383998744537,0.4195975652536057,SNDK,0.633693378710216
sp500_dual_ma50_200_weekly_top3_f126_s21,1.0,2021-05-03,2026-04-30,2.4947150062405856,0.25841412194361707,1.0,307,129,35,16,9,-0.2358847352131768,0.4514787384781865,1.617376735537135,0.11864498688772034,11,1,-0.06793993501066718,0.5711308688627186,0.4104308985869385,SNDK,0.6336600453768827
sp500_dual_ma50_200_weekly_top3_f126_s21,2.0,2021-05-03,2026-04-30,2.4844816729072527,0.25885258973008735,1.0,307,129,35,16,9,-0.23621806854651012,0.45141207181151977,1.6151100688704683,0.11877935562279056,11,1,-0.06820660167733385,0.5718257328203677,0.40126423192027216,SNDK,0.6336267120435494
sp500_dual_ma50_200_weekly_top3_f126_s21,5.0,2021-05-03,2026-04-30,2.453781672907253,0.2601707776061035,1.0,307,129,35,16,9,-0.23721806854651015,0.4512120718115198,1.6083100688704683,0.11918429416931989,11,1,-0.06900660167733384,0.5739248194059863,0.37376423192027275,SNDK,0.6335267120435494
sp500_dual_ma50_200_weekly_top3_f126_s21,10.0,2021-05-03,2026-04-30,2.4026150062405858,0.26237708344688004,1.0,307,129,34,17,9,-0.2388847352131768,0.4508787384781865,1.5969767355371347,0.11986536237578792,11,1,-0.07033993501066717,0.5774380253433704,0.3279308985869389,SNDK,0.6333600453768827
sp500_dual_ma50_200_weekly_top3_f63_s42,0.0,2021-05-03,2026-04-30,2.793015806916233,0.24674817061634335,1.0,447,162,34,17,9,-0.18060297668658518,0.5030934792914101,1.74477584279455,0.1006445843586183,10,2,-0.050659453955701,0.5290865024506558,0.7564150888400327,SNDK,0.633693378710216
sp500_dual_ma50_200_weekly_top3_f63_s42,1.0,2021-05-03,2026-04-30,2.778115806916234,0.24829617582464314,1.0,447,162,34,17,9,-0.1807363100199185,0.5028268126247435,1.74137584279455,0.1009269631517566,10,2,-0.05092612062236767,0.5299502617661045,0.743348422173367,SNDK,0.6336600453768827
sp500_dual_ma50_200_weekly_top3_f63_s42,2.0,2021-05-03,2026-04-30,2.7632158069162336,0.24986024043197042,1.0,447,162,34,17,9,-0.18086964335325184,0.5025601459580769,1.7379758427945502,0.10120997892428767,10,2,-0.051192787289034335,0.5308184115112199,0.7302817555067,SNDK,0.6336267120435494
sp500_dual_ma50_200_weekly_top3_f63_s42,5.0,2021-05-03,2026-04-30,2.718515806916234,0.2546513292159749,1.0,447,162,34,17,9,-0.18126964335325182,0.5017601459580768,1.72777584279455,0.10206286974452208,10,2,-0.05199278728903434,0.5334495406402112,0.6910817555067004,SNDK,0.6335267120435494
sp500_dual_ma50_200_weekly_top3_f63_s42,10.0,2021-05-03,2026-04-30,2.644015806916234,0.26298218274736,1.0,447,162,33,18,9,-0.1819363100199185,0.5004268126247435,1.71077584279455,0.10349729735493592,9,3,-0.05332612062236767,0.5378642328981029,0.6257484221733671,SNDK,0.6333600453768827
sp500_triple_ma10_50_200_monthly_top10_f126_s21,0.0,2021-05-03,2026-04-30,1.1120766727960154,0.27568781841994594,1.0,588,51,30,20,10,-0.18344827223145205,0.2850229438160718,1.0041779759497287,0.09612824611249224,9,3,-0.020563451429786772,0.41937677588664585,0.3651460240285016,SNDK,0.19010801361306479
sp500_triple_ma10_50_200_monthly_top10_f126_s21,1.0,2021-05-03,2026-04-30,1.1062166727960157,0.2768275793757757,1.0,588,51,30,20,10,-0.18352827223145207,0.2849629438160718,1.0031979759497287,0.09617580407885684,9,3,-0.020623451429786777,0.4200229917761734,0.3595160240285019,SNDK,0.1900980136130648
sp500_triple_ma10_50_200_monthly_top10_f126_s21,2.0,2021-05-03,2026-04-30,1.1003566727960152,0.27797508622775713,1.0,588,51,30,20,10,-0.18360827223145207,0.2849029438160718,1.0022179759497285,0.09622340912565369,9,3,-0.02068345142978678,0.42067160230741585,0.35388602402850144,SNDK,0.1900880136130648
sp500_triple_ma10_50_200_monthly_top10_f126_s21,5.0,2021-05-03,2026-04-30,1.0827766727960155,0.28146487991791713,1.0,588,51,30,20,10,-0.18384827223145206,0.2847229438160718,0.9992779759497286,0.09636650744879287,9,3,-0.020863451429786767,0.42262554729260277,0.33699602402850193,SNDK,0.1900580136130648
sp500_triple_ma10_50_200_monthly_top10_f126_s21,10.0,2021-05-03,2026-04-30,1.0534766727960156,0.28744373358620534,1.0,588,51,30,20,10,-0.18424827223145207,0.2844229438160718,0.9943779759497285,0.09660595281832718,9,3,-0.02116345142978676,0.42584437978517586,0.3088460240285018,SNDK,0.1900080136130648
sp500_triple_ma10_50_200_monthly_top1_f126_s21,0.0,2021-05-03,2026-04-30,3.7160524671772786,0.27883997547890743,1.0,65,33,35,15,10,-0.2271894568559084,0.9580115918555997,2.4424505276022357,0.1466375757045072,11,1,-0.12270316137778525,0.885918184095717,-0.44280465290133186,SNDK,1.9010801361306484
sp500_triple_ma10_50_200_monthly_top1_f126_s21,1.0,2021-05-03,2026-04-30,3.7095524671772786,0.2795886223610735,1.0,65,33,35,15,10,-0.22738945685590842,0.9580115918555997,2.441450527602236,0.1466810161905215,11,1,-0.12290316137778526,0.8862875130062126,-0.4474046529013318,SNDK,1.9009801361306484
sp500_triple_ma10_50_200_monthly_top1_f126_s21,2.0,2021-05-03,2026-04-30,3.7030524671772787,0.28033892233075325,1.0,65,33,35,15,10,-0.22758945685590842,0.9580115918555997,2.4404505276022355,0.1467244824221199,11,1,-0.12310316137778525,0.8866223144965735,-0.45200465290133174,SNDK,1.9008801361306484
sp500_triple_ma10_50_200_monthly_top1_f126_s21,5.0,2021-05-03,2026-04-30,3.683552467177279,0.28259979569957483,1.0,65,33,35,15,10,-0.2281894568559084,0.9580115918555997,2.4374505276022354,0.14685503581950124,11,1,-0.12370316137778525,0.8876220560866361,-0.46580465290133155,SNDK,1.9005801361306485
sp500_triple_ma10_50_200_monthly_top1_f126_s21,10.0,2021-05-03,2026-04-30,3.651052467177279,0.2864014961265602,1.0,65,33,35,15,10,-0.2291894568559084,0.9580115918555997,2.432450527602235,0.14707314186898923,11,1,-0.12470316137778525,0.8892994595139626,-0.48880465290133124,SNDK,1.9000801361306485
sp500_triple_ma10_50_200_monthly_top1_f42_s0,0.0,2021-05-03,2026-04-30,1.9892547278112076,0.26396739195687324,1.0,93,47,34,16,10,-0.2521366404275541,0.25084637626369843,0.9639994233062835,0.2032475689026008,10,2,-0.07024347553872867,0.5443553746675623,0.2363240087204792,PLTR,0.49062053376889536
sp500_triple_ma10_50_200_monthly_top1_f42_s0,1.0,2021-05-03,2026-04-30,1.9799547278112075,0.26503528006292765,1.0,93,47,34,16,10,-0.2523366404275541,0.25074637626369845,0.9617994233062835,0.20355980755668535,10,2,-0.07044347553872868,0.5447690280881864,0.22912400872047956,PLTR,0.49002053376889537
sp500_triple_ma10_50_200_monthly_top1_f42_s0,2.0,2021-05-03,2026-04-30,1.9706547278112077,0.26610796307254303,1.0,93,47,34,16,10,-0.25253664042755414,0.25064637626369846,0.9595994233062834,0.20387253012453846,10,2,-0.07064347553872867,0.545184306412302,0.22192400872047946,PLTR,0.4894205337688954
sp500_triple_ma10_50_200_monthly_top1_f42_s0,5.0,2021-05-03,2026-04-30,1.9427547278112076,0.26935510665510415,1.0,93,47,34,16,10,-0.2531366404275541,0.25034637626369843,0.9529994233062835,0.20481361258661346,10,2,-0.07124347553872867,0.546439987116692,0.2003240087204794,PLTR,0.48762053376889536
sp500_triple_ma10_50_200_monthly_top1_f42_s0,10.0,2021-05-03,2026-04-30,1.8962547278112076,0.2748659898629482,1.0,93,47,34,16,10,-0.25413664042755413,0.24984637626369843,0.9419994233062835,0.20639186740141638,10,2,-0.07224347553872867,0.5485661967950615,0.16432400872047936,PLTR,0.48462053376889536
sp500_triple_ma10_50_200_monthly_top2_f126_s21,0.0,2021-05-03,2026-04-30,2.521874972193424,0.2851472745419244,1.0,124,43,33,17,10,-0.2382919210612534,0.6581427876442951,1.8266963600546118,0.12411498946561637,11,1,-0.027274215536941704,0.7418633166271483,-0.14366062918782774,SNDK,0.9505400680653242
sp500_triple_ma10_50_200_monthly_top2_f126_s21,1.0,2021-05-03,2026-04-30,2.5156749721934237,0.28576580781822314,1.0,124,43,33,17,10,-0.2383919210612534,0.6581427876442951,1.825496360054612,0.12419981348955637,11,1,-0.027374215536941707,0.742342698852793,-0.1489106291878275,SNDK,0.9504900680653242
sp500_triple_ma10_50_200_monthly_top2_f126_s21,2.0,2021-05-03,2026-04-30,2.509474972193424,0.2863847171849709,1.0,124,43,33,17,10,-0.23849192106125341,0.6581427876442951,1.8242963600546118,0.1242847535355143,11,1,-0.02747421553694171,0.7428037881271597,-0.15416062918782725,SNDK,0.9504400680653242
sp500_triple_ma10_50_200_monthly_top2_f126_s21,5.0,2021-05-03,2026-04-30,2.4908749721934242,0.2882437052611868,1.0,124,43,33,17,10,-0.2387919210612534,0.6581427876442951,1.8206963600546118,0.1245402721908073,11,1,-0.027774215536941704,0.7441880838406436,-0.1699106291878274,SNDK,0.9502900680653242
sp500_triple_ma10_50_200_monthly_top2_f126_s21,10.0,2021-05-03,2026-04-30,2.459874972193424,0.291349572637242,1.0,124,43,33,17,10,-0.2392919210612534,0.6581427876442951,1.8146963600546118,0.1249684794179815,11,1,-0.028274215536941705,0.7465134001656724,-0.1961606291878275,SNDK,0.9500400680653243
sp500_triple_ma10_50_200_monthly_top2_f189_s0,0.0,2021-05-03,2026-04-30,2.6581712863354987,0.26459526957575147,1.0,128,44,37,13,10,-0.2313328434578702,0.6581427876442951,1.8835127033096775,0.12059434797403744,11,1,-0.04798422085417958,0.7019530560188847,0.04936569481487041,SNDK,0.9505400680653242
sp500_triple_ma10_50_200_monthly_top2_f189_s0,1.0,2021-05-03,2026-04-30,2.6517712863354976,0.2661964000181826,1.0,128,44,37,13,10,-0.2315328434578702,0.6581427876442951,1.8826127033096776,0.12064196134621517,11,1,-0.048084220854179585,0.7022700676081928,0.0443156948148693,SNDK,0.9504900680653242
sp500_triple_ma10_50_200_monthly_top2_f189_s0,2.0,2021-05-03,2026-04-30,2.645371286335498,0.2677982703579236,1.0,128,44,37,13,10,-0.2317328434578702,0.6581427876442951,1.8817127033096774,0.12068961233091251,11,1,-0.04818422085417958,0.7025700882253398,0.03926569481486952,SNDK,0.9504400680653242
sp500_triple_ma10_50_200_monthly_top2_f189_s0,5.0,2021-05-03,2026-04-30,2.6261712863354982,0.2726083258932636,1.0,128,44,37,13,10,-0.2323328434578702,0.6581427876442951,1.8790127033096775,0.12083279140633515,11,1,-0.04848422085417958,0.7034695437478519,0.024115694814869748,SNDK,0.9502900680653242
sp500_triple_ma10_50_200_monthly_top2_f189_s0,10.0,2021-05-03,2026-04-30,2.5941712863354986,0.28279068544305974,1.0,128,44,36,14,10,-0.2333328434578702,0.6581427876442951,1.8745127033096773,0.12107217962436022,11,1,-0.04898422085417958,0.7049800381214004,-0.0011343051851295805,SNDK,0.9500400680653243
sp500_triple_ma10_50_200_monthly_top2_f63_s0,0.0,2021-05-03,2026-04-30,2.888406067213883,0.35916137003570653,1.0,134,45,35,15,10,-0.2031180527340769,0.5672698415375199,1.667108558990557,0.18143823679212567,10,2,-0.1950432247493567,0.5677325882575219,0.5764597206416706,SNDK,0.9505400680653242
sp500_triple_ma10_50_200_monthly_top2_f63_s0,1.0,2021-05-03,2026-04-30,2.8817060672138832,0.3599040912104577,1.0,134,45,35,15,10,-0.2033180527340769,0.5671698415375199,1.6654085589905572,0.18152409633437722,10,2,-0.1952432247493567,0.5681902412195894,0.5705097206416712,SNDK,0.9504900680653242
sp500_triple_ma10_50_200_monthly_top2_f63_s0,2.0,2021-05-03,2026-04-30,2.8750060672138824,0.3606470394692801,1.0,134,45,35,15,10,-0.20351805273407692,0.5670698415375199,1.663708558990557,0.1816100371753807,10,2,-0.19544322474935671,0.5686489304505077,0.5645597206416699,SNDK,0.9504400680653242
sp500_triple_ma10_50_200_monthly_top2_f63_s0,5.0,2021-05-03,2026-04-30,2.8549060672138826,0.362877247792104,1.0,134,45,35,15,10,-0.2041180527340769,0.56676984153752,1.658608558990557,0.1818683486472512,10,2,-0.1960432247493567,0.570031251072849,0.5467097206416707,SNDK,0.9502900680653242
sp500_triple_ma10_50_200_monthly_top2_f63_s0,10.0,2021-05-03,2026-04-30,2.821406067213883,0.36659881307913994,1.0,134,45,35,15,10,-0.2051180527340769,0.56626984153752,1.650108558990557,0.18230050456761365,10,2,-0.1970432247493567,0.5723561761952246,0.5169597206416707,SNDK,0.9500400680653243
sp500_triple_ma10_50_200_monthly_top2_f84_s0,0.0,2021-05-03,2026-04-30,3.1053646937010795,0.23278966612097224,1.0,124,43,33,17,10,-0.17474712137457804,0.47230053227895424,2.112196159009693,0.09814543454247683,11,1,-0.02322527404930258,0.6693715147688037,0.382560002767526,SNDK,0.9505400680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s0,1.0,2021-05-03,2026-04-30,3.0991646937010797,0.23427641762505588,1.0,124,43,33,17,10,-0.17484712137457803,0.47220053227895425,2.110896159009693,0.09817882751278464,11,1,-0.02332527404930258,0.6697225663094492,0.37741000276752645,SNDK,0.9504900680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s0,2.0,2021-05-03,2026-04-30,3.092964693701079,0.23576704573735863,1.0,124,43,33,17,10,-0.17494712137457805,0.4721005322789542,2.109596159009693,0.09821224321405285,11,1,-0.02342527404930258,0.6700589176708949,0.3722600027675256,SNDK,0.9504400680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s0,5.0,2021-05-03,2026-04-30,3.0743646937010793,0.24026234193898885,1.0,124,43,33,17,10,-0.17524712137457804,0.47180053227895424,2.105696159009693,0.09831262693595534,11,1,-0.02372527404930258,0.6710680642863102,0.35681000276752606,SNDK,0.9502900680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s0,10.0,2021-05-03,2026-04-30,3.043364693701079,0.24783346714881813,1.0,124,43,33,17,10,-0.17574712137457804,0.47130053227895424,2.099196159009693,0.09848038993155576,11,1,-0.02422527404930258,0.672679951404096,0.3310600027675257,SNDK,0.9500400680653243
sp500_triple_ma10_50_200_monthly_top2_f84_s5,0.0,2021-05-03,2026-04-30,2.8011224157976136,0.2509544296177841,1.0,128,47,35,15,10,-0.17474712137457804,0.4620323722413429,1.8256934335215256,0.13490301720285644,11,1,-0.09770665487632674,0.6498730447933472,0.2993367872932913,SNDK,0.9505400680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s5,1.0,2021-05-03,2026-04-30,2.7947224157976134,0.25211207979876127,1.0,128,47,34,16,10,-0.17484712137457803,0.4619323722413429,1.8242934335215257,0.13528675232366072,10,2,-0.09790665487632674,0.6502668709964925,0.2940867872932911,SNDK,0.9504900680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s5,2.0,2021-05-03,2026-04-30,2.7883224157976128,0.2532704958264582,1.0,128,47,34,16,10,-0.17494712137457805,0.4618323722413429,1.8228934335215254,0.13567068808128824,10,2,-0.09810665487632673,0.6506615378646096,0.2888367872932909,SNDK,0.9504400680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s5,5.0,2021-05-03,2026-04-30,2.769122415797613,0.2567503465971366,1.0,128,47,34,16,10,-0.17524712137457804,0.4615323722413429,1.8186934335215257,0.1368237007498975,10,2,-0.09870665487632674,0.651850609462625,0.2730867872932907,SNDK,0.9502900680653242
sp500_triple_ma10_50_200_monthly_top2_f84_s5,10.0,2021-05-03,2026-04-30,2.737122415797613,0.26256548596855556,1.0,128,47,34,16,10,-0.17574712137457804,0.4610323722413429,1.8116934335215258,0.13874941599014232,10,2,-0.09970665487632674,0.6537650634113312,0.24683678729329062,SNDK,0.9500400680653243
sp500_triple_ma10_50_200_monthly_top3_f126_s21,0.0,2021-05-03,2026-04-30,2.11253558809496,0.30026791258775914,1.0,181,46,33,17,10,-0.2551668481582031,0.5559709767748087,1.6980683487571708,0.12564749563678088,11,1,-0.019218531439921804,0.6723322079322673,0.08915396568528777,SNDK,0.633693378710216
sp500_triple_ma10_50_200_monthly_top3_f126_s21,1.0,2021-05-03,2026-04-30,2.106502254761627,0.3013495143571567,1.0,181,46,32,18,10,-0.2551668481582031,0.5559709767748087,1.6970016820905043,0.12570860104070453,11,1,-0.01928519810658847,0.6728638187178616,0.08392063235195435,SNDK,0.6336600453768827
sp500_triple_ma10_50_200_monthly_top3_f126_s21,2.0,2021-05-03,2026-04-30,2.100468921428294,0.30243138508559153,1.0,181,46,32,18,10,-0.2551668481582031,0.5559709767748087,1.6959350154238377,0.12576976590760633,11,1,-0.019351864773255137,0.6733966925607076,0.07868729901862137,SNDK,0.6336267120435494
sp500_triple_ma10_50_200_monthly_top3_f126_s21,5.0,2021-05-03,2026-04-30,2.082368921428294,0.30567861202871394,1.0,181,46,32,18,10,-0.2551668481582031,0.5559709767748087,1.6927350154238376,0.12595361815541992,11,1,-0.019551864773255136,0.6750029376073298,0.06298729901862155,SNDK,0.6335267120435494
sp500_triple_ma10_50_200_monthly_top3_f126_s21,10.0,2021-05-03,2026-04-30,2.052202254761627,0.31109604548903746,1.0,181,46,32,18,10,-0.2551668481582031,0.5559709767748087,1.6874016820905045,0.12626123596638086,11,1,-0.019885198106588474,0.6777056987102434,0.036820632351954874,SNDK,0.6333600453768827
sp500_dual_ma50_200_weekly_top10_f189_s42,0.0,2021-05-03,2026-04-30,1.3371996300866504,0.31769226422286945,1.0,726,194,31,18,11,-0.23936251287207386,0.2810104077493253,0.8771808318747911,0.11948683956394686,9,3,-0.03279147125210659,0.36067008979403303,0.6020133428879784,SNDK,0.19010801361306479
sp500_dual_ma50_200_weekly_top10_f189_s42,1.0,2021-05-03,2026-04-30,1.3299396300866508,0.3179918255408728,1.0,726,194,30,19,11,-0.23948251287207384,0.28099040774932527,0.8758208318747913,0.11979164928635504,9,3,-0.03283147125210659,0.3614199118652255,0.5949633428879787,SNDK,0.1900980136130648
sp500_dual_ma50_200_weekly_top10_f189_s42,2.0,2021-05-03,2026-04-30,1.3226796300866506,0.3182915995792269,1.0,726,194,30,19,11,-0.23960251287207385,0.28097040774932525,0.8744608318747913,0.12009667853370808,9,3,-0.032871471252106585,0.3621732894348204,0.5879133428879785,SNDK,0.1900880136130648
sp500_dual_ma50_200_weekly_top10_f189_s42,5.0,2021-05-03,2026-04-30,1.3008996300866504,0.3191922002846209,1.0,726,194,30,19,11,-0.23996251287207385,0.2809104077493253,0.8703808318747911,0.12101308579953846,9,3,-0.032991471252106594,0.3644550098370148,0.5667633428879784,SNDK,0.1900580136130648
sp500_dual_ma50_200_weekly_top10_f189_s42,10.0,2021-05-03,2026-04-30,1.2645996300866507,0.3206974770858673,1.0,726,194,30,19,11,-0.24056251287207384,0.28081040774932525,0.8635808318747911,0.12254484395122459,9,3,-0.03319147125210659,0.3682943440542148,0.5315133428879786,SNDK,0.1900080136130648
sp500_dual_ma50_200_weekly_top1_f252_s0,0.0,2021-05-03,2026-04-30,3.451663282284813,0.3286741253440695,1.0,45,23,33,15,12,-0.3048839996772319,0.9580115918555997,2.0295334269483294,0.2915063099247459,9,3,-0.29609305826160104,0.9403396130447454,-0.5173093855480411,SNDK,1.9010801361306484
sp500_dual_ma50_200_weekly_top1_f252_s0,1.0,2021-05-03,2026-04-30,3.4471632822848126,0.32973050784775004,1.0,45,23,33,15,12,-0.3050839996772319,0.9580115918555997,2.0285334269483295,0.29217901370331106,9,3,-0.29649305826160105,0.9405356792247489,-0.5199093855480408,SNDK,1.9009801361306484
sp500_dual_ma50_200_weekly_top1_f252_s0,2.0,2021-05-03,2026-04-30,3.4426632822848124,0.3307870713992237,1.0,45,23,33,15,12,-0.3052839996772319,0.9580115918555997,2.0275334269483296,0.2928517174818763,9,3,-0.29689305826160106,0.9407320152001281,-0.5225093855480409,SNDK,1.9008801361306484
sp500_dual_ma50_200_weekly_top1_f252_s0,5.0,2021-05-03,2026-04-30,3.4291632822848124,0.33395784880595614,1.0,45,23,33,15,12,-0.3058839996772319,0.9580115918555997,2.0245334269483295,0.2948698288175715,9,3,-0.29809305826160104,0.941322647478785,-0.5303093855480414,SNDK,1.9005801361306485
sp500_dual_ma50_200_weekly_top1_f252_s0,10.0,2021-05-03,2026-04-30,3.4066632822848124,0.33924610312058895,1.0,45,23,33,15,12,-0.3068839996772319,0.9580115918555997,2.0195334269483296,0.29823334771039706,9,3,-0.30009305826160104,0.9423124828315116,-0.5433093855480422,SNDK,1.9000801361306485
sp500_dual_ma50_200_weekly_top3_f252_s5,0.0,2021-05-03,2026-04-30,2.290511136570822,0.3541348519124189,1.0,177,77,31,17,12,-0.25775983566456206,0.5528220636803977,1.5184598675187213,0.11122197031432832,10,2,-0.08045787373528,0.6849801638684616,0.06893477061388786,PLTR,0.6795789021039533
sp500_dual_ma50_200_weekly_top3_f252_s5,1.0,2021-05-03,2026-04-30,2.284611136570822,0.3559374061644397,1.0,177,77,31,17,12,-0.25775983566456206,0.5526887303470642,1.5171265341853881,0.11138901618323829,10,2,-0.08059120706861334,0.6854773824726792,0.06350143728055402,PLTR,0.6795122354372867
sp500_dual_ma50_200_weekly_top3_f252_s5,2.0,2021-05-03,2026-04-30,2.2787111365708217,0.35774027971174166,1.0,177,77,31,17,12,-0.25775983566456206,0.5525553970137309,1.5157932008520547,0.11155614053925628,10,2,-0.08072454040194667,0.6859755328869194,0.05806810394722062,PLTR,0.67944556877062
sp500_dual_ma50_200_weekly_top3_f252_s5,5.0,2021-05-03,2026-04-30,2.261011136570822,0.3631508169739352,1.0,177,77,31,17,12,-0.25775983566456206,0.552155397013731,1.511793200852055,0.1120579850835102,10,2,-0.08112454040194668,0.6874531210793688,0.0417681039472213,PLTR,0.6792455687706199
sp500_dual_ma50_200_weekly_top3_f252_s5,10.0,2021-05-03,2026-04-30,2.231511136570822,0.37217477290799844,1.0,177,77,31,17,12,-0.25775983566456206,0.5514887303470642,1.505126534185388,0.11289596757372805,10,2,-0.08179120706861334,0.6897260648263239,0.014601437280554297,PLTR,0.6789122354372866
sp500_triple_ma10_50_200_monthly_top10_f252_s0,0.0,2021-05-03,2026-04-30,1.04659087844554,0.3616868202399001,1.0,500,48,28,19,13,-0.21851933607414675,0.2944598745036182,0.9492299817658024,0.10151610170656013,9,3,-0.029941597305951133,0.3849777993931839,0.3173896865250623,SNDK,0.19010801361306479
sp500_triple_ma10_50_200_monthly_top10_f252_s0,1.0,2021-05-03,2026-04-30,1.0415908784455397,0.3622097516100974,1.0,500,48,28,19,13,-0.21861933607414674,0.29437987450361824,0.9483899817658026,0.10158220182709803,9,3,-0.029981597305951138,0.385442293724343,0.31257968652506185,SNDK,0.1900980136130648
sp500_triple_ma10_50_200_monthly_top10_f252_s0,2.0,2021-05-03,2026-04-30,1.0365908784455398,0.36273278499441813,1.0,500,48,28,19,13,-0.21871933607414676,0.2942998745036182,0.9475499817658024,0.10164835760459512,9,3,-0.030021597305951137,0.3859081533404447,0.307769686525062,SNDK,0.1900880136130648
sp500_triple_ma10_50_200_monthly_top10_f252_s0,5.0,2021-05-03,2026-04-30,1.0215908784455399,0.36430249753072547,1.0,500,48,28,19,13,-0.21901933607414675,0.2940598745036182,0.9450299817658024,0.1018471595826851,9,3,-0.03014159730595114,0.3873139843595625,0.29333968652506215,SNDK,0.1900580136130648
sp500_triple_ma10_50_200_monthly_top10_f252_s0,10.0,2021-05-03,2026-04-30,0.9965908784455397,0.36692072816242155,1.0,500,48,28,19,13,-0.21951933607414675,0.29365987450361825,0.9408299817658023,0.10217961593907318,9,3,-0.030341597305951137,0.3896849114558962,0.269289686525062,SNDK,0.1900080136130648
sp500_triple_ma10_50_200_monthly_top3_f252_s5,0.0,2021-05-03,2026-04-30,2.063138837449115,0.4317985716272662,1.0,151,42,29,18,13,-0.2615554125056327,0.5561764494717287,1.4540243461592555,0.16471312892170067,10,2,-0.07640734561633569,0.5733286612011569,0.20417036386882037,SNDK,0.633693378710216
sp500_triple_ma10_50_200_monthly_top3_f252_s5,1.0,2021-05-03,2026-04-30,2.0581055041157814,0.4323688447469665,1.0,151,42,29,18,13,-0.2616554125056327,0.5561097828050621,1.453157679492589,0.16493329679704644,10,2,-0.07647401228300235,0.573656689834059,0.1997370305354873,SNDK,0.6336600453768827
