family,panel,formation,skip,top_k,variant,eligible_cells,active_sessions,turnover,full_net_2bps,full_net_10bps,full_drawdown_2bps,top5_symbol_positive_share_2bps,leave_top5_return_2bps,common_net,common_drawdown,common_positive_months,common_negative_months,common_worst_month,train_net,train_drawdown,train_positive_months,train_negative_months,train_worst_month,validation_net,validation_drawdown,validation_positive_months,validation_negative_months,validation_worst_month,recent12_net,recent12_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,neighbor_cells,neighbor_train_min,neighbor_train_median,neighbor_validation_positive_fraction,neighbor_full_10bps_positive_fraction
qqq_triple_ma10_50_200_monthly,qqq,189,21,10,qqq_triple_ma10_50_200_monthly_top10_f189_s21,32243,1507,70.62857142857143,1.7314942938943831,1.6749914367515262,0.3308013933280264,0.35919735819379384,0.9571371882556181,1.3146292832491246,0.41424401914765957,41,28,-0.15188659290272194,0.5144742552502399,0.41424401914765957,23,19,-0.15188659290272194,0.8001550279988845,0.23765440036757898,19,9,-0.1045432873178384,0.7198086746480938,0.10030379113787395,9,3,-0.022465366858318445,9,0.2846121002693208,0.4931322742379823,1.0,1.0
qqq_triple_ma10_50_200_monthly,qqq,189,42,10,qqq_triple_ma10_50_200_monthly_top10_f189_s42,31805,1487,74.62857142857143,1.6112596847743559,1.551556827631499,0.37394592718780467,0.32140760768481974,0.945555464753068,1.3287866455260424,0.4387639587784674,42,27,-0.15188659290272194,0.5331649838932511,0.4387639587784674,23,19,-0.15188659290272194,0.7956216616327916,0.21549730688589874,20,8,-0.11050602917434874,0.6457478123449766,0.1266930795629111,8,4,-0.0433582274719143,6,0.2846121002693208,0.4986651774668364,1.0,1.0
qqq_triple_ma10_50_200_monthly,qqq,252,0,10,qqq_triple_ma10_50_200_monthly_top10_f252_s0,31243,1465,69.02857142857144,1.3655885595977872,1.31036570245493,0.41109121210804656,0.3522313815586383,0.6683911085926999,1.1838765335660182,0.4589579496659264,42,27,-0.15188659290272194,0.41679996581999657,0.4589579496659264,23,19,-0.15188659290272194,0.7670765677460218,0.27222528023999676,20,8,-0.11616768505975147,0.7116981923363083,0.10367006411256263,10,2,-0.04075989753344868,4,0.4105022128390329,0.45529137917000356,1.0,1.0
qqq_triple_ma10_50_200_monthly,qqq,252,5,10,qqq_triple_ma10_50_200_monthly_top10_f252_s5,31097,1465,70.42857142857142,1.464991839460579,1.4086489823177217,0.3867626634738861,0.3408990831796658,0.7914906538541159,1.287639224657016,0.42820935920252257,41,28,-0.15188659290272194,0.5202691394016246,0.42820935920252257,24,18,-0.15188659290272194,0.767370085255392,0.2667950411940501,18,10,-0.11616768505975147,0.6841650829293198,0.11862807599754645,8,4,-0.04474519301712949,6,0.4105022128390329,0.4636705365274909,1.0,1.0
qqq_triple_ma10_50_200_monthly,qqq,252,10,10,qqq_triple_ma10_50_200_monthly_top10_f252_s10,30937,1443,69.42857142857143,1.2473312279301314,1.191788370787274,0.4313888052121442,0.37693712629187076,0.5535448497524196,1.2000142227733073,0.444124049324891,42,27,-0.15188659290272194,0.4342087988169996,0.444124049324891,24,18,-0.15188659290272194,0.7658054239563077,0.2700922077596949,19,9,-0.10930737334298754,0.699828027019586,0.10449997972395986,9,3,-0.04075989753344868,6,0.3309895540145362,0.4636705365274909,1.0,1.0
qqq_triple_ma10_50_200_monthly,qqq,252,21,10,qqq_triple_ma10_50_200_monthly_top10_f252_s21,30513,1443,72.22857142857143,1.1226340674171893,1.0648512102743322,0.43118121919234514,0.37674342477639916,0.47485613004146865,1.0688993920148222,0.44581886080398353,38,31,-0.15188659290272194,0.3309895540145362,0.44581886080398353,21,21,-0.15188659290272194,0.7379098380002858,0.2734683928623338,18,10,-0.1082261151883447,0.6708951230965288,0.11895041385489909,8,4,-0.04079989753344869,6,0.2846121002693208,0.4636705365274909,1.0,1.0
qqq_triple_ma10_50_200_monthly,qqq,252,42,10,qqq_triple_ma10_50_200_monthly_top10_f252_s42,29669,1422,72.02857142857142,0.9903948815412285,0.9327720243983715,0.4829723484886108,0.4405309865139781,0.30470402792448215,0.9903948815412282,0.4829723484886108,37,31,-0.15188659290272194,0.2846121002693208,0.4829723484886108,20,21,-0.15188659290272194,0.7057827812719075,0.2695959445180576,18,10,-0.1081861151883447,0.6311336331909891,0.11427641448375427,8,4,-0.048244432948671305,4,0.2846121002693208,0.4227319046323881,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,0,1,sp500_dual_ma50_200_weekly_top1_f42_s0,151489,1051,201.0,2.7148009055180284,2.554000905518028,0.2516644087495857,0.5024660639169839,0.869237433128782,2.657795570429017,0.25705241106190185,31,15,-0.25179694004222547,1.081228509469191,0.23541185680203047,19,9,-0.25179694004222547,1.5765670609598263,0.4328039757389301,13,6,-0.16163811196401368,1.579686232150626,0.1269656501388417,10,2,-0.0677145132891491,4,-0.13570716392980636,1.045194863871287,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,5,1,sp500_dual_ma50_200_weekly_top1_f42_s5,151489,1051,197.0,2.634819457729438,2.477219457729438,0.3020858488942183,0.440545914500626,0.79976573132905,2.70137105800742,0.2951478616989138,33,13,-0.20247877631670805,1.4513961753776585,0.19462544624243802,20,8,-0.19574041908957657,1.2499748826297614,0.5913322306424125,14,5,-0.20247877631670805,1.5410744115297657,0.14692926771188164,12,0,0.014868065111895451,6,-0.13570716392980636,0.7742014757803026,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,10,1,sp500_dual_ma50_200_weekly_top1_f42_s10,151489,1051,191.0,1.7993351225234386,1.6465351225234386,0.3425103995046779,0.469487074643336,0.2990960496596875,1.873383136306766,0.3309328803507314,30,16,-0.2654486752123782,0.5117709266923276,0.3309328803507314,17,11,-0.2654486752123782,1.361612209614438,0.1964308764644003,14,5,-0.09625783430995687,0.9825925980140695,0.1585884191112374,9,3,-0.09625783430995687,6,-0.13570716392980636,0.6538247471327933,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,21,1,sp500_dual_ma50_200_weekly_top1_f42_s21,151489,1051,205.0,2.2790005291525857,2.1150005291525855,0.3162759200970967,0.7107925380265319,-0.7855994025438116,2.3182786391297854,0.31048022563730465,24,22,-0.2459779620594627,0.768407760978364,0.31048022563730465,15,13,-0.2459779620594627,1.5498708781514214,0.2605298115403208,9,10,-0.1390755888172614,1.4403499699299496,0.2829806254887607,6,6,-0.10997434754973313,6,-0.0648968167234319,0.5255063299897751,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,42,1,sp500_dual_ma50_200_weekly_top1_f42_s42,151489,1051,191.0,3.478320898648804,3.3255208986488043,0.3255522455455463,0.6975103040392946,-0.3326303127872956,3.6460071298866414,0.29308663073593816,27,19,-0.21019975421410508,0.4050552432880782,0.29308663073593816,16,12,-0.21019975421410508,3.240951886598563,0.3116866649846876,12,7,-0.12329431932866493,2.5137136990869164,0.15415075599664071,8,4,-0.07814264455306155,4,-0.0648968167234319,0.5867315021332211,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,0,1,sp500_dual_ma50_200_weekly_top1_f63_s0,151489,1051,165.0,2.744208232032204,2.612208232032204,0.28548165127391667,0.6632491052499153,-0.3583204280579384,2.9303510746542307,0.24584583093120543,29,17,-0.22540057223581497,1.009161218273383,0.24584583093120543,17,11,-0.21019975421410508,1.9211898563808474,0.40331430599189455,12,7,-0.22540057223581497,1.8655043541324412,0.1687754385169338,9,3,-0.06777066901482849,6,-0.13570716392980636,0.9317540537679074,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,5,1,sp500_dual_ma50_200_weekly_top1_f63_s5,151489,1051,163.0,1.5791556904491115,1.4487556904491115,0.7537765166216558,0.7529943583513307,-1.3250625078797642,1.9475015479613524,0.5812617052238032,26,20,-0.2708258055207598,-0.13570716392980636,0.5812617052238032,15,13,-0.2433599004001795,2.083208711891159,0.5104841851827548,12,7,-0.2708258055207598,2.1312590780979406,0.18681686249774315,10,2,-0.09780428571187302,9,-0.13570716392980636,0.5487931788848871,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,10,1,sp500_dual_ma50_200_weekly_top1_f63_s10,151489,1050,165.0,2.429362239745626,2.2973622397456257,0.6393344201135842,0.7411074340992608,-0.732205355235501,2.7049779078328124,0.34325464833234604,29,17,-0.35201097213813937,0.5392417332872225,0.3003133843391153,17,11,-0.22898807496241108,2.16573617454559,0.4871316580490971,12,7,-0.35201097213813937,2.2556315142056054,0.17026679310198647,10,2,-0.0927440220161873,9,-0.13570716392980636,0.768407760978364,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,21,1,sp500_dual_ma50_200_weekly_top1_f63_s21,151489,1051,167.0,4.060273254151214,3.926673254151215,0.26200128725866534,0.7580892157016124,0.059368938218790746,3.9917657099481336,0.27040870179501786,29,17,-0.21019975421410508,0.8257635032530468,0.27040870179501786,15,13,-0.21019975421410508,3.1660022066950866,0.23378569812787983,14,5,-0.08775722797279521,2.4184836318056346,0.15415075599664071,10,2,-0.08775722797279521,9,-0.0648968167234319,0.5117709266923276,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,63,42,1,sp500_dual_ma50_200_weekly_top1_f63_s42,151489,1051,159.0,3.835286120530883,3.7080861205308833,0.614728942500193,0.6748342390277241,0.22655567532314658,3.91384980497198,0.5786577500045444,30,16,-0.21019975421410508,-0.0648968167234319,0.5786577500045444,14,14,-0.21019975421410508,3.9787466216954126,0.25126946138550393,16,3,-0.12148809678535294,3.0582319814439227,0.1117396094435271,12,0,0.03945202130255186,6,-0.0648968167234319,0.5867315021332211,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,0,1,sp500_dual_ma50_200_weekly_top1_f84_s0,151489,1051,149.0,3.4895032213525976,3.3703032213525974,0.5192512311719564,0.7555973153959831,-0.036958063203114566,3.4944222014595017,0.4888444839119837,29,17,-0.2540629585852865,0.5487931788848871,0.4888444839119837,16,12,-0.2540629585852865,2.9456290225746153,0.3995066590282347,13,6,-0.18652441978242734,2.7159715507212168,0.15912676588605265,10,2,-0.02841425128583395,6,-0.13570716392980636,0.5721478401789954,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,5,1,sp500_dual_ma50_200_weekly_top1_f84_s5,151489,1051,163.0,4.566329559013097,4.435929559013098,0.30646086012219254,0.7669195526146843,0.18838151958150817,4.567748875439485,0.2956450760961568,32,14,-0.22938807496241106,0.854346889262432,0.2956450760961568,17,11,-0.22938807496241106,3.7134019861770535,0.2649964532939662,15,4,-0.10812156184545864,2.8771293434222436,0.14291976435151652,11,1,-0.10812156184545864,9,-0.13570716392980636,0.5392417332872225,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,10,1,sp500_dual_ma50_200_weekly_top1_f84_s10,151489,1051,165.0,3.926687896368562,3.794687896368562,0.41521513822708217,0.788786092424997,-0.2600928074058828,4.060269465736516,0.33767526712691176,30,16,-0.21019975421410508,0.4982150331623029,0.33767526712691176,16,12,-0.21019975421410508,3.5620544325742127,0.29374304041548116,14,5,-0.12148809678535294,2.6070208461285063,0.1502045640957684,11,1,-0.08396071921299043,9,-0.13570716392980636,0.5392417332872225,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,21,1,sp500_dual_ma50_200_weekly_top1_f84_s21,151489,1051,149.0,4.736437890621678,4.617237890621679,0.36118058769627914,0.7311720406393902,0.6919560520331274,4.705682336838202,0.2973647515325094,36,10,-0.21019975421410508,1.0658911476506003,0.2973647515325094,21,7,-0.21019975421410508,3.6397911891876022,0.16748863828024485,15,4,-0.05896394647342079,2.304194580357203,0.17455047697900247,10,2,-0.05896394647342079,9,-0.13030396266582467,0.4982150331623029,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,84,42,1,sp500_dual_ma50_200_weekly_top1_f84_s42,151489,1051,159.0,4.180962535928378,4.053762535928378,0.45435003441768523,0.7394786056309525,-0.15756145998995752,4.1800159323463575,0.45456148260266704,33,13,-0.2890212027390726,0.2568793346318172,0.45456148260266704,17,11,-0.2890212027390726,3.9231365977145396,0.16230442584972776,16,3,-0.038518024810688944,2.411285842176718,0.14518142042957802,11,1,-0.038518024810688944,6,-0.13030396266582467,0.4939125418648741,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,0,1,sp500_dual_ma50_200_weekly_top1_f126_s0,151489,1051,95.0,4.210309986495774,4.134309986495774,0.32889814396339145,0.8698065167904866,-0.46679750551901744,4.17530309666591,0.3352827186619286,35,11,-0.28626059678862403,0.5955025014731039,0.3352827186619286,19,9,-0.21019975421410508,3.579800595192806,0.24055778728711996,16,3,-0.28626059678862403,2.276839293883513,0.2445343869954278,11,1,-0.28626059678862403,6,0.25494712430428224,0.5721478401789954,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,5,1,sp500_dual_ma50_200_weekly_top1_f126_s5,151489,1051,95.0,4.679843523101642,4.6038435231016415,0.3889753689324185,0.8224266909595678,-0.12422141658227748,4.524392176727493,0.4086087241039451,34,12,-0.21019975421410508,0.40987836512906994,0.4086087241039451,17,11,-0.21019975421410508,4.114513811598423,0.24055778728711996,17,2,-0.01828990620718407,2.8115525102891294,0.1269656501388417,12,0,0.03479339042125973,9,0.1307037474788993,0.4982150331623029,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,10,1,sp500_dual_ma50_200_weekly_top1_f126_s10,151489,1051,89.0,4.061765475111563,3.9905654751115627,0.46632404489656987,0.8939767589370936,-0.7139209416721046,4.086264466617547,0.4597749873955621,33,13,-0.21019975421410508,0.1307037474788993,0.4597749873955621,16,12,-0.21019975421410508,3.9555607191386475,0.24055778728711996,17,2,-0.01828990620718407,2.6525994178293546,0.1269656501388417,12,0,0.03479339042125973,9,-0.07939970584221226,0.40987836512906994,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,21,1,sp500_dual_ma50_200_weekly_top1_f126_s21,151489,1051,91.0,4.418097244318006,4.345297244318005,0.2899517532063704,0.8049835014844998,0.3323249105028072,4.386510161977144,0.29414136202812585,37,9,-0.21019975421410508,0.730945749097931,0.29414136202812585,21,7,-0.21019975421410508,3.6555644128792126,0.2377457882075937,16,3,-0.20833691191046097,2.326676840909454,0.23951712448113596,11,1,-0.20833691191046097,9,-0.5948090337539085,0.2568793346318172,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,126,42,1,sp500_dual_ma50_200_weekly_top1_f126_s42,151489,1051,87.0,3.0363917657766946,2.9667917657766947,0.5869872052234547,0.855461448906455,-0.9760699911073649,3.0869796903676283,0.5658685861760733,32,14,-0.42004908259180984,-0.13030396266582467,0.5658685861760733,18,10,-0.42004908259180984,3.217283653033453,0.33236247337679625,15,4,-0.06302527145904421,2.4866993469530194,0.14293027920546172,10,2,-0.025489659440251583,6,-0.5948090337539085,0.08873981439480248,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,0,1,sp500_dual_ma50_200_weekly_top1_f189_s0,151489,1051,61.0,4.532564203222748,4.483764203222747,0.2764218272718133,0.9007988685572408,-0.30336512415402694,4.404369450713732,0.2962216100696448,35,11,-0.21019975421410508,0.6569946233986426,0.2962216100696448,19,9,-0.21019975421410508,3.747374827315089,0.24055778728711996,16,3,-0.01828990620718407,2.444413526005796,0.14293027920546172,11,1,-0.008737807899370287,6,0.25494712430428224,0.5339663916791078,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,5,1,sp500_dual_ma50_200_weekly_top1_f189_s5,151489,1051,61.0,3.595116392203876,3.5463163922038765,0.42966972581171464,0.9109251625704772,-0.7118774691809828,3.678519392033488,0.40424984324965096,31,15,-0.21019975421410508,0.25494712430428224,0.40424984324965096,16,12,-0.21019975421410508,3.423572267729205,0.23839452829039035,16,3,-0.1463943580927986,2.1007202720738167,0.2047818767901919,10,2,-0.1463943580927986,9,0.1307037474788993,0.40987836512906994,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,10,1,sp500_dual_ma50_200_weekly_top1_f189_s10,151489,1051,59.0,3.5433149072182846,3.4961149072182844,0.5263325201951194,0.9173513642512979,-0.6059572630699877,3.7570165794444836,0.44288917942912787,32,14,-0.21019975421410508,0.3460877374021127,0.44288917942912787,17,11,-0.21019975421410508,3.410928842042371,0.24002953131702026,15,4,-0.1015084112646944,2.1031434280332233,0.14988745059465558,10,2,-0.1015084112646944,9,-0.07939970584221226,0.25494712430428224,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,21,1,sp500_dual_ma50_200_weekly_top1_f189_s21,149835,1042,59.0,3.253506815834711,3.206306815834711,0.588159429539276,0.8809448483978568,-0.7451022384221999,3.3610705281105595,0.5448380100687815,34,12,-0.42004908259180984,-0.07939970584221226,0.5448380100687815,18,10,-0.42004908259180984,3.4404702339527717,0.27394511496510304,17,2,-0.01828990620718407,2.4046593194945247,0.14293027920546172,11,1,-0.008737807899370287,9,-0.5948090337539085,0.1307037474788993,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,189,42,1,sp500_dual_ma50_200_weekly_top1_f189_s42,147208,1022,47.0,2.407934134400738,2.3703341344007383,0.8701036572600087,0.9344270666006954,-1.1380330845761821,2.3977159066386564,0.8764909114123205,30,16,-0.42004908259180984,-0.5948090337539085,0.8764909114123205,16,12,-0.42004908259180984,2.992524940392565,0.33408507918531566,15,4,-0.13028240558310739,2.303211165634878,0.1605273196818242,10,2,-0.13028240558310739,6,-0.5948090337539085,0.021139904639615056,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,0,1,sp500_dual_ma50_200_weekly_top1_f252_s0,144879,998,45.0,3.56163768628069,3.5256376862806897,0.326378132190832,0.9262111873199492,-0.37597853204522735,3.726634936208921,0.2553481979705069,32,14,-0.256410234635008,0.7505985554046981,0.2553481979705069,18,10,-0.1407700681649867,2.9760363808042225,0.2958076863784082,15,4,-0.256410234635008,2.0824863017419992,0.2599977620351968,9,3,-0.256410234635008,4,0.25494712430428224,0.5647124526418771,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,5,1,sp500_dual_ma50_200_weekly_top1_f252_s5,144342,993,47.0,3.3243238342654537,3.286723834265454,0.40535677454656893,0.9514842647269453,-0.7323740243690882,3.513051052258995,0.35920630466379944,30,16,-0.1744689471525914,0.4724302818851116,0.35920630466379944,16,12,-0.15014490540703762,3.0406207703738826,0.29902506353301805,15,4,-0.1744689471525914,2.1662504021999873,0.2039607975808513,9,3,-0.1744689471525914,6,0.13436386978977052,0.40925900964361217,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,10,1,sp500_dual_ma50_200_weekly_top1_f252_s10,143821,988,41.0,2.9843136128852517,2.9515136128852513,0.482503869720468,0.959941378462864,-0.6193732795383022,3.205713942694385,0.4081395264023415,30,16,-0.184368344607389,0.13436386978977052,0.4081395264023415,16,12,-0.184368344607389,3.0713500729046146,0.3043629867863376,15,4,-0.13118725633598266,2.227906151496106,0.18283064293475385,9,3,-0.13118725633598266,6,-0.07939970584221226,0.2176061152459151,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,21,1,sp500_dual_ma50_200_weekly_top1_f252_s21,142676,979,43.0,2.760109800160834,2.725709800160834,0.5068434229525142,0.9769042284075379,-0.6643454846829653,3.0798628139536333,0.3909334714703176,29,17,-0.1906968616824008,0.18026510618754799,0.3909334714703176,16,12,-0.1906968616824008,2.8995977077660853,0.33408507918531566,14,5,-0.08755515937180759,2.2102839330083985,0.17450300614968964,9,3,-0.08755515937180759,6,-0.5948090337539085,0.12802169245560646,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,252,42,1,sp500_dual_ma50_200_weekly_top1_f252_s42,140750,960,39.0,3.2012665071313404,3.1700665071313403,0.4797942092688858,0.9550722516689072,-0.6332378023896328,3.2012665071313404,0.4797942092688858,30,16,-0.198140226006939,0.12167951512144237,0.4797942092688858,16,12,-0.198140226006939,3.079586992009898,0.3225755083798598,15,4,-0.07641312634014963,2.3339577375883267,0.14293027920546172,10,2,-0.07641312634014963,4,-0.5948090337539085,0.021139904639615056,1.0,1.0
sp500_dual_ma50_200_weekly,sp500,42,0,2,sp500_dual_ma50_200_weekly_top2_f42_s0,151489,1051,184.0,1.9585933756548077,1.811393375654808,0.26200093169687566,0.3867065995188786,0.7654227446754345,2.0377315521833728,0.21642365342096295,28,18,-0.13512575704775043,0.8062774244153654,0.15649617870613172,16,12,-0.13512575704775043,1.2314541277680073,0.3430311164563002,13,6,-0.09091297498230697,1.2914295098660507,0.10836537751119013,10,2,-0.05164446617219569,4,0.04977942174064737,0.3993728828943608,1.0,1.0
